parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,1010,1,1,137.262,0,130.315,0.61,1
2,1,1011,1011,1002-1010,1,1,203.235,0.018,154.29,45.153,1
3,1,1010,1010,1002-1010,1,0.6666666666666666,86.506,0.003,114.921,23.146,0.6666666666666666
4,1,0302,0302,0003-0010-0303,1,0.75,2.623,20.666,5.06,68.534,0.75
5,1,1010,1010,1010,1,0.16666666666666666,168.316,0,217.413,0.053,0.16666666666666666
6,1,1100,1100,0200-1000,1,0.4,44.819,1.632,8.048,0.655,0.4
7,1,1010,1010,1010,1,1,273.775,0.001,102.707,1.103,1
8,1,0300,0300,0010-0100-0102-0302,1,2,1.621,28.004,2.331,23.791,2
9,1,0303,0303,0000-0003-0303,1,1,1.088,56.738,0.078,149.531,1
10,1,1013,1013,0303-1010-1013,1,0.75,135.888,0.002,82.965,73.655,0.75
11,1,0013,0013,0003-0010-0303,1,0.5,27.455,0.052,24.572,71.828,0.5
12,1,1303,1303,1010-1103-1303,1,0.6,5.352,110.576,0.108,153.65,0.6
13,1,1013,1013,0303-1010-1013,1,3,126.818,0.005,39.226,217.811,3
14,1,1010,1010,1010,1,0.5,93.515,0.023,108.596,0.382,0.5
15,1,0303,0303,0010-0300-0303,1,1,1.409,262.572,0.259,103.422,1
16,1,1303,1303,0301-0303-1001-1003-1101-1103,1,1.5,47.396,14.441,1.418,135.461,1.5
17,1,0303,0303,0010-0203-0303,1,0.5,1.524,64.478,5.163,280.7,0.5
19,1,1103,1103,0303-1001-1003-1203,1,0.8,114.206,1.213,5.653,78.896,0.8
20,1,1013,1013,0303-1003-1010,1,3,122.573,0.017,132.963,86.872,3
21,1,1013,1013,0301-0303-1003-1011,2,1,118.635,0.874,34.242,88.093,1.6666666666666665
21,1,1013,1013,0301-0303-1003-1011,2,0.6666666666666666,118.636,0.874,34.242,88.093,1.6666666666666665
22,1,1012,1012,0302-1010-1012,1,0.75,147.664,0.021,51.156,28.298,0.75
23,1,0010,0010,0010,1,0.16666666666666666,51.986,0.018,35.101,0.374,0.16666666666666666
24,1,1013,1013,0303-1003,1,0.4,140.167,0.024,106.865,228.427,0.4
25,1,1001,1001,0303-1001-1003,1,3,83.525,0.011,10.797,35.274,3
26,1,1010,1010,1010,1,0.5,178.712,0,221.949,1.062,0.5
27,1,1103,1103,1003-1010,1,0.6666666666666666,90.484,2.253,4.238,94.416,0.6666666666666666
28,1,1011,1011,0303-1003-1010,1,0.75,116.433,0.007,39.428,26.54,0.75
29,1,1013,1013,0303-1003-1010,2,0.4,108.533,0.017,23.035,665.614,0.5666666666666667
29,1,1013,1013,0303-1003-1010,2,0.16666666666666666,108.533,0.017,23.035,665.612,0.5666666666666667
30,1,0303,0303,0303-1003,2,0.5,0.224,550.184,0.285,220.469,1.5
30,1,0303,0303,0303-1003,2,1,0.224,550.183,0.285,220.469,1.5
31,1,1003,1003,0303-1000-1003,3,0.16666666666666666,71.338,0.003,3.493,571.785,0.75
31,1,1003,1003,0303-1000-1003,3,0.3333333333333333,71.338,0.003,3.493,571.782,0.75
31,1,1003,1003,0303-1000-1003,3,0.25,71.338,0.003,3.493,571.784,0.75
32,1,1003,1003,1000-1003,2,0.2,300.93,0.012,3.483,571.782,1.2
32,1,1003,1003,1000-1003,2,1,300.93,0.012,3.483,571.784,1.2
33,1,0303,0303,0010-0303,2,0.3333333333333333,0.293,242.026,1.243,128.936,0.8333333333333333
33,1,0303,0303,0010-0303,2,0.5,0.293,242.025,1.243,128.936,0.8333333333333333
34,1,1003,1003,0303-1000-1003,2,0.25,71.35,0.002,1.019,571.016,0.5833333333333333
34,1,1003,1003,0303-1000-1003,2,0.3333333333333333,71.35,0.002,1.019,571.019,0.5833333333333333
35,1,0010,0010,0010-0011,1,0.4,3.865,0.029,557.763,7.488,0.4
36,1,0303,0303,0303-1003-1010,1,3,8.793,157.913,0.28,355.695,3
37,1,1010,1010,1010,1,0.5,82.334,0.003,81.296,3.49,0.5
38,1,1303,1303,1003,1,0.3333333333333333,28.864,15.451,0.701,267.563,0.3333333333333333
39,1,0303,0303,0303-1003-1010,2,0.3333333333333333,15.552,141.629,1.128,128.998,0.5833333333333333
39,1,0303,0303,0303-1003-1010,2,0.25,15.551,141.63,1.128,128.998,0.5833333333333333
40,1,1010,1010,1010,1,0.2,36.517,0.01,102.982,2.185,0.2
41,1,1210,1210,0302-1010-1012-1202,2,0.5,48.598,1.347,31.184,7.937,3.5
41,1,1210,1210,0302-1010-1012-1202,2,3,48.597,1.347,31.183,7.937,3.5
42,1,0303,0303,0303-1003-1010,2,0.5,16.511,27.409,0.778,284.018,0.8333333333333333
42,1,0303,0303,0303-1003-1010,2,0.3333333333333333,16.511,27.409,0.778,284.016,0.8333333333333333
43,1,0303,0303,0303-1013,2,0.2,1.709,273.042,0.335,397.991,0.3666666666666667
43,1,0303,0303,0303-1013,2,0.16666666666666666,1.709,273.04,0.335,397.991,0.3666666666666667
44,1,1011,1011,0303-1010-1013,1,3,190.386,0.007,73.744,51.5,3
45,1,0113,0113,0303-1010-1013,1,1.5,26.987,2.697,43.369,95.473,1.5
46,1,0302,0302,0303-1003-1010,1,1,36.608,21.382,0.956,74.903,1
47,1,1011,1011,0303-1003-1010,1,0.75,50.884,0.11,26.245,39.361,0.75
48,1,1010,1010,1010,1,0.16666666666666666,48.703,0.004,21.221,1.776,0.16666666666666666
49,1,1013,1013,1010-1013,1,0.4,59.32,0.099,13.52,322.916,0.4
50,1,1010,1010,1010,1,1,228.951,0.018,143.074,7.132,1
51,1,0303,0303,0300-0303-1003-1010,1,2,4.751,29.681,3.019,185.21,2
52,2,0303-1013,0303,0300-0303-1003-1010,4,0.25,26.451,48.133,3.823,287.239,0.5833333333333333
52,2,0303-1013,0303,0300-0303-1003-1010,4,0.3333333333333333,26.45,48.134,3.823,287.239,0.5833333333333333
52,2,0303-1013,1013,0300-0303-1003-1010,4,0.2,412.164,0.059,81.325,287.239,0.3666666666666667
52,2,0303-1013,1013,0300-0303-1003-1010,4,0.16666666666666666,412.162,0.059,81.325,287.239,0.3666666666666667
53,1,1010,1010,1010,1,1,194.889,0,122.828,0.797,1
54,1,1302,1302,0302-1010-1012,1,1.5,45.52,12.941,5.16,33.421,1.5
55,2,0303-1013,1013,0300-0303-1010-1013,3,0.3333333333333333,284.423,0.023,113.605,242.553,0.3333333333333333
55,2,0303-1013,0303,0300-0303-1010-1013,3,0.25,18.486,44.206,4.754,242.553,0.5833333333333333
55,2,0303-1013,0303,0300-0303-1010-1013,3,0.3333333333333333,18.477,44.225,4.752,242.553,0.5833333333333333
56,1,1010,1010,1010-1012,1,0.4,115.019,0.011,62.764,6.279,0.4
57,1,1303,1303,0303-1003,1,2,6.263,64.969,1.312,312.617,2
58,1,0010,0010,0010-0011,1,1,6.965,0.003,111.478,6.415,1
59,1,0312,0312,1002-1010,2,0.25,30.011,11.609,15.494,24.717,0.5833333333333333
