ParIndex,GRHL2,ZEB,miR200,SLUG,Count
59,30.01,11.61,15.494,24.717,1
59,30.011,11.609,15.494,24.717,1
60,55.906,0.783,42.591,6.642,4
61,204.095,0.001,133.224,0.396,1
62,27.062,7.65,9.11,58.818,1
62,70.586,0.602,16.626,58.818,2
63,282.051,0.093,27.822,83.592,2
63,282.051,0.093,27.823,83.589,1
64,205.548,0,56.999,0.035,1
65,347.095,0.011,26.073,20.315,2
66,26.483,114.588,2.433,159.423,2
67,4.177,0.101,75.359,2.676,1
68,98.791,0.034,122.644,13.682,2
69,2.6,37.029,3.853,39.237,3
70,38.75,0.012,231.114,46.967,3
71,621.962,0.01,54.3,19.038,2
72,88.837,0.044,12.862,45.197,3
73,219.965,0.018,19.902,4.965,1
74,260.165,0.023,36.379,2.898,2
75,98.958,0.002,49.515,5.884,1
76,64.726,40.745,5.114,3.959,1
77,355.056,0.007,51.376,1.141,1
78,79.328,11.091,13.116,73.827,3
79,5.991,39.609,14.238,37.059,3
80,6.834,112.642,0.113,70.731,3
81,4.675,191.711,0.222,124.988,3
82,79.6,0.018,11.544,186.167,2
83,431.696,0.001,81.171,41.614,2
84,330.196,0.111,57.836,44.206,2
85,14.187,22.695,3.706,48.918,3
86,68.958,0.006,11.838,0.78,1
87,177.04,0.002,195.857,0.368,1
88,495.113,0.001,19.446,2.474,1
89,90.988,0.001,146.07,4.394,1
90,3.476,189.358,5.231,57.273,5
91,1.542,75.084,0.229,252.188,1
91,1.542,75.084,0.229,252.189,1
92,52.125,0.004,154.09,135.973,3
93,516.229,0.389,1.637,44.436,2
93,516.234,0.389,1.637,44.436,1
94,18.576,0.006,137.303,221.875,2
94,18.576,0.006,137.307,221.875,1
95,20.98,65.468,0.517,181.434,1
95,20.98,65.47,0.517,181.434,3
96,238.998,0.021,71.983,5.214,1
97,2.672,31.704,5.795,77.369,3
98,106.068,0,66.383,0.93,1
99,2.63,74.316,0.163,43.628,3
100,93.777,0.023,216.631,2.901,1
101,51.732,0.032,122.575,2.094,1
102,61.437,0.057,7.948,208.571,3
103,1.726,26.119,0.977,238.869,3
104,48.012,0.046,21.81,42.415,1
104,48.013,0.046,21.81,42.415,1
105,83.831,0.017,47.248,128.431,2
106,8.761,210.706,1.834,49.752,2
106,8.761,210.707,1.834,49.752,1
107,96.631,0.171,2.577,18.468,2
108,57.731,0.019,16.631,54.431,2
109,50.448,3.146,39.201,47.909,1
109,50.448,3.146,39.202,47.909,1
109,50.449,3.145,39.202,47.909,1
109,50.453,3.145,39.204,47.909,1
110,19.231,29.677,0.684,253.76,4
111,1.776,390.693,0.16,101.024,3
112,62.284,0.001,112.486,1.356,1
113,2.385,75.752,3.71,357.392,1
113,2.385,75.753,3.71,357.392,1
113,2.385,75.754,3.71,357.392,1
113,2.385,75.755,3.71,357.392,1
114,49.267,0.289,21.372,6.871,1
115,2.994,158.713,0.107,286.87,1
115,2.994,158.715,0.107,286.87,3
116,2.314,26.786,7.699,112.453,4
117,97.746,0.028,55.442,24.747,1
117,97.749,0.028,55.444,24.747,2
118,1.676,13.204,5.864,124.02,1
118,1.676,13.209,5.862,124.02,1
118,36.93,0.07,17.288,124.02,2
119,406.799,0.103,144.201,38.232,1
119,406.8,0.103,144.201,38.232,1
119,406.801,0.103,144.201,38.232,1
119,406.803,0.103,144.201,38.232,1
120,123.777,0.022,411.42,9.593,1
120,123.777,0.022,411.421,9.593,1
121,179.911,0,42.437,0.23,1
122,30.992,24.462,9.16,51.023,3
123,88.747,0.306,31.101,121.755,2
124,362.555,0.661,8.723,63.494,1
124,362.556,0.661,8.723,63.494,1
124,362.557,0.661,8.723,63.494,1
125,4.192,111.779,2.301,52.657,3
126,11.78,3.066,24.868,3.704,2
126,11.784,3.064,24.872,3.703,1
127,35.889,7.365,2.995,119.663,4
128,138.202,0.03,44.819,3.18,1
129,2.269,83.687,0.859,66.552,4
130,78.767,0.049,56.846,71.958,3
131,9.759,41.428,0.469,129.573,3
132,28.66,0.004,125.651,0.444,1
133,11.302,58.209,0.045,264.527,3
134,56.202,3.802,21.442,226.82,3
135,193.663,0.751,4.9,56.649,4
136,2.984,147.486,0.311,160.325,4
137,148.395,0.001,105.155,0.411,1
138,43.785,0.004,83.69,0.636,1
139,34.508,0.006,94.323,0.382,1
140,25.953,12.725,9.317,167.735,3
141,75.395,2.127,62.009,388.345,1
141,75.397,2.127,62.01,388.345,1
141,75.399,2.127,62.012,388.345,1
141,75.401,2.127,62.014,388.345,1
142,6.231,70.729,0.398,466.739,2
143,49.414,0.005,122.74,0.093,1
144,61.145,0.003,185.612,0.703,1
145,121.324,0.008,12.62,9.58,2
146,0.548,299.024,1.896,71.328,1
146,0.548,299.026,1.896,71.328,1
146,0.548,299.028,1.896,71.328,1
147,4.689,98.778,1.499,123.236,2
148,50.298,68.562,1.262,764.533,1
148,50.394,68.46,1.263,764.53,1
148,50.592,68.251,1.266,764.53,1
149,141.136,0.249,52.529,9.806,1
150,28.841,0.645,49.518,59.995,1
150,28.842,0.645,49.521,59.995,2
151,1.557,28.135,0.353,191.076,3
152,8.306,144.319,0.951,3.37,2
153,0.794,85.545,3.914,51.508,2
153,0.794,85.545,3.914,51.509,1
154,132.173,0.046,41.31,479.22,1
154,132.173,0.046,41.31,479.222,1
155,4.257,46.934,7.063,78.195,3
156,327.347,0.05,2.951,218.209,3
157,75.133,15.071,2.06,207.896,1
157,75.134,15.071,2.06,207.896,3
158,8.86,125.451,0.006,91.012,4
159,112.048,0.659,53.273,4.271,1
160,37.264,7.499,6.629,27.363,2
161,152.083,0.001,280.855,0.742,1
162,47.031,0.185,75.521,122.994,1
162,47.032,0.185,75.522,122.994,2
163,3.329,233.433,0.279,691.062,3
164,49.492,0.004,122.468,0.467,1
165,66.068,0.012,94.843,20.927,2
166,15.285,25.886,1.342,25.966,2
166,15.286,25.885,1.342,25.966,1
167,54.483,0.268,103.292,0.067,2
168,16.59,110.468,0.094,26.483,3
169,29.195,22.781,0.392,544.681,2
170,224.942,0.85,35.652,72.817,1
170,224.95,0.85,35.653,72.817,1
170,224.952,0.85,35.654,72.817,1
170,224.956,0.85,35.655,72.817,1
171,191.72,0.016,42.703,4.575,1
172,2.095,13.689,0.559,49.383,3
173,118.198,0.072,7.138,50.537,1
173,118.199,0.072,7.138,50.537,1
173,118.2,0.072,7.138,50.537,2
174,26.547,33.727,0.064,630.633,3
175,29.82,0.003,145.618,16.635,3
176,98.733,0.206,40.43,11.61,1
177,68.058,0.002,59.898,0.29,1
178,2.99,330.343,0.365,165.584,4
179,40.185,12.287,13.832,18.93,1
179,40.188,12.286,13.832,18.93,1
180,23.977,20.335,3.663,72.896,1
180,23.985,20.326,3.665,72.896,1
180,24.051,20.247,3.682,72.896,1
181,24.173,42.466,0.708,226.875,2
181,24.174,42.466,0.708,226.875,1
181,24.175,42.465,0.708,226.875,1
182,1.775,0.107,164.151,26.345,4
183,159.463,0.026,26.301,105.577,3
184,257.634,0.004,120.091,10.706,1
184,257.635,0.004,120.095,10.705,1
185,65.441,0.002,22.958,0.139,1
186,66.435,9.989,11.844,27.589,1
186,66.438,9.988,11.844,27.589,1
187,123.754,0.065,2.222,0.171,1
188,86.614,8.724,16.892,121.972,4
189,2.851,190.176,2.315,61.259,1
189,2.851,190.177,2.315,61.259,4
190,49.23,0.063,68.885,3.67,1
191,13.412,56.979,4.558,49.286,1
191,13.412,56.982,4.558,49.286,1
191,13.412,56.983,4.558,49.286,2
192,19.103,45.635,2.201,555.309,1
192,19.103,45.636,2.201,555.31,3
193,153.284,0.001,289.408,0.165,1
194,94.991,0.025,70.49,3.878,1
195,118.501,0.011,106.447,1.585,2
196,58.737,2.13,18.018,65.921,3
197,118.788,0.003,22.516,5.723,1
198,34.574,0.002,711.914,0.318,1
199,12.79,54.209,2.879,80.562,1
199,12.79,54.209,2.879,80.564,3
200,3.491,136.532,0.511,17.41,2
201,275.247,1.859,10.793,30.378,1
201,275.249,1.859,10.793,30.378,1
201,275.25,1.859,10.793,30.378,2
202,154.156,0.003,373.166,0.203,2
203,11.921,83.848,0.819,683.917,1
203,11.921,83.848,0.819,683.92,3
204,362.018,0.011,32.49,54.728,2
205,22.022,48.816,5.023,101.091,2
205,22.022,48.817,5.023,101.091,1
206,53.847,0.008,121.49,5.192,4
207,169.111,0,48.04,0.78,1
208,294.108,0.009,46.397,39.424,2
208,294.108,0.009,46.398,39.423,1
209,1.892,78.882,0.413,555.846,1
209,1.892,78.882,0.413,555.849,3
210,5.707,87.674,0.049,176.651,3
211,419.082,0.014,19.976,30.458,1
211,419.084,0.014,19.977,30.458,1
212,6.94,37.948,8.453,74.55,2
213,78.893,2.374,50.507,56.397,5
214,46.021,97.355,0.328,148.131,1
214,46.022,97.353,0.328,148.131,2
214,46.023,97.351,0.328,148.131,1
215,4.098,153.783,0.055,166.097,4
216,347.861,0.005,150.118,4.471,1
217,88.373,0.001,76.537,0.469,1
218,26.606,2.752,3.591,72.617,3
219,6.661,10.414,4.268,183.661,3
220,8.771,104.171,0.711,66.753,4
221,86.189,0.038,65.662,423.427,1
221,86.19,0.038,65.664,423.427,1
221,86.19,0.038,65.666,423.426,1
221,86.19,0.038,65.668,423.426,1
222,31.472,27.195,8.257,24.232,3
222,31.476,27.192,8.258,24.23,2
223,11.415,39.518,8.834,185.776,4
224,295.435,0.019,14.097,3.969,4
225,48.225,0.172,25.347,77.687,3
226,25.016,49.395,4.642,46.616,1
226,25.016,49.396,4.642,46.616,2
226,25.017,49.393,4.643,46.616,1
227,31.612,13.057,2.332,71.694,3
228,506.543,0.01,47.626,91.22,2
229,1.821,237.711,2.07,131.939,1
229,1.822,237.709,2.07,131.939,1
230,8.242,30.762,5.386,148.633,2
231,0.317,66.57,5.183,17.274,4
232,42.789,17.404,1,184.156,1
232,42.789,17.404,1,184.157,2
233,4.086,69.7,0.907,54.034,3
234,105.273,0.422,131.058,3.146,1
235,113.186,0.012,85.427,50.122,2
236,213.205,0.623,124.605,29.939,3
237,32.373,5.448,88.753,40.667,2
238,110.382,0.005,16.377,15.665,2
239,24.233,18.079,29.244,81.69,1
239,24.242,18.071,29.255,81.69,1
239,24.246,18.068,29.259,81.69,1
239,24.253,18.061,29.267,81.69,1
240,40.106,0.054,31.94,19.482,2
241,346.534,0.073,116.194,1.673,2
242,81.258,0.002,25.94,0.06,1
243,68.399,0.007,59.231,14.047,2
244,5.835,14.639,7.441,120.109,1
244,5.835,14.639,7.442,120.109,1
244,5.835,14.64,7.441,120.109,1
245,168.694,0.006,35.634,5.409,1
246,53.696,5.156,3.399,4.135,1
247,0.328,266.31,0.149,215.518,4
248,2.59,15.512,70.304,28.348,2
249,9.806,28.271,11.675,70.477,3
250,152.209,0.016,89.158,11.654,3
251,0.098,62.384,0.872,121.292,2
252,182.189,0.002,46.867,0.711,1
253,104.185,0.004,33.898,5.283,1
254,7.71,24.328,3.143,35.247,4
255,101.457,0.005,436.796,1.224,2
256,35.134,29.577,2.229,331.019,1
256,35.145,29.568,2.229,331.019,1
256,35.155,29.56,2.23,331.019,1
257,17.038,70.991,0.213,323.998,1
257,17.04,70.988,0.213,323.998,2
258,10.61,171.603,0.07,349.175,2
258,10.61,171.603,0.07,349.176,1
258,10.61,171.604,0.07,349.176,2
259,0.535,270.737,0.258,161.705,1
260,1.433,53.192,1.151,32.326,2
261,203.242,0.08,92.544,111.129,2
262,8.407,91.099,2.192,154.791,4
263,39.015,12.407,9.461,8.334,1
264,32.197,0.85,48.655,52.302,4
265,3.143,315.861,0.291,96.66,2
265,3.143,315.862,0.291,96.66,2
266,94.498,5.654,1.457,216.8,2
267,0.394,34.938,5.302,45.491,3
268,26.369,61.044,3.21,88.984,3
269,7.696,43.755,1.409,91.575,5
270,31.031,12.645,0.741,120.695,4
271,30.869,24.257,1.519,641.01,2
271,30.869,24.257,1.519,641.011,2
272,261.851,0.42,42.607,417.874,1
272,261.854,0.42,42.608,417.874,2
273,8.012,3.057,3.499,81.553,1
273,68.024,0.059,16.951,81.553,2
274,332.94,0.006,36.214,123.974,3
275,4.481,5.012,12.386,0.913,2
276,76.503,0.152,62.532,59.656,3
277,240.833,2.337,0.2,257.079,1
277,240.835,2.337,0.2,257.078,1
278,18.03,0.004,49.812,0.041,1
279,4.115,40.366,1.186,119.615,3
280,36.842,0.034,71.033,27.304,3
281,92.584,0,105.772,0.95,1
282,37.743,9.324,7.606,121.487,2
283,345.142,2.333,8.041,90.374,1
283,345.145,2.333,8.041,90.374,1
283,345.146,2.333,8.041,90.374,1
284,16.85,0.91,64.41,7.231,3
285,10.641,140.083,1.794,67.806,1
285,10.641,140.084,1.794,67.806,1
285,10.641,140.085,1.794,67.806,3
286,1.583,161.155,1.576,73.168,3
287,1.718,130.4,0.148,153.676,4
288,123.581,0.059,206.929,0.304,1
289,129.487,0.007,133.032,1.278,1
290,262.402,0.024,37.591,404.471,3
291,5.366,177.644,1.658,71.546,1
291,5.366,177.645,1.658,71.546,3
292,1.128,66.957,0.927,247.861,1
292,1.128,66.958,0.927,247.861,2
293,595.021,0.016,139.83,27.746,1
293,595.023,0.016,139.83,27.746,2
294,98.648,1.321,29.651,176.95,3
295,457.988,0.01,209.91,90.794,2
296,6.049,14.495,11.798,41.374,3
297,5.029,49.557,0.278,130.394,4
298,72.089,0.001,60.501,0.53,1
299,167.202,0,183.649,0.356,1
300,0.223,53.001,2.066,141.382,4
301,0.42,16.661,25.693,39.821,3
302,4.391,61.978,0.69,62.377,4
303,192.71,0.017,24.399,40.455,3
304,266.831,0.125,50.966,36.828,4
305,4.134,141.615,0.13,423.754,4
306,6.65,61.291,0.96,74.824,4
307,0.398,22.263,16.422,39.743,2
308,4.297,65.366,2.194,69.932,1
308,4.297,65.369,2.194,69.936,3
309,3.181,3.311,5.716,70.991,3
310,11.685,14.514,0.288,240.478,3
311,23.2,15.951,3.107,412.729,3
312,3.436,90.157,0.586,102.79,3
313,2.876,102.768,0.598,108.122,4
314,1.378,46.014,0.347,61.401,2
315,5.245,48.282,3.666,83.317,3
316,0.51,362.152,0.854,44.852,1
316,0.51,362.153,0.854,44.852,2
317,32.395,19.449,4.35,138.933,1
317,426.509,0.076,17.648,138.933,2
318,55.918,9.147,7.055,28.175,2
319,114.303,0.007,43.395,0.296,1
320,145.41,0.002,54.739,0.342,1
321,148.314,0.088,49.86,5.402,4
322,59.032,0.065,145.867,32.429,3
323,290.475,0.136,12.462,100.353,2
324,1.269,49.687,0.336,218.125,3
325,6.559,78.929,7.204,70.852,4
326,516.738,0.209,10.001,715.138,3
327,10.973,0.009,38.464,3.187,1
328,48.814,0.126,88.366,112.087,3
329,195.939,0,54.748,0.45,1
330,13.929,29.628,1.65,73.088,4
331,0.591,65.591,0.717,190.933,3
332,156.05,0.017,12.019,217.454,3
333,6.669,54.946,3.851,117.419,3
334,14.604,44.659,5.476,26.918,1
334,14.605,44.659,5.476,26.918,2
335,42.974,0.008,112.905,20.533,3
336,0.805,10.039,12.156,4.413,1
336,0.805,10.04,12.154,4.413,1
336,0.805,10.04,12.155,4.413,2
337,217.171,0.015,127.85,5.817,1
337,217.172,0.015,127.85,5.817,1
338,43.128,0.656,18.333,121.357,4
339,3.158,156.102,0.719,96.633,5
340,220.813,0.02,45.105,13.833,1
340,220.815,0.02,45.111,13.827,1
341,1.461,356.3,0.574,267.653,1
342,97.492,0.041,108.862,5.6,2
343,200.743,0.01,26.86,0.118,2
344,137.838,0.029,84.494,63.951,3
345,12.189,55.607,1.105,16.765,1
345,12.19,55.605,1.105,16.765,2
346,3.288,141.048,2.109,30.354,4
347,276.408,0.001,130.201,2.386,1
348,2.713,47.974,1.003,6.725,2
349,54.192,1.864,32.886,27.465,2
349,54.193,1.864,32.886,27.465,1
350,27.578,126.294,4.732,119.421,1
350,27.579,126.289,4.732,119.421,3
351,38.47,89.272,1.108,23.528,1
351,38.47,89.273,1.108,23.528,2
352,39.388,0.016,201.102,15.025,2
352,39.388,0.016,201.104,15.024,1
353,12.325,0.014,87.478,2.572,2
354,20.016,34.37,3.816,73.759,1
354,20.016,34.37,3.817,73.759,1
354,20.018,34.366,3.817,73.759,1
355,50.497,14.09,6.75,89.151,1
355,111.257,0.123,70.628,89.151,2
356,41.47,16.125,19.208,173.896,1
356,41.471,16.125,19.208,173.896,1
356,41.477,16.122,19.211,173.896,1
357,101.587,0.001,98.88,0.096,1
358,69.256,0,500.043,0.674,1
359,198.87,0.002,112.109,1.418,1
360,59.423,0.001,57.261,0.266,1
361,104.272,0.012,46.799,5.281,1
363,169.298,0.02,58.008,58.126,4
364,60.658,1.7,4.851,3.64,1
364,60.681,1.699,4.852,3.64,1
365,111.33,0.001,48.378,0.671,1
366,7.779,72.974,1.514,73.472,1
366,7.779,72.974,1.514,73.473,2
367,61.812,0.006,26.95,1.496,1
368,115.66,0.009,42.793,5.771,2
369,19.302,0.053,68.385,9.344,1
370,13.034,13.895,15.164,313.848,1
370,13.034,13.896,15.163,313.848,1
370,13.034,13.897,15.163,313.848,1
370,13.035,13.892,15.168,313.843,1
371,8.305,75.998,3.036,227.799,2
371,8.305,76,3.036,227.799,1
372,1.47,5.409,4.317,1.138,1
372,1.472,5.4,4.32,1.138,1
373,65.231,0.01,25.51,2.054,1
374,2.043,58.707,1.597,155.208,2
375,116.738,0.021,17.428,49.566,3
376,396.251,0.021,111.107,56.925,3
377,88.399,0.46,318.69,30.029,2
377,88.399,0.46,318.691,30.029,1
378,69.275,0.007,79.916,2.555,1
379,3.024,16.375,7.196,51.393,2
380,193.481,0.007,54.534,76.271,3
381,23.384,35.059,6.287,35.193,1
381,23.396,35.043,6.289,35.193,5
382,90.655,0.026,149.263,54.89,1
382,90.656,0.026,149.263,54.89,1
382,90.657,0.026,149.263,54.89,1
382,90.658,0.026,149.263,54.89,1
383,205.914,0.048,175.05,105.044,4
384,114.643,0.016,1.999,18.983,3
385,0.638,323.589,1.209,58.142,1
385,0.638,323.592,1.209,58.142,1
386,60.352,86.018,5.423,76.277,1
386,60.355,86.012,5.423,76.277,2
386,60.359,86.005,5.423,76.277,1
387,142.647,0.229,75.274,5.576,1
388,9.183,64.116,1.098,76.102,4
389,32.886,55.748,3.685,75.862,3
390,574.392,0.863,7.106,73.59,1
390,574.398,0.862,7.106,73.59,1
390,574.404,0.862,7.106,73.59,1
391,313.662,0.078,183.954,25.271,2
392,7.014,185.921,3.536,51.778,1
392,7.014,185.922,3.536,51.778,4
393,4.418,112.509,1.277,79.437,3
394,28.371,34.335,6.01,75.068,3
394,28.372,34.335,6.01,75.068,1
395,20.594,57.626,0.198,148.206,2
395,20.596,57.624,0.198,148.206,1
395,20.619,57.608,0.198,148.206,1
396,619.011,0.001,12.546,39.914,2
397,221.522,0.003,198.313,4.447,1
398,63.384,0.01,62.831,5.214,1
399,79.991,0.005,113.118,0.343,1
400,3.597,246.517,9.541,137.996,1
400,3.597,246.518,9.541,137.996,1
400,3.597,246.519,9.541,137.996,3
401,35.971,0.004,414.552,5.95,2
402,2.558,175.842,0.5,100.82,5
403,79.33,0,133.901,0.834,1
404,14.609,65.613,0.309,209.062,2
404,14.609,65.613,0.309,209.064,2
405,0.247,138.407,0.466,262.805,2
405,0.247,138.407,0.466,262.806,2
406,94.988,0.035,81.376,18.706,1
406,94.988,0.035,81.377,18.706,1
407,46.104,8.775,1.328,162.877,4
408,170.868,0.012,2.569,5.639,1
409,101.339,0.386,17.295,1.701,1
410,94.978,0.615,34.135,48.775,1
410,94.983,0.614,34.137,48.775,1
410,94.984,0.614,34.137,48.775,1
411,4.027,38.987,3.092,34.167,3
412,76.49,0,41.755,31.33,2
413,8.011,48.172,5.96,447.392,2
413,8.011,48.172,5.96,447.393,1
414,5.994,62.576,0.386,573.484,5
415,22.3,88.559,1.055,489.011,3
415,22.3,88.559,1.055,489.012,1
416,42.605,0.749,40.221,43.739,4
417,15.87,21.12,10.204,17.093,3
417,15.874,21.115,10.207,17.091,2
418,15.438,6.129,3.402,159.378,3
419,19.889,0.153,34.478,171.618,2
420,31.514,0.13,18.33,50.518,3
421,97.432,0.047,33.695,3.959,2
422,105.937,0.002,77.223,0.421,1
423,41.906,0.011,162.716,0.58,1
424,3.49,66.717,0.763,272.814,4
425,0.781,42.625,9.987,49.155,1
425,0.781,42.628,9.985,49.155,1
425,0.781,42.628,9.986,49.155,1
426,4.379,54.219,1.229,34.017,5
427,182.704,0.011,83.64,38.878,3
428,102.992,0.1,143.625,85.512,2
429,3.118,12.604,4.525,84.458,1
429,3.118,12.607,4.525,84.458,1
429,3.119,12.597,4.528,84.458,1
429,3.119,12.598,4.528,84.458,1
430,65.663,0.037,227.223,3.701,1
431,10.93,88.782,0.191,44.495,4
432,547.808,0,4.883,1.556,1
433,30.569,0.001,63.39,0.692,1
434,16.917,7.637,2.944,11.899,2
435,6.083,88.44,4.042,31.529,3
436,3.177,21.219,3.76,18.584,2
437,611.618,0.039,3.732,327.978,2
438,109.081,0.722,36.327,2.323,2
439,13.941,225.565,6.922,168.686,4
440,152.191,0,6.398,0.481,1
441,35.526,0.049,13.612,0.111,1
442,3.598,92.51,4.649,422.955,3
443,104.616,0.015,46.971,86.733,3
444,49.796,79.848,0.062,159.754,1
444,49.799,79.846,0.062,159.754,3
445,35.712,0.107,28.731,60.026,1
445,35.713,0.107,28.731,60.026,2
446,0.156,58.216,0.196,15.864,2
447,23.296,56.447,0.088,241.465,4
448,2.718,79.2,0.175,175.947,2
449,2.576,49.273,2.001,71.197,3
450,5.385,27.589,0.611,692.446,4
451,15.486,4.128,1.041,78.298,5
452,82.782,0.612,57.234,12.529,1
453,25.758,7.907,0.382,424.574,3
454,2.635,16.637,1.53,39.339,3
455,2.963,0.003,52.871,1.936,1
456,0.341,11.971,4.662,26.155,3
457,42.071,0.009,10.549,5.598,1
458,281.616,0.025,38.911,124.718,3
459,242.342,0,325.622,0.122,1
460,43.814,0.001,630.207,0.143,1
461,94.894,0.048,3.08,137.755,3
462,153.3,0.081,7.093,11.565,1
462,153.301,0.081,7.093,11.565,2
463,1.45,79.215,2.066,186.842,3
464,371.309,0.01,31.08,10.916,2
465,172.385,0.026,83.593,28.446,1
465,172.386,0.026,83.593,28.446,2
466,18.104,0.003,140.379,0.753,1
467,1.497,126.516,2.258,381.93,2
468,92.678,0.043,40.816,67.449,2
469,545.633,0.029,77.273,0.236,1
470,1.049,95.326,3.972,55.754,4
471,8.181,126.664,3.395,67.5,3
471,8.181,126.665,3.395,67.5,2
472,40.242,5.087,5.839,25.885,3
473,14.568,31.512,3.733,195.476,2
473,14.57,31.509,3.734,195.476,2
473,14.573,31.505,3.734,195.476,1
474,689.109,0.433,3.208,152.704,3
475,15.939,26.5,4.276,51.319,4
476,6.236,39.993,1.441,203.95,2
476,6.236,39.994,1.441,203.95,2
477,38.443,29.999,11.261,195.443,1
477,38.445,29.998,11.261,195.443,2
477,38.449,29.995,11.263,195.443,1
478,26.835,0.008,117.312,39.841,2
479,69.268,0,178.729,0.232,1
480,1.584,100.273,0.282,61.152,4
481,0.674,11.753,3.602,50.385,3
482,118.938,0.013,163.73,18.371,1
483,4.784,56.877,3.688,17.371,1
483,49.061,0.097,72.955,17.371,1
483,49.062,0.097,72.956,17.371,1
484,71.571,6.677,2.243,186.428,1
484,71.572,6.677,2.243,186.428,2
485,49.2,0.473,5.873,34.24,3
486,38.282,8.06,0.661,142.589,3
486,38.283,8.06,0.661,142.589,1
487,3.701,272.267,0.392,288.74,5
488,0.592,83.845,7.742,31.069,3
489,35.134,0.001,85.539,0.217,1
490,10.044,394.43,2.687,52.562,5
491,1.334,3.273,17.383,28.481,3
492,1.437,0.008,451.771,0.395,2
493,535.695,0.759,14.679,203.947,1
493,535.696,0.759,14.679,203.947,1
493,535.698,0.759,14.679,203.947,1
494,36.475,0.038,38.141,5.399,1
495,0.091,218.414,0.344,153.113,3
496,123.82,0.003,46.4,56.818,3
497,2.126,33.609,2.768,47.512,1
497,2.126,33.611,2.768,47.512,3
498,69.833,0.006,134.745,3.604,1
499,2.255,216.637,7.04,182.219,1
499,2.255,216.64,7.04,182.219,1
500,11.486,0.005,25.537,0.274,1
501,1.39,47.679,1.208,0.497,2
502,173.149,0,98.995,0.23,1
503,27.831,0.068,18.155,0.144,1
503,27.832,0.068,18.155,0.144,1
504,85.987,0.01,23.826,34.103,3
505,0.528,22.815,3.208,141.299,3
506,46.101,1.461,93.92,59.762,1
506,46.101,1.461,93.922,59.762,2
507,10.172,59.613,9.565,22.62,2
507,10.172,59.614,9.565,22.62,3
508,20.014,19.835,4.236,24.335,4
509,5.56,134.933,0.241,66.572,4
510,41.85,0.018,105.024,0.574,1
511,8.331,51.728,0.894,196.244,4
512,4.85,16.258,28.774,236.37,3
513,2.423,100.422,2.44,234.014,1
513,2.423,100.422,2.44,234.015,2
