parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1000,1000,1010,1,1,133.683,0.013,10.698,3.928,1
2,1,0300,0300,0000-0300,1,1,8.42,13.515,2.762,0.093,1
3,1,1010,1010,1010,1,0.2,72.308,0.06,120.143,0.048,0.2
4,1,1012,1012,1010-1012,1,0.6666666666666666,86.003,0.001,42.712,37.008,0.6666666666666666
5,1,0010,0010,0010,1,0.25,18.324,0.014,46.521,0.272,0.25
6,1,0303,0303,0103-0300-0303-1003-1010,1,0.8333333333333334,2.915,37.903,1.013,65.67,0.8333333333333334
7,1,1012,1012,0302-1010-1012,1,0.42857142857142855,85.996,0.002,42.122,37.342,0.42857142857142855
8,1,1012,1012,1010-1012,1,2,86.003,0.001,42.712,37.008,2
9,1,1012,1012,0302-1010-1012,1,1.5,85.992,0.002,43.959,35.501,1.5
10,1,0110,0110,0010-0013-0113-0303,1,0.8,6.512,1.662,8.138,13.331,0.8
11,1,1203,1203,0303-1000-1003-1103,1,1.3333333333333333,40.644,6.441,3.064,60.379,1.3333333333333333
12,1,1003,1003,1003-1010,1,0.5,69.683,0.002,16.013,109.097,0.5
13,1,0303,0303,0003-0010-0303,1,0.5,0.153,98.159,1.835,79.492,0.5
14,1,0010,0010,0010-0103-0303,1,0.42857142857142855,20.877,0.016,107.371,19.97,0.42857142857142855
15,1,0302,0302,0203-0303-1003-1010,1,4,10.826,36.549,0.976,47.27,4
16,1,0303,0303,0011-0201-0203-0301-0303,1,2.5,2.379,122.992,0.182,319.022,2.5
17,1,0010,0010,0003-0010,1,0.4,9.22,0.003,90.545,14.679,0.4
18,1,0010,0010,0010,1,0.3333333333333333,18.219,0.241,95.32,1.897,0.3333333333333333
19,1,0303,0303,0300-0303-1010-1100,1,1,1.707,305.623,0.114,100.867,1
20,1,1010,1010,1010,1,0.16666666666666666,95.954,0.009,461.474,0.14,0.16666666666666666
21,1,1013,1013,0303-1003-1010,1,0.42857142857142855,29.485,0.033,142.907,82.465,0.42857142857142855
22,1,1013,1013,0103-0303-1003-1010,2,1.5,60.855,0.46,41.274,108.208,2.5
22,1,1013,1013,0103-0303-1003-1010,2,1,60.853,0.46,41.273,108.208,2.5
23,1,1010,1010,1010,1,0.2,166.312,0.031,79.575,4.81,0.2
24,1,0303,0303,0010-0103-0303,1,1,0.894,33.775,0.504,111.273,1
25,1,0303,0303,0303-1001-1003,1,0.75,10.082,38.08,2.489,159.283,0.75
26,1,1011,1011,0303-1003-1010,1,0.5,24.182,0.365,37.829,34.161,0.5
27,1,0303,0303,0300-0303-1003-1010,1,0.5714285714285714,18.624,139.452,1.309,97.911,0.5714285714285714
28,1,0301,0301,0010-0300-0303,1,3,1.517,58.659,1.788,21.656,3
29,1,0300,0300,0300-0301-1010-1011,1,2,7.182,57.89,4.102,8.953,2
30,1,1013,1013,0301-0303-1003-1011,2,0.2,69.892,0.179,86.971,164.586,1.2
30,1,1013,1013,0301-0303-1003-1011,2,1,69.892,0.179,86.972,164.586,1.2
31,1,1010,1010,1010,1,0.25,121.577,0.012,154.52,2.141,0.25
32,1,0301,0301,0303-1003-1010,2,0.14285714285714285,11.633,49.705,5.235,60.802,0.47619047619047616
32,1,0301,0301,0303-1003-1010,2,0.3333333333333333,11.632,49.709,5.235,60.804,0.47619047619047616
33,1,1013,1013,0303-1010-1013,1,3,143.192,0.327,9.541,120.328,3
34,1,1013,1013,0303-1003-1010,2,0.5,148.28,0.084,17.863,97.652,0.9
34,1,1013,1013,0303-1003-1010,2,0.4,148.28,0.084,17.863,97.657,0.9
35,1,0303,0303,0300-0303-1010,1,1,1.497,136.659,0.79,186.802,1
