1	1	100	6.613710	-14.274755	4.968094	-1.329998
2	2	67	5.247880	-14.105401	1.945473	4.435271
2	2	33	1.416583	2.118924	-4.339844	4.435271
3	4	28	2.175678	5.728191	-3.339360	-1.284403
3	4	27	7.228385	-11.127839	3.037927	-1.284403
3	4	24	2.175678	5.728201	-3.339360	3.731627
3	4	21	7.228385	-11.127864	3.037927	3.731627
4	1	100	6.339517	-19.921986	5.964892	0.121629
5	3	88	5.748451	-8.445555	6.149508	0.766686
5	3	4	-0.490844	5.640411	3.003868	5.274298
5	3	8	5.748451	-2.925857	6.140056	5.274298
6	4	44	4.996724	-1.382150	-0.599889	6.944409
6	4	22	4.996724	-1.508290	-0.599883	4.494720
6	4	21	1.165427	8.680064	-6.885203	4.494720
6	4	13	1.165427	8.806204	-6.885203	6.944409
7	3	76	1.017999	0.550782	0.027338	0.366533
7	3	16	3.814682	-2.305337	5.174607	0.366533
7	3	8	-1.331153	9.070379	-5.225843	6.149252
8	4	16	4.996724	-1.382151	-0.599889	6.944408
8	4	24	1.165427	2.321573	-1.850051	0.306750
8	4	53	4.996724	-14.075040	4.435271	0.306750
8	4	7	1.165427	8.806204	-6.885203	6.944408
9	4	23	2.175678	5.728191	-3.339360	-1.284403
9	4	30	7.228385	-11.127857	3.037927	-1.284403
9	4	23	2.175678	5.728201	-3.339360	3.731627
9	4	24	7.228385	-11.127854	3.037927	3.731627
10	5	26	-1.218103	8.815446	-3.987990	6.382265
10	5	39	4.424500	-14.847719	5.288705	-0.144436
10	5	27	-1.218102	3.535359	-1.272988	-0.144436
10	5	7	4.424500	-9.567632	2.573702	6.382265
10	5	1	4.424500	-2.550603	-0.831431	-0.144436
11	3	66	3.650797	-14.810245	7.516467	1.083282
11	3	23	3.650797	-10.033979	1.281452	6.898898
11	3	11	-2.843055	8.776966	-4.534162	6.898898
12	3	50	3.263077	-10.855003	6.860353	1.739388
12	3	34	-1.513189	10.317204	-3.004263	7.358018
12	3	16	3.263077	-4.660701	2.048444	7.358018
13	2	94	-3.750438	9.862978	-5.052278	6.995276
13	2	6	-3.750438	9.757984	1.344562	3.531842
14	4	6	0.637246	9.843888	-5.457173	5.383895
14	4	68	5.939799	-14.143348	6.421284	0.134153
14	4	23	0.637246	4.600624	1.134510	0.134153
14	4	3	5.939799	-3.374782	-5.457023	5.383895
15	5	40	6.339517	-5.365126	-1.301605	6.771613
15	5	26	-0.261677	5.926819	-6.837382	6.771613
15	5	23	6.339517	-11.866363	4.979378	0.627173
15	5	10	-0.261677	5.504158	-0.556400	0.627173
15	5	1	6.314671	0.566019	-0.556399	0.627173
16	1	100	7.103463	-17.793990	5.328604	-2.601212
17	4	70	0.895460	9.238784	-2.930841	0.197544
17	4	19	7.496653	-8.154497	2.604890	0.197545
17	4	7	0.895460	9.661444	-9.208318	6.341979
17	4	4	7.496653	-1.630703	-3.676015	6.341979
18	1	100	8.288379	-13.323682	6.592564	-2.213184
19	1	100	3.519869	7.743936	-5.028267	5.620693
20	3	75	3.263077	-10.282234	6.860353	0.756874
20	3	20	2.774367	5.505294	-4.900720	7.358018
20	3	5	3.263077	-4.055523	1.557800	7.358018
21	3	51	8.492609	-5.165522	0.233796	6.943439
21	3	47	8.492609	-13.331518	6.433126	1.309264
21	3	2	2.061744	6.827762	-6.163384	6.943439
22	2	62	4.675318	-2.702802	1.748019	7.819090
22	2	38	-0.683082	8.403479	-0.701665	7.819090
23	1	100	6.451404	-11.516778	5.804017	2.145376
24	3	55	-0.462885	6.606499	-4.405682	2.618694
24	3	25	-0.462885	11.752786	-5.010970	6.613708
24	3	20	6.054996	-9.731499	2.041729	2.618694
25	4	7	0.271736	3.083580	1.165762	5.189352
25	4	28	6.577334	-5.893028	7.329875	-0.924960
25	4	64	0.271736	-0.427484	7.329761	-0.924960
25	4	1	6.576066	-2.384015	3.424923	5.189352
26	2	81	7.507258	-10.870855	4.698042	-0.125405
26	2	19	5.433315	5.224292	-4.102889	6.392476
27	4	79	7.283432	-13.823941	6.267487	-1.616349
27	4	14	1.628931	1.386519	0.823844	-1.616349
27	4	6	7.283432	-13.823717	5.946217	4.848526
27	4	1	1.628931	1.386745	0.502574	4.848526
28	4	29	1.265137	6.336478	-0.356353	1.609294
28	4	37	1.265136	11.610307	-3.071355	8.135995
28	4	18	6.907748	-12.046717	6.205339	1.609294
28	4	16	6.907748	-6.772889	3.490337	8.135995
29	3	54	0.353117	10.679946	-4.084854	7.419528
29	3	32	0.353117	10.189348	1.533776	1.187899
29	3	14	6.432549	-8.079790	6.345686	1.187899
30	2	30	2.140850	3.885068	-3.237527	0.820981
30	2	70	6.452375	-11.860720	3.048438	0.820981
31	4	36	0.539858	4.876145	0.006545	0.903445
31	4	51	6.776440	-12.754310	6.428594	0.903445
31	4	10	0.539858	10.944320	-6.324137	6.042092
31	4	3	6.776431	-1.916255	0.097913	6.042092
