parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
17,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.02,1.559995,9.625412,-3.087656,5.972069,0.02
17,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.44,1.559996,6.134333,0.304047,0.190913,0.44
17,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.01,7.705168,-8.475286,2.421302,5.972069,0.01
18,3,0303-1003-1010,0303,0303-1003-1010,3,0.39,1.228093,7.223325,-3.187926,4.953429,0.39
18,3,0303-1003-1010,1010,0303-1003-1010,3,0.24,7.272678,-14.987161,6.436004,-0.555528,0.24
18,3,0303-1003-1010,1003,0303-1003-1010,3,0.37,7.272678,-3.195853,0.303931,4.953429,0.37
19,3,0300-0303-1010,0300,0300-0303-1010,3,0.01,-0.797662,5.091303,0.750098,1.653531,0.01
19,3,0300-0303-1010,0303,0300-0303-1010,3,0.96,-0.797662,9.398298,-3.244679,7.41804,0.96
19,3,0300-0303-1010,1010,0300-0303-1010,3,0.03,4.711296,-10.125024,4.965894,1.653532,0.03
20,4,0210-0300-0303-1010,0300,0210-0300-0303-1010,4,0.51,-0.937071,5.041678,-0.138876,2.152072,0.51
20,4,0210-0300-0303-1010,0210,0210-0300-0303-1010,4,0.06,-0.928378,-1.136234,6.047029,2.152073,0.06
20,4,0210-0300-0303-1010,1010,0210-0300-0303-1010,4,0.06,4.245854,-10.013375,6.047029,2.152074,0.06
20,4,0210-0300-0303-1010,0303,0210-0300-0303-1010,4,0.37,-0.937071,11.338409,-4.646728,5.33605,0.37
21,2,0303-1013,0303,0303-1010-1013,2,0.76,1.970178,10.662332,-4.129019,6.89226,0.76
21,2,0303-1013,1013,0303-1010-1013,2,0.24,6.776311,-3.978759,1.047575,6.89226,0.24
22,1,1010,1010,0313-1010-1013,1,1,6.786529,-10.485765,7.628603,-1.343007,1
23,4,0303-0311-1011-1013,0311,0303-0311-1011-1013,4,0.04,2.111472,2.974023,0.828182,2.327741,0.04
23,4,0303-0311-1011-1013,0303,0303-0311-1011-1013,4,0.26,2.111471,9.368957,-2.355797,7.871392,0.26
23,4,0303-0311-1011-1013,1013,0303-0311-1011-1013,4,0.47,8.016481,-9.389804,2.152072,7.871392,0.47
23,4,0303-0311-1011-1013,1011,0303-0311-1011-1013,4,0.23,8.016481,-9.389804,5.336051,2.32774,0.23
24,4,0311-0313-1011-1013,0311,0311-0313-1011-1013,4,0.18,1.966383,1.99802,3.475532,0.756278,0.18
24,4,0311-0313-1011-1013,1013,0311-0313-1011-1013,4,0.3,7.871392,-10.365784,4.799421,6.299928,0.3
24,4,0311-0313-1011-1013,1011,0311-0313-1011-1013,4,0.43,7.871392,-10.365806,7.9834,0.756276,0.43
24,4,0311-0313-1011-1013,0313,0311-0313-1011-1013,4,0.09,1.966383,1.998049,0.291552,6.299928,0.09
25,3,0301-0303-1001,0301,0301-0303-1001,3,0.18,1.345828,4.812891,-5.595179,2.824676,0.18
25,3,0301-0303-1001,0303,0301-0303-1001,3,0.55,1.345828,10.355331,-5.59526,7.448433,0.55
25,3,0301-0303-1001,1001,0301-0303-1001,3,0.27,7.891237,-5.265117,0.053725,2.824676,0.27
26,3,0303-1010-1013,1010,0303-1010-1013,3,0.4,7.655233,-9.754771,7.479577,1.454743,0.4
26,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,2.037137,8.837525,-1.663837,6.822023,0.25
26,3,0303-1010-1013,1013,0303-1010-1013,3,0.35,7.655233,-5.068301,3.046633,6.822023,0.35
27,4,0011-0013-0311-0313,0013,0011-0013-0311-0313,4,0.53,3.812623,-1.918536,3.564025,8.229305,0.53
27,4,0011-0013-0311-0313,0311,0011-0013-0311-0313,4,0.07,-2.092387,4.267398,2.240134,2.685654,0.07
27,4,0011-0013-0311-0313,0011,0011-0013-0311-0313,4,0.14,3.812623,-1.918536,6.748004,2.685654,0.14
27,4,0011-0013-0311-0313,0313,0011-0013-0311-0313,4,0.26,-2.092387,9.2199,-0.943844,8.229305,0.26
28,3,0303-1010-1013,1013,0303-1010-1013,3,0.15,8.1397099999999991,-9.221429,3.213225,6.606449,0.15
28,3,0303-1010-1013,0303,0303-1010-1013,3,0.05,3.36768,8.220716,-3.335509,6.606449,0.05
28,3,0303-1010-1013,1010,0303-1010-1013,3,0.8,8.1397099999999991,-14.925275,7.924633,0.528234,0.8
29,3,0303-1010-1013,1013,0303-1010-1013,3,0.1,7.011265,-7.464223,3.057005,6.437865,0.1
29,3,0303-1010-1013,1010,0303-1010-1013,3,0.79,7.011265,-12.548663,6.847926,1.582927,0.79
29,3,0303-1010-1013,0303,0303-1010-1013,3,0.11,0.82728,10.103995,-0.104418,6.437865,0.11
30,4,0301-0303-1003-1011,1003,0301-0303-1001-1003,4,0.24,6.712971,-1.242781,-1.893894,7.069632,0.24
30,4,0301-0303-1003-1011,0301,0301-0303-1001-1003,4,0.13,2.526208,3.717838,-2.379341,0.574751,0.13
30,4,0301-0303-1003-1011,1011,0301-0303-1001-1003,4,0.27,6.712971,-14.36795,3.531952,0.57475,0.27
30,4,0301-0303-1003-1011,0303,0301-0303-1001-1003,4,0.36,2.526208,10.257287,-7.805161,7.069632,0.36
31,4,0301-0303-1003-1011,0301,0301-0303-1003-1011-1111,4,0.2,-0.309837,6.769952,-0.788382,2.310397,0.2
31,4,0301-0303-1003-1011,1011,0301-0303-1003-1011-1111,4,0.45,5.005545,-8.61706,5.147554,2.310397,0.45
31,4,0301-0303-1003-1011,0303,0301-0303-1003-1011-1111,4,0.21,-0.309837,6.771932,-4.383174,7.0484,0.21
31,4,0301-0303-1003-1011,1003,0301-0303-1003-1011-1111,4,0.14,5.005545,-4.937896,1.552763,7.0484,0.14
32,4,0310-0313-1010-1013,0313,0310-0313-1010-1013,4,0.17,0.387776,6.824362,2.30465,6.062565,0.17
32,4,0310-0313-1010-1013,0310,0310-0313-1010-1013,4,0.42,0.893642,0.446439,7.026817,-0.17130600000000001,0.42
32,4,0310-0313-1010-1013,1010,0310-0313-1010-1013,4,0.34,6.72697,-7.898441,8.427706,-0.17130600000000001,0.34
32,4,0310-0313-1010-1013,1013,0310-0313-1010-1013,4,0.07,6.72697,-1.515317,4.413123,6.062565,0.07
33,4,0300-0302-1002-1010,1002,0300-0302-1002-1010,4,0.21,7.156198,-6.638487,-1.371371,5.354195,0.21
33,4,0300-0302-1002-1010,0300,0300-0302-1002-1010,4,0.15,1.360391,1.901747,-1.685164,0.084252,0.15
33,4,0300-0302-1002-1010,0302,0300-0302-1002-1010,4,0.06,1.36039,5.344407,-6.029583,5.354195,0.06
33,4,0300-0302-1002-1010,1010,0300-0302-1002-1010,4,0.58,7.156198,-15.272148,2.973048,0.084252,0.58
34,4,1010-1013-1203-1303,1013,1010-1013-1203-1303,4,0.22,8.219542,-8.290243,2.694194,6.494948,0.22
34,4,1010-1013-1203-1303,1203,1010-1013-1203-1303,4,0.04,5.039228,-1.680076,-3.668228,6.494948,0.04
34,4,1010-1013-1203-1303,1303,1010-1013-1203-1303,4,0.27,5.035564,3.642333,-3.668228,6.494948,0.27
34,4,1010-1013-1203-1303,1010,1010-1013-1203-1303,4,0.47,8.219542,-14.38078,6.589063,0.163522,0.47
35,4,0300-0303-0310-1010,0300,0300-0303-1010,4,0.13,1.702042,4.456271,0.851529,2.435083,0.13
35,4,0300-0303-0310-1010,0310,0300-0303-1010,4,0.01,1.777018,-0.475102,3.598621,2.435083,0.01
35,4,0300-0303-0310-1010,1010,0300-0303-1010,4,0.13,5.686152,-11.081785,6.983988,2.435083,0.13
35,4,0300-0303-0310-1010,0303,0300-0303-1010,4,0.73,1.702042,9.518823,-5.411379,8.697991,0.73
36,4,0301-0303-1011-1013,0301,0301-0303-1011-1013,4,0.28,0.624532,7.136885,-4.98727,1.854695,0.28
36,4,0301-0303-1011-1013,0303,0301-0303-1011-1013,4,0.22,0.624532,8.93003,-4.98727,8.494316,0.22
36,4,0301-0303-1011-1013,1011,0301-0303-1011-1013,4,0.27,7.159203,-9.709949,-0.07923,1.854697,0.27
36,4,0301-0303-1011-1013,1013,0301-0303-1011-1013,4,0.23,7.159203,-7.917902,-0.07923,8.494316,0.23
37,2,1010-1300,1300,1010-1300,2,0.59,4.51061,1.516218,-1.479387,-2.359793,0.59
37,2,1010-1300,1010,1010-1300,2,0.41,7.04329,-5.219449,4.890306,-2.359793,0.41
38,3,0303-1003-1010,0303,0303-1003-1010,3,0.05,0.868657,6.929669,-4.430691,6.260037,0.05
38,3,0303-1003-1010,1003,0303-1003-1010,3,0.04,6.624805,-4.376973,-1.232313,6.260037,0.04
38,3,0303-1003-1010,1010,0303-1003-1010,3,0.91,6.624854,-15.732881,5.155511,0.641115,0.91
39,3,0310-0313-1010,0310,0310-0313-1010-1013,3,0.42,-4.054262,1.036345,4.021049,-0.237149,0.42
39,3,0310-0313-1010,1010,0310-0313-1010-1013,3,0.28,2.046484,-2.940956,7.247402,-0.237149,0.28
39,3,0310-0313-1010,0313,0310-0313-1010-1013,3,0.3,-4.134467,10.616215,-3.840275,5.940773,0.3
40,3,0303-1010-1013,1013,0303-1010-1013,3,0.29,4.934205,-11.225503,2.309724,7.811967,0.29
40,3,0303-1010-1013,0303,0303-1010-1013,3,0.23,-1.39702,5.367098,-1.358052,7.811967,0.23
40,3,0303-1010-1013,1010,0303-1010-1013,3,0.48,4.934205,-15.595778,7.859648,1.202062,0.48
41,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.41,0.342243,11.634831,-5.468559,7.904526,0.41
41,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.15,6.868715,-1.275866,0.637102,7.904526,0.15
41,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.27,6.868715,-11.803883,6.732024,2.97925,0.27
41,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.17,0.342243,5.701215,0.626331,2.97925,0.17
42,3,1010-1103-1303,1303,1010-1103-1303,3,0.12,4.027648,5.898981,-8.763234,7.104463,0.12
42,3,1010-1103-1303,1103,1010-1103-1303,3,0.19,4.0277,-0.299716,-2.586093,7.104463,0.19
42,3,1010-1103-1303,1010,1010-1103-1303,3,0.69,7.645199,-10.813963,3.441387,0.712323,0.69
43,3,1010-1013-1303,1010,1010-1013-1303,3,0.14,7.175622,-9.46159,7.159203,1.833424,0.14
43,3,1010-1013-1303,1303,1010-1013-1303,3,0.69,2.731975,8.453055,-3.46386,8.219543,0.69
43,3,1010-1013-1303,1013,1010-1013-1303,3,0.17,7.175622,-3.197477,1.727203,8.219542,0.17
44,4,1010-1013-1103-1303,1303,1010-1013-1103-1303,4,0.05,5.518424,2.38417,-4.580802,6.047029,0.05
44,4,1010-1013-1103-1303,1013,1010-1013-1103-1303,4,0.37,8.219542,-9.910948,1.945391,6.047029,0.37
44,4,1010-1013-1103-1303,1010,1010-1013-1103-1303,4,0.56,8.219542,-16.093009,8.016481,1.539159,0.56
44,4,1010-1013-1103-1303,1103,1010-1013-1103-1303,4,0.02,8.219542,-4.010764,-4.578898,6.047029,0.02
45,3,0010-0300-0303,0300,0010-0300-0303,3,0.58,-1.264578,6.443263,-0.195338,0.556841,0.58
45,3,0010-0300-0303,0303,0010-0300-0303,3,0.14,-1.264578,9.355838,-4.071262,5.866111,0.14
45,3,0010-0300-0303,0010,0010-0300-0303,3,0.28,1.647998,-4.995457,5.481323,0.556841,0.28
46,2,0303-1010,0303,0303-1010,2,0.78,2.322765,8.245608,-5.318575,9.365016,0.78
46,2,0303-1010,1010,0303-1010,2,0.22,7.645199,-11.96066,2.045934,3.661727,0.22
47,2,0300-1010,1010,0300-1010,2,0.88,6.302004,-11.810145,7.195016,-0.807861,0.88
47,2,0300-1010,0300,0300-1010,2,0.12,0.380909,3.651019,1.166184,-0.807861,0.12
48,3,0303-1010-1013,0303,0303-1010-1013,3,0.13,-1.416973,9.047053,0.856127,5.52807,0.13
48,3,0303-1010-1013,1013,0303-1010-1013,3,0.14,4.763743,-7.549534,1.297568,5.52807,0.14
48,3,0303-1010-1013,1010,0303-1010-1013,3,0.73,4.763743,-13.879539,5.235091,1.909498,0.73
49,1,0303,0303,-1,1,1,1.387435,9.239489,-8.689049,8.755456,1
50,3,1010-1013-1303,1013,1010-1013-1303,3,0.42,9.15349,-9.746957,3.975343,4.011818,0.42
50,3,1010-1013-1303,1010,1010-1013-1303,3,0.45,9.15349,-14.632853,7.156198,-1.531834,0.45
50,3,1010-1013-1303,1303,1010-1013-1303,3,0.13,6.722261,1.879567,-0.532523,4.011818,0.13
51,4,0010-0013-0303-0310,0013,0010-0013-0303-0310,4,0.18,1.212057,-0.992498,-0.10449,8.087574,0.18
51,4,0010-0013-0303-0310,0303,0010-0013-0303-0310,4,0.3,-2.307794,9.920887,-6.73534,8.087574,0.3
51,4,0010-0013-0303-0310,0310,0010-0013-0303-0310,4,0.28,-2.307794,1.060208,-0.154091,2.379557,0.28
51,4,0010-0013-0303-0310,0010,0010-0013-0303-0310,4,0.24,1.212059,-5.511999,6.471718,2.379557,0.24
52,3,0300-0303-1010,0300,0300-0303-1010,3,0.39,-0.255361,6.577447,-2.472545,1.550425,0.39
52,3,0300-0303-1010,1010,0300-0303-1010,3,0.21,6.179005,-7.3148,3.670422,1.550425,0.21
52,3,0300-0303-1010,0303,0300-0303-1010,3,0.4,-0.255361,10.975982,-8.996904,7.357408,0.4
53,1,1010,1010,1010,1,1,8.855518,-10.967421,5.624138,-4.913509,1
54,4,0303-0310-1010-1013,0310,-1,4,0.53,0.586036,2.197685,1.461432,2.199486,0.53
54,4,0303-0310-1010-1013,1010,-1,4,0.28,6.110901,-6.462057,5.621053,2.199486,0.28
54,4,0303-0310-1010-1013,0303,-1,4,0.14,0.586036,12.158561,-1.556529,6.359104,0.14
54,4,0303-0310-1010-1013,1013,-1,4,0.05,6.110901,-2.144117,2.603092,6.359104,0.05
55,2,0303-1010,1010,0303-1010,2,0.48,6.831534,-9.80306,6.525586,1.732818,0.48
55,2,0303-1010,0303,0303-1010,2,0.52,0.449339,10.600885,-5.627883,7.823415,0.52
56,5,0211-0301-0303-1011-1013,0211,0211-0301-0303-1011-1013,5,0.06,2.360444,0.794428,2.796695,4.174312,0.06
56,5,0211-0301-0303-1011-1013,1013,0211-0301-0303-1011-1013,5,0.13,8.266765,-2.767553,3.248346,6.620617,0.13
56,5,0211-0301-0303-1011-1013,0303,0211-0301-0303-1011-1013,5,0.39,2.360445,11.243762,-2.655985,6.620617,0.39
56,5,0211-0301-0303-1011-1013,1011,0211-0301-0303-1011-1013,5,0.29,8.266765,-9.274757,3.248457,4.174312,0.29
56,5,0211-0301-0303-1011-1013,0301,0211-0301-0303-1011-1013,5,0.13,2.360444,4.736558,-2.655867,4.174312,0.13
57,3,0210-0303-1010,0210,0210-0303-1010-1013,3,0.38,2.131831,-0.487447,7.511629,0.801122,0.38
57,3,0210-0303-1010,1010,0210-0303-1010-1013,3,0.18,7.095991,-12.139377,7.601603,0.801122,0.18
57,3,0210-0303-1010,0303,0210-0303-1010-1013,3,0.44,2.131831,11.740605,-3.921547,6.895934,0.44
58,1,0303,0303,0302-0303-1002-1003,1,1,-1.919035,7.657137,-7.286346,8.341836,1
59,5,0310-0313-1010-1013-1213,1010,0310-0313-1010-1013-1213,5,0.63,8.38484,-7.138797,6.366137,0.91497,0.63
59,5,0310-0313-1010-1013-1213,1213,0310-0313-1010-1013-1213,5,0.15,8.328424,0.097347,2.594723,6.592222,0.15
59,5,0310-0313-1010-1013-1213,0313,0310-0313-1010-1013-1213,5,0.06,3.58487,3.700987,2.138066,6.592222,0.06
59,5,0310-0313-1010-1013-1213,1013,0310-0313-1010-1013-1213,5,0.04,8.38484,-6.282668,4.337822,6.592222,0.04
59,5,0310-0313-1010-1013-1213,0310,0310-0313-1010-1013-1213,5,0.12,3.58487,2.844821,4.16638,0.91497,0.12
60,3,0300-0303-1010,0303,0300-0303-1010-1110,3,0.9,1.160812,11.649022,-5.342129,8.139171,0.9
60,3,0300-0303-1010,1010,0300-0303-1010-1110,3,0.02,7.018127,-6.939224,7.052635,3.989454,0.02
60,3,0300-0303-1010,0300,0300-0303-1010-1110,3,0.08,1.160812,9.203554,0.971254,3.989454,0.08
61,4,0303-0310-1010-1013,1010,0303-1010-1013,4,0.61,3.684923,-12.599091,7.38974,1.290664,0.61
61,4,0303-0310-1010-1013,0303,0303-1010-1013,4,0.14,-1.678317,8.221043,-3.30799,6.785593,0.14
61,4,0303-0310-1010-1013,0310,0303-1010-1013,4,0.09,-1.678317,3.095094,1.719144,1.290664,0.09
61,4,0303-0310-1010-1013,1013,0303-1010-1013,4,0.16,3.684923,-8.586084,2.362605,6.785593,0.16
62,3,0303-1010-1013,1010,0303-1010-1013,3,0.63,4.087834,-15.525861,7.804904,2.72144,0.63
62,3,0303-1010-1013,0303,0303-1010-1013,3,0.18,2.618752,8.987596,-4.062798,6.609507,0.18
62,3,0303-1010-1013,1013,0303-1010-1013,3,0.19,4.087834,-9.327937,1.861567,6.609507,0.19
63,4,0310-0313-1010-1013,0313,0310-0313-1010-1013,4,0.14,0.926831,4.498675,1.391023,6.863349,0.14
63,4,0310-0313-1010-1013,1013,0310-0313-1010-1013,4,0.08,5.95567,-5.350703,3.99453,6.863349,0.08
63,4,0310-0313-1010-1013,1010,0310-0313-1010-1013,4,0.32,5.95567,-10.085629,7.556728,1.583744,0.32
63,4,0310-0313-1010-1013,0310,0310-0313-1010-1013,4,0.46,0.991702,-0.23634,4.953222,1.583746,0.46
64,3,1010-1300-1303,1300,1010-1300-1303,3,0.31,3.583679,4.970621,-0.769044,1.0557,0.31
64,3,1010-1300-1303,1010,1010-1300-1303,3,0.39,7.085699,-6.89831,5.729745,1.0557,0.39
64,3,1010-1300-1303,1303,1010-1300-1303,3,0.3,3.583679,10.219575,-6.693409,6.999038,0.3
65,3,0110-0313-1010,1010,0110-0313-1010,3,0.09,7.419787,-7.985947,7.159464,1.323338,0.09
65,3,0110-0313-1010,0110,0110-0313-1010,3,0.17,1.017798,-1.90976,7.159464,1.323338,0.17
65,3,0110-0313-1010,0313,0110-0313-1010,3,0.74,1.004672,5.022203,-0.873353,6.791231,0.74
66,2,0303-1003,1003,0303-1003,2,0.21,6.040189,-3.140314,-2.604898,7.106139,0.21
66,2,0303-1003,0303,0303-1003,2,0.79,1.292643,6.590787,-8.350343,7.106139,0.79
67,3,0300-0303-1010,0300,0300-0303-1010,3,0.39,-0.084232,7.527779,0.718886,-0.35063,0.39
67,3,0300-0303-1010,1010,0300-0303-1010,3,0.04,6.525674,-5.257429,5.525019,-0.35063,0.04
67,3,0300-0303-1010,0303,0300-0303-1010,3,0.57,-0.084235,11.145343,-4.984392,5.85289,0.57
68,3,1010-1300-1303,1300,1010-1300-1303,3,0.1,4.69238,0.602588,-0.034036,2.28607,0.1
68,3,1010-1300-1303,1010,1010-1300-1303,3,0.07,5.496292,-12.278182,5.306149,2.28607,0.07
68,3,1010-1300-1303,1303,1010-1300-1303,3,0.83,4.680445,7.245443,-5.4853,7.964441,0.83
69,2,0303-1013,0303,0303-1013,2,0.39,2.474112,9.134599,-4.697889,8.355932,0.39
69,2,0303-1013,1013,0303-1013,2,0.61,6.247178,-7.468427,1.679716,8.355933,0.61
70,1,1010,1010,1010,1,1,4.281319,-13.228073,8.169048,0.075637,1
71,4,0110-0300-0303-1010,0303,0110-0300-0303-1010,4,0.74,0.787986,10.831887,-6.42903,8.178016,0.74
71,4,0110-0300-0303-1010,0110,0110-0300-0303-1010,4,0.03,0.787988,-2.031934,6.161303,3.379617,0.03
71,4,0110-0300-0303-1010,0300,0110-0300-0303-1010,4,0.13,0.787988,4.725544,0.036234,3.379617,0.13
71,4,0110-0300-0303-1010,1010,0110-0300-0303-1010,4,0.1,7.122428,-8.16976,6.161303,3.379617,0.1
72,3,0303-0310-1010,1010,0303-0310-1010,3,0.12,5.183457,-3.930831,6.378601,-0.444032,0.12
72,3,0303-0310-1010,0303,0303-0310-1010,3,0.21,-0.554734,10.552344,-4.784077,6.016425,0.21
72,3,0303-0310-1010,0310,0303-0310-1010,3,0.67,-0.554734,1.338686,1.021856,-0.444031,0.67
73,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.15,6.459342,-10.583666,5.290846,0.512947,0.15
73,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.57,0.687538,11.276645,-5.700693,6.999746,0.57
73,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.28,0.687538,6.763846,-0.856686,0.512947,0.28
74,2,1010-1011,1010,1010-1011,2,0.83,7.899341,-15.221833,6.614368,-1.46472,0.83
74,2,1010-1011,1011,1010-1011,2,0.17,7.899341,-15.059795,6.613364,4.930697,0.17
75,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.17,6.279862,-5.407124,0.180501,6.250764,0.17
75,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,0.28,-0.262576,12.578408,-5.982295,6.250764,0.28
75,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.34,-0.258362,0.298617,0.263848,0.774376,0.34
75,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,0.21,6.279862,-11.114027,6.426645,0.774376,0.21
76,4,0313-1010-1013-1313,1313,0313-1010-1013-1213,4,0.19,5.289095,0.570211,-0.931961,7.037263,0.19
76,4,0313-1010-1013-1313,1010,0313-1010-1013-1213,4,0.54,7.50758,-12.667294,8.373585,3.514969,0.54
76,4,0313-1010-1013-1313,0313,0313-1010-1013-1213,4,0.06,1.988692,5.02398,-0.931961,7.037263,0.06
76,4,0313-1010-1013-1313,1013,0313-1010-1013-1213,4,0.21,7.50758,-6.501205,2.58499,7.037263,0.21
77,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.45,8.06334,-10.31913,6.891206,0.084549,0.45
77,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.1,8.06334,-5.714681,2.25023,6.537879,0.1
77,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.26,2.396913,4.853845,0.884176,0.084549,0.26
77,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.19,2.396913,9.44746,-3.7568,6.537879,0.19
78,3,0303-1003-1010,1003,0303-1003-1010,3,0.42,7.81388,-2.106266,-0.010454,7.568667,0.42
78,3,0303-1003-1010,0303,0303-1003-1010,3,0.34,2.042674,10.811846,-5.362834,7.568667,0.34
