parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,1003-1010-1303,1,1,97.932,0,31.3,0.398,1
2,2,0302-1012,1012,0302-1012,2,1,37.999,0,3.852,21.635,1
2,2,0302-1012,0302,0302-1012,2,0.5,2.67,4.344,0.049,21.635,0.5
3,4,0300-0301-1010-1011,1011,0300-0301-1010-1011,4,0.5,149.955,0,8.213,13.284,0.5
3,4,0300-0301-1010-1011,0300,0300-0301-1010-1011,4,0.25,4.518,53.01,0.099,0.411,0.25
3,4,0300-0301-1010-1011,0301,0300-0301-1010-1011,4,0.2,4.518,53.01,0.099,13.284,0.2
3,4,0300-0301-1010-1011,1010,0300-0301-1010-1011,4,0.3333333333333333,149.955,0,8.213,0.411,0.3333333333333333
4,1,1010,1010,1010-1012,1,2,80.981,0,62.461,1.088,2
6,4,0302-0303-1002-1003,1003,0302-0303-1002-1003,4,0.5,31.927,0.384,0.66,123.162,0.5
6,4,0302-0303-1002-1003,0302,0302-0303-1002-1003,4,0.25,2.243,410.166,0.008,22.545,0.25
6,4,0302-0303-1002-1003,0303,0302-0303-1002-1003,4,0.2,2.243,447.643,0.008,123.162,0.2
6,4,0302-0303-1002-1003,1002,0302-0303-1002-1003,4,0.3333333333333333,31.927,0.352,0.66,22.545,0.3333333333333333
7,3,0010-0303-0310,0310,0010-0303-0310,3,0.25,2.025,1.465,1.019,1.289,0.25
7,3,0010-0303-0310,0010,0010-0303-0310,3,0.2,14.071,0.202,36.117,1.289,0.2
7,3,0010-0303-0310,0303,0010-0303-0310,3,1,0.397,537.596,0.027,70.976,1
8,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,1,31.927,0,21.635,1.237,1
8,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.3333333333333333,2.243,4.999,0.277,1.237,0.3333333333333333
8,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.5,2.243,447.643,0.008,123.162,0.5
8,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.25,31.927,0.384,0.66,123.162,0.25
9,4,0300-0301-1010-1011,0301,0300-0301-1010-1011,4,0.3333333333333333,4.518,53.01,0.099,13.284,0.3333333333333333
9,4,0300-0301-1010-1011,1010,0300-0301-1010-1011,4,0.5,149.955,0,8.213,0.411,0.5
9,4,0300-0301-1010-1011,1011,0300-0301-1010-1011,4,1,149.955,0,8.213,13.284,1
9,4,0300-0301-1010-1011,0300,0300-0301-1010-1011,4,0.2,4.518,53.01,0.099,0.411,0.2
10,5,0300-0303-1010-1013-1200,1200,0300-0303-1010-1013-1200,5,1,21.474,0.171,0.562,0.905,1
10,5,0300-0303-1010-1013-1200,0303,0300-0303-1010-1013-1200,5,0.2,0.43,450.519,0.063,83.417,0.2
10,5,0300-0303-1010-1013-1200,1010,0300-0303-1010-1013-1200,5,0.3333333333333333,21.474,0,39.089,0.905,0.3333333333333333
10,5,0300-0303-1010-1013-1200,0300,0300-0303-1010-1013-1200,5,0.25,0.43,11.594,0.414,0.905,0.25
10,5,0300-0303-1010-1013-1200,1013,0300-0303-1010-1013-1200,5,0.5,21.474,0.001,5.953,83.417,0.5
11,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,12.56,0.001,2.431,119.337,0.3333333333333333
11,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,0.139,438.662,0.043,119.337,0.25
11,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,12.56,0,183.097,2.119,0.2
12,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,0.35,1275.816,0.125,164.053,0.5
12,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,9.6,0.04,4.137,164.053,0.25
12,3,0303-1010-1013,1010,0303-1010-1013,3,1,9.6,0.001,116.191,3.339,1
13,3,0011-0301-0303,0301,0011-0301-0303,3,0.2,0.074,865.854,2.54,11.566,0.2
13,3,0011-0301-0303,0011,0011-0301-0303,3,0.5,7.214,0.096,9.6,11.566,0.5
13,3,0011-0301-0303,0303,0011-0301-0303,3,0.3333333333333333,0.074,931.219,0.03,127.582,0.3333333333333333
14,4,0300-0303-1010-1103,0300,0300-0303-1010-1103,4,1,1.555,24.262,2.195,1.097,1
14,4,0300-0303-1010-1103,1103,0300-0303-1010-1103,4,0.3333333333333333,61.384,0.096,0.023,41.756,0.3333333333333333
14,4,0300-0303-1010-1103,1010,0300-0303-1010-1103,4,0.2,61.384,0,85.704,1.097,0.2
14,4,0300-0303-1010-1103,0303,0300-0303-1010-1103,4,0.25,1.555,918.978,0.023,41.756,0.25
15,5,0300-0303-1003-1010-1200,1200,0300-0303-1003-1010-1200,5,0.25,79.599,1.48,0.68,1.545,0.25
15,5,0300-0303-1003-1010-1200,1003,0300-0303-1003-1010-1200,5,0.3333333333333333,80.981,0.024,0.406,109.259,0.3333333333333333
15,5,0300-0303-1003-1010-1200,0303,0300-0303-1003-1010-1200,5,1,0.834,60.834,0.009,109.259,1
15,5,0300-0303-1003-1010-1200,1010,0300-0303-1003-1010-1200,5,0.2,80.981,0,31.546,1.545,0.2
15,5,0300-0303-1003-1010-1200,0300,0300-0303-1003-1010-1200,5,0.5,0.834,45.385,0.68,1.545,0.5
16,1,1010,1010,1010,1,0.5,137.517,0,40.186,0.165,0.5
17,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,1,1.86,604.158,0.131,1.147,1
17,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,180.6,0.323,0.078,81.12,0.3333333333333333
17,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.2,180.6,0.004,6.083,1.147,0.2
17,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.25,1.86,809.813,0.002,81.12,0.25
18,1,1010,1010,1010,1,0.5,312.644,0,96.507,0.216,0.5
19,1,0303,0303,0302-0303,1,2,11.471,214.366,0.031,49.204,2
20,3,1010-1013-1303,1013,1010-1013-1303,3,0.3333333333333333,9.6,0.06,2.944,164.053,0.3333333333333333
20,3,1010-1013-1303,1010,1010-1013-1303,3,0.2,9.6,0.001,116.191,1.69,0.2
20,3,1010-1013-1303,1303,1010-1013-1303,3,0.25,6.842,45.422,0.033,164.053,0.25
21,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,0.2,360.189,0.028,1.176,123.079,0.2
21,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,1,4.175,113.592,0.014,123.079,1
21,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.5,4.175,3.353,1.025,2.478,0.5
21,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.25,360.189,0,86.41,2.478,0.25
22,2,0013-0303,0013,0013-0303,2,0.5,25.551,0.154,3.359,225.829,0.5
22,2,0013-0303,0303,0013-0303,2,0.3333333333333333,0.623,338.61,0.615,225.829,0.3333333333333333
23,1,1010,1010,1010,1,1,87.512,0,55.871,4.424,1
24,3,0301-0303-1011,1011,0301-0303-1001,3,0.3333333333333333,66.487,0.001,4.117,6.142,0.3333333333333333
24,3,0301-0303-1011,0301,0301-0303-1001,3,0.25,0.726,97.444,0.047,6.142,0.25
24,3,0301-0303-1011,0303,0301-0303-1001,3,0.2,0.726,3450.962,0.031,97.932,0.2
25,4,0210-0313-1010-1013,0210,0210-0313-1010-1013,4,0.5,1.207,0.744,160.871,0.527,0.5
25,4,0210-0313-1010-1013,1013,0210-0313-1010-1013,4,0.25,95.41,0.192,10.74,36.488,0.25
25,4,0210-0313-1010-1013,0313,0210-0313-1010-1013,4,1,1.207,8.477,2.244,36.488,1
25,4,0210-0313-1010-1013,1010,0210-0313-1010-1013,4,0.2,95.494,0.017,160.884,0.527,0.2
26,2,1010-1303,1303,1010-1203-1300-1303,2,0.6666666666666666,43.211,37.383,0.058,84.009,0.6666666666666666
26,2,1010-1303,1010,1010-1203-1300-1303,2,1,181.932,0.001,25.957,0.917,1
27,4,0300-0301-1010-1011,0301,0300-0301-1010-1011,4,0.25,3.093,2.615,1.417,28.811,0.25
27,4,0300-0301-1010-1011,0300,0300-0301-1010-1011,4,1,3.093,2.614,1.77,0.326,1
27,4,0300-0301-1010-1011,1011,0300-0301-1010-1011,4,0.2,155.787,0,61.658,28.811,0.2
27,4,0300-0301-1010-1011,1010,0300-0301-1010-1011,4,0.3333333333333333,155.787,0,77.037,0.326,0.3333333333333333
28,5,0300-0303-1010-1013-1113,1010,0300-0303-1010-1013-1113,5,0.25,120.072,0,73.789,3.051,0.25
28,5,0300-0303-1010-1013-1113,0300,0300-0303-1010-1013-1113,5,0.5,2.403,80.811,0.781,3.051,0.5
28,5,0300-0303-1010-1013-1113,0303,0300-0303-1010-1013-1113,5,1,2.403,3126.44,0.119,281.305,1
28,5,0300-0303-1010-1013-1113,1113,0300-0303-1010-1013-1113,5,0.3333333333333333,120.072,0.53,11.238,281.305,0.3333333333333333
28,5,0300-0303-1010-1013-1113,1013,0300-0303-1010-1013-1113,5,0.2,120.072,0.009,11.238,281.305,0.2
29,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.5,1.277,1167.613,2.895,2.278,0.5
29,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.25,86.375,0.004,81.328,2.278,0.25
29,3,0300-0303-1010,0303,0300-0303-1003-1010,3,2,1.277,1640.528,0.059,171.199,2
30,2,0300-1010,0300,0300-0302-1002-1010,2,0.4,4.41,14.775,0.106,1.767,0.4
30,2,0300-1010,1010,0300-0302-1002-1010,2,0.6666666666666666,87.571,0,8.273,1.767,0.6666666666666666
31,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.25,109.625,0.265,1.07,65.895,0.25
31,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.2,109.626,0,86.139,1.871,0.2
31,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.5,1.454,29.367,1.005,1.871,0.5
31,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,1,1.454,1970.464,0.012,65.895,1
32,1,0303,0303,0303,1,0.3333333333333333,1.787,1918.346,0.086,76.715,0.3333333333333333
33,3,1011-1303-1311,1011,1011-1303-1311,3,0.25,221.452,0.439,124.406,9.303,0.25
33,3,1011-1303-1311,1303,1011-1303-1311,3,1,2.839,25.289,0.321,94.069,1
33,3,1011-1303-1311,1311,1011-1303-1311,3,0.5,2.839,4.628,22.773,9.303,0.5
34,2,0302-1012,1012,0302-1010-1012,2,0.6666666666666666,47.726,0.002,5.348,47.105,0.6666666666666666
34,2,0302-1012,0302,0302-1010-1012,2,0.2,3.331,125.215,0.407,47.105,0.2
35,2,0303-1013,0303,0300-0303-1010-1013,2,1,2.626,258.464,0.041,239.073,1
35,2,0303-1013,1013,0300-0303-1010-1013,2,2,138.703,0.002,2.415,239.073,2
36,4,0011-0013-0303-0311,0013,0011-0013-0303-0311,4,0.5,4.486,0.604,3.427,65.37,0.5
36,4,0011-0013-0303-0311,0311,0011-0013-0303-0311,4,0.25,0.109,81.294,2.995,1.38,0.25
36,4,0011-0013-0303-0311,0011,0011-0013-0303-0311,4,0.3333333333333333,4.486,0.189,232.885,1.38,0.3333333333333333
36,4,0011-0013-0303-0311,0303,0011-0013-0303-0311,4,0.2,0.109,279.532,0.044,65.37,0.2
37,1,1010,1010,1010,1,1,67.988,0.004,111.918,1.486,1
38,2,0210-1010,1010,0210-1010,2,0.2,83.569,0.009,360.189,0.808,0.2
38,2,0210-1010,0210,0210-1010,2,0.25,9.353,0.835,360.173,0.808,0.25
39,3,0300-0303-1010,1010,0300-0303-1010-1100,3,2,399.475,0.006,11.101,2.996,2
39,3,0300-0303-1010,0300,0300-0303-1010-1100,3,0.3333333333333333,4.093,514.858,1,2.996,0.3333333333333333
39,3,0300-0303-1010,0303,0300-0303-1010-1100,3,0.5,4.093,1946.567,0.012,169.155,0.5
40,2,0300-1010,1010,0300-1010,2,0.2,87.571,0,8.273,1.003,0.2
40,2,0300-1010,0300,0300-1010,2,0.25,1.072,19.09,1.389,1.003,0.25
41,1,1303,1303,1103-1303,1,0.6666666666666666,2.024,344.024,0.025,741.82,0.6666666666666666
42,3,1010-1013-1303,1010,1010-1013-1303,3,1,643.145,0,500.73,0.969,1
42,3,1010-1013-1303,1303,1010-1013-1303,3,0.5,63.602,4.398,0.232,83.569,0.5
42,3,1010-1013-1303,1013,1010-1013-1303,3,0.25,643.145,0.001,23.114,83.569,0.25
43,3,0300-0303-1010,1010,0300-0303-1010,3,0.5,91.136,0,72.741,4.415,0.5
43,3,0300-0303-1010,0300,0300-0303-1010,3,0.2,2.217,24.644,1.377,4.415,0.2
43,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,2.217,2390.434,0.027,166.604,0.3333333333333333
44,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,1,1.407,9.988,1.002,2.702,1
44,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.3333333333333333,122.315,0.299,0.359,112.124,0.3333333333333333
44,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.25,1.407,920.994,0.012,112.124,0.25
44,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.2,122.315,0,29.649,2.702,0.2
45,1,1010,1010,1010,1,0.5,41.822,0,194.657,0.147,0.5
46,2,0310-1010,0310,0310-1010,2,1,4.215,5.647,3.014,0.341,1
46,2,0310-1010,1010,0310-1010,2,0.25,95.987,0,161.894,0.341,0.25
47,4,0300-0303-1010-1013,0303,0300-0303-1010-1013,4,0.3333333333333333,2.089,167.713,0.07,318.27,0.3333333333333333
47,4,0300-0303-1010-1013,1013,0300-0303-1010-1013,4,1,197.161,0.056,3.659,318.27,1
47,4,0300-0303-1010-1013,1010,0300-0303-1010-1013,4,0.5,197.161,0,82.556,6.534,0.5
47,4,0300-0303-1010-1013,0300,0300-0303-1010-1013,4,0.2,2.089,5.927,1.576,6.534,0.2
48,3,0300-0303-1010,0303,0300-0303-1010,3,0.2,0.988,692.349,0.013,208.597,0.2
48,3,0300-0303-1010,1010,0300-0303-1010,3,0.3333333333333333,45.854,0,58.33,4.949,0.3333333333333333
48,3,0300-0303-1010,0300,0300-0303-1010,3,0.25,0.988,7.228,1.086,4.949,0.25
49,3,0303-1010-1013,1013,0303-1010-1013,3,0.25,94.069,0.038,30.531,39.907,0.25
49,3,0303-1010-1013,1010,0303-1010-1013,3,1,94.069,0,643.145,0.511,1
49,3,0303-1010-1013,0303,0303-1010-1013,3,0.5,1.438,245.219,0.941,39.907,0.5
50,3,0302-1010-1012,0302,0302-1010-1012,3,0.2,3.47,282.604,0.117,43.717,0.2
50,3,0302-1010-1012,1010,0302-1010-1012,3,0.3333333333333333,176.356,0,117.3,1.337,0.3333333333333333
50,3,0302-1010-1012,1012,0302-1010-1012,3,0.5,176.356,0.002,4.397,43.717,0.5
51,1,1010,1010,0210-0212-0302-1010-1012,2,2,78.102,0,598.361,0.213,2.75
