Phase,Count,Frequency
0000-0300,1,1.0063399416322834e-4
0000-0300-0303,1,1.0063399416322834e-4
0001-0301,1,1.0063399416322834e-4
0001-0301-0303,4,4.0253597665291336e-4
0003-0010-0303,2,2.0126798832645668e-4
0010,36,0.0036228237898762203
0010-0011,3,3.01901982489685e-4
0010-0011-0110-0111,1,1.0063399416322834e-4
0010-0011-0300-0301,2,2.0126798832645668e-4
0010-0011-0310-0311,1,1.0063399416322834e-4
0010-0012-0300-0302,1,1.0063399416322834e-4
0010-0012-0302,3,3.01901982489685e-4
0010-0012-0302-0310,1,1.0063399416322834e-4
0010-0012-0312,3,3.01901982489685e-4
0010-0013,1,1.0063399416322834e-4
0010-0013-0103-0303,1,1.0063399416322834e-4
0010-0013-0210-0303,1,1.0063399416322834e-4
0010-0013-0213-0303,1,1.0063399416322834e-4
0010-0013-0300-0303,22,0.0022139478715910233
0010-0013-0303,55,0.005534869678977559
0010-0013-0303-0310,4,4.0253597665291336e-4
0010-0013-0313,6,6.0380396497937e-4
0010-0100-0300,1,1.0063399416322834e-4
0010-0100-0300-0302,1,1.0063399416322834e-4
0010-0100-0300-0303,9,9.057059474690551e-4
0010-0110,2,2.0126798832645668e-4
0010-0110-0300,4,4.0253597665291336e-4
0010-0110-0300-0302,2,2.0126798832645668e-4
0010-0110-0300-0303,6,6.0380396497937e-4
0010-0110-0303,9,9.057059474690551e-4
0010-0110-0313,2,2.0126798832645668e-4
0010-0113-0300-0303,3,3.01901982489685e-4
0010-0113-0303,7,7.044379591425984e-4
0010-0200,1,1.0063399416322834e-4
0010-0200-0202-0300-0302,1,1.0063399416322834e-4
0010-0200-0300-0303,5,5.031699708161417e-4
0010-0210,5,5.031699708161417e-4
0010-0210-0300-0303,3,3.01901982489685e-4
0010-0210-0303,14,0.0014088759182851968
0010-0210-0312,1,1.0063399416322834e-4
0010-0210-0313,2,2.0126798832645668e-4
0010-0300,42,0.0042266277548555905
0010-0300-0302,4,4.0253597665291336e-4
0010-0300-0303,133,0.01338432122370937
0010-0302,1,1.0063399416322834e-4
0010-0303,76,0.0076481835564053535
0010-0303-0310,35,0.003522189795712992
0010-0310,13,0.0013082419241219683
0010-0310-0312,3,3.01901982489685e-4
0010-0310-0313,4,4.0253597665291336e-4
0010-0311,1,1.0063399416322834e-4
0010-0312,1,1.0063399416322834e-4
0010-0313,3,3.01901982489685e-4
0011-0013-0301-0303,2,2.0126798832645668e-4
0011-0013-0303,1,1.0063399416322834e-4
0011-0013-0303-0311,7,7.044379591425984e-4
0011-0013-0311-0313,2,2.0126798832645668e-4
0011-0013-0313,1,1.0063399416322834e-4
0011-0101-0301-0303,1,1.0063399416322834e-4
0011-0111-0301-0303,1,1.0063399416322834e-4
0011-0113-0201-0301-0303,1,1.0063399416322834e-4
0011-0113-0301-0303,1,1.0063399416322834e-4
0011-0113-0313,1,1.0063399416322834e-4
0011-0301-0303,11,0.0011069739357955116
0011-0303,1,1.0063399416322834e-4
0011-0303-0311,2,2.0126798832645668e-4
0011-0311-0313,1,1.0063399416322834e-4
0012-0013-0302-0303,1,1.0063399416322834e-4
0013-0113-0303,1,1.0063399416322834e-4
0013-0303,19,0.0019120458891013384
0013-0313,1,1.0063399416322834e-4
0100-0300,1,1.0063399416322834e-4
0101-0301-0303-1001,4,4.0253597665291336e-4
0103-0303-1001-1003,1,1.0063399416322834e-4
0103-0303-1003,1,1.0063399416322834e-4
0110-0111-0300-0301-1010-1011,1,1.0063399416322834e-4
0110-0111-0310-0311-1010-1011,1,1.0063399416322834e-4
0110-0113-0303-0310,1,1.0063399416322834e-4
0110-0113-0303-0310-1010,1,1.0063399416322834e-4
0110-0210-0303-1010,1,1.0063399416322834e-4
0110-0210-1010,1,1.0063399416322834e-4
0110-0300,2,2.0126798832645668e-4
0110-0300-0303,2,2.0126798832645668e-4
0110-0300-0303-1010,21,0.0021133138774277953
0110-0300-0303-1010-1013,1,1.0063399416322834e-4
0110-0300-1010,4,4.0253597665291336e-4
0110-0302-0310,1,1.0063399416322834e-4
0110-0302-0310-1010-1012,1,1.0063399416322834e-4
0110-0303,2,2.0126798832645668e-4
0110-0303-0310,5,5.031699708161417e-4
0110-0303-0310-1010,14,0.0014088759182851968
0110-0303-0310-1010-1013,6,6.0380396497937e-4
0110-0303-1010,5,5.031699708161417e-4
0110-0303-1010-1013,1,1.0063399416322834e-4
0110-0310-0312,1,1.0063399416322834e-4
0110-0310-0312-1010,1,1.0063399416322834e-4
0110-0310-0313,1,1.0063399416322834e-4
0110-0310-0313-1010,2,2.0126798832645668e-4
0110-0310-0313-1010-1013,1,1.0063399416322834e-4
0110-0310-1010,6,6.0380396497937e-4
0110-0312-1010,1,1.0063399416322834e-4
0110-0313-1010,2,2.0126798832645668e-4
0110-0313-1010-1013,1,1.0063399416322834e-4
0111-0113-0303-0311-1011-1013,3,3.01901982489685e-4
0111-0301-0303-1011,5,5.031699708161417e-4
0111-0301-0303-1011-1013,1,1.0063399416322834e-4
0111-0303-0311-1003-1011,1,1.0063399416322834e-4
0111-0303-0311-1011,3,3.01901982489685e-4
0112-0113-0302-0303-1012-1013,2,2.0126798832645668e-4
0112-0300-0302-1010,1,1.0063399416322834e-4
0112-0300-0302-1010-1012,1,1.0063399416322834e-4
0112-0310-0312-1010-1012,2,2.0126798832645668e-4
0112-0312-1010-1012,5,5.031699708161417e-4
0113-0210-0303-1010-1013,1,1.0063399416322834e-4
0113-0300-0303-1010-1013,14,0.0014088759182851968
0113-0301-0303-1011-1013,3,3.01901982489685e-4
0113-0303,3,3.01901982489685e-4
0113-0303-0310-1010-1013,11,0.0011069739357955116
0113-0303-0311-1011-1013,1,1.0063399416322834e-4
0113-0303-1010,1,1.0063399416322834e-4
0113-0303-1010-1013,68,0.006843111603099527
0113-0303-1013,19,0.0019120458891013384
0113-0310-0313-1010-1013,3,3.01901982489685e-4
0113-0313,1,1.0063399416322834e-4
0113-0313-1010-1013,2,2.0126798832645668e-4
0113-0313-1013,1,1.0063399416322834e-4
0200-0201-0300-0301-1010-1011,1,1.0063399416322834e-4
0200-0300-0303-1003-1010,2,2.0126798832645668e-4
0200-0300-0303-1010,10,0.0010063399416322834
0200-0300-0303-1010-1013,9,9.057059474690551e-4
0200-0300-0303-1010-1013-1103,2,2.0126798832645668e-4
0200-0300-0303-1010-1100,2,2.0126798832645668e-4
0200-0300-0303-1010-1103,2,2.0126798832645668e-4
0200-0300-1010,10,0.0010063399416322834
0200-0303-1003-1010,1,1.0063399416322834e-4
0201-0301-1011,1,1.0063399416322834e-4
0203-0300-0303-1010-1013,1,1.0063399416322834e-4
0203-0303-1003-1010,1,1.0063399416322834e-4
0203-0303-1010-1013,4,4.0253597665291336e-4
0203-0303-1013,1,1.0063399416322834e-4
0210-0211-0300-0301-1010-1011,1,1.0063399416322834e-4
0210-0211-1010-1011,2,2.0126798832645668e-4
0210-0300-0303-1003-1010,5,5.031699708161417e-4
0210-0300-0303-1010,29,0.002918385830733622
0210-0300-0303-1010-1013,12,0.00120760792995874
0210-0300-0303-1010-1013-1113,1,1.0063399416322834e-4
0210-0300-0303-1010-1110,1,1.0063399416322834e-4
0210-0300-1010,13,0.0013082419241219683
0210-0302-1010-1012,3,3.01901982489685e-4
0210-0302-1110,1,1.0063399416322834e-4
0210-0303,1,1.0063399416322834e-4
0210-0303-0310,1,1.0063399416322834e-4
0210-0303-0310-1010,1,1.0063399416322834e-4
0210-0303-0310-1010-1013,1,1.0063399416322834e-4
0210-0303-1003-1010,8,8.050719533058267e-4
0210-0303-1010,17,0.0017107779007748817
0210-0303-1010-1013,35,0.003522189795712992
0210-0303-1010-1013-1113,1,1.0063399416322834e-4
0210-0303-1010-1110,1,1.0063399416322834e-4
0210-0310,1,1.0063399416322834e-4
0210-0310-0312,1,1.0063399416322834e-4
0210-0312-1010-1012,1,1.0063399416322834e-4
0210-0313-1010,3,3.01901982489685e-4
0210-0313-1010-1013,6,6.0380396497937e-4
0210-0313-1010-1013-1113,2,2.0126798832645668e-4
0210-1010,10,0.0010063399416322834
0211-0301-0303-1011,1,1.0063399416322834e-4
0211-0301-0303-1011-1013,4,4.0253597665291336e-4
0211-0303-0311-1011-1013,3,3.01901982489685e-4
0212-0312-1010-1012,1,1.0063399416322834e-4
0213-0303-1010-1013,2,2.0126798832645668e-4
0213-0303-1011-1013,1,1.0063399416322834e-4
0213-0303-1013,6,6.0380396497937e-4
0213-0313,1,1.0063399416322834e-4
0213-0313-1010-1013,4,4.0253597665291336e-4
0213-1010-1013,1,1.0063399416322834e-4
0300,6,6.0380396497937e-4
0300-0301,1,1.0063399416322834e-4
0300-0301-1010,1,1.0063399416322834e-4
0300-0301-1010-1011,54,0.00543423568481433
0300-0301-1010-1011-1100-1101,1,1.0063399416322834e-4
0300-0301-1010-1011-1111,1,1.0063399416322834e-4
0300-0301-1010-1011-1200,1,1.0063399416322834e-4
0300-0301-1010-1011-1200-1201,2,2.0126798832645668e-4
0300-0302,1,1.0063399416322834e-4
0300-0302-1000,1,1.0063399416322834e-4
0300-0302-1002-1010,24,0.00241521585991748
0300-0302-1002-1010-1102,1,1.0063399416322834e-4
0300-0302-1002-1010-1200-1202,2,2.0126798832645668e-4
0300-0302-1010,6,6.0380396497937e-4
0300-0302-1010-1012,62,0.006239307638120157
0300-0302-1010-1012-1100-1102-1200-1202,1,1.0063399416322834e-4
0300-0302-1010-1012-1102,2,2.0126798832645668e-4
0300-0302-1010-1012-1110,1,1.0063399416322834e-4
0300-0302-1010-1012-1110-1112,1,1.0063399416322834e-4
0300-0302-1010-1012-1112,1,1.0063399416322834e-4
0300-0302-1010-1012-1200,1,1.0063399416322834e-4
0300-0302-1010-1100,2,2.0126798832645668e-4
0300-0303,24,0.00241521585991748
0300-0303-1000,8,8.050719533058267e-4
0300-0303-1000-1003,6,6.0380396497937e-4
0300-0303-1000-1100,1,1.0063399416322834e-4
0300-0303-1003-1010,463,0.04659353929757472
0300-0303-1003-1010-1200,4,4.0253597665291336e-4
0300-0303-1010,768,0.07728690751735937
0300-0303-1010-1013,389,0.03914662372949582
0300-0303-1010-1013-1100,2,2.0126798832645668e-4
0300-0303-1010-1013-1103,27,0.002717117842407165
0300-0303-1010-1013-1103-1200,1,1.0063399416322834e-4
0300-0303-1010-1013-1110,2,2.0126798832645668e-4
0300-0303-1010-1013-1113,14,0.0014088759182851968
0300-0303-1010-1013-1113-1200,1,1.0063399416322834e-4
0300-0303-1010-1013-1200,9,9.057059474690551e-4
0300-0303-1010-1013-1203,4,4.0253597665291336e-4
0300-0303-1010-1013-1300,1,1.0063399416322834e-4
0300-0303-1010-1100,15,0.001509509912448425
0300-0303-1010-1103,82,0.008251987521384724
0300-0303-1010-1103-1200,1,1.0063399416322834e-4
0300-0303-1010-1110,27,0.002717117842407165
0300-0303-1010-1110-1113,1,1.0063399416322834e-4
0300-0303-1010-1200,28,0.0028177518365703935
0300-1000,4,4.0253597665291336e-4
0300-1010,473,0.047599879239207006
0300-1010-1100,5,5.031699708161417e-4
0300-1010-1100-1200,1,1.0063399416322834e-4
0300-1010-1110,4,4.0253597665291336e-4
0300-1010-1200,7,7.044379591425984e-4
0301,4,4.0253597665291336e-4
0301-0302,1,1.0063399416322834e-4
0301-0302-1001-1002,1,1.0063399416322834e-4
0301-0302-1002-1011,1,1.0063399416322834e-4
0301-0302-1011-1012,5,5.031699708161417e-4
0301-0302-1011-1012-1101-1102,1,1.0063399416322834e-4
0301-0303,38,0.0038240917782026767
0301-0303-1001,33,0.0033209218073865353
0301-0303-1001-1003,37,0.0037234577840394487
0301-0303-1001-1101,4,4.0253597665291336e-4
0301-0303-1001-1103,3,3.01901982489685e-4
0301-0303-1001-1201,1,1.0063399416322834e-4
0301-0303-1003-1011,42,0.0042266277548555905
0301-0303-1003-1011-1201-1203,1,1.0063399416322834e-4
0301-0303-1011,71,0.007145013585589212
0301-0303-1011-1013,94,0.009459595451343464
0301-0303-1011-1013-1101,1,1.0063399416322834e-4
0301-0303-1011-1013-1103,11,0.0011069739357955116
0301-0303-1011-1013-1103-1201,1,1.0063399416322834e-4
0301-0303-1011-1013-1111,1,1.0063399416322834e-4
0301-0303-1011-1013-1111-1113,3,3.01901982489685e-4
0301-0303-1011-1013-1113,6,6.0380396497937e-4
0301-0303-1011-1013-1201,3,3.01901982489685e-4
0301-0303-1011-1101,2,2.0126798832645668e-4
0301-0303-1011-1101-1103,6,6.0380396497937e-4
0301-0303-1011-1103,1,1.0063399416322834e-4
0301-0303-1011-1111,3,3.01901982489685e-4
0301-0303-1101,2,2.0126798832645668e-4
0301-1001,2,2.0126798832645668e-4
0301-1001-1101,1,1.0063399416322834e-4
0301-1011,10,0.0010063399416322834
0301-1011-1201,1,1.0063399416322834e-4
0302,2,2.0126798832645668e-4
0302-0303,29,0.002918385830733622
0302-0303-1002-1003,6,6.0380396497937e-4
0302-0303-1003-1012,1,1.0063399416322834e-4
0302-0303-1012,1,1.0063399416322834e-4
0302-0303-1012-1013,20,0.002012679883264567
0302-0303-1012-1013-1102-1103,2,2.0126798832645668e-4
0302-0303-1012-1013-1103,1,1.0063399416322834e-4
0302-0303-1102-1103,1,1.0063399416322834e-4
0302-0310-1002-1010,1,1.0063399416322834e-4
0302-0310-1010,2,2.0126798832645668e-4
0302-0310-1010-1012,11,0.0011069739357955116
0302-0311-1011-1012,1,1.0063399416322834e-4
0302-1002-1010,5,5.031699708161417e-4
0302-1010,1,1.0063399416322834e-4
0302-1010-1012,33,0.0033209218073865353
0302-1010-1102,1,1.0063399416322834e-4
0302-1012,11,0.0011069739357955116
0303,352,0.03542316594545637
0303-0310,15,0.001509509912448425
0303-0310-1003-1010,30,0.00301901982489685
0303-0310-1010,166,0.016705243031095905
0303-0310-1010-1013,295,0.02968702827815236
0303-0310-1010-1013-1103,20,0.002012679883264567
0303-0310-1010-1013-1110,7,7.044379591425984e-4
0303-0310-1010-1013-1113,18,0.0018114118949381101
0303-0310-1010-1013-1210,4,4.0253597665291336e-4
0303-0310-1010-1103,11,0.0011069739357955116
0303-0310-1010-1103-1210,1,1.0063399416322834e-4
0303-0310-1010-1110,17,0.0017107779007748817
0303-0310-1010-1210,4,4.0253597665291336e-4
0303-0311,13,0.0013082419241219683
0303-0311-1003-1011,8,8.050719533058267e-4
0303-0311-1011,7,7.044379591425984e-4
0303-0311-1011-1013,78,0.00784945154473181
0303-0311-1011-1013-1103,4,4.0253597665291336e-4
0303-0311-1011-1013-1103-1211,1,1.0063399416322834e-4
0303-0311-1011-1013-1111,1,1.0063399416322834e-4
0303-0311-1011-1013-1111-1113,9,9.057059474690551e-4
0303-0311-1011-1013-1211,2,2.0126798832645668e-4
0303-0311-1011-1103,2,2.0126798832645668e-4
0303-0311-1111,3,3.01901982489685e-4
0303-0312,1,1.0063399416322834e-4
0303-0312-1012-1013,2,2.0126798832645668e-4
0303-1001-1003-1203,1,1.0063399416322834e-4
0303-1003,117,0.011774177317097716
0303-1003-1010,186,0.01871792291436047
0303-1003-1010-1103,8,8.050719533058267e-4
0303-1003-1010-1203,2,2.0126798832645668e-4
0303-1003-1011,4,4.0253597665291336e-4
0303-1003-1011-1203,1,1.0063399416322834e-4
0303-1003-1103,1,1.0063399416322834e-4
0303-1003-1203,2,2.0126798832645668e-4
0303-1010,276,0.02777498238905102
0303-1010-1013,970,0.0976149743383315
0303-1010-1013-1103,66,0.006641843614773071
0303-1010-1013-1110,1,1.0063399416322834e-4
0303-1010-1013-1113,67,0.006742477608936298
0303-1010-1013-1203,6,6.0380396497937e-4
0303-1010-1103,19,0.0019120458891013384
0303-1010-1110,2,2.0126798832645668e-4
0303-1010-1113,2,2.0126798832645668e-4
0303-1010-1210,1,1.0063399416322834e-4
0303-1010-1213,1,1.0063399416322834e-4
0303-1011,1,1.0063399416322834e-4
0303-1011-1013,20,0.002012679883264567
0303-1013,350,0.03522189795712992
0303-1013-1103,33,0.0033209218073865353
0303-1013-1113,32,0.003220287813223307
0303-1103,32,0.003220287813223307
0303-1113,3,3.01901982489685e-4
0310,7,7.044379591425984e-4
0310-0311-1010-1011,18,0.0018114118949381101
0310-0311-1010-1011-1110-1111,1,1.0063399416322834e-4
0310-0312,1,1.0063399416322834e-4
0310-0312-1010,1,1.0063399416322834e-4
0310-0312-1010-1012,6,6.0380396497937e-4
0310-0312-1010-1110,2,2.0126798832645668e-4
0310-0312-1010-1210,1,1.0063399416322834e-4
0310-0313-1010,7,7.044379591425984e-4
0310-0313-1010-1013,43,0.004327261749018819
0310-0313-1010-1013-1110,1,1.0063399416322834e-4
0310-0313-1010-1013-1113,1,1.0063399416322834e-4
0310-0313-1010-1013-1210,1,1.0063399416322834e-4
0310-0313-1010-1013-1213,2,2.0126798832645668e-4
0310-0313-1010-1110,1,1.0063399416322834e-4
0310-0313-1010-1113,2,2.0126798832645668e-4
0310-0313-1110,1,1.0063399416322834e-4
0310-1010,142,0.014290027171178424
0310-1010-1110,7,7.044379591425984e-4
0310-1010-1210,2,2.0126798832645668e-4
0310-1110,1,1.0063399416322834e-4
0311,2,2.0126798832645668e-4
0311-0312-1011-1012,2,2.0126798832645668e-4
0311-0313,3,3.01901982489685e-4
0311-0313-1011,1,1.0063399416322834e-4
0311-0313-1011-1013,7,7.044379591425984e-4
0311-0313-1011-1013-1111,1,1.0063399416322834e-4
0311-0313-1011-1113,1,1.0063399416322834e-4
0311-1011,7,7.044379591425984e-4
0311-1011-1111,1,1.0063399416322834e-4
0312,1,1.0063399416322834e-4
0312-0313-1012-1013,2,2.0126798832645668e-4
0312-1010-1012,42,0.0042266277548555905
0312-1010-1012-1112,2,2.0126798832645668e-4
0312-1010-1012-1212,4,4.0253597665291336e-4
0312-1012,2,2.0126798832645668e-4
0313,5,5.031699708161417e-4
0313-1010,6,6.0380396497937e-4
0313-1010-1013,120,0.0120760792995874
0313-1010-1013-1113,10,0.0010063399416322834
0313-1010-1013-1213,5,5.031699708161417e-4
0313-1010-1013-1313,1,1.0063399416322834e-4
0313-1010-1113,2,2.0126798832645668e-4
0313-1010-1213,1,1.0063399416322834e-4
0313-1011-1013,11,0.0011069739357955116
0313-1011-1013-1113,1,1.0063399416322834e-4
0313-1013,36,0.0036228237898762203
0313-1013-1113,5,5.031699708161417e-4
0313-1013-1213,1,1.0063399416322834e-4
1000-1003-1303,1,1.0063399416322834e-4
1000-1103-1303,1,1.0063399416322834e-4
1000-1300-1303,2,2.0126798832645668e-4
1000-1303,3,3.01901982489685e-4
1001-1003-1303,3,3.01901982489685e-4
1001-1101-1303,2,2.0126798832645668e-4
1001-1103-1303,3,3.01901982489685e-4
1001-1201-1303,1,1.0063399416322834e-4
1001-1301-1303,5,5.031699708161417e-4
1001-1303,5,5.031699708161417e-4
1002-1003,1,1.0063399416322834e-4
1002-1003-1302-1303,1,1.0063399416322834e-4
1002-1010,8,8.050719533058267e-4
1002-1010-1102,1,1.0063399416322834e-4
1002-1010-1302,1,1.0063399416322834e-4
1003,2,2.0126798832645668e-4
1003-1010,4,4.0253597665291336e-4
1003-1010-1200-1303,1,1.0063399416322834e-4
1003-1010-1203,4,4.0253597665291336e-4
1003-1010-1300-1303,9,9.057059474690551e-4
1003-1010-1303,110,0.011069739357955117
1003-1011,2,2.0126798832645668e-4
1003-1011-1203,1,1.0063399416322834e-4
1003-1011-1301-1303,14,0.0014088759182851968
1003-1011-1303,3,3.01901982489685e-4
1003-1303,23,0.0023145818657542517
1010,697,0.07014189393177016
1010-1011,68,0.006843111603099527
1010-1011-1200-1201,1,1.0063399416322834e-4
1010-1011-1300-1301,3,3.01901982489685e-4
1010-1012,36,0.0036228237898762203
1010-1012-1110-1312,1,1.0063399416322834e-4
1010-1012-1112,1,1.0063399416322834e-4
1010-1012-1112-1302,1,1.0063399416322834e-4
1010-1012-1200-1202,1,1.0063399416322834e-4
1010-1012-1300-1302,3,3.01901982489685e-4
1010-1012-1302,6,6.0380396497937e-4
1010-1012-1312,1,1.0063399416322834e-4
1010-1013,45,0.004528529737345275
1010-1013-1100-1300-1303,1,1.0063399416322834e-4
1010-1013-1103-1300-1303,1,1.0063399416322834e-4
1010-1013-1103-1303,18,0.0018114118949381101
1010-1013-1110-1213,2,2.0126798832645668e-4
1010-1013-1113,3,3.01901982489685e-4
1010-1013-1113-1303,23,0.0023145818657542517
1010-1013-1200-1303,1,1.0063399416322834e-4
1010-1013-1203,1,1.0063399416322834e-4
1010-1013-1203-1300-1303,1,1.0063399416322834e-4
1010-1013-1203-1303,5,5.031699708161417e-4
1010-1013-1210-1303,1,1.0063399416322834e-4
1010-1013-1213,1,1.0063399416322834e-4
1010-1013-1213-1303,9,9.057059474690551e-4
1010-1013-1300-1303,13,0.0013082419241219683
1010-1013-1303,296,0.02978766227231559
1010-1013-1313,13,0.0013082419241219683
1010-1100,1,1.0063399416322834e-4
1010-1100-1103-1300-1303,1,1.0063399416322834e-4
1010-1100-1300-1303,3,3.01901982489685e-4
1010-1103-1300-1303,2,2.0126798832645668e-4
1010-1103-1303,39,0.003924725772365905
1010-1110,4,4.0253597665291336e-4
1010-1110-1200,1,1.0063399416322834e-4
1010-1110-1300,2,2.0126798832645668e-4
1010-1110-1300-1303,2,2.0126798832645668e-4
1010-1110-1302,1,1.0063399416322834e-4
1010-1110-1303,1,1.0063399416322834e-4
1010-1110-1312,1,1.0063399416322834e-4
1010-1110-1313,1,1.0063399416322834e-4
1010-1113-1203-1303,1,1.0063399416322834e-4
1010-1113-1303,7,7.044379591425984e-4
1010-1113-1313,2,2.0126798832645668e-4
1010-1200,1,1.0063399416322834e-4
1010-1200-1303,3,3.01901982489685e-4
1010-1203,1,1.0063399416322834e-4
1010-1203-1300-1303,1,1.0063399416322834e-4
1010-1203-1303,4,4.0253597665291336e-4
1010-1210,1,1.0063399416322834e-4
1010-1210-1303,1,1.0063399416322834e-4
1010-1213-1303,1,1.0063399416322834e-4
1010-1300,21,0.0021133138774277953
1010-1300-1303,60,0.0060380396497937
1010-1302,1,1.0063399416322834e-4
1010-1303,132,0.013283687229546141
1010-1303-1310,2,2.0126798832645668e-4
1010-1310,3,3.01901982489685e-4
1010-1312,1,1.0063399416322834e-4
1010-1313,1,1.0063399416322834e-4
1011,7,7.044379591425984e-4
1011-1012-1111-1212-1301-1302,1,1.0063399416322834e-4
1011-1013,4,4.0253597665291336e-4
1011-1013-1103-1301-1303,1,1.0063399416322834e-4
1011-1013-1103-1303,2,2.0126798832645668e-4
1011-1013-1113-1301-1303,1,1.0063399416322834e-4
1011-1013-1201-1203-1301-1303,1,1.0063399416322834e-4
1011-1013-1203-1301-1303,1,1.0063399416322834e-4
1011-1013-1211-1213-1303,1,1.0063399416322834e-4
1011-1013-1211-1303,1,1.0063399416322834e-4
1011-1013-1213-1303,1,1.0063399416322834e-4
1011-1013-1301-1303,10,0.0010063399416322834
1011-1013-1303,20,0.002012679883264567
1011-1013-1303-1311,3,3.01901982489685e-4
1011-1101-1301,1,1.0063399416322834e-4
1011-1103-1303,1,1.0063399416322834e-4
1011-1113-1313,1,1.0063399416322834e-4
1011-1201-1203-1301-1303,2,2.0126798832645668e-4
1011-1211-1303,1,1.0063399416322834e-4
1011-1301,2,2.0126798832645668e-4
1011-1301-1303,8,8.050719533058267e-4
1011-1303,4,4.0253597665291336e-4
1011-1303-1311,2,2.0126798832645668e-4
1011-1311,1,1.0063399416322834e-4
1012,3,3.01901982489685e-4
1012-1013-1202-1203-1302-1303,1,1.0063399416322834e-4
1012-1013-1302-1303,7,7.044379591425984e-4
1012-1212,1,1.0063399416322834e-4
1012-1302,2,2.0126798832645668e-4
1013,6,6.0380396497937e-4
1013-1103-1303,5,5.031699708161417e-4
1013-1113,1,1.0063399416322834e-4
1013-1113-1303,1,1.0063399416322834e-4
1013-1213-1303,1,1.0063399416322834e-4
1013-1303,50,0.005031699708161417
1013-1313,2,2.0126798832645668e-4
1101-1301-1303,1,1.0063399416322834e-4
1103-1303,10,0.0010063399416322834
1110,1,1.0063399416322834e-4
1110-1300-1303,2,2.0126798832645668e-4
1110-1303-1310,1,1.0063399416322834e-4
1111-1303-1311,1,1.0063399416322834e-4
1113-1303,2,2.0126798832645668e-4
