parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
26,1,0202,0202,0202-2020-2100,1,1,-4.601853,6.51574,-5.1383,6.969044,1
27,2,0202-2020,0202,0202-1201-2001-2020,2,0.06,-1.06,4.297155,-2.09496,6.71554,0.06
27,2,0202-2020,2020,0202-1201-2001-2020,2,0.94,5.478554,-6.817134,6.284788,-0.755449,0.94
28,1,2020,2020,0202-2020,1,1,7.384213,-1.282799,7.210344,-3.113082,1
29,1,2020,2020,0012-2020,1,1,7.153659,-7.212102,7.808621,-3.32191,1
30,1,2020,2020,0201-2020-2100,1,1,6.433049,-4.745392,5.737712,-6.214519,1
31,1,0202,0202,0202,1,1,-3.037782,6.874294,-7.159544,5.338603,1
32,2,0202-2020,2020,0202-1200-2020,2,0.68,7.708097,-1.742802,7.350742,-4.363208,0.68
32,2,0202-2020,0202,0202-1200-2020,2,0.32,-1.87154,6.856254,1.141526,6.551741,0.32
33,1,0202,0202,0202,1,1,-4.5444,5.160501,-3.026157,8.404621,1
34,1,0102,0102,2001-2020,1,1,3.196369,3.501887,-0.144809,7.893333,1
35,1,0202,0202,0202-1020,1,1,-4.463516,6.145775,-5.552867,7.099151,1
36,1,0202,0202,0202-2020,1,1,-5.322507,8.925713,-5.894072,8.109564,1
37,1,2020,2020,0012-0202-2020,1,1,6.224741,-2.497894,8.121899,-4.337498,1
38,2,0202-2020,0202,0202-2020,2,0.91,-2.39414,7.847864,-1.093228,9.230551,0.91
38,2,0202-2020,2020,0202-2020,2,0.09,7.566125,2.605979,5.373647,2.64094,0.09
39,1,0202,0202,0202,1,1,-4.055729,4.888912,-3.068095,9.104789,1
40,2,0202-2012,2012,0202-2020,2,0.35,5.697406,2.184065,2.157223,3.730585,0.35
40,2,0202-2012,0202,0202-2020,2,0.65,-0.004386,6.449423,-1.15084,6.267297,0.65
41,2,0202-2020,0202,0012-0202-2011-2020,2,0.96,-2.82743,6.646724,-4.5463,6.925882,0.96
41,2,0202-2020,2020,0012-0202-2011-2020,2,0.04,4.996137,0.611861,5.694513,1.492136,0.04
42,2,0202-2001,2001,0202-2001-2020,2,0.27,7.745088,1.328958,-0.587691,3.143604,0.27
42,2,0202-2001,0202,0202-2001-2020,2,0.73,-3.160502,7.914814,-2.82497,9.241479,0.73
43,1,0212,0212,0202-1020,1,1,-3.106275,5.124732,2.241876,5.34714,1
44,1,0020,0020,0020-0202,1,1,0.697977,0.788982,6.356953,-0.397522,1
45,2,1211-2020,1211,1210-2020,2,0.76,0.258339,6.311571,2.063169,1.785462,0.76
45,2,1211-2020,2020,1210-2020,2,0.24,7.27521,-0.795486,7.89942,-7.959711,0.24
46,1,0202,0202,0012-0202-2020,1,1,-2.662644,5.777133,-1.099055,7.580623,1
47,2,0202-2210,2210,0202-1210-2020,2,0.85,4.204046,7.655223,3.215692,-0.07454,0.85
47,2,0202-2210,0202,0202-1210-2020,2,0.15,-1.995437,8.979046,-2.712635,7.199675,0.15
48,2,0202-2020,2020,0202-1200-2020,2,0.95,6.692813,-1.217495,7.024253,-5.676591,0.95
48,2,0202-2020,0202,0202-1200-2020,2,0.05,0.200279,6.108478,-2.772096,6.444249,0.05
49,2,0202-2020,2020,0202-2020,2,0.04,7.366558,2.003013,5.805671,-1.459815,0.04
49,2,0202-2020,0202,0202-2020,2,0.96,-2.857266,8.528281,-4.482741,6.010555,0.96
50,2,0202-2010,2010,0202-1002-2010,2,0.11,6.473912,-3.308583,3.58881,0.910941,0.11
50,2,0202-2010,0202,0202-1002-2010,2,0.89,-1.973852,5.307539,-5.667819,6.196492,0.89
51,1,2020,2020,0201-1101-2020-2100,1,1,6.214784,-3.670843,6.720606,-2.489258,1
52,2,0002-2000,0002,0002-2000,2,0.42,2.245605,0.812706,-0.591806,6.010015,0.42
52,2,0002-2000,2000,0002-2000,2,0.58,6.206686,-5.098517,1.963091,-0.181075,0.58
53,2,0201-2120,2120,0201-2020,2,0.31,4.154531,1.521246,4.701695,-5.900925,0.31
53,2,0201-2120,0201,0201-2020,2,0.69,-4.165587,7.299756,-1.092785,2.500521,0.69
54,1,0202,0202,0202-0220-2020,1,1,-3.97227,6.67302,1.136337,5.731814,1
55,2,0202-2020,2020,0021-0202-1200-2020,2,0.63,7.514564,-4.121608,3.971612,-1.728243,0.63
55,2,0202-2020,0202,0021-0202-1200-2020,2,0.37,-4.026519,6.709295,-2.762732,4.856854,0.37
56,2,0202-1120,0202,0121-0202,2,0.66,-8.491282,7.070005,-3.464289,6.971132,0.66
56,2,0202-1120,1120,0121-0202,2,0.34,2.620262,1.459356,6.317128,-2.601326,0.34
57,3,0201-2020-2100,2100,0202-2020-2100,3,0.2,6.382121,2.970854,1.542146,1.103312,0.2
57,3,0201-2020-2100,2020,0202-2020-2100,3,0.28,7.063263,-1.891284,6.69388,-5.310534,0.28
57,3,0201-2020-2100,0201,0202-2020-2100,3,0.52,1.211477,6.672443,0.498919,3.81214,0.52
58,1,0202,0202,0121-0202-1002-1021-2020,1,1,1.903908,6.796737,-2.949424,4.42304,1
59,1,0202,0202,0202-2020,1,1,-1.954673,9.004188,-4.293862,5.429025,1
60,2,0202-2020,0202,0202-2020,2,0.2,-1.159243,5.824612,-1.162779,6.20431,0.2
60,2,0202-2020,2020,0202-2020,2,0.8,5.979876,-0.877912,7.0342,0.959054,0.8
61,1,2020,2020,0202-2020,1,1,7.547167,-1.623106,7.18851,-2.098237,1
62,1,0202,0202,0202-2001-2020,1,1,-2.17922,8.090762,-2.097932,6.511343,1
63,1,2020,2020,0201-2020,1,1,6.925697,-0.900097,5.775423,-5.105624,1
64,1,0202,0202,0202-2020,1,1,-2.367716,7.054091,0.122003,6.369497,1
65,2,0202-2100,0202,0202-2020-2100,2,0.66,0.843937,5.450117,-7.445102,6.914348,0.66
65,2,0202-2100,2100,0202-2020-2100,2,0.34,7.485244,2.616294,-0.579167,3.253647,0.34
66,2,0202-2020,0202,0202-2020-2100,2,0.45,-1.192051,5.97478,-2.663387,6.275388,0.45
66,2,0202-2020,2020,0202-2020-2100,2,0.55,7.628846,-5.825708,7.624329,-5.198383,0.55
67,2,0202-1020,1020,0202-1020,2,0.9,3.335759,-0.106995,6.36599,3.249451,0.9
67,2,0202-1020,0202,0202-1020,2,0.1,-3.864425,5.416249,1.737937,5.591792,0.1
68,1,0202,0202,0120-0202-2020,1,1,1.832851,6.868047,-2.924683,3.817628,1
69,3,0202-2002-2021,2002,0202-1002-2001-2020,3,0.28,4.501203,2.304506,1.451491,4.776594,0.28
69,3,0202-2002-2021,0202,0202-1002-2001-2020,3,0.5,-1.311586,6.024764,-2.89065,6.007007,0.5
69,3,0202-2002-2021,2021,0202-1002-2001-2020,3,0.22,5.575915,-0.265449,4.08358,3.031866,0.22
70,1,2020,2020,0202-1200-2020,1,1,7.343635,-1.010019,6.371405,-4.688181,1
71,2,0202-2020,2020,0202-2020,2,0.03,7.009161,2.49914,5.330906,-1.029432,0.03
71,2,0202-2020,0202,0202-2020,2,0.97,-0.683231,8.015685,-0.125961,7.917667,0.97
72,2,0021-0202,0021,0021-0202-2020,2,0.79,-1.554862,2.257422,4.771257,2.606772,0.79
72,2,0021-0202,0202,0021-0202-2020,2,0.21,-6.977552,7.482748,-0.097269,4.280334,0.21
73,2,0202-2020,0202,0202-2020,2,0.81,-1.768592,6.139787,1.86097,6.142083,0.81
73,2,0202-2020,2020,0202-2020,2,0.19,4.98065,0.652829,6.46862,-1.460302,0.19
74,2,0202-2020,2020,0202-2020-2100,2,0.59,6.534418,-0.074238,5.831356,-2.68001,0.59
74,2,0202-2020,0202,0202-2020-2100,2,0.41,-1.210715,4.693555,-2.491153,6.786339,0.41
75,2,0202-2020,2020,0202-2020,2,0.36,5.685759,-3.187109,5.913577,-3.63721,0.36
75,2,0202-2020,0202,0202-2020,2,0.64,-3.349974,5.517317,-0.011062,6.271136,0.64
76,1,1020,1020,0202-1020,1,1,3.962677,-6.20345,7.463312,0.029722,1
77,2,0202-2020,2020,0202-2020,2,0.45,4.740808,-1.24815,6.761114,0.051573,0.45
77,2,0202-2020,0202,0202-2020,2,0.55,-3.341706,5.494045,0.598438,6.496482,0.55
78,1,2020,2020,0201-0210-2020,1,1,6.290832,-1.232136,7.079267,-2.341901,1
79,2,0202-2010,2010,-1,2,0.18,8.80626,0.715888,3.61087,2.244385,0.18
79,2,0202-2010,0202,-1,2,0.82,-3.337853,7.712063,-6.110704,8.774669,0.82
80,2,0202-2020,2020,0202-2020,2,0.78,8.417013,-2.481474,6.229206,-0.421732,0.78
80,2,0202-2020,0202,0202-2020,2,0.22,-0.481773,7.968054,-0.276062,5.204016,0.22
81,1,0202,0202,0202,1,1,-3.823455,8.588519,-1.334079,9.850318,1
82,2,0202-2020,0202,0202-2020,2,0.08,-1.634748,8.487453,-1.83246,7.577052,0.08
82,2,0202-2020,2020,0202-2020,2,0.92,9.469111,-0.964611,7.417837,-4.809022,0.92
83,2,0202-2020,0202,0202-2020-2100,2,0.78,-0.810605,6.1323,-3.76106,6.12694,0.78
83,2,0202-2020,2020,0202-2020-2100,2,0.22,5.792085,-2.745226,7.828552,-0.713871,0.22
84,1,1020,1020,0202-1020,1,1,2.09799,0.227103,7.242504,3.04577,1
85,2,0202-2020,2020,0202-1102-2020-2100,2,0.21,6.782676,-1.233583,4.814715,-1.095073,0.21
85,2,0202-2020,0202,0202-1102-2020-2100,2,0.79,-3.19527,8.229146,-3.356633,6.593769,0.79
86,1,0202,0202,0202,1,1,-5.303215,7.941789,-7.523416,7.821478,1
87,1,2020,2020,0202-1200-2020-2100,1,1,6.923155,-0.581906,6.917481,-1.209386,1
88,2,0201-2120,0201,0120-0201-2020,2,0.88,1.619222,8.700684,-2.040973,2.297348,0.88
88,2,0201-2120,2120,0120-0201-2020,2,0.12,6.432696,1.525836,6.24055,-7.897731,0.12
89,2,0202-2020,2020,0202-2020,2,0.07,4.288826,1.877776,6.235926,-1.950266,0.07
89,2,0202-2020,0202,0202-2020,2,0.93,-6.58539,6.949577,-1.638924,7.224772,0.93
90,1,0202,0202,0202,1,1,-3.95353,6.83787,-5.452897,7.166137,1
91,2,0021-0202,0021,0202,2,0.61,0.999054,2.615651,5.969519,3.169076,0.61
91,2,0021-0202,0202,0202,2,0.39,-7.523906,6.8579,-1.08604,5.890268,0.39
92,1,2020,2020,0202-1002-2020,1,1,7.614081,-5.72911,7.590649,-2.830362,1
93,1,0202,0202,0202,1,1,-1.549748,8.892777,-5.512254,6.688309,1
94,2,0202-2020,0202,0202-2020,2,0.19,1.465288,7.658081,-1.938535,6.168483,0.19
94,2,0202-2020,2020,0202-2020,2,0.81,6.353196,0.468033,7.348568,-2.864282,0.81
95,2,0202-2020,0202,0202-2020,2,0.6,-5.662682,8.304496,1.376821,6.671694,0.6
95,2,0202-2020,2020,0202-2020,2,0.4,3.631103,1.295734,6.115818,-0.404321,0.4
96,1,2020,2020,0102-2020,1,1,5.974401,-4.360002,5.444104,-1.148147,1
97,2,0202-2020,2020,-1,2,0.43,6.537775,-2.954751,7.493815,-1.222739,0.43
97,2,0202-2020,0202,-1,2,0.57,-4.850838,6.385016,-0.739928,6.298155,0.57
98,1,2021,2021,2001-2020,1,1,6.677858,0.773704,5.082225,1.849139,1
99,1,2020,2020,2020,1,1,7.03179,-1.442216,7.429401,-2.527418,1
100,1,0202,0202,0202-1102-2020,1,1,-3.91737,8.103228,-3.460266,7.555775,1
101,2,0202-2020,0202,0202-2020,2,0.13,0.757805,6.407412,0.633494,6.420146,0.13
101,2,0202-2020,2020,0202-2020,2,0.87,7.409555,-2.930704,6.9351,1.438121,0.87
102,2,0202-2000,2000,0202-1002-2000,2,0.94,7.88287,-1.734558,3.704368,0.123617,0.94
102,2,0202-2000,0202,0202-1002-2000,2,0.06,-3.181453,4.628929,-2.508836,6.842856,0.06
103,1,2020,2020,0202-2020,1,1,8.918881,-2.321677,6.504948,-4.17168,1
104,2,0202-2020,0202,-1,2,0.97,-1.746872,5.680728,-1.81096,7.511088,0.97
104,2,0202-2020,2020,-1,2,0.03,6.209616,1.046465,6.253431,0.340109,0.03
105,1,0202,0202,0120-0202,1,1,-5.512204,6.29069,-4.124308,4.588529,1
106,2,0202-2020,0202,0202-2020,2,0.53,-3.068033,8.216343,-4.611869,6.271418,0.53
106,2,0202-2020,2020,0202-2020,2,0.47,7.765306,-1.461693,6.058531,-0.404561,0.47
107,2,0202-2020,0202,0202-0220-2020,2,0.14,-2.664827,5.68063,1.966108,7.400375,0.14
107,2,0202-2020,2020,0202-0220-2020,2,0.86,7.453381,-0.117999,8.407868,-1.119713,0.86
108,1,0202,0202,0202-2010,1,1,-1.920903,6.433504,-3.937901,6.419726,1
109,2,0202-2020,0202,0202-2020,2,0.44,-1.835845,6.328939,0.585128,6.366679,0.44
109,2,0202-2020,2020,0202-2020,2,0.56,5.998199,-2.328371,6.639419,1.210208,0.56
110,1,0202,0202,0202,1,1,-3.082658,5.220027,-3.796973,6.166569,1
111,2,0202-2020,2020,0202-2001-2020,2,0.17,5.575184,-5.86921,7.263787,-0.969553,0.17
111,2,0202-2020,0202,0202-2001-2020,2,0.83,-0.104825,3.782588,0.319788,7.814063,0.83
112,1,2020,2020,0202-0210-2020,1,1,5.978653,-2.459749,6.011754,-4.998669,1
113,1,1200,1200,1200-2000,1,1,2.209965,6.740666,-0.344998,-1.302083,1
114,1,0202,0202,0202,1,1,-2.857824,7.359394,1.448955,5.532481,1
115,1,0202,0202,0202,1,1,-1.675286,5.278394,-5.356657,6.978372,1
116,1,2020,2020,2020,1,1,8.106253,-6.314453,7.998076,-4.214439,1
117,2,0202-2020,2020,0202-2020,2,0.33,7.986584,-1.37835,5.196642,-0.885902,0.33
117,2,0202-2020,0202,0202-2020,2,0.67,0.721597,5.650848,-3.030964,6.338144,0.67
118,2,0202-2020,0202,0012-0202-2011-2020,2,0.91,-7.266173,5.844902,-1.704419,7.861264,0.91
118,2,0202-2020,2020,0012-0202-2011-2020,2,0.09,4.60789,-1.288026,8.151273,0.33385,0.09
119,2,0020-0202,0020,0012-0020-0202,2,0.41,0.625627,0.431381,8.854554,1.297714,0.41
119,2,0020-0202,0202,0012-0020-0202,2,0.59,-7.836758,6.484101,-2.104225,7.193562,0.59
120,1,2020,2020,2020,1,1,4.890651,-2.501673,7.58041,-0.829032,1
121,1,0202,0202,0202-0210-2020-2110,1,1,0.56204,6.43134,0.971611,5.786512,1
122,2,0202-2020,2020,0202-1200-2020,2,0.92,5.655593,1.237157,6.206017,-4.425241,0.92
122,2,0202-2020,0202,0202-1200-2020,2,0.08,-2.654652,5.425913,-3.068008,7.154504,0.08
123,1,2020,2020,0102-2020,1,1,5.583615,-5.33894,6.870359,-0.632199,1
124,2,0202-2002,2002,0202-2000,2,0.98,5.581715,-0.334837,-0.206965,5.155237,0.98
124,2,0202-2002,0202,0202-2000,2,0.02,0.017984,5.489307,-8.58122,6.957334,0.02
125,2,0202-2020,0202,0202-2020,2,0.17,0.094971,6.309203,-1.551819,7.090778,0.17
125,2,0202-2020,2020,0202-2020,2,0.83,7.69831,0.899353,5.9076,-3.922291,0.83
126,2,1200-2020,1200,0202-2020-2100,2,0.1,2.323861,5.090159,1.006509,4.120097,0.1
126,2,1200-2020,2020,0202-2020-2100,2,0.9,5.656237,-0.623904,5.620645,-3.39155,0.9
127,2,1202-2020,2020,0202-2020,2,0.88,7.22597,-0.729015,7.762524,-2.297601,0.88
127,2,1202-2020,1202,0202-2020,2,0.12,-0.334467,8.495795,-0.038415,5.582142,0.12
128,1,2020,2020,0202-2020,1,1,5.134504,-0.702804,8.281737,-4.389747,1
129,2,0202-2020,0202,0021-0202-2020,2,0.75,-1.367862,5.42181,-0.783846,7.934535,0.75
129,2,0202-2020,2020,0021-0202-2020,2,0.25,6.79836,-1.390341,5.262901,-1.630437,0.25
130,2,0202-2020,0202,0021-0202-2020,2,0.09,-0.29566,5.232384,1.490469,6.727171,0.09
130,2,0202-2020,2020,0021-0202-2020,2,0.91,6.811807,-1.38623,7.00567,-2.057381,0.91
131,1,2020,2020,0202-1200-2020,1,1,5.769394,-3.694286,5.992115,-6.62092,1
132,1,2020,2020,0202-2020,1,1,8.974054,-5.724041,6.510027,-4.55276,1
133,2,1102-2020,2020,0202-1102-2020-2100,2,0.26,7.033993,-0.994712,5.891417,-1.004493,0.26
133,2,1102-2020,1102,0202-1102-2020-2100,2,0.74,1.188774,3.851501,-2.617121,6.039793,0.74
134,2,0202-2020,0202,0202-2020,2,0.22,-3.339075,5.162456,-1.413686,5.73221,0.22
134,2,0202-2020,2020,0202-2020,2,0.78,6.387342,-6.753017,6.776738,-0.808465,0.78
135,2,0202-2020,2020,0202-2020,2,0.22,7.143513,-1.345926,5.777643,-3.72315,0.22
135,2,0202-2020,0202,0202-2020,2,0.78,-2.304397,7.127427,-3.24219,6.749323,0.78
136,2,0202-2020,2020,0202-2020,2,0.5,6.897621,-3.290927,4.837814,0.137425,0.5
136,2,0202-2020,0202,0202-2020,2,0.5,-3.869345,5.893889,-1.30645,6.230063,0.5
137,1,0202,0202,0202,1,1,-6.152859,8.542207,-5.648671,8.011998,1
138,1,0202,0202,0202-0210-2020,1,1,-5.631735,7.762801,-1.405135,7.358078,1
139,2,0202-2020,2020,0202-2020,2,0.39,6.380299,0.810087,6.961577,0.441511,0.39
139,2,0202-2020,0202,0202-2020,2,0.61,1.92889,7.748926,2.619033,6.604479,0.61
140,2,0202-2020,2020,0202-2020,2,0.88,7.467073,-2.233113,6.861172,-0.703292,0.88
140,2,0202-2020,0202,0202-2020,2,0.12,0.506686,6.548681,0.252409,5.98152,0.12
141,2,0202-2020,2020,0120-0202-1002-2020,2,0.28,5.844586,-1.118865,6.448435,-2.055238,0.28
141,2,0202-2020,0202,0120-0202-1002-2020,2,0.72,-0.464348,5.318758,-1.02689,7.396447,0.72
142,2,0202-2020,2020,0202-2020,2,0.68,6.295066,0.009171,8.761007,-0.945465,0.68
142,2,0202-2020,0202,0202-2020,2,0.32,-2.645062,6.229981,0.976326,7.506545,0.32
143,1,2020,2020,0202-2020,1,1,6.548923,-4.685121,7.397244,-0.461137,1
144,1,2020,2020,0012-0202-2020,1,1,6.888514,-4.522205,6.47967,-1.74799,1
145,2,0202-2020,0202,0202-1012-2020,2,0.87,-0.49331,7.151595,-1.130178,8.626962,0.87
145,2,0202-2020,2020,0202-1012-2020,2,0.13,6.337268,-0.162222,7.352623,-1.166626,0.13
146,2,0210-2020,0210,0210-2020,2,0.69,0.66133,7.885836,1.375989,0.818266,0.69
146,2,0210-2020,2020,0210-2020,2,0.31,6.866087,1.432796,7.571669,-8.827709,0.31
147,1,0002,0002,0002-2000,1,1,2.82195,1.480805,-4.265014,6.931313,1
148,2,0202-2020,2020,0012-0202-2020,2,0.14,4.238045,-1.820814,6.225099,-0.731312,0.14
148,2,0202-2020,0202,0012-0202-2020,2,0.86,-1.689817,5.490001,1.136144,4.838566,0.86
149,3,0202-1002-2020,1002,0202-1002-2020,3,0.53,4.086221,0.9613,1.36589,6.840508,0.53
149,3,0202-1002-2020,0202,0202-1002-2020,3,0.11,-0.557983,6.513499,-2.613664,7.740036,0.11
149,3,0202-1002-2020,2020,0202-1002-2020,3,0.36,7.384935,-3.157227,5.385742,-0.644617,0.36
150,1,2020,2020,0202-2020,1,1,9.071897,-5.013345,8.698588,-1.445309,1
151,2,0202-2010,2010,0202-2020,2,0.6,6.433582,-3.65515,4.088163,-0.272475,0.6
151,2,0202-2010,0202,0202-2020,2,0.4,-4.835537,6.055241,-1.101447,4.550361,0.4
152,2,0212-2020,2020,0212-2020,2,0.47,5.332156,-2.686126,9.090522,2.585382,0.47
152,2,0212-2020,0212,0212-2020,2,0.53,-2.201168,7.831088,3.084133,5.190166,0.53
153,2,0202-2020,2020,0202-2020,2,0.17,7.717305,-1.098172,5.745696,-2.486194,0.17
153,2,0202-2020,0202,0202-2020,2,0.83,-3.159459,6.823686,0.373427,6.426974,0.83
154,1,0202,0202,0202-2020,1,1,-7.470408,7.371233,-2.806817,7.820338,1
155,1,0202,0202,0202-2020,1,1,-4.977449,6.321133,-3.266153,7.478144,1
156,1,2200,2200,0202-2020-2200,1,1,6.433423,3.788224,3.329791,-1.725612,1
157,2,0202-2020,0202,0202-2001-2020,2,0.34,1.59221,6.470772,-3.708157,7.626221,0.34
157,2,0202-2020,2020,0202-2001-2020,2,0.66,6.101183,-3.833297,5.335983,-3.624118,0.66
158,2,0202-2020,2020,0202-1200-2020,2,0.22,6.069756,0.540193,6.677669,-2.165952,0.22
158,2,0202-2020,0202,0202-1200-2020,2,0.78,-2.767432,5.733927,-2.481973,6.267849,0.78
159,1,2010,2010,0202-1002-2010,1,1,7.97268,-0.635282,3.929717,-3.760335,1
160,1,2020,2020,0002-2020,1,1,4.711442,-5.781677,4.444256,1.584736,1
161,2,0202-2020,0202,0202-2020,2,0.72,0.249347,7.348215,1.301491,4.901695,0.72
161,2,0202-2020,2020,0202-2020,2,0.28,6.052706,1.023707,5.114635,-0.87238,0.28
162,1,0202,0202,0021-0202-2020,1,1,-2.783904,4.26146,-2.558446,8.714384,1
163,1,0202,0202,0202-2020,1,1,-4.771121,7.566566,-1.904285,6.891003,1
164,2,0202-2020,0202,0202-0210-2020,2,0.28,1.157252,7.702825,-0.445919,5.428131,0.28
164,2,0202-2020,2020,0202-0210-2020,2,0.72,6.927154,0.304114,9.031677,-0.420744,0.72
165,1,2010,2010,0202-2010,1,1,6.816222,2.87399,3.155146,-0.546148,1
166,2,0202-2020,0202,0202-1002-1021-2020,2,0.23,2.064745,8.14009,-0.030607,4.476291,0.23
166,2,0202-2020,2020,0202-1002-1021-2020,2,0.77,9.316287,-0.094394,6.297642,-3.269763,0.77
167,1,0202,0202,0202-2020,1,1,-1.067978,6.389882,-0.872214,8.097381,1
168,1,2020,2020,2020,1,1,7.812187,-9.040196,6.039859,-5.407693,1
169,1,2020,2020,0202-2020,1,1,5.346321,0.009084,7.687545,-5.38847,1
170,1,0202,0202,0202-2001-2020,1,1,-3.786528,7.323179,-5.385829,7.468613,1
171,2,0202-2020,0202,0021-0202-2020,2,0.99,-1.785159,6.589445,-6.629362,6.719592,0.99
171,2,0202-2020,2020,0021-0202-2020,2,0.01,6.520662,-0.034861,4.402817,0.923226,0.01
172,1,0202,0202,0202,1,1,-8.856405,7.128152,-1.586044,7.74125,1
173,1,0202,0202,0202-2001,1,1,-0.335327,6.956189,-2.938712,5.523054,1
174,1,0202,0202,0202-2020,1,1,-5.661501,6.692446,-1.147426,9.116821,1
175,1,2020,2020,0202-1002-2020,1,1,8.079181,-2.593093,6.440177,-5.58416,1
176,1,2020,2020,0202-1200-2020,1,1,6.271904,-1.871028,5.666935,-0.628617,1
177,3,0021-0202-2020,0021,0021-0202-2020,3,0.36,1.698817,2.65204,4.716944,3.717014,0.36
177,3,0021-0202-2020,2020,0021-0202-2020,3,0.16,6.469736,-3.233814,5.49972,-1.057298,0.16
177,3,0021-0202-2020,0202,0021-0202-2020,3,0.48,-2.058519,6.132859,-2.72375,6.955161,0.48
178,2,0202-2020,2020,0202-2020,2,0.38,9.568688,-1.515189,5.219185,-1.956463,0.38
178,2,0202-2020,0202,0202-2020,2,0.62,-1.263261,6.577857,-3.515069,8.084919,0.62
179,2,0221-2020,2020,0202-0221-2020,2,0.07,6.747588,0.16184,8.528492,-3.080409,0.07
179,2,0221-2020,0221,0202-0221-2020,2,0.93,-1.716153,5.71227,4.443196,2.609535,0.93
180,2,2020-2202,2202,0202-2020,2,0.31,3.062932,4.592509,-3.876247,3.321094,0.31
180,2,2020-2202,2020,0202-2020,2,0.69,6.35797,-1.584402,6.712875,-4.976475,0.69
181,1,0202,0202,0202-2010,1,1,-3.634442,6.36185,-6.392793,6.15711,1
182,3,0022-0202-2021,0022,0022-0202-2020,3,0.19,1.600922,2.689862,6.252745,4.757426,0.19
182,3,0022-0202-2021,2021,0022-0202-2020,3,0.39,6.72535,-1.338302,6.976009,0.391403,0.39
182,3,0022-0202-2021,0202,0022-0202-2020,3,0.42,-2.695079,6.216373,0.584211,8.155315,0.42
183,1,0202,0202,0202,1,1,-1.535074,7.514989,-7.07187,7.813613,1
184,2,0202-2020,2020,0202-0210-2020-2110,2,0.03,5.762281,0.11539,7.367024,-3.590447,0.03
184,2,0202-2020,0202,0202-0210-2020-2110,2,0.97,-4.761613,7.48308,-1.639112,7.73116,0.97
185,1,2020,2020,0002-2020,1,1,7.481112,-7.446961,6.310132,-3.394927,1
186,1,0202,0202,0202-2020-2100,1,1,-3.51512,7.158345,-7.441167,6.883869,1
