parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,1,2020,2020,0202-1210-2020,1,1,7.081131,-3.7915,6.579694,-5.544731,1
2,1,2020,2020,0102-2020,1,1,4.220789,-1.789855,6.404487,-2.786503,1
3,2,0202-2020,2020,0202-2020,2,0.03,5.734082,-0.003931,6.64803,0.263156,0.03
3,2,0202-2020,0202,0202-2020,2,0.97,-4.524591,7.192588,-1.247838,6.927635,0.97
4,1,2020,2020,2020,1,1,6.132423,-6.890163,7.606594,-6.424667,1
5,1,1201,1201,1201-2001-2020,1,1,2.938396,5.874647,-2.164118,3.461833,1
6,1,0202,0202,0202-2020-2100,1,1,-0.6412,5.894276,-2.672629,4.414248,1
7,1,1012,1012,0012-0202-1020,1,1,-0.315676,-0.913999,1.808493,6.328766,1
8,1,0202,0202,0202-2001-2020,1,1,-4.361959,4.658657,-3.219536,7.262061,1
9,2,0202-2000,0202,0202-2000,2,0.34,0.574046,5.832687,-2.930356,5.542201,0.34
9,2,0202-2000,2000,0202-2000,2,0.66,7.470609,-1.227241,3.595244,-1.224781,0.66
10,1,2020,2020,0202-1002-2020,1,1,7.050181,-3.074863,6.613902,-3.562252,1
11,1,0202,0202,0202-2010,1,1,-2.917908,8.188053,-4.59421,8.220205,1
12,2,0202-2020,2020,0202-2020,2,0.15,6.44403,-0.665591,4.965337,-0.005764,0.15
12,2,0202-2020,0202,0202-2020,2,0.85,-0.27897,7.663316,-3.260789,6.526969,0.85
13,2,0202-2020,2020,0202-2020,2,0.57,5.575331,-3.340169,6.920784,-1.57971,0.57
13,2,0202-2020,0202,0202-2020,2,0.43,-0.151899,6.437218,-0.465246,6.990259,0.43
14,1,2020,2020,0202-1201-2001-2020,1,1,6.646961,-4.176632,6.880543,0.036913,1
15,1,2120,2120,0201-2100,1,1,6.632891,0.322529,4.808625,-2.759245,1
16,1,0120,0120,0121-0202-2020,1,1,3.373351,2.259516,5.37473,1.310825,1
17,1,2020,2020,0202-1002-2020,1,1,8.192586,-6.26423,7.1091240000000004,-2.881782,1
18,2,0202-2000,2000,0202-2000,2,0.23,7.488501,1.95091,0.126275,2.293467,0.23
18,2,0202-2000,0202,0202-2000,2,0.77,-2.84528,7.060866,-5.824317,7.624008,0.77
19,1,2020,2020,0202-2020,1,1,7.19107,-2.00497,8.19335,-3.287419,1
20,1,0202,0202,0202-2010,1,1,-3.173809,6.901607,-5.814219,5.301024,1
21,2,0201-2020,2020,0201-2020,2,0.01,4.817996,-1.078144,5.854084,-0.799935,0.01
21,2,0201-2020,0201,0201-2020,2,0.99,0.040789,7.414832,-3.19095,3.985992,0.99
22,1,0202,0202,0202-2020,1,1,0.32182,8.411146,-2.092993,6.949717,1
23,1,2020,2020,0202-0210-2020,1,1,6.025089,-1.772776,6.685599,-7.793821,1
24,1,2020,2020,0201-2020,1,1,4.307472,-2.209189,8.264996,0.061726,1
25,1,2020,2020,0202-2020,1,1,6.680428,-2.511209,6.245593,0.058235,1
26,1,2020,2020,2020,1,1,6.004042,0.064335,7.125811,-8.628452,1
27,2,0202-2020,2020,0202-2020-2100,2,0.47,4.611405,-0.037591,6.664836,-1.304533,0.47
27,2,0202-2020,0202,0202-2020-2100,2,0.53,-5.261994,6.645096,-0.752248,4.669487,0.53
28,2,0202-2020,2020,0202-2020,2,0.39,6.606117,-4.20391,6.726441,-5.172612,0.39
28,2,0202-2020,0202,0202-2020,2,0.61,-2.195994,6.47754,-1.817912,5.466258,0.61
29,2,0202-2020,2020,0202-1002-1021-2020,2,0.64,8.196952,-0.372557,7.026525,-3.317789,0.64
29,2,0202-2020,0202,0202-1002-1021-2020,2,0.36,-1.596476,6.578562,1.063851,8.010974,0.36
30,2,0202-1020,0202,0202-2020,2,0.24,-3.07159,6.605817,-0.933388,4.369557,0.24
30,2,0202-1020,1020,0202-2020,2,0.76,3.001706,0.176105,8.14393,-0.65247,0.76
31,1,2020,2020,2020,1,1,6.841853,-3.683021,7.365671,-0.350926,1
32,1,2020,2020,2020,1,1,6.927422,-0.581596,8.108248,-3.896559,1
33,2,0202-2020,2020,0202-2020,2,0.12,5.868997,-0.955314,5.002053,1.487791,0.12
33,2,0202-2020,0202,0202-2020,2,0.88,-0.897453,7.001545,-0.883015,7.791236,0.88
34,1,2020,2020,0202-2020,1,1,5.306676,-2.481661,7.780779,-6.772496,1
35,1,0202,0202,0121-0202-2002-2020,1,1,-0.770161,7.319508,-0.040973999999999997,5.777381,1
36,1,0202,0202,0202-2001-2020,1,1,-3.277676,6.666876,-3.812803,8.186253,1
37,1,0202,0202,0202-2020,1,1,0.779809,8.475421,-4.308303,4.280668,1
38,1,2020,2020,0202-1002-2020,1,1,6.22861,-1.946417,6.601122,-5.267133,1
39,2,1002-2020,1002,0202-1002-2001-2020,2,0.44,2.753142,0.029105,1.777441,8.318052,0.44
39,2,1002-2020,2020,0202-1002-2001-2020,2,0.56,6.824841,-3.909184,7.953519,-0.843995,0.56
40,2,1021-2020,1021,0121-0202-1021-2020,2,0.79,3.678429,-1.769648,8.003281,2.613972,0.79
40,2,1021-2020,2020,0121-0202-1021-2020,2,0.21,7.177825,-1.89634,8.21009,-0.149069,0.21
41,2,0202-2020,2020,-1,2,0.63,7.052838,-0.695883,7.84804,-3.056781,0.63
41,2,0202-2020,0202,-1,2,0.37,-3.672423,6.868264,-1.625229,6.996004,0.37
42,2,0202-2020,0202,0202-2020,2,0.78,-4.346795,7.65332,-0.675554,5.730718,0.78
42,2,0202-2020,2020,0202-2020,2,0.22,6.505848,-1.294556,6.59723,-3.031899,0.22
43,2,0220-2020,0220,0212-0220-2020,2,0.9,1.674794,3.119853,5.470156,0.417331,0.9
43,2,0220-2020,2020,0212-0220-2020,2,0.1,6.655578,-2.906414,6.654675,-2.650105,0.1
44,2,0202-2020,0202,0202-2020,2,0.43,-4.223212,6.825078,-1.18092,5.759207,0.43
44,2,0202-2020,2020,0202-2020,2,0.57,5.508674,-0.713279,6.634821,-4.48636,0.57
45,1,0202,0202,0202,1,1,-1.192961,5.67909,-4.822303,6.935294,1
46,1,2020,2020,2020,1,1,6.405511,-3.119551,5.877805,-2.418106,1
47,1,2020,2020,-1,1,1,8.031412,-2.287731,7.405708,-0.461142,1
48,2,0202-2100,0202,0202-2010-2100,2,0.8,-0.871553,7.607686,-1.605368,4.489384,0.8
48,2,0202-2100,2100,0202-2010-2100,2,0.2,6.488189,2.065286,1.210039,0.114324,0.2
49,1,2020,2020,0012-2020,1,1,6.151903,-9.185781,4.001478,-4.747233,1
50,1,0202,0202,0202-1020,1,1,-5.43545,7.35833,-5.404077,7.249801,1
51,2,2020-2200,2020,0202-2020-2200,2,0.34,6.196197,-1.479102,7.360731,-1.00476,0.34
51,2,2020-2200,2200,0202-2020-2200,2,0.66,4.828171,4.927644,0.684045,2.655225,0.66
52,1,2020,2020,0202-2020,1,1,6.649881,-2.06313,6.67733,-5.842667,1
53,1,0202,0202,0202-2020,1,1,-4.256918,7.73199,-5.501942,6.544501,1
54,2,0202-2020,2020,0202-2020,2,0.31,5.677944,-0.263429,6.544704,-1.977454,0.31
54,2,0202-2020,0202,0202-2020,2,0.69,0.889202,6.156657,-1.729899,6.644927,0.69
55,1,2020,2020,2020,1,1,7.720519,-7.04598,6.658766,-1.933341,1
56,1,2020,2020,0202-2020,1,1,6.623108,-3.811924,8.267496,-1.091401,1
57,1,2020,2020,0202-2020,1,1,7.645638,-0.711914,6.458935,-3.967087,1
58,1,0202,0202,0202-2020,1,1,-4.599981,6.897157,-3.253043,8.603759,1
59,1,2020,2020,0202-2020,1,1,8.303373,-2.201063,3.687429,-2.244362,1
60,2,0202-2120,0202,0121-0202-2020,2,0.82,-1.875803,7.546328,-2.915392,7.298532,0.82
60,2,0202-2120,2120,0121-0202-2020,2,0.18,7.430496,-0.174282,5.712928,-0.562987,0.18
61,1,0202,0202,0202-2020,1,1,-1.847487,6.993522,-7.323149,8.431725,1
62,1,2020,2020,0012-0202-2020,1,1,8.904684,-4.788466,7.110573,-3.82746,1
63,2,0002-2011,0002,0002,2,0.52,1.436812,1.494442,-2.436646,7.699642,0.52
63,2,0002-2011,2011,0002,2,0.48,4.797037,-1.231967,2.945091,2.595904,0.48
64,1,0202,0202,0202-2020,1,1,0.724935,7.52461,-2.240975,8.71445,1
65,1,2020,2020,2020,1,1,7.358954,-2.720045,5.482345,-4.488461,1
66,2,0202-2020,0202,0202-2020,2,0.91,-5.826933,6.16915,-1.811153,7.09994,0.91
66,2,0202-2020,2020,0202-2020,2,0.09,6.375112,1.648582,5.11934,-2.797461,0.09
67,1,2020,2020,0201-2020,1,1,7.848297,-3.655059,5.938873,-8.704599,1
68,2,0202-2020,2020,0202-1200-2020,2,0.34,6.560098,-0.905708,6.430872,0.673915,0.34
68,2,0202-2020,0202,0202-1200-2020,2,0.66,-2.361681,7.608749,-0.495015,8.345403,0.66
69,1,0202,0202,0202-2020,1,1,0.058614,7.465378,-1.543813,7.591638,1
70,1,0202,0202,0202-2020,1,1,0.689361,6.814841,-4.34308,5.938866,1
71,1,0202,0202,0202,1,1,-3.270723,8.24667,-5.05017,6.830945,1
72,1,0202,0202,0202-2020,1,1,-1.401949,7.990649,-2.873735,4.523204,1
73,2,0202-2020,0202,0202-2020,2,0.18,1.679671,5.94259,-1.053113,4.073078,0.18
73,2,0202-2020,2020,0202-2020,2,0.82,7.448775,-1.7459,6.333786,-4.582798,0.82
74,1,0202,0202,0202-2020,1,1,-6.709277,6.288721,-1.572693,8.671163,1
75,3,0202-2020-2210,2210,0202-2020-2210,3,0.4,4.898775,5.796129,2.358454,-0.820511,0.4
75,3,0202-2020-2210,0202,0202-2020-2210,3,0.51,-0.903773,7.3428890000000004,-1.850912,7.85081,0.51
75,3,0202-2020-2210,2020,0202-2020-2210,3,0.09,8.326192,-0.142575,6.155465,-5.018865,0.09
76,2,0202-2020,0202,0202-2020,2,0.25,-0.922499,6.911116,-1.160843,5.708538,0.25
76,2,0202-2020,2020,0202-2020,2,0.75,6.091442,-2.381098,7.794286,-4.370672,0.75
77,2,0020-0202,0020,0020-0202,2,0.85,0.505456,0.424401,8.119147,-0.418388,0.85
77,2,0020-0202,0202,0020-0202,2,0.15,-8.486722,6.369829,-0.818588,5.372501,0.15
78,1,2020,2020,0120-0201-2020,1,1,6.411415,1.291917,6.670491,-5.262057,1
79,2,0202-2020,0202,0202-2020,2,0.99,-1.11817,4.689864,-3.587427,8.174749,0.99
79,2,0202-2020,2020,0202-2020,2,0.01,6.262451,-6.037715,6.59213,0.317139,0.01
80,1,2020,2020,0202-2020,1,1,7.91878,-0.042075,4.268348,0.034086,1
81,1,2020,2020,0202-2020,1,1,6.419023,-2.608216,7.784511,-4.380818,1
82,2,0202-2020,2020,0202-2020,2,0.28,6.542966,0.120546,5.068075,-1.780118,0.28
82,2,0202-2020,0202,0202-2020,2,0.72,-1.033974,5.32934,-0.503986,4.685005,0.72
83,1,2020,2020,2020,1,1,5.060545,-1.954877,6.305307,-7.464519,1
84,1,0202,0202,0021-0202-2020,1,1,-2.147032,7.918252,-3.748656,6.618735,1
85,2,0202-2020,0202,-1,2,0.43,-3.061164,6.651985,-4.636593,7.734376,0.43
85,2,0202-2020,2020,-1,2,0.57,6.584456,-4.694687,6.66281,-3.415327,0.57
86,1,0202,0202,0202,1,1,-8.54424,6.335329,-2.871583,7.195897,1
87,1,2020,2020,0012-0202-2020,1,1,6.557603,-1.250545,6.592871,-1.31861,1
88,1,0202,0202,0202-2020,1,1,0.651435,8.660503,-2.39005,6.690727,1
89,2,0021-0102,0102,0021-0102-2020,2,0.68,-7.099172,2.731435,0.568251,7.535253,0.68
89,2,0021-0102,0021,0021-0102-2020,2,0.32,-0.088329,-0.352068,6.63762,1.469834,0.32
90,2,0202-2020,0202,0120-0202-2020,2,0.8,-2.834896,8.484596,-1.760838,5.019114,0.8
90,2,0202-2020,2020,0120-0202-2020,2,0.2,4.496857,-0.213387,6.636209,1.537977,0.2
91,1,2020,2020,0202-2020,1,1,7.699451,-2.698081,8.18946,-5.169469,1
92,1,0002,0002,0002-1020,1,1,-1.075233,3.127039,1.696812,7.043015,1
93,1,0202,0202,0202-2020,1,1,-0.982245,6.932632,-0.375836,5.000508,1
94,2,1202-2020,1202,0202-1002-2020,2,0.76,0.313583,4.51545,-1.965958,7.209364,0.76
94,2,1202-2020,2020,0202-1002-2020,2,0.24,6.256555,1.628533,5.386846,0.877161,0.24
95,2,0202-2120,0202,0112-0120-0202-2020,2,0.54,-5.45466,7.128734,-0.542129,6.849323,0.54
95,2,0202-2120,2120,0112-0120-0202-2020,2,0.46,4.090927,0.661859,8.396871,-1.349553,0.46
96,2,0202-2020,0202,0202-2020-2100,2,0.86,-0.644934,7.288429,-5.122948,6.537172,0.86
96,2,0202-2020,2020,0202-2020-2100,2,0.14,7.590602,-1.10386,6.258796,-2.838215,0.14
97,2,1210-2020,2020,0202-1200-2020-2100,2,0.81,4.723007,-1.477395,6.624199,-3.28066,0.81
97,2,1210-2020,1210,0202-1200-2020-2100,2,0.19,3.664694,4.265763,1.353265,1.409973,0.19
98,1,0202,0202,0202,1,1,-5.527176,9.238288,-2.946229,6.461705,1
99,2,0202-2020,2020,0202-1002-2020,2,0.77,6.024488,-1.236234,3.72969,0.033494,0.77
99,2,0202-2020,0202,0202-1002-2020,2,0.23,-1.358287,5.364957,-4.257986,6.992122,0.23
100,1,0202,0202,0202-2001-2020,1,1,-1.487532,7.788493,-3.348681,8.510731,1
101,1,0202,0202,0202,1,1,-3.021158,6.261911,-5.419932,7.586565,1
102,2,0202-2020,2020,0202-2001-2020,2,0.23,7.082864,-2.346583,6.967374,-2.221361,0.23
102,2,0202-2020,0202,0202-2001-2020,2,0.77,-2.65155,6.816044,-4.861498,6.385999,0.77
103,2,0202-2020,2020,0202-1002-2020,2,0.95,7.008526,-0.326898,6.339278,1.289945,0.95
103,2,0202-2020,0202,0202-1002-2020,2,0.05,-1.351905,5.714058,3.055398,5.733551,0.05
104,2,0202-2020,0202,0202-2020,2,0.45,-2.601914,6.631165,-1.170455,6.932389,0.45
104,2,0202-2020,2020,0202-2020,2,0.55,7.375276,-3.610646,5.224609,-0.170298,0.55
105,2,0202-2020,0202,0202-2020,2,0.43,-3.076663,6.126554,-1.30946,6.864462,0.43
105,2,0202-2020,2020,0202-2020,2,0.57,6.809255,-2.582317,6.733257,-4.257858,0.57
106,2,0202-2020,0202,-1,2,0.86,-1.658537,8.34385,-4.28292,7.232167,0.86
106,2,0202-2020,2020,-1,2,0.14,7.482681,0.17403,5.799369,-3.689018,0.14
