1	1	100	1.501670	-1.124707	3.000754
2	2	32	-2.240346	4.340548	2.552498
2	2	68	0.815624	0.675505	6.680758
3	2	88	-0.284339	5.693161	-1.352978
3	2	12	0.147800	-0.938596	4.372795
4	1	100	-1.897706	2.552489	6.622709
5	3	38	-1.738158	6.192713	1.579717
5	3	58	4.947267	1.909367	-4.088899
5	3	4	1.005672	-1.278401	4.150390
6	2	94	-0.091254	6.420049	-2.733498
6	2	6	-4.122718	0.480016	3.882205
7	2	84	-0.774661	5.787996	-0.823923
7	2	16	4.545972	-0.407792	-5.493521
8	1	100	-4.316821	-1.790878	6.712961
9	3	65	-0.534014	-0.049962	7.247903
9	3	25	0.535839	5.890907	0.617149
9	3	10	3.542269	0.844735	0.897814
10	3	83	1.004421	-3.920389	7.037173
10	3	16	6.332880	1.728499	0.658620
10	3	1	-1.761838	2.080761	6.128858
11	3	27	3.050980	-2.009967	2.184107
11	3	56	-1.142763	-2.405622	6.850097
11	3	17	-0.860744	4.122561	1.467200
12	3	85	6.899382	-3.896701	-0.124288
12	3	11	0.422196	-4.669754	4.373802
12	3	4	0.802655	1.844708	-4.352146
13	2	43	-1.141073	-0.081364	6.947989
13	2	57	-5.807061	6.255134	0.559320
14	3	15	6.417719	0.825804	0.693039
14	3	56	0.626390	0.977943	7.140174
14	3	29	0.260407	6.904171	0.815058
15	3	39	7.265411	0.048574	-1.102092
15	3	53	1.076713	5.431156	-1.370603
15	3	8	0.796709	0.765349	4.811138
16	1	100	-0.375789	1.901846	1.213571
17	2	19	-0.060911	-4.998428	4.708575
17	2	81	5.419951	-2.783160	-1.790880
18	3	29	0.262135	6.155133	0.311807
18	3	14	6.561622	-0.464060	-0.363477
18	3	57	0.292944	1.092149	6.246595
19	1	100	7.902404	0.592859	0.302511
20	2	91	1.419138	-4.111123	5.930191
20	2	9	-4.736278	1.833426	5.827498
21	3	17	0.049523	-1.854800	4.194537
21	3	30	5.847126	-1.770375	-1.189393
21	3	53	-0.304029	4.388952	-2.341561
22	2	91	-0.472614	1.376185	7.703185
22	2	9	4.791551	-5.070864	1.113350
23	1	100	5.909776	-0.347648	-0.737678
24	2	89	6.611833	-2.816137	-1.985666
24	2	11	-2.021470	3.381563	0.319077
25	1	100	1.766218	7.572892	-2.800956
26	3	49	7.499982	-0.392341	1.942945
26	3	26	1.018798	6.224581	0.368345
26	3	25	1.622381	0.193195	5.482386
27	1	100	4.743229	-5.048909	2.153282
28	1	100	1.848936	-3.226448	7.735667
29	2	83	-0.440905	-0.319801	6.528149
29	2	17	-0.971155	5.651203	0.127251
30	4	22	-5.484184	3.122931	5.674141
30	4	31	3.865957	-1.093973	2.681695
30	4	29	0.592338	-1.228994	5.313856
30	4	18	1.714927	2.834779	1.155862
31	2	92	-1.016093	7.585285	-0.103075
31	2	8	5.233557	1.661693	1.058575
32	2	58	4.806029	-5.896552	1.902510
32	2	42	-1.293262	-3.218416	7.735799
33	2	74	-1.432457	0.388393	3.472338
33	2	26	3.343499	-0.255380	-1.581072
34	1	100	4.840294	0.309836	0.150149
35	2	92	-2.823710	6.705102	-0.297436
35	2	8	2.269517	-2.661898	5.896952
36	1	100	0.601977	-4.689040	6.239441
37	2	79	-0.110588	5.613498	-0.097055
37	2	21	2.067804	-2.367394	5.540982
38	3	19	5.471906	0.700332	0.814225
38	3	54	-0.397973	7.226542	0.632150
38	3	27	-1.028596	0.673043	7.273851
39	2	87	-2.023279	1.462209	8.562711
39	2	13	5.707491	-4.561375	2.053852
40	2	60	7.281500	2.240966	-8.085651
40	2	40	1.928872	6.940642	-7.942006
41	2	81	6.286520	0.070688	-4.174731
41	2	19	0.982068	5.391967	-3.195308
42	1	100	5.983702	1.357744	-3.525084
43	2	19	2.772551	-3.795102	4.713801
43	2	81	2.452010	3.711836	0.048600
44	1	100	7.238587	-2.897597	1.962156
45	2	98	-1.534289	4.311318	0.052663
45	2	2	4.706782	-1.486760	0.197625
46	3	57	6.106579	0.679418	-6.197150
46	3	23	-3.483169	6.321705	0.366189
46	3	20	0.475353	-4.569874	6.960404
47	1	100	-0.639035	6.662435	-0.015685
48	1	100	2.130162	-3.379542	4.531227
49	2	81	-1.282701	-0.417208	5.479258
49	2	19	3.987563	-0.806956	-0.779299
