Phase,Count,Frequency
00,64,0.0064
00-01,1,1e-4
00-10,1,1e-4
01,2139,0.2139
01-10,5703,0.5703
01-11,50,0.005
10,1771,0.1771
10-11,47,0.0047
11,224,0.0224
