Phase,RACIPE,DSGRN,JSD,Parameter,nState
01,0.03292922673656619,0,0.03141989094804883,Phase,2
01-10,0.938564875491481,1,0.03141989094804883,Phase,2
10,0.028505897771952816,0,0.03141989094804883,Phase,2
Monostable,0.061435124508519005,0,0.03141989094804883,monoMulti,2
Multistable,0.938564875491481,1,0.03141989094804883,monoMulti,2
1,0.061435124508519005,0,0.03141989094804883,nState,2
2,0.938564875491481,1,0.03141989094804883,nState,2
00,0.015143737166324436,0.015143737166324436,0.013227705424145067,Phase,1
00-01,5.13347022587269e-4,0,0.013227705424145067,Phase,1
00-10,2.566735112936345e-4,0,0.013227705424145067,Phase,1
01,0.507700205338809,0.5202772073921971,0.013227705424145067,Phase,1
01-11,0.012063655030800821,0,0.013227705424145067,Phase,1
10,0.4009240246406571,0.41452772073921973,0.013227705424145067,Phase,1
10-11,0.013347022587268994,0,0.013227705424145067,Phase,1
11,0.050051334702258726,0.050051334702258726,0.013227705424145067,Phase,1
Monostable,0.9738193018480493,1,0.013215600403706453,monoMulti,1
Multistable,0.026180698151950718,0,0.013215600403706453,monoMulti,1
1,0.9738193018480493,1,0.013215600403706453,nState,1
2,0.026180698151950718,0,0.013215600403706453,nState,1
