parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
2,3,0300-0303-1010,0303,0300-0303-1003-1010,3,1,1.445,599.102,0.002,36.857,1
2,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.3333333333333333,85.062,0.002,5.427,0.644,0.3333333333333333
2,3,0300-0303-1010,0300,0300-0303-1003-1010,3,1,1.445,16.908,0.058,0.644,1
3,3,0303-1010-1013,0303,0303-1010-1013,3,0.25,0.222,1627.086,0.106,121.046,0.25
3,3,0303-1010-1013,1013,0303-1010-1013,3,1,20.177,0.074,1.194,121.046,1
3,3,0303-1010-1013,1010,0303-1010-1013,3,0.2,20.177,0.001,91.983,1.469,0.2
4,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.2,139.46,0.044,0.513,58.999,0.2
4,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,0.25,139.46,0,23.632,1.333,0.25
4,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.3333333333333333,3.813,209.389,0.016,58.999,0.3333333333333333
4,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.5,3.813,7.607,0.72,1.333,0.5
5,3,0303-1010-1013,0303,0303-1010-1013,3,1,2.013,720.427,0.41,54.605,1
5,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,101.859,0,86.869,0.933,0.5
5,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,101.859,0.008,2.24,54.605,0.3333333333333333
6,2,0300-1010,1010,0300-1010,2,0.2,201.309,0,120.744,0.642,0.2
6,2,0300-1010,0300,0300-1010,2,0.25,2.039,10.32,1.519,0.642,0.25
7,3,0303-1003-1010,1010,0303-1003-1010,3,0.3333333333333333,57.681,0.002,141.61,1.748,0.3333333333333333
7,3,0303-1003-1010,1003,0303-1003-1010,3,0.5,57.637,1.115,2.991,104.771,0.5
7,3,0303-1003-1010,0303,0303-1003-1010,3,1,0.873,713.174,0.087,104.771,1
8,2,0300-1010,0300,0300-1010,2,0.25,6.56,36.922,2.265,0.759,0.25
8,2,0300-1010,1010,0300-1010,2,0.2,81.541,0.001,135.711,0.759,0.2
9,2,0010-0300,0010,0010-0300,2,0.5,8.636,0.332,14.118,0.651,0.5
9,2,0010-0300,0300,0010-0300,2,1,0.1,29.712,0.926,0.651,1
10,4,0300-0303-1003-1010,0303,0300-0303-1003-1010,4,0.25,1.643,942.821,0.015,76.806,0.25
10,4,0300-0303-1003-1010,1010,0300-0303-1003-1010,4,1,97.233,0,98.703,1.298,1
10,4,0300-0303-1003-1010,1003,0300-0303-1003-1010,4,0.2,96.834,0.526,1.206,76.806,0.2
10,4,0300-0303-1003-1010,0300,0300-0303-1003-1010,4,0.3333333333333333,1.643,18.291,1.251,1.298,0.3333333333333333
11,2,1013-1303,1303,1010-1013-1303,2,0.5,7.834,6.911,0.03,251.594,0.5
11,2,1013-1303,1013,1010-1013-1303,2,0.6666666666666666,37.259,0.002,2.64,251.594,0.6666666666666666
12,2,0303-1010,1010,0303-1003-1010,2,0.2,63.396,0,129.394,0.895,0.2
12,2,0303-1010,0303,0303-1003-1010,2,0.5,3.132,3028.326,0.084,40.466,0.5
13,3,0300-0303-1010,1010,0300-0303-1010,3,0.3333333333333333,106.584,0.001,172.937,1.086,0.3333333333333333
13,3,0300-0303-1010,0303,0300-0303-1010,3,0.5,3.95,1332.984,0.022,75.396,0.5
13,3,0300-0303-1010,0300,0300-0303-1010,3,1,3.95,36.285,1.872,1.086,1
14,3,0010-0300-0303,0303,0010-0300-0303,3,0.2,1.254,576.808,0.054,141.61,0.2
14,3,0010-0300-0303,0010,0010-0300-0303,3,1,10.137,0.004,71.321,5.911,1
14,3,0010-0300-0303,0300,0010-0300-0303,3,0.25,1.254,6.507,2.977,5.911,0.25
15,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.6666666666666666,0.096,404.655,0.025,176.435,0.6666666666666666
15,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.25,8.724,0.012,3.569,2.868,0.25
15,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.5,0.096,41.406,0.988,2.868,0.5
16,3,0303-1010-1013,1013,0303-1003-1010,3,0.5,73.345,0.001,11.312,58.97,0.5
16,3,0303-1010-1013,1010,0303-1003-1010,3,1,73.345,0,53.15,1.073,1
16,3,0303-1010-1013,0303,0303-1003-1010,3,0.2,9.075,87.415,0.472,58.97,0.2
17,3,0303-1010-1013,1013,0300-0303-1010-1013,3,0.2,105.511,0.027,13.705,66.111,0.2
17,3,0303-1010-1013,0303,0300-0303-1010-1013,3,0.3333333333333333,1.16,285.379,0.274,66.111,0.3333333333333333
17,3,0303-1010-1013,1010,0300-0303-1010-1013,3,0.5,105.511,0,137.202,3.552,0.5
18,2,0300-1010,1010,0300-0303-1003-1010,2,1,172.315,0,61.775,0.849,1
18,2,0300-1010,0300,0300-0303-1003-1010,2,2,1.956,19.56,1.018,0.849,2
19,2,0300-1010,1010,0300-0303-1010-1013,2,0.5,80.928,0,65.604,0.772,0.5
19,2,0300-1010,0300,0300-0303-1010-1013,2,0.6666666666666666,2.989,2.951,1.468,0.772,0.6666666666666666
20,3,0303-1010-1013,0303,0303-1010-1013-1113,3,0.4,1.225,930.306,0.036,63.636,0.4
20,3,0303-1010-1013,1010,0303-1010-1013-1113,3,1,119,0,60.022,0.815,1
20,3,0303-1010-1013,1013,0303-1010-1013-1113,3,0.5,119,0.021,0.714,63.636,0.5
21,3,0300-0303-1010,0303,0300-0303-1003-1010,3,0.5,1.2,842.899,0.022,90.121,0.5
21,3,0300-0303-1010,0300,0300-0303-1003-1010,3,0.3333333333333333,1.2,10.296,1.526,1.523,0.3333333333333333
21,3,0300-0303-1010,1010,0300-0303-1003-1010,3,0.2,110.556,0.001,91.077,1.523,0.2
