ParIndex,GRHL2,ZEB,miR200,SLUG,Count
124,26.178,0,45.124,1.54,1
125,1.233,1448.897,0.112,67.343,1
125,2.786,1.197,8.397,2.113,1
125,53.125,0.003,387.812,2.113,1
126,1.413,1032.27,0.544,297.758,1
126,122.509,0.003,124.47,3.059,1
126,122.509,0.069,5.325,297.758,1
127,13.982,116.624,0.384,15.236,1
127,13.982,4812.792,0.033,264.821,1
127,100.956,0.002,16.044,15.236,1
128,0.278,0.55,1.289,111.781,1
128,0.278,411.445,0.321,111.781,1
128,26.679,0,91.171,1.54,1
128,26.679,0.026,1.289,111.781,1
129,2.282,30.985,0.923,1.795,1
129,2.282,1696.117,0.013,176.274,1
129,81.55,0.002,53.118,1.795,1
130,0.575,695.508,0.007,95.64,1
130,25.483,0,43.738,1.085,1
130,25.483,0.012,0.455,95.64,1
130,25.483,0.334,0.455,95.64,1
131,3.385,115.262,0.15,133.769,1
131,67.059,0,70.931,1.799,1
131,67.059,0.014,1.516,133.769,1
132,0.13,6.929,4.602,19.105,1
132,9.344,0.002,259.931,0.342,1
132,9.344,0.089,259.921,19.105,1
133,2.415,1588.48,0.065,108.697,1
133,67.449,0.001,187.201,6.411,1
133,67.449,0.053,4.654,108.697,1
134,1.883,31.83,1.986,150.091,1
134,175.758,0,9.347,150.091,1
134,175.758,0,337.634,1.94,1
135,28.614,0,113.656,0.1,1
136,1.551,2654.347,0.014,88.358,1
136,101.833,0,43.838,1.288,1
136,101.833,0.03,1.256,88.358,1
137,2.311,25.105,0.606,1.567,1
137,2.311,622.903,0.606,20.19,1
137,154.571,0,57.015,1.567,1
137,154.571,0.006,57.004,20.19,1
138,0.475,26.254,19.268,4.941,1
138,0.475,4827.388,1.499,228.293,1
138,47.056,0.014,321.671,4.941,1
138,47.056,0.077,25.02,228.293,1
139,0.618,12.203,0.464,4.429,1
139,0.618,573.95,0.011,79.198,2
139,53.702,0,28.528,4.429,1
140,0.948,718.352,0.172,68.588,1
140,67.231,0,86.514,2.013,1
140,67.231,0.111,2.822,68.588,1
141,1.108,806.321,0.11,108.114,2
141,86.573,0,478.062,5.667,1
142,4.3,934.465,0.121,257.147,1
142,74.445,0,181.175,3.33,1
142,74.445,0.01,3.017,257.147,1
143,2.132,93.746,0.122,68.223,2
143,68.62,0,227.49,0.791,1
143,68.62,0.001,11.773,68.223,1
144,68.049,0.002,101.907,0.908,2
145,0.611,5.719,1.143,0.545,1
145,0.611,6.991,1.122,28.914,1
145,50.999,0,72.008,28.914,1
145,50.999,0,73.359,0.545,1
146,0.269,551.025,0.013,82.585,1
146,21.604,0.007,28.819,1.105,1
147,2.178,487.329,0.246,135.608,1
147,215.348,0,234.607,2.168,1
147,215.348,0.027,5.823,135.608,1
148,0.396,4085.33,0.061,58.482,1
148,28.777,0,333.072,0.8,1
148,28.777,0.01,4.013,58.482,1
149,272.839,0.001,73.64,0.219,1
150,1.389,19.762,0.216,225.972,1
150,106.91,1.44,0.216,225.972,1
150,122.436,0,104.949,2.872,1
150,122.436,0.033,3.889,225.972,1
151,2.254,2.168,34.982,0.41,1
151,99.623,0.002,383.788,0.41,1
152,8.192,92.361,0.464,0.293,1
152,8.192,264.736,0.463,28.178,1
152,187.445,0.003,43.986,0.293,1
152,187.445,0.01,43.864,28.178,1
153,300.4,0,193.096,0.176,1
154,75.064,0,85.36,0.406,1
155,5.421,12.557,12.946,2.409,1
155,5.421,2293.438,0.232,73.562,2
155,196.387,0.003,251.418,2.409,1
155,196.387,0.125,4.508,73.562,1
156,101.566,0,31.287,3.221,1
157,45.734,0,5.18,21.439,1
157,45.734,0,5.189,0.311,1
158,2.358,21.754,0.879,1.7,1
158,2.358,626.817,0.01,123.665,1
158,109.689,0.125,0.851,123.665,1
158,109.691,0,71.896,1.7,1
159,2.789,2399.432,0.268,92.302,1
159,50.722,0,47.851,1.477,1
159,50.722,0.023,9.096,92.302,1
160,1.923,123.719,1.253,2.87,1
160,1.923,412.5,0.016,60.927,1
160,171.929,0.001,72.445,2.87,1
161,1.614,33.083,2.727,5.287,1
161,118.96,0.002,43.356,5.287,1
162,1.871,39.347,1.216,0.264,1
162,37.008,0.004,116.08,0.264,1
163,1.913,9.634,1.325,0.727,2
163,138.252,0,107.187,0.727,2
165,1.672,4817.287,0.162,76.415,1
165,23.959,0.043,406.35,3.235,1
166,8.276,499.189,0.076,98.459,1
166,473.022,0,293.759,3.634,1
166,473.022,0.009,3.959,98.459,1
166,473.022,0.2,0.076,98.459,1
167,7.321,64.354,2.742,0.849,1
167,7.321,1550.843,0.037,80.287,1
167,75.019,0.591,3.372,80.287,1
167,75.062,0.001,249.642,0.849,2
168,5.164,8.409,0.048,101.888,1
168,116.749,0,97.037,1.071,1
168,116.749,0.15,1.144,101.888,1
169,1.264,388.261,0.01,99.15,1
169,1.268,4.608,0.93,2.348,1
169,118.689,0,83.817,2.348,2
170,53.529,0,202.82,6.476,1
171,4.455,1069.243,1.781,3.766,1
171,4.455,1387.03,0.039,240.787,2
171,244.18,1.217,135.332,3.766,1
171,244.592,0.013,136.202,3.766,1
171,244.592,0.018,2.949,240.787,1
172,1.559,3.249,8.017,19.252,1
172,1.563,3.237,8.019,0.204,1
172,77.906,0.002,339.187,19.252,1
172,77.906,0.002,339.223,0.204,1
173,0.529,47.764,0.127,6.118,1
173,34.458,0.012,4.803,6.118,1
174,3.04,4.2,1.941,0.271,1
174,251.406,0.002,94.121,0.271,1
175,988.753,0.001,102.517,0.861,1
176,5.883,14.253,0.003,137.843,1
176,554.75,0,10.825,23.72,1
176,554.75,0.205,0.178,137.843,1
177,17.299,1099.698,0.003,236.303,4
178,0.56,22.801,0.003,3.632,1
178,0.56,1097.137,0.003,165.361,1
178,45.023,0.005,0.03,3.632,1
178,45.023,0.244,0.03,165.361,1
179,277.894,0.001,69.129,33.758,1
179,277.894,0.001,71.191,0.827,1
180,3.378,627.094,0.073,79.512,1
180,92.926,0,99.96,3.286,1
180,92.926,0.003,5.82,79.512,1
181,1.687,1051.509,0.028,60.794,1
181,125.326,0,100.769,0.984,1
181,125.326,0.002,2.165,60.794,1
182,4.983,26.58,0.208,1.213,1
182,4.983,2228.995,0.022,84.746,1
182,150.331,0.001,19.122,1.213,1
183,5.611,246.725,1.898,1.075,1
183,5.611,369.382,0.035,95.032,1
183,333.198,0.309,2.688,95.032,1
183,338.239,0.005,145.384,1.075,1
184,1.694,3403.333,0.051,125.781,3
184,78.795,0,354.634,1.666,1
185,0.199,0.547,2.731,77.023,2
185,0.199,23.136,1.198,1.123,1
185,0.199,1523.317,0.041,77.023,1
185,19.338,0.004,80.585,1.123,1
186,9.267,141.347,0.224,158.776,1
186,893.427,0,38.289,2.147,1
186,893.427,0.154,0.581,158.776,1
187,1.116,0.585,123.606,0.681,2
187,6.144,0.008,123.606,0.681,1
188,7.277,23.467,0.083,105.096,1
188,375.118,0,250.551,1.52,1
188,375.118,0.004,6.917,105.096,1
189,1.455,1072.855,0.179,105.512,1
189,5.944,1.34,24.682,1.249,1
189,125.575,0,35.345,1.249,1
189,125.575,0.247,0.995,105.512,1
190,224.084,0,10.442,0.386,1
191,18.475,31.43,0.7,1.268,1
191,18.475,1357.012,0.01,48.993,1
191,505.176,0.001,63.998,1.268,1
192,0.351,623.106,0.283,12.897,2
192,0.377,1.425,21.347,0.231,1
192,28.414,0,21.407,0.231,1
194,5.133,45.015,2.006,8.083,1
194,5.133,3489.854,0.087,216.673,2
194,471.632,0.001,197.846,8.083,1
195,40.779,18.087,0.091,159.973,1
195,156.466,0.006,78.237,14.823,1
195,156.466,0.012,2.409,159.973,1
196,1.671,4.615,1.614,5.581,1
196,1.671,68.67,0.044,187.894,1
196,50.495,0.001,88.581,5.581,1
197,2.635,1639.122,0.152,201.029,1
197,117.859,0,267.308,2.563,1
197,117.859,0.007,10.613,201.029,1
198,4.035,6.193,0.155,84.838,1
198,22.779,0.118,1.908,84.838,1
199,2.548,21.825,0.275,1.17,1
199,23.572,0.045,8.634,1.17,1
200,1.154,75.794,0.079,104.345,2
200,28.43,0,170.021,1.154,1
201,3.589,36.963,1.042,2.904,1
201,3.589,2853.156,0.016,133.104,1
201,39.096,0.492,1.591,133.104,1
201,39.097,0,102.101,2.904,1
202,1.62,2044.158,0.027,179.42,1
202,83.752,0.001,77.203,3.08,1
202,83.752,0.076,2.698,179.42,1
203,167.08,0.001,208.4,1.339,1
203,167.08,0.002,2.789,47.884,1
204,1.63,166.104,3.512,0.997,1
204,1.63,1129.097,0.037,85.213,1
204,138.17,0.317,1.741,85.213,1
204,149.034,0.001,163.757,0.997,1
205,1.725,1994.528,0.194,95.126,1
205,59.303,0,156.289,1.188,1
205,59.303,0.008,1.928,95.126,1
206,0.297,0.208,78.542,5.761,1
206,0.297,550.767,1.708,5.761,1
207,1.276,20.296,0.061,105.56,1
207,105.333,0.103,3.558,105.56,2
208,3.3,35.902,10.787,0.886,1
208,3.3,5676.621,0.303,44.898,1
208,91.23,1.18,11.087,0.886,1
208,91.518,0.012,246.604,0.886,1
208,91.518,0.059,6.929,44.898,1
210,2.306,13.769,0.533,0.986,3
210,107.303,0,31.92,0.986,2
211,3.114,80.696,1.918,1.197,1
211,3.114,5741.02,0.034,72.322,1
211,43.91,0.02,174.277,1.197,1
212,8.235,57.445,0.886,4.747,1
212,8.235,2132.785,0.011,100.845,1
212,123.164,0.002,55.839,4.747,1
213,1.562,54.076,2.718,8.234,1
213,1.562,2484.333,0.03,299.725,1
213,137.263,0,68.552,8.234,1
213,137.263,0.532,0.769,299.725,1
214,0.698,41.194,1.172,3.699,1
214,0.698,2384.83,0.015,173.236,1
214,44.53,0,109.531,3.699,1
215,1.911,75.856,0.004,147.797,1
215,65.307,0,17.22,3.299,1
215,65.307,0.15,0.385,147.797,1
216,7.695,5.674,0.23,1.405,1
216,7.695,72.656,0.004,84.189,2
216,71.693,0.001,18.159,1.405,1
217,6.408,11.293,2.475,2.08,1
217,6.408,810.94,0.049,125.22,1
217,174.583,0,25.701,2.08,1
218,1.843,4301.483,0.092,111.756,1
218,127.399,0,72.691,1.499,1
219,174.288,0,254.306,0.262,1
220,4.58,2291.848,0.479,26.099,1
220,378.716,0,35.986,0.499,1
221,13.068,30.205,0.402,0.836,1
221,13.068,85.586,0.071,26.131,1
221,378.716,0,6.323,26.131,1
221,378.716,0,35.986,0.836,1
222,4.388,112.07,0.043,93.708,1
222,123.166,0.001,83.353,2.469,1
222,123.166,0.078,2.339,93.708,1
223,0.534,38.879,0.56,6.672,1
223,0.534,3612.036,0.014,116.943,1
223,13.543,0.022,53.018,6.672,1
224,11.247,9.979,0.064,0.181,1
224,264.834,0,3.034,0.181,1
225,0.706,627.799,0.012,134.916,1
225,48.21,0,46.725,1.728,1
225,48.21,0.003,0.603,134.916,1
226,6.057,1561.518,0.021,178.496,1
227,0.541,33.64,0.358,5.658,1
227,0.541,1667.464,0.358,112.579,1
227,53.346,0,10.778,5.658,1
227,53.346,0.006,10.778,112.579,1
228,15.083,19.603,0.017,209.16,1
228,184.063,0.282,0.552,209.16,1
229,19.915,440.19,0.008,280.839,2
229,856.245,0.001,33.649,3.447,1
230,1.636,1.218,116.339,0.349,1
230,1.636,57.922,2.221,0.349,1
230,129.951,0,116.944,0.349,1
231,2.961,124.817,1.848,1.201,1
231,2.961,2880.767,0.163,62.103,2
231,95.971,0.001,157.035,1.201,1
231,95.971,0.015,13.889,62.103,1
232,4.943,554.769,0.163,0.754,1
232,84.01,0.015,4.313,0.754,2
233,1.609,6.572,3.414,4.961,1
233,1.609,544.735,0.087,130.552,1
233,98.237,0.168,122.664,4.961,1
234,0.469,23.876,0.982,0.186,1
234,24.955,0.012,63.57,0.186,1
235,3.311,30.537,2.518,0.669,1
235,63.967,0,159.719,0.669,1
236,5.713,2605.946,0.014,208.44,1
237,2.756,12.882,0.615,0.665,1
237,153.719,0,46.496,0.665,1
238,428.447,0,41.974,0.179,1
239,0.903,14.89,2.48,0.623,1
239,0.903,362.387,0.457,51.398,1
239,61.81,0.001,110.367,0.623,1
239,61.81,0.01,20.335,51.398,1
240,1.451,11.8,4.001,1.715,1
240,1.451,1177.866,0.047,81.743,1
240,35.701,0.01,315.005,1.715,1
241,4.859,142.493,0.001,633.93,1
241,401.283,0.112,0.032,633.93,1
242,1.304,515.406,0.158,1.499,1
242,1.304,5155.835,0.007,99.544,1
242,129.358,0.003,8.657,1.499,2
243,2.468,282.372,0,90.139,1
243,2.865,3.293,0.037,2.035,1
243,120.099,0,2.628,2.035,1
243,120.099,0.052,0.028,90.139,1
244,2.061,624.883,0.571,17.391,1
244,2.061,624.892,0.01,162.239,1
245,1.938,329.702,0.019,721.853,1
245,82.558,0.005,1.607,721.853,1
246,3.236,40.343,0.565,1.402,1
246,3.236,1453.014,0.007,112.879,1
246,314.777,0.006,29.534,1.402,1
247,171.186,0,211.969,1.066,1
247,171.186,0.002,161.807,31.003,1
248,0.45,1661.336,0.008,250.338,1
248,0.45,1661.336,0.011,15.911,1
249,5.656,3.752,3.568,0.35,1
249,259.842,0.004,167.594,0.35,2
250,0.921,2378.844,0.069,481.697,1
250,11.576,0.282,1.85,481.697,1
251,28.042,30.402,0.249,114.287,1
251,28.043,2.006,10.185,114.287,1
251,179.174,0,66.982,1.245,1
251,179.174,0.021,13.18,114.287,1
252,0.099,15.601,0.394,0.623,2
252,3.707,0.247,13.688,0.623,1
252,6.606,0.026,13.688,0.623,1
253,36.722,92.248,0.125,37.247,1
253,341.842,0.003,134.76,0.475,1
253,341.842,0.009,10.828,37.247,1
254,2.183,2495.931,0.253,109.22,2
254,213.189,0.51,5.488,109.22,2
255,2.051,1749.97,1.785,0.098,1
255,89.887,0.024,131.925,0.098,1
256,4.552,260.185,1.437,1.626,1
256,4.552,3115.006,0.054,116.678,1
256,107.831,0.001,77.475,1.626,1
256,107.831,0.06,2.891,116.678,1
257,2.079,440.611,0.115,283.478,2
258,1.132,27.059,0.765,0.335,2
258,96.62,0,64.922,0.335,3
259,0.905,683.126,0.296,218.432,2
260,1.421,116.615,3.981,15.174,1
260,1.421,4434.663,0.047,263.441,1
260,118.619,0.019,23.803,15.174,1
261,1.167,229.986,0.257,89.414,1
261,107.348,0.001,135.907,1.642,1
261,107.348,0.003,6.861,89.414,1
262,0.882,562.617,0.101,0.943,1
262,0.882,1333.523,0.002,94.026,1
262,63.301,0.024,8.803,0.943,1
263,0.832,277.383,0.252,129.935,1
263,0.835,2.911,0.253,22.905,1
