Phase,RACIPE,DSGRN,JSD,Parameter,nState
0010,0.0063324538258575196,0,0.0777417800662226,Phase,2
0010-0011,0.005277044854881266,0.0079155672823219,0.0777417800662226,Phase,2
0010-0012,5.277044854881266e-4,0.0010554089709762533,0.0777417800662226,Phase,2
0010-0013,5.277044854881266e-4,5.277044854881266e-4,0.0777417800662226,Phase,2
0010-0110,0.0021108179419525065,0.0021108179419525065,0.0777417800662226,Phase,2
0010-0210,0.0021108179419525065,0.0021108179419525065,0.0777417800662226,Phase,2
0010-0300,0.023218997361477572,0.027968337730870714,0.0777417800662226,Phase,2
0010-0303,0.04221635883905013,0.04591029023746702,0.0777417800662226,Phase,2
0010-0310,0.005277044854881266,0.00474934036939314,0.0777417800662226,Phase,2
0010-0313,0.0021108179419525065,0.0015831134564643799,0.0777417800662226,Phase,2
0013-0303,0.0063324538258575196,0.008970976253298154,0.0777417800662226,Phase,2
0013-0313,5.277044854881266e-4,5.277044854881266e-4,0.0777417800662226,Phase,2
0101-0301,5.277044854881266e-4,5.277044854881266e-4,0.0777417800662226,Phase,2
0103-0303,0,0.0010554089709762533,0.0777417800662226,Phase,2
0110-0300,0.0010554089709762533,0.0010554089709762533,0.0777417800662226,Phase,2
0110-0303,5.277044854881266e-4,5.277044854881266e-4,0.0777417800662226,Phase,2
0110-0310,5.277044854881266e-4,0.0010554089709762533,0.0777417800662226,Phase,2
0110-0313,5.277044854881266e-4,5.277044854881266e-4,0.0777417800662226,Phase,2
0110-1010,5.277044854881266e-4,0.0010554089709762533,0.0777417800662226,Phase,2
0111-0311,0,5.277044854881266e-4,0.0777417800662226,Phase,2
0112-0302,5.277044854881266e-4,5.277044854881266e-4,0.0777417800662226,Phase,2
0113-0303,0.0010554089709762533,0.0010554089709762533,0.0777417800662226,Phase,2
0113-0313,5.277044854881266e-4,5.277044854881266e-4,0.0777417800662226,Phase,2
0210-1010,0.004221635883905013,0.007387862796833773,0.0777417800662226,Phase,2
0300,0.0031662269129287598,0,0.0777417800662226,Phase,2
0300-0302,5.277044854881266e-4,5.277044854881266e-4,0.0777417800662226,Phase,2
0300-0303,0.008443271767810026,0.00949868073878628,0.0777417800662226,Phase,2
