1	3	354	-5.774028	5.669499
1	3	350	0.341078	-0.602164
1	3	296	5.732046	-0.602162
2	2	652	-0.170432	3.330762
2	2	348	5.548535	-2.246795
3	2	638	5.903878	0.314557
3	2	362	-5.471571	4.966397
4	2	625	-5.465234	5.906731
4	2	375	6.430340	-0.618334
5	2	220	5.166790	-0.309640
5	2	780	-6.351951	6.333616
6	2	840	-8.758211	7.251798
6	2	160	3.633384	1.521557
7	2	385	6.659820	0.208001
7	2	615	-5.439630	6.720362
8	2	320	6.415650	2.066348
8	2	680	-6.088606	7.132391
9	1	1000	-6.286332	6.665654
10	2	777	-7.265918	7.050389
10	2	223	5.581790	0.613341
11	2	349	6.172433	-0.678661
11	2	651	0.592880	4.020949
12	2	390	-4.123752	5.470339
12	2	610	7.006589	-1.020677
13	2	858	6.796621	1.057364
13	2	142	-2.895219	6.405276
14	2	707	-5.584675	6.343615
14	2	293	6.661168	0.189486
15	2	956	7.340930	0.074376
15	2	44	-2.249621	6.146448
16	2	521	7.212012	1.265906
16	2	479	-3.106349	6.868631
17	2	667	-5.995557	4.054039
17	2	333	5.697325	-2.564751
18	2	498	7.195109	2.226097
18	2	502	-5.784483	6.644187
19	2	441	-0.809452	6.339711
19	2	559	5.596909	1.014808
20	2	668	-4.885376	7.055839
20	2	332	6.515688	0.579213
21	3	267	6.539583	1.249794
21	3	664	-5.480567	7.390418
21	3	69	0.761186	1.504803
22	1	1000	-6.010704	6.559393
23	2	642	-6.322627	6.607261
23	2	358	4.277168	1.734021
24	2	923	-10.156920	6.012759
24	2	77	2.966708	-0.048873
25	2	307	6.495183	0.874761
25	2	693	-6.683181	7.004574
26	3	804	6.605471	-0.235935
26	3	65	1.526693	6.208648
26	3	131	-1.844774	6.208648
27	2	701	-6.148974	6.540294
27	2	299	6.430465	1.807147
28	2	599	1.304641	3.416851
28	2	401	-3.075790	7.803206
29	3	510	-5.863981	6.612201
29	3	354	6.448017	0.825690
29	3	136	0.373550	0.825705
30	3	514	6.452478	1.624937
30	3	74	0.733510	1.624937
30	3	412	-3.907404	8.148021
31	1	1000	7.049219	-3.644658
32	2	520	-0.343187	6.370167
32	2	480	6.029722	1.298284
33	2	580	1.172581	3.194410
33	2	420	-4.262289	6.411615
34	2	680	6.961523	1.397615
34	2	320	-4.473106	7.827260
35	2	454	6.223016	-1.898097
35	2	546	-5.610372	4.693327
36	2	498	6.801850	0.451915
36	2	502	-3.145570	6.143940
37	1	1000	-5.426342	7.190627
38	2	985	7.921781	-1.567476
38	2	15	-3.783007	4.854918
39	2	918	6.185389	-0.040102
39	2	82	-0.366190	6.525458
40	2	560	6.075573	0.075281
40	2	440	-2.978201	6.122166
41	2	790	4.202127	7.616094
41	2	210	-0.637390	8.141648
42	2	468	-3.575545	5.842464
42	2	532	7.283671	-0.272755
43	3	44	1.092584	1.390152
43	3	392	-1.854694	6.997145
43	3	564	6.992163	1.390152
44	2	897	5.538393	-1.707466
44	2	103	-4.108708	4.487797
45	3	565	8.169622	2.586813
45	3	98	2.061859	4.732635
45	3	337	-3.673951	6.732922
46	1	1000	4.249181	-3.003690
47	2	433	-5.290287	4.600942
47	2	567	6.722216	-1.085438
48	2	763	-7.701604	5.570927
48	2	237	4.348323	1.697307
49	2	493	-3.702877	6.172433
49	2	507	8.306271	1.894172
50	1	1000	-3.312792	8.300670
51	2	896	7.614023	-0.560141
51	2	104	-4.666303	5.772475
52	2	747	-6.601949	6.754649
52	2	253	6.170636	1.408202
53	2	433	5.125508	0.905389
53	2	567	-0.077315	7.261585
54	2	865	-6.551138	5.979637
54	2	135	3.009975	-0.170670
55	2	955	6.995394	-1.589595
55	2	45	-5.237642	5.013516
56	1	1000	6.804779	1.233645
57	2	934	-9.983984	7.878360
57	2	66	3.078739	2.225192
58	1	1000	-7.083924	7.853999
59	1	1000	-3.953212	5.475323
60	2	993	7.035559	-0.649224
60	2	7	-1.777503	5.561939
61	2	389	6.849481	0.599263
61	2	611	-2.683726	6.587675
62	2	873	6.573983	1.086152
62	2	127	-2.059658	6.085286
63	2	915	-5.530904	7.477536
63	2	85	6.510240	1.894712
64	2	945	8.213355	0.725739
64	2	55	-2.941594	7.269249
65	2	609	0.432851	8.218951
65	2	391	-5.564751	8.218951
66	2	474	6.516946	0.578371
66	2	526	-3.510419	5.800991
67	1	1000	-9.250984	8.767394
68	2	449	-5.253935	6.545161
68	2	551	7.135046	0.931806
69	3	437	-5.005460	7.562953
69	3	338	6.445864	1.128090
69	3	225	0.873024	7.562953
70	3	437	7.684246	0.374834
70	3	127	1.238662	6.809424
70	3	436	-4.415575	6.812749
71	2	751	-5.506940	6.027487
71	2	249	4.507055	0.338672
72	1	1000	-4.868171	6.451235
73	2	318	-1.849081	5.591385
73	2	682	8.442551	0.438901
74	2	266	4.750047	-2.203458
74	2	734	-1.384955	3.047462
75	2	879	5.625422	0.319891
75	2	121	-2.888325	6.365283
76	2	914	7.304497	1.499420
76	2	86	-0.695129	7.001804
77	2	964	-7.334594	5.997519
77	2	36	4.257434	1.740875
78	2	882	-7.174112	8.127594
78	2	118	4.069244	1.563923
79	2	601	1.564470	2.378624
79	2	399	-4.831165	6.745029
80	2	462	-4.012612	5.333082
80	2	538	6.106206	-1.118110
81	2	439	7.614898	-4.509480
81	2	561	1.809635	0.705914
82	2	835	-7.014203	5.910481
82	2	165	3.803994	-0.293004
83	2	909	6.731547	0.797934
83	2	91	-3.753826	7.138468
84	1	1000	8.050773	-3.339975
85	2	312	-1.955087	6.319026
85	2	688	8.479143	0.259760
86	2	726	3.433984	5.619487
86	2	274	-2.827827	7.977200
87	3	573	1.844576	5.338489
87	3	313	6.293552	1.343140
87	3	114	-3.720921	5.338842
88	1	1000	-5.072699	6.980412
89	2	517	6.822058	1.840287
89	2	483	-3.469489	6.992771
90	2	636	-5.079736	5.943258
90	2	364	6.649765	0.256380
91	2	578	3.450055	3.587628
91	2	422	-2.033553	7.713343
92	2	878	-2.861008	6.988266
92	2	122	5.925571	0.564839
93	1	1000	7.339775	-2.950963
94	2	945	6.675070	-0.219924
94	2	55	1.585027	6.152085
95	2	532	-4.194208	7.517066
95	2	468	7.915179	0.887585
96	2	298	-2.516005	6.743443
96	2	702	8.182821	0.182850
97	2	797	7.942333	-0.065993
97	2	203	-3.526001	5.128344
98	2	832	-6.697619	6.632815
98	2	168	6.051479	0.886858
99	1	1000	5.831714	-1.489785
100	1	1000	3.311995	1.903407
101	1	1000	-5.612293	3.059539
102	3	359	6.849921	2.418050
102	3	139	0.449358	2.418052
102	3	502	-4.454150	6.988861
103	2	859	-4.313647	7.153649
103	2	141	2.615845	0.639698
104	2	501	-4.021493	6.037140
104	2	499	6.203106	1.409762
