Phase,Count,Frequency
00,3,3e-4
00-20,186,0.0186
01,917,0.0917
01-10-20,706,0.0706
01-11,142,0.0142
01-11-20,589,0.0589
01-11-21,7,7e-4
01-20,5658,0.5658
01-20-21,41,0.0041
01-21,605,0.0605
10-11-20,2,2e-4
10-20,57,0.0057
11,33,0.0033
11-20,139,0.0139
11-21,46,0.0046
20,776,0.0776
20-21,1,1e-4
21,92,0.0092
