Phase,RACIPE,DSGRN,JSD,Parameter,nState
00-01-02-20,1.9688915140775743e-4,0,0.1677665954829319,Phase,3
00-01-20,0.0015751132112620594,0.0025595589683008466,0.1677665954829319,Phase,3
00-02,5.906674542232723e-4,0,0.1677665954829319,Phase,3
00-02-10,7.875566056310297e-4,0.0011813349084465446,0.1677665954829319,Phase,3
00-02-10-20,1.9688915140775743e-4,0,0.1677665954829319,Phase,3
00-02-20,0.1840913565662532,0.23331364441819255,0.1677665954829319,Phase,3
00-02-20-22,5.906674542232723e-4,0,0.1677665954829319,Phase,3
00-20,0.0019688915140775743,0,0.1677665954829319,Phase,3
01-02,5.906674542232723e-4,0,0.1677665954829319,Phase,3
01-02-11-20,1.9688915140775743e-4,0,0.1677665954829319,Phase,3
01-02-20,0.08308722189407364,0.13467217956290609,0.1677665954829319,Phase,3
01-02-20-21-22,5.906674542232723e-4,0,0.1677665954829319,Phase,3
01-02-20-22,0.001378224059854302,0,0.1677665954829319,Phase,3
01-10-20,0,1.9688915140775743e-4,0.1677665954829319,Phase,3
01-20,1.9688915140775743e-4,0,0.1677665954829319,Phase,3
02,0.003937783028155149,0,0.1677665954829319,Phase,3
02-10,3.9377830281551486e-4,0,0.1677665954829319,Phase,3
02-10-12-20-22,1.9688915140775743e-4,0,0.1677665954829319,Phase,3
02-10-20,0.09194723370742272,0.14077574325654657,0.1677665954829319,Phase,3
02-10-20-22,0.0011813349084465446,0,0.1677665954829319,Phase,3
02-11-20-21,5.906674542232723e-4,0,0.1677665954829319,Phase,3
02-11-21,7.875566056310297e-4,7.875566056310297e-4,0.1677665954829319,Phase,3
02-12,5.906674542232723e-4,0,0.1677665954829319,Phase,3
02-12-20,0.09411301437290805,0.1456979720417405,0.1677665954829319,Phase,3
02-12-20-22,0.0011813349084465446,0,0.1677665954829319,Phase,3
02-12-21,1.9688915140775743e-4,5.906674542232723e-4,0.1677665954829319,Phase,3
02-20,0.21795629060838748,0,0.1677665954829319,Phase,3
02-20-21,0.09076589879897617,0.151801535735381,0.1677665954829319,Phase,3
02-20-21-22,0.0029533372711163615,0,0.1677665954829319,Phase,3
02-20-22,0.14451663713329396,0.16735577869659382,0.1677665954829319,Phase,3
02-21,0.020279582594999016,0,0.1677665954829319,Phase,3
02-21-22,0.006694231147863753,0.009056900964756842,0.1677665954829319,Phase,3
02-22,0.005316007088009451,0,0.1677665954829319,Phase,3
10-12-20,1.9688915140775743e-4,1.9688915140775743e-4,0.1677665954829319,Phase,3
10-20,7.875566056310297e-4,0,0.1677665954829319,Phase,3
11-12-20,3.9377830281551486e-4,5.906674542232723e-4,0.1677665954829319,Phase,3
12,1.9688915140775743e-4,0,0.1677665954829319,Phase,3
12-20,0.016538688718251624,0,0.1677665954829319,Phase,3
12-20-21,1.9688915140775743e-4,3.9377830281551486e-4,0.1677665954829319,Phase,3
12-20-22,0.007481787753494782,0.01082890332742666,0.1677665954829319,Phase,3
12-21,1.9688915140775743e-4,0,0.1677665954829319,Phase,3
12-22,5.906674542232723e-4,0,0.1677665954829319,Phase,3
20,0.005316007088009451,0,0.1677665954829319,Phase,3
20-21,0.001378224059854302,0,0.1677665954829319,Phase,3
20-22,0.006497341996455995,0,0.1677665954829319,Phase,3
21,1.9688915140775743e-4,0,0.1677665954829319,Phase,3
22,3.9377830281551486e-4,0,0.1677665954829319,Phase,3
Monostable,0.01004134672179563,0,0.005038948313713503,monoMulti,3
Multistable,0.9899586532782044,1,0.005038948313713503,monoMulti,3
1,0.01004134672179563,0,0.16483605473456914,nState,3
2,0.2738728096081906,0,0.16483605473456914,nState,3
3,0.7068320535538491,1,0.16483605473456914,nState,3
4,0.00846623351053357,0,0.16483605473456914,nState,3
5,7.875566056310297e-4,0,0.16483605473456914,nState,3
00-02-12-20,0.03692762186115214,0.09453471196454949,0.4404031851626804,Phase,4
00-02-20,0.050221565731166914,0,0.4404031851626804,Phase,4
00-02-20-21,0.013293943870014771,0.103397341211226,0.4404031851626804,Phase,4
00-02-20-22,0.029542097488921712,0.0620384047267356,0.4404031851626804,Phase,4
