Phase,Count,Frequency
0000,12,0.0012073649260488982
0000-0300,1,1.0061374383740819e-4
0000-0300-0301,1,1.0061374383740819e-4
0000-0300-0303,5,5.030687191870409e-4
0000-0302,1,1.0061374383740819e-4
0000-0303,7,7.042962068618574e-4
0001-0201,1,1.0061374383740819e-4
0001-0303,1,1.0061374383740819e-4
0003-0010-0303,3,3.0184123151222455e-4
0003-0303,5,5.030687191870409e-4
0010,391,0.039339973840426604
0010-0011,6,6.036824630244491e-4
0010-0011-0201,1,1.0061374383740819e-4
0010-0011-0300-0301,4,4.0245497534963277e-4
0010-0011-0301,4,4.0245497534963277e-4
0010-0012,5,5.030687191870409e-4
0010-0012-0300-0302,3,3.0184123151222455e-4
0010-0012-0302,3,3.0184123151222455e-4
0010-0012-0312,4,4.0245497534963277e-4
0010-0013,6,6.036824630244491e-4
0010-0013-0113-0303,1,1.0061374383740819e-4
0010-0013-0300-0303,2,2.0122748767481639e-4
0010-0013-0303,47,0.004728845960358185
0010-0013-0303-0310,1,1.0061374383740819e-4
0010-0013-0313,2,2.0122748767481639e-4
0010-0100-0300-0303,1,1.0061374383740819e-4
0010-0110,2,2.0122748767481639e-4
0010-0110-0300,2,2.0122748767481639e-4
0010-0110-0300-0303,2,2.0122748767481639e-4
0010-0110-0302,1,1.0061374383740819e-4
0010-0110-0303,1,1.0061374383740819e-4
0010-0113-0303,3,3.0184123151222455e-4
0010-0113-0313,1,1.0061374383740819e-4
0010-0210,3,3.0184123151222455e-4
0010-0210-0300,1,1.0061374383740819e-4
0010-0210-0300-0303,1,1.0061374383740819e-4
0010-0210-0303,2,2.0122748767481639e-4
0010-0213,1,1.0061374383740819e-4
0010-0300,135,0.013582855418050106
0010-0300-0301,4,4.0245497534963277e-4
0010-0300-0302,4,4.0245497534963277e-4
0010-0300-0303,97,0.009759533152228595
0010-0301,1,1.0061374383740819e-4
0010-0302,21,0.002112888620585572
0010-0303,201,0.020223362511319048
0010-0303-0310,2,2.0122748767481639e-4
0010-0310,8,8.049099506992655e-4
0010-0310-0312,1,1.0061374383740819e-4
0010-0312,2,2.0122748767481639e-4
0010-0313,10,0.0010061374383740819
0011,4,4.0245497534963277e-4
0011-0012-0312,1,1.0061374383740819e-4
0011-0013-0301-0303,1,1.0061374383740819e-4
0011-0013-0303,3,3.0184123151222455e-4
0011-0013-0303-0311,1,1.0061374383740819e-4
0011-0301,14,0.0014085924137237148
0011-0301-0303,6,6.036824630244491e-4
0011-0303,2,2.0122748767481639e-4
0011-0311,2,2.0122748767481639e-4
0012,3,3.0184123151222455e-4
0012-0302,5,5.030687191870409e-4
0012-0312,1,1.0061374383740819e-4
0013,5,5.030687191870409e-4
0013-0213-0303,1,1.0061374383740819e-4
0013-0303,43,0.004326390985008552
0013-0313,6,6.036824630244491e-4
0100-0300,2,2.0122748767481639e-4
0100-0300-0303,2,2.0122748767481639e-4
0110,2,2.0122748767481639e-4
0110-0300,6,6.036824630244491e-4
0110-0300-0302,2,2.0122748767481639e-4
0110-0300-0303,1,1.0061374383740819e-4
0110-0313,1,1.0061374383740819e-4
0110-1010,1,1.0061374383740819e-4
0111,1,1.0061374383740819e-4
0111-0301,1,1.0061374383740819e-4
0111-0301-0303,2,2.0122748767481639e-4
0113-0303,5,5.030687191870409e-4
0113-0303-1010,1,1.0061374383740819e-4
0200-0302,1,1.0061374383740819e-4
0200-0303-1000,1,1.0061374383740819e-4
0200-1010,1,1.0061374383740819e-4
0203-0303-1013,1,1.0061374383740819e-4
0210,3,3.0184123151222455e-4
0210-0300,3,3.0184123151222455e-4
0210-0300-1010,3,3.0184123151222455e-4
0210-0303,4,4.0245497534963277e-4
0210-0313-1010,2,2.0122748767481639e-4
0210-0313-1010-1013,2,2.0122748767481639e-4
0210-1010,2,2.0122748767481639e-4
0211-0301-0303-1011,1,1.0061374383740819e-4
0212,1,1.0061374383740819e-4
0213-0303-1010-1013,1,1.0061374383740819e-4
0213-1013,1,1.0061374383740819e-4
0300,37,0.003722708521984103
