parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0010-0303,0010,0010-0103-0303,2,0.3333333333333333,3.181,0,57.027,1.877,0.3333333333333333
1,2,0010-0303,0303,0010-0103-0303,2,1,0.047,49.845,0.126,105.446,1
2,4,0301-0303-1001-1003,1003,0301-0303-1001-1003,4,1,141.569,0.088,0.187,151.685,1
2,4,0301-0303-1001-1003,0301,0301-0303-1001-1003,4,0.16666666666666666,6.112,8.411,0.064,5.32,0.16666666666666666
2,4,0301-0303-1001-1003,0303,0301-0303-1001-1003,4,0.25,4.749,30.941,0.003,151.685,0.25
2,4,0301-0303-1001-1003,1001,0301-0303-1001-1003,4,0.2,142.945,0.013,3.498,5.32,0.2
3,1,1010,1010,1002-1010,1,1,60.753,0,49.849,0.745,1
4,1,0000,0000,0000-0200-0303,1,1,15.973,0.059,3.18,0.569,1
5,3,1010-1013-1303,1303,1003-1010-1303,3,0.25,13.514,19.352,0.043,92.373,0.25
5,3,1010-1013-1303,1013,1003-1010-1303,3,1,121.089,0.039,3.549,92.373,1
5,3,1010-1013-1303,1010,1003-1010-1303,3,0.16666666666666666,121.089,0.001,60.472,1.63,0.16666666666666666
6,2,0303-1010,0303,0300-0303-1003-1010-1203,2,0.6,0.359,76.755,0.303,94.307,0.6
6,2,0303-1010,1010,0300-0303-1003-1010-1203,2,1,18.625,0,106.272,1.246,1
7,1,0303,0303,0203-0303-1003-1010,1,1.3333333333333333,0.608,87.755,0.057,98.105,1.3333333333333333
8,2,0300-1010,0300,0300-0303-1003-1010,2,0.75,4.095,4.006,1.033,2.237,0.75
8,2,0300-1010,1010,0300-0303-1003-1010,2,0.16666666666666666,69.683,0.001,18.625,2.237,0.16666666666666666
9,1,1010,1010,0300-0303-1003-1010,1,4,170.234,0,98.44,1.539,4
10,3,0300-0303-1010,0303,0300-0303-1010,3,0.5,13.326,47.64,0.022,139.496,0.5
10,3,0300-0303-1010,0300,0300-0303-1010,3,0.2,13.326,7.072,0.629,5.717,0.2
10,3,0300-0303-1010,1010,0300-0303-1010,3,0.3333333333333333,91.439,0.011,29.033,5.717,0.3333333333333333
11,1,1010,1010,0300-1010,1,0.5,69.816,0,82.531,0.127,0.5
12,1,1010,1010,0303-1003-1010,1,0.5,108.236,0,318.897,0.676,0.5
13,2,0010-0303,0303,0010-0103-0300-0303,2,2,0.948,54.39,0.023,199.292,2
13,2,0010-0303,0010,0010-0103-0300-0303,2,0.4,49.849,0,117.291,3.992,0.4
14,1,1010,1010,1010-1103-1303,1,1.5,86.813,0,86.653,0.865,1.5
15,1,0303,0303,0303-1003-1010,1,1,0.873,53.15,0.006,153.704,1
16,3,0303-1013-1113,1113,0300-0303-1010-1013-1113,3,0.16666666666666666,92.918,0.497,92.987,68.738,0.16666666666666666
16,3,0303-1013-1113,1013,0300-0303-1010-1013-1113,3,2,95.16,0.043,100.669,68.738,2
16,3,0303-1013-1113,0303,0300-0303-1010-1013-1113,3,0.5,1.341,158.573,1.418,68.738,0.5
17,3,0303-1003-1010,1003,0303-1003-1010,3,0.5,175.801,0.005,2.633,102.788,0.5
17,3,0303-1003-1010,1010,0303-1003-1010,3,0.3333333333333333,175.808,0,94.153,1.782,0.3333333333333333
17,3,0303-1003-1010,0303,0303-1003-1010,3,0.2,2.149,32.352,0.059,102.788,0.2
18,2,0010-0303,0010,0010-0103-0303,2,0.16666666666666666,36.424,0,79.34,3.169,0.16666666666666666
18,2,0010-0303,0303,0010-0103-0303,2,0.5,0.418,13.207,0.032,189.719,0.5
19,3,0303-1003-1010,1003,0300-0303-1003-1010,3,0.2,184.74,0.032,0.746,171.104,0.2
19,3,0303-1003-1010,0303,0300-0303-1003-1010,3,1,3.499,86.637,0.009,171.104,1
19,3,0303-1003-1010,1010,0300-0303-1003-1010,3,1,189.03,0,62.596,2.954,1
20,4,0300-0303-1003-1010,0300,0203-0300-0303-1003-1010,4,0.3333333333333333,5.443,46.406,1.113,3.736,0.3333333333333333
20,4,0300-0303-1003-1010,1003,0203-0300-0303-1003-1010,4,0.16666666666666666,105.727,0.15,1.151,187.104,0.16666666666666666
20,4,0300-0303-1003-1010,1010,0203-0300-0303-1003-1010,4,1,106.272,0.002,86.466,3.736,1
20,4,0300-0303-1003-1010,0303,0203-0300-0303-1003-1010,4,0.5,5.443,94.42,0.015,187.104,0.5
21,3,0303-1010-1013,1013,0303-1010-1013,3,0.3333333333333333,96.089,0.001,28.877,83.333,0.3333333333333333
21,3,0303-1010-1013,0303,0303-1010-1013,3,0.2,6.926,64.947,0.394,83.333,0.2
21,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,96.089,0,188.907,6.716,0.5
22,2,0300-1010,1010,0300-1010,2,0.16666666666666666,58.332,0.021,80.375,0.747,0.16666666666666666
22,2,0300-1010,0300,0300-1010,2,0.25,6.638,6.364,0.981,0.747,0.25
23,1,1010,1010,0303-1010-1013,1,3,59.556,0,112.52,1.195,3
24,3,0303-1003-1010,1010,0303-1003-1010,3,0.5,131.565,0,133.1,4.418,0.5
24,3,0303-1003-1010,1003,0303-1003-1010,3,0.3333333333333333,131.565,0.005,3.709,163.118,0.3333333333333333
24,3,0303-1003-1010,0303,0303-1003-1010,3,0.2,27.26,6.724,0.62,163.118,0.2
25,1,1010,1010,1010-1012-1302,1,0.75,38.132,0,50.135,0.711,0.75
26,2,0303-1013,1013,0303-1013,2,1,49.432,0.003,8.703,89.106,1
