Phase,RACIPE,DSGRN,JSD,Parameter,nState
01-10-20,0.34932709186658867,0.4874195435927443,0.17091398138781294,Phase,3
01-11-20,0.3481568168519602,0.5125804564072557,0.17091398138781294,Phase,3
01-20,0.25043885313048564,0,0.17091398138781294,Phase,3
11-20,0.05090696313633704,0,0.17091398138781294,Phase,3
20,0.0011702750146284377,0,0.17091398138781294,Phase,3
Monostable,0.0011702750146284377,0,5.853846311516143e-4,monoMulti,3
Multistable,0.9988297249853716,1,5.853846311516143e-4,monoMulti,3
1,0.0011702750146284377,0,0.1708072112993061,nState,3
2,0.3013458162668227,0,0.1708072112993061,nState,3
3,0.6974839087185488,1,0.1708072112993061,nState,3
00,1.5351550506601167e-4,0,0.022468100510973536,Phase,2
00-01-20,1.5351550506601167e-4,0,0.022468100510973536,Phase,2
00-10,3.0703101013202335e-4,3.0703101013202335e-4,0.022468100510973536,Phase,2
00-10-20,1.5351550506601167e-4,0,0.022468100510973536,Phase,2
00-20,0.028860914952410194,0.031470678538532394,0.022468100510973536,Phase,2
01,0.011820693890082898,0,0.022468100510973536,Phase,2
01-10,1.5351550506601167e-4,1.5351550506601167e-4,0.022468100510973536,Phase,2
01-10-20,3.0703101013202335e-4,0,0.022468100510973536,Phase,2
01-11,0.017654283082591343,0.030703101013202335,0.022468100510973536,Phase,2
01-11-21,0.002456248081056187,0,0.022468100510973536,Phase,2
01-20,0.8071845256370893,0.8245317777095487,0.022468100510973536,Phase,2
01-20-21,0.006294135707706479,0,0.022468100510973536,Phase,2
01-21,0.08520110531163648,0.0907276634940129,0.022468100510973536,Phase,2
10-11-20,3.0703101013202335e-4,0,0.022468100510973536,Phase,2
10-20,0.0092109303039607,0.01197420939514891,0.022468100510973536,Phase,2
11,0.0035308566165182685,0,0.022468100510973536,Phase,2
11-20,0.00368437212158428,0.003837887626650292,0.022468100510973536,Phase,2
11-21,0.005987104697574455,0.006294135707706479,0.022468100510973536,Phase,2
20,0.014123426466073074,0,0.022468100510973536,Phase,2
21,0.002456248081056187,0,0.022468100510973536,Phase,2
Monostable,0.03208474055879644,0,0.01623104966798354,monoMulti,2
Multistable,0.9679152594412036,1,0.01623104966798354,monoMulti,2
1,0.03208474055879644,0,0.021199269840711035,nState,2
2,0.9582437826220448,1,0.021199269840711035,nState,2
3,0.009671476819158736,0,0.021199269840711035,nState,2
00,0.005064715813168261,0.005064715813168261,0.01541663574032403,Phase,1
01,0.5126617895329206,0.5362971299943725,0.01541663574032403,Phase,1
01-11-21,5.627462014631402e-4,0,0.01541663574032403,Phase,1
01-21,0.023072594259988744,0,0.01541663574032403,Phase,1
11,0.0061902082160945416,0.006752954417557681,0.01541663574032403,Phase,1
11-20,0.006752954417557681,0,0.01541663574032403,Phase,1
20,0.4040517726505346,0.4108047270680923,0.01541663574032403,Phase,1
21,0.04164321890827237,0.04108047270680923,0.01541663574032403,Phase,1
Monostable,0.9696117051209905,1,0.015363255312219406,monoMulti,1
Multistable,0.030388294879009566,0,0.015363255312219406,monoMulti,1
1,0.9696117051209905,1,0.015363255312219406,nState,1
2,0.029825548677546426,0,0.015363255312219406,nState,1
3,5.627462014631402e-4,0,0.015363255312219406,nState,1
