parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,2,00-20,00,00-20,2,0.896,-2.416444,3.931688,0.896
1,2,00-20,20,00-20,2,0.104,3.207561,-1.55369,0.104
2,1,20,20,20,1,1,6.337298,-0.683871,1
3,2,01-20,20,01-20,2,0.365,6.236675,-4.504397,0.365
3,2,01-20,01,01-20,2,0.635,-6.458498,2.128858,0.635
4,3,01-10-20,10,01-10-20,3,0.289,0.067637,0.967059,0.289
4,3,01-10-20,20,01-10-20,3,0.337,5.595937,0.967059,0.337
4,3,01-10-20,01,01-10-20,3,0.374,-5.698303,5.266022,0.374
5,1,20,20,20,1,1,6.575604,0.819768,1
6,2,01-20,20,01-20,2,0.096,5.203846,0.640882,0.096
6,2,01-20,01,01-20,2,0.904,-6.546481,6.837507,0.904
7,2,01-20,01,01-11-20,2,0.445,-6.564264,5.54939,0.445
7,2,01-20,20,01-11-20,2,0.555,6.360557,-0.053117,0.555
8,3,01-11-20,11,01-11-20,3,0.049,0.439546,5.373453,0.049
8,3,01-11-20,20,01-11-20,3,0.934,6.6414859999999996,-0.03914,0.934
8,3,01-11-20,01,01-11-20,3,0.017,-2.913651,5.398279,0.017
9,2,01-20,01,01-20,2,0.178,0.195606,5.379565,0.178
9,2,01-20,20,01-20,2,0.822,6.584137,0.464507,0.822
10,2,01-20,01,01-20,2,0.641,-4.833047,6.230208,0.641
10,2,01-20,20,01-20,2,0.359,6.511905,0.487002,0.359
11,2,01-20,01,01-20,2,0.399,-1.865823,5.699778,0.399
11,2,01-20,20,01-20,2,0.601,7.193422,-0.338441,0.601
12,2,01-20,20,01-20,2,0.014,2.8932,1.162177,0.014
12,2,01-20,01,01-20,2,0.986,-7.178205,7.131174,0.986
13,2,01-20,01,01-20,2,0.796,-5.260485,4.431775,0.796
13,2,01-20,20,01-20,2,0.204,3.830427,-1.388633,0.204
14,1,20,20,00-20,1,1,5.951015,-4.209589,1
15,2,01-20,01,01-20,2,0.29,-3.713798,5.557075,0.29
15,2,01-20,20,01-20,2,0.71,7.487259,0.044156,0.71
16,3,01-11-20,20,01-11-20,3,0.594,7.668829,-0.118169,0.594
16,3,01-11-20,11,01-11-20,3,0.126,1.583964,5.828093,0.126
16,3,01-11-20,01,01-11-20,3,0.28,-5.044184,5.828227,0.28
17,3,01-11-20,01,01-11-20,3,0.451,-4.449979,6.191537,0.451
17,3,01-11-20,11,01-11-20,3,0.045,1.763888,6.191519,0.045
17,3,01-11-20,20,01-11-20,3,0.504,7.737817,0.111782,0.504
18,3,01-10-20,20,01-10-20,3,0.441,6.426453,0.253414,0.441
18,3,01-10-20,01,01-10-20,3,0.437,-4.129822,5.37012,0.437
18,3,01-10-20,10,01-10-20,3,0.122,0.849728,1.731345,0.122
19,2,01-20,01,01-20,2,0.383,-3.754212,5.46852,0.383
19,2,01-20,20,01-20,2,0.617,7.637943,-0.686424,0.617
20,1,01,01,01,1,1,-8.064978,7.472927,1
21,2,01-11,11,01-11,2,0.667,1.113167,6.221992,0.667
21,2,01-11,01,01-11,2,0.333,-2.82097,6.222026,0.333
22,2,01-11,01,01-11,2,0.411,-3.410743,7.49511,0.411
22,2,01-11,11,01-11,2,0.589,0.922331,7.49511,0.589
23,2,01-20,20,01-20,2,0.467,6.787818,1.020825,0.467
23,2,01-20,01,01-20,2,0.533,-3.076046,6.40124,0.533
24,2,01-11,01,01-11,2,0.426,-4.384459,7.955477,0.426
24,2,01-11,11,01-11,2,0.574,1.701416,7.9552,0.574
25,2,00-20,20,00-20,2,0.329,5.584955,-5.557493,0.329
25,2,00-20,00,00-20,2,0.671,-0.537094,1.004496,0.671
26,2,01-20,01,01-20,2,0.397,-3.305623,6.147882,0.397
26,2,01-20,20,01-20,2,0.603,8.120866,1.96442,0.603
27,2,01-20,20,01-20,2,0.591,6.50304,0.706759,0.591
27,2,01-20,01,01-20,2,0.409,-2.713424,6.731756,0.409
28,2,01-20,01,01-20,2,0.331,-2.383643,7.155171,0.331
28,2,01-20,20,01-20,2,0.669,7.372453,0.682965,0.669
29,1,01,01,01,1,1,-6.336224,6.890115,1
30,2,01-20,01,01-20,2,0.096,-1.526883,5.196738,0.096
30,2,01-20,20,01-20,2,0.904,6.889976,-0.454024,0.904
31,3,01-11-20,01,01-11-20,3,0.167,-5.701772,6.578898,0.167
31,3,01-11-20,11,01-11-20,3,0.554,0.937915,6.578882,0.554
31,3,01-11-20,20,01-11-20,3,0.279,5.089639,0.421072,0.279
32,2,01-20,20,01-20,2,0.887,5.871342,-0.370976,0.887
32,2,01-20,01,01-20,2,0.113,-1.116439,5.767109,0.113
33,2,01-20,01,01-20,2,0.595,-5.734268,3.902662,0.595
33,2,01-20,20,01-20,2,0.405,6.844418,-2.002281,0.405
34,1,20,20,01-20,1,1,6.853335,0.658003,1
35,2,01-21,21,01-21,2,0.982,2.093455,2.559102,0.982
35,2,01-21,01,01-21,2,0.018,-2.910905,8.484153,0.018
36,2,01-20,20,01-20,2,0.417,6.216982,0.339153,0.417
36,2,01-20,01,01-20,2,0.583,-5.012521,4.664791,0.583
37,2,01-20,01,01-20,2,0.72,-5.980083,5.809197,0.72
37,2,01-20,20,01-20,2,0.28,5.010693,1.189485,0.28
38,1,20,20,20,1,1,7.776074,1.843319,1
39,2,01-20,20,01-20,2,0.725,8.63285,-1.008948,0.725
39,2,01-20,01,01-20,2,0.275,-2.533395,5.076927,0.275
40,2,01-20,20,01-20,2,0.086,4.092272,0.517343,0.086
40,2,01-20,01,01-20,2,0.914,-6.881779,6.381677,0.914
41,2,01-20,20,01-10-20,2,0.519,5.698295,3.954088,0.519
41,2,01-20,01,01-10-20,2,0.481,-6.958267,7.178846,0.481
42,2,01-20,01,01-20,2,0.141,-4.154626,6.528868,0.141
42,2,01-20,20,01-20,2,0.859,6.880517,1.069478,0.859
43,1,01,01,01,1,1,-6.859654,3.802656,1
44,2,01-21,01,01-21,2,0.23,-3.258095,5.303922,0.23
44,2,01-21,21,01-21,2,0.77,1.11586,0.212959,0.77
45,1,20,20,20,1,1,7.601646,0.369329,1
46,2,01-20,20,01-20,2,0.416,7.335144,-1.201189,0.416
46,2,01-20,01,01-20,2,0.584,-5.643559,4.726327,0.584
47,2,01-20,20,01-20,2,0.67,6.446443,3.61774,0.67
47,2,01-20,01,01-20,2,0.33,-3.700048,7.485395,0.33
48,2,01-20,20,01-20,2,0.383,6.278684,0.859972,0.383
48,2,01-20,01,01-20,2,0.617,-5.836524,6.352109,0.617
49,2,01-20,01,01-20,2,0.614,-4.994886,2.954087,0.614
49,2,01-20,20,01-20,2,0.386,7.259393,-2.908103,0.386
50,2,01-20,20,01-20,2,0.121,4.333636,-0.687168,0.121
50,2,01-20,01,01-20,2,0.879,-5.457791,5.241885,0.879
51,2,01-20,20,01-10-20,2,0.59,7.048584,2.122428,0.59
51,2,01-20,01,01-10-20,2,0.41,-2.9088,8.062243,0.41
52,2,01-20,20,01-20,2,0.362,5.610543,1.7262710000000001,0.362
52,2,01-20,01,01-20,2,0.638,-5.187907,3.390025,0.638
53,2,11-20,20,01-11-20,2,0.431,6.121718,2.672186,0.431
53,2,11-20,11,01-11-20,2,0.569,-0.480329,8.67095,0.569
54,2,01-20,20,01-20,2,0.365,7.039346,3.801746,0.365
54,2,01-20,01,01-20,2,0.635,-4.092682,6.55473,0.635
55,2,01-20,01,01-20,2,0.478,-4.01626,5.668865,0.478
55,2,01-20,20,01-20,2,0.522,5.168247,0.797837,0.522
56,1,20,20,20,1,1,7.155584,0.262555,1
57,2,01-21,01,01,2,0.584,-4.377069,6.892508,0.584
57,2,01-21,21,01,2,0.416,2.442006,3.986344,0.416
58,3,01-10-20,01,01-10-20,3,0.382,-3.215761,6.4324,0.382
58,3,01-10-20,10,01-10-20,3,0.092,0.90608,1.222789,0.092
58,3,01-10-20,20,01-10-20,3,0.526,7.441082,1.222788,0.526
59,1,20,20,20,1,1,5.94351,-1.262504,1
60,1,20,20,20,1,1,6.271901,0.759994,1
61,2,01-20,01,01-20,2,0.931,-9.316941,5.397793,0.931
61,2,01-20,20,01-20,2,0.069,3.408931,-0.263502,0.069
62,1,01,01,01,1,1,-7.093994,8.568232,1
63,2,01-20,20,01-20,2,0.539,6.569185,0.679319,0.539
63,2,01-20,01,01-20,2,0.461,-3.84996,6.844418,0.461
64,2,01-21,21,01-21,2,0.573,1.982222,5.01374,0.573
64,2,01-21,01,01-21,2,0.427,-3.250993,7.450091,0.427
65,2,01-20,01,01-20,2,0.614,-6.02148,5.052087,0.614
65,2,01-20,20,01-20,2,0.386,6.659923,0.193448,0.386
66,3,01-10-20,10,01-10-20,3,0.35,1.134403,1.000817,0.35
66,3,01-10-20,20,01-10-20,3,0.222,7.130233,1.000817,0.222
66,3,01-10-20,01,01-10-20,3,0.428,-5.263039,6.795025,0.428
67,2,01-11,11,01-11,2,0.445,0.658867,8.607393,0.445
67,2,01-11,01,01-11,2,0.555,-5.068911,8.607393,0.555
68,2,01-20,20,01-20,2,0.286,4.088929,0.022566,0.286
68,2,01-20,01,01-20,2,0.714,-4.994059,6.579388,0.714
69,2,01-20,20,01-20,2,0.886,3.41071,0.260577,0.886
69,2,01-20,01,01-20,2,0.114,-4.948869,5.041395,0.114
70,2,01-20,20,01-11-20,2,0.237,7.297961,3.389555,0.237
70,2,01-20,01,01-11-20,2,0.763,-3.540421,8.607183,0.763
71,1,01,01,01,1,1,-8.422875,7.738335,1
72,1,20,20,20,1,1,6.348815,-0.382077,1
73,2,01-20,20,01-10-20,2,0.612,5.000622,3.55343,0.612
73,2,01-20,01,01-10-20,2,0.388,-4.796142,7.111308,0.388
74,1,21,21,21,1,1,5.963499,5.715904,1
75,2,01-20,01,01-11-20,2,0.488,-4.325541,6.576094,0.488
75,2,01-20,20,01-11-20,2,0.512,7.131252,1.567131,0.512
76,2,01-20,01,01-20,2,0.638,-4.658497,7.432977,0.638
76,2,01-20,20,01-20,2,0.362,5.197919,1.145549,0.362
77,2,01-20,01,01-20,2,0.717,-5.329823,6.680951,0.717
77,2,01-20,20,01-20,2,0.283,6.220586,0.708016,0.283
78,2,01-20,20,01-20,2,0.069,6.06452,3.946391,0.069
78,2,01-20,01,01-20,2,0.931,-7.194293,9.326808,0.931
