parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
39,3,00-02-20,02,00-02-20,3,0.19,-5.96272,5.265514,0.19
39,3,00-02-20,00,00-02-20,3,0.56,-0.21252,-1.207161,0.56
39,3,00-02-20,20,00-02-20,3,0.25,6.402523,-7.485208,0.25
40,1,02,02,02,1,1,-3.982105,8.532659,1
41,2,02-20,20,02-20,2,0.01,5.675912,-3.603494,0.01
41,2,02-20,02,02-20,2,0.99,-5.987313,6.999569,0.99
42,1,02,02,02,1,1,-7.861319,7.67709,1
43,3,02-12-20,20,02-12-20,3,0.53,6.848835,-3.490481,0.53
43,3,02-12-20,02,02-12-20,3,0.21,-4.315289,5.146814,0.21
43,3,02-12-20,12,02-12-20,3,0.26,0.392516,5.146675,0.26
44,3,01-02-20,02,01-02-20,3,0.28,-5.476331,6.238322,0.28
44,3,01-02-20,20,01-02-20,3,0.35,6.104774,-4.942365,0.35
44,3,01-02-20,01,01-02-20,3,0.37,-3.122817,1.165707,0.37
45,3,01-02-20,20,01-02-10-20,3,0.49,5.038476,-3.69106,0.49
45,3,01-02-20,01,01-02-10-20,3,0.27,-4.226149,1.601948,0.27
45,3,01-02-20,02,01-02-10-20,3,0.24,-4.538428,5.5687430000000004,0.24
46,3,02-20-21,20,02-20-21,3,0.56,5.766724,-4.152049,0.56
46,3,02-20-21,21,02-20-21,3,0.11,4.921984,2.312172,0.11
46,3,02-20-21,02,02-20-21,3,0.33,-3.828261,6.980894,0.33
47,2,02-20,20,02-20,2,0.13,6.402946,-1.722225,0.13
47,2,02-20,02,02-20,2,0.87,-6.398032,8.06631,0.87
48,2,02-12,02,02-12,2,0.32,-4.996434,7.462922,0.32
48,2,02-12,12,02-12,2,0.68,0.883124,7.462904,0.68
49,1,02,02,02,1,1,-5.231843,6.026689,1
50,2,02-20,02,02-20,2,0.04,-4.105027,1.603828,0.04
50,2,02-20,20,02-20,2,0.96,7.698054,-9.014506,0.96
51,3,00-02-20,00,00-02-20,3,0.32,1.277135,-2.044007,0.32
51,3,00-02-20,20,00-02-20,3,0.52,5.980753,-5.209714,0.52
51,3,00-02-20,02,00-02-20,3,0.16,-2.285932,4.232741,0.16
52,2,02-20,20,00-02-20,2,0.94,5.506596,-8.312255,0.94
52,2,02-20,02,00-02-20,2,0.06,-6.939354,3.292755,0.06
53,3,01-02-20,02,01-02-20,3,0.31,-4.556369,5.88816,0.31
53,3,01-02-20,20,01-02-20,3,0.24,6.029827,-6.8084,0.24
53,3,01-02-20,01,01-02-20,3,0.45,-4.556331,-0.19839,0.45
54,4,02-12-20-22,20,02-10-20,4,0.34,5.762179,-4.154045,0.34
54,4,02-12-20-22,12,02-10-20,4,0.21,1.163155,1.621896,0.21
54,4,02-12-20-22,22,02-10-20,4,0.13,4.486398,1.621896,0.13
54,4,02-12-20-22,02,02-10-20,4,0.32,-3.334336,7.397836,0.32
55,2,02-20,20,02-20,2,0.85,7.884116,-7.078935,0.85
55,2,02-20,02,02-20,2,0.15,-2.329046,3.492664,0.15
56,2,02-20,20,02-20,2,0.88,5.640154,-9.502984,0.88
56,2,02-20,02,02-20,2,0.12,-1.806138,2.855072,0.12
57,3,00-02-20,00,00-02-20,3,0.31,0.434397,-0.401672,0.31
57,3,00-02-20,20,00-02-20,3,0.36,6.81457,-4.258098,0.36
57,3,00-02-20,02,00-02-20,3,0.33,-4.767042,5.111663,0.33
58,2,02-20,20,02-20,2,0.98,6.446657,-9.493981,0.98
58,2,02-20,02,02-20,2,0.02,-3.191946,2.939736,0.02
59,3,00-02-20,02,00-02-20,3,0.48,-6.15023,5.036722,0.48
59,3,00-02-20,00,00-02-20,3,0.3,0.402425,-1.47446,0.3
59,3,00-02-20,20,00-02-20,3,0.22,6.095843,-3.892619,0.22
60,2,20-22,20,20-22,2,0.34,7.387876,-1.940254,0.34
60,2,20-22,22,20-22,2,0.66,1.729732,5.829046,0.66
61,1,20,20,20,1,1,9.100868,-5.757637,1
62,3,02-12-20,02,02-12-20,3,0.35,-4.262197,5.580589,0.35
62,3,02-12-20,12,02-12-20,3,0.62,1.346514,5.580014,0.62
62,3,02-12-20,20,02-12-20,3,0.03,7.489688,-0.57289,0.03
63,3,02-20-22,20,01-02-20-22,3,0.28,7.713622,-3.048816,0.28
63,3,02-20-22,02,01-02-20-22,3,0.43,-5.21465,6.447479,0.43
63,3,02-20-22,22,01-02-20-22,3,0.29,1.296205,2.037123,0.29
64,2,02-20,02,02-20,2,0.63,-4.729262,5.779714,0.63
64,2,02-20,20,02-20,2,0.37,6.892404,-4.505913,0.37
65,2,02-20,02,02-20,2,0.66,-5.321261,7.431017,0.66
65,2,02-20,20,02-20,2,0.34,6.596361,-3.969919,0.34
66,3,00-02-20,02,00-02-20,3,0.31,-6.534112,4.295172,0.31
66,3,00-02-20,00,00-02-20,3,0.44,-0.402996,-0.525657,0.44
66,3,00-02-20,20,00-02-20,3,0.25,5.423608,-6.863336,0.25
67,3,00-02-20,02,00-02-20,3,0.16,-3.174998,5.994602,0.16
67,3,00-02-20,00,00-02-20,3,0.3,1.009302,-0.495173,0.3
67,3,00-02-20,20,00-02-20,3,0.54,7.448711,-4.911076,0.54
68,3,02-20-22,20,02-20-22,3,0.46,7.532892,-4.232004,0.46
68,3,02-20-22,22,02-20-22,3,0.51,2.610682,2.055473,0.51
68,3,02-20-22,02,02-20-22,3,0.03,-0.22022,8.193692,0.03
69,3,02-20-22,02,02-20-22,3,0.21,-2.134377,7.641455,0.21
69,3,02-20-22,20,02-20-22,3,0.41,7.357864,-3.35704,0.41
69,3,02-20-22,22,02-20-22,3,0.38,2.001575,2.759984,0.38
70,3,02-10-20,10,02-10-20,3,0.29,1.403727,-2.329335,0.29
70,3,02-10-20,20,02-10-20,3,0.33,7.247129,-7.568382,0.33
70,3,02-10-20,02,02-10-20,3,0.38,-5.070348,5.578732,0.38
71,2,02-20,02,02-12-20,2,0.64,-4.808379,6.493266,0.64
71,2,02-20,20,02-12-20,2,0.36,5.656054,-2.719166,0.36
72,2,00-20,00,00-20,2,0.54,0.298021,-4.81749,0.54
72,2,00-20,20,00-20,2,0.46,5.664803,-10.306315,0.46
73,2,02-20,02,02-20,2,0.51,-3.921532,6.560865,0.51
73,2,02-20,20,02-20,2,0.49,7.026747,-4.55891,0.49
74,3,02-10-20,02,02-10-20,3,0.27,-7.598779,6.565512,0.27
74,3,02-10-20,20,02-10-20,3,0.2,4.368006,-4.487836,0.2
74,3,02-10-20,10,02-10-20,3,0.53,-1.363237,-4.487835,0.53
75,3,00-02-20,00,00-02-20,3,0.41,-0.567187,0.005408,0.41
75,3,00-02-20,02,00-02-20,3,0.38,-6.80039,6.401756,0.38
75,3,00-02-20,20,00-02-20,3,0.21,5.378093,-4.609323,0.21
76,1,20,20,02-20,1,1,8.902278,-3.535933,1
77,2,02-20,02,02-20,2,0.17,-5.652807,6.795701,0.17
77,2,02-20,20,02-20,2,0.83,6.430726,-4.659472,0.83
78,2,02-20,02,02-20,2,0.99,-4.939601,9.728703,0.99
78,2,02-20,20,02-20,2,0.01,4.633388,0.363737,0.01
79,3,02-20-22,02,02-10-20-22,3,0.23,-3.795471,6.945455,0.23
79,3,02-20-22,20,02-10-20-22,3,0.56,7.644825,-3.31933,0.56
79,3,02-20-22,22,02-10-20-22,3,0.21,2.470505,3.117006,0.21
80,2,20-22,22,20-22,2,0.55,9.048204,2.583447,0.55
80,2,20-22,20,20-22,2,0.45,9.454492,-4.00089,0.45
81,3,02-12-20,20,02-12-20,3,0.13,5.980937,-3.352634,0.13
81,3,02-12-20,02,02-12-20,3,0.46,-5.701605,8.801799,0.46
81,3,02-12-20,12,02-12-20,3,0.41,0.526569,8.801799,0.41
82,2,02-20,20,02-20,2,0.79,5.898205,-7.591677,0.79
82,2,02-20,02,02-20,2,0.21,-5.241215,4.157222,0.21
83,1,02,02,01-02,1,1,-7.213273,6.759263,1
84,2,02-20,02,02-20,2,0.84,-5.341354,8.080034,0.84
84,2,02-20,20,02-20,2,0.16,6.261016,-3.319772,0.16
85,3,00-02-20,02,00-02-20,3,0.38,-7.112655,5.17662,0.38
85,3,00-02-20,00,00-02-20,3,0.47,-1.283923,-1.136134,0.47
85,3,00-02-20,20,00-02-20,3,0.15,4.403215,-7.657549,0.15
86,3,00-02-20,00,00-02-20,3,0.64,-2.361571,-0.523712,0.64
86,3,00-02-20,20,00-02-20,3,0.05,3.128133,-6.863004,0.05
86,3,00-02-20,02,00-02-20,3,0.31,-6.995626,5.416354,0.31
87,2,02-20,20,00-02-20,2,0.91,6.557831,-7.605417,0.91
87,2,02-20,02,00-02-20,2,0.09,-2.160101,4.778663,0.09
88,2,02-20,02,02-10-20-22,2,0.78,-3.395455,8.711478,0.78
88,2,02-20,20,02-10-20-22,2,0.22,6.3018980000000004,-2.306521,0.22
89,1,02,02,02-20-22,1,1,-3.818388,9.454492,1
90,1,20,20,20,1,1,6.252715,-3.283676,1
91,3,00-02-20,02,00-02-20,3,0.16,-9.44367,2.010599,0.16
91,3,00-02-20,20,00-02-20,3,0.23,2.708376,-10.074038,0.23
91,3,00-02-20,00,00-02-20,3,0.61,-3.353946,-3.923824,0.61
92,3,00-02-20,02,00-02-20,3,0.43,-10.821956,6.010107,0.43
92,3,00-02-20,20,00-02-20,3,0.03,1.413367,-5.284136,0.03
92,3,00-02-20,00,00-02-20,3,0.54,-4.369781,0.735058,0.54
93,2,02-20,02,02-20,2,0.88,-5.051435,7.201467,0.88
93,2,02-20,20,02-20,2,0.12,6.811628,-0.495016,0.12
94,1,20,20,20,1,1,7.686421,-10.332359,1
95,2,02-20,02,02-20,2,0.82,-3.437458,8.53926,0.82
95,2,02-20,20,02-20,2,0.18,7.134138,-1.019766,0.18
96,4,01-02-12-20,01,01-02-11-12-20,4,0.08,-4.518423,0.880277,0.08
96,4,01-02-12-20,12,01-02-11-12-20,4,0.34,1.13115,7.285931,0.34
96,4,01-02-12-20,20,01-02-11-12-20,4,0.38,7.133423,-2.124591,0.38
96,4,01-02-12-20,02,01-02-11-12-20,4,0.2,-4.53693,7.343121,0.2
97,2,02-20,20,02-20,2,0.75,5.209381,-9.315446,0.75
97,2,02-20,02,02-20,2,0.25,-3.832256,3.357115,0.25
98,2,02-20,20,02-20,2,0.9,6.433163,-7.563821,0.9
98,2,02-20,02,02-20,2,0.1,-0.449139,4.971232,0.1
99,3,02-20-22,20,02-20-22,3,0.28,6.274291,-3.484529,0.28
99,3,02-20-22,02,02-20-22,3,0.02,1.895059,7.150214,0.02
99,3,02-20-22,22,02-20-22,3,0.7,5.023821,1.737759,0.7
100,2,02-22,22,02-20-22,2,0.61,2.699359,1.769107,0.61
100,2,02-22,02,02-20-22,2,0.39,-4.5534,5.899281,0.39
101,4,02-12-20-21,12,02-12-20-21,4,0.36,1.438688,7.546619,0.36
101,4,02-12-20-21,21,02-12-20-21,4,0.23,6.749037,1.768106,0.23
101,4,02-12-20-21,02,02-12-20-21,4,0.07,-2.458903,8.379539,0.07
101,4,02-12-20-21,20,02-12-20-21,4,0.34,7.255889,-4.559728,0.34
102,2,02-20,02,02-20,2,0.82,-6.298713,8.519476,0.82
102,2,02-20,20,02-20,2,0.18,6.59681,-2.593007,0.18
103,1,02,02,02,1,1,-9.464689,9.043389,1
104,4,01-02-20-22,01,01-02-20,4,0.06,-5.733316,0.22494,0.06
104,4,01-02-20-22,20,01-02-20,4,0.59,6.574287,-5.567921,0.59
104,4,01-02-20-22,02,01-02-20,4,0.16,-5.733321,6.775533,0.16
104,4,01-02-20-22,22,01-02-20,4,0.19,0.739501,3.996825,0.19
105,2,02-20,20,00-02-20,2,0.1,6.388995,-4.094319,0.1
105,2,02-20,02,00-02-20,2,0.9,-6.30974,7.687709,0.9
106,2,02-20,02,02-20,2,0.53,-4.644536,4.99837,0.53
106,2,02-20,20,02-20,2,0.47,7.639292,-2.218157,0.47
107,2,12-20,20,02-12-20,2,0.23,6.495927,-2.425887,0.23
107,2,12-20,12,02-12-20,2,0.77,-0.032045,7.621538,0.77
108,2,12-20,20,02-12-20,2,0.27,6.480527,-2.3054229999999998,0.27
108,2,12-20,12,02-12-20,2,0.73,-0.145175,7.72649,0.73
109,1,20,20,20,1,1,7.371343,-2.65756,1
110,2,02-20,20,02-20,2,0.96,7.501125,-5.852406,0.96
110,2,02-20,02,02-20,2,0.04,-1.636572,4.588409,0.04
111,2,12-20,12,12-20,2,0.38,1.821693,5.543134,0.38
111,2,12-20,20,12-20,2,0.62,7.186187,-2.87151,0.62
112,3,00-02-20,02,00-02-20,3,0.46,-5.208389,4.787196,0.46
112,3,00-02-20,20,00-02-20,3,0.23,6.214874,-7.269725,0.23
112,3,00-02-20,00,00-02-20,3,0.31,0.574974,-1.734031,0.31
113,3,02-12-20,12,02-12-20,3,0.18,1.402496,6.727114,0.18
113,3,02-12-20,20,02-12-20,3,0.81,7.696171,-6.066772,0.81
113,3,02-12-20,02,02-12-20,3,0.01,-2.009015,6.727179,0.01
114,2,12-20,20,02-12-20,2,0.12,5.759615,-3.360065,0.12
114,2,12-20,12,02-12-20,2,0.88,-0.64167,6.665687,0.88
115,3,02-20-21,02,02-20-21,3,0.33,-3.407036,7.369625,0.33
115,3,02-20-21,21,02-20-21,3,0.31,7.401265,1.248753,0.31
115,3,02-20-21,20,02-20-21,3,0.36,7.402084,-4.243279,0.36
116,3,02-20-22,02,02-20-22,3,0.08,-3.02024,5.688187,0.08
116,3,02-20-22,20,02-20-22,3,0.5,6.641225,-3.093941,0.5
116,3,02-20-22,22,02-20-22,3,0.42,1.441182,3.663045,0.42
117,2,02-20,02,02-12-20,2,0.86,-4.94861,8.579117,0.86
117,2,02-20,20,02-12-20,2,0.14,4.713756,-3.788439,0.14
118,3,02-20-22,22,02-20-22,3,0.48,3.770724,5.411666,0.48
118,3,02-20-22,20,02-20-22,3,0.29,8.345276,-0.974819,0.29
118,3,02-20-22,02,02-20-22,3,0.23,-2.222791,6.274299,0.23
119,2,02-20,02,02-20,2,0.44,-4.916923,5.9993,0.44
119,2,02-20,20,02-20,2,0.56,6.939603,-4.64468,0.56
120,2,02-20,20,02-20,2,0.57,9.274733,-1.429215,0.57
120,2,02-20,02,02-20,2,0.43,-3.261201,6.154868,0.43
121,3,02-12-20,20,02-12-20,3,0.4,6.297174,-4.170375,0.4
121,3,02-12-20,02,02-12-20,3,0.48,-4.164263,6.904478,0.48
121,3,02-12-20,12,02-12-20,3,0.12,1.721715,6.903398,0.12
122,3,02-20-21,02,02-20-21,3,0.68,-6.209614,5.628228,0.68
122,3,02-20-21,20,02-20-21,3,0.15,4.869771,-5.65377,0.15
122,3,02-20-21,21,02-20-21,3,0.17,4.869771,0.550931,0.17
123,2,02-20,20,02-10-20,2,0.79,6.219712,-6.227979,0.79
123,2,02-20,02,02-10-20,2,0.21,-4.435436,6.550849,0.21
124,2,02-20,20,02-20,2,0.88,6.166879,-5.034341,0.88
124,2,02-20,02,02-20,2,0.12,-2.020852,7.649346,0.12
125,2,02-20,02,02-12-20,2,0.33,-6.086503,6.3263489999999996,0.33
125,2,02-20,20,02-12-20,2,0.67,6.57675,-6.115425,0.67
126,2,02-20,20,02-10-20,2,0.68,7.044073,-2.859526,0.68
126,2,02-20,02,02-10-20,2,0.32,-4.831339,5.349062,0.32
127,3,02-12-20,12,02-12-20,3,0.07,0.167935,4.594082,0.07
127,3,02-12-20,20,02-12-20,3,0.88,6.711535,-8.371345,0.88
127,3,02-12-20,02,02-12-20,3,0.05,-5.724204,4.600818,0.05
128,2,02-20,20,02-20,2,0.05,7.245374,-2.021256,0.05
128,2,02-20,02,02-20,2,0.95,-2.867504,7.609898,0.95
129,2,02-22,02,02-10-20-22,2,0.57,-4.101083,7.673156,0.57
129,2,02-22,22,02-10-20-22,2,0.43,2.065977,1.785329,0.43
130,2,02-21,02,02-21,2,0.35,-3.638766,7.475714,0.35
130,2,02-21,21,02-21,2,0.65,9.15836,1.23311,0.65
131,2,02-20,02,00-02-20,2,0.86,-7.554853,7.037079,0.86
131,2,02-20,20,00-02-20,2,0.14,4.11042,-4.137465,0.14
132,3,02-10-20,20,02-10-20,3,0.43,6.747047,-4.668323,0.43
132,3,02-10-20,02,02-10-20,3,0.18,-5.325173,4.7707,0.18
132,3,02-10-20,10,02-10-20,3,0.39,0.745671,-2.199697,0.39
133,1,20,20,20-21,1,1,6.473347,-4.530104,1
134,2,02-20,02,02-20,2,0.04,-2.276306,4.855742,0.04
134,2,02-20,20,02-20,2,0.96,6.792799,-5.90929,0.96
135,2,02-20,02,02-20,2,0.94,-6.47382,8.801799,0.94
135,2,02-20,20,02-20,2,0.06,5.980723,-1.148494,0.06
136,3,00-02-20,20,00-02-20,3,0.31,4.511995,-8.393518,0.31
136,3,00-02-20,02,00-02-20,3,0.19,-5.264676,3.989742,0.19
136,3,00-02-20,00,00-02-20,3,0.5,0.625854,-1.784708,0.5
137,3,01-02-20,01,01-02-20,3,0.06,-3.860953,0.447152,0.06
137,3,01-02-20,02,01-02-20,3,0.19,-4.058411,6.359511,0.19
137,3,01-02-20,20,01-02-20,3,0.75,6.765993,-6.020365,0.75
138,2,02-20,02,02-20,2,0.56,-2.35952,6.850046,0.56
138,2,02-20,20,02-20,2,0.44,7.343474,-2.458193,0.44
139,4,01-02-10-20,02,01-02-10-20,4,0.4,-6.880538,6.143513,0.4
139,4,01-02-10-20,10,01-02-10-20,4,0.11,-0.521906,-3.597597,0.11
139,4,01-02-10-20,01,01-02-10-20,4,0.2,-6.875095,0.639551,0.2
139,4,01-02-10-20,20,01-02-10-20,4,0.29,5.809885,-3.664309,0.29
140,3,00-02-20,00,00-02-20,3,0.35,-0.382005,-0.112173,0.35
140,3,00-02-20,02,00-02-20,3,0.34,-5.849858,6.128303,0.34
140,3,00-02-20,20,00-02-20,3,0.31,5.626229,-6.392596,0.31
141,1,20,20,20,1,1,8.0523,-5.45466,1
142,1,02,02,02-12,1,1,-3.526427,6.654754,1
143,1,12,12,12,1,1,-0.523904,5.390098,1
144,2,02-20,20,02-20,2,0.86,7.145187,-5.405963,0.86
144,2,02-20,02,02-20,2,0.14,-5.411422,6.270119,0.14
145,3,02-20-22,22,02-20-22,3,0.3,2.653342,5.071878,0.3
145,3,02-20-22,02,02-20-22,3,0.55,-3.772856,9.098475,0.55
145,3,02-20-22,20,02-20-22,3,0.15,5.8911,-2.041378,0.15
146,2,02-12,12,01-02-11-12,2,0.79,2.080192,7.708007,0.79
146,2,02-12,02,01-02-11-12,2,0.21,-0.088005,7.715422,0.21
147,2,02-20,20,02-20,2,0.92,9.482142,-5.585383,0.92
147,2,02-20,02,02-20,2,0.08,-2.565509,6.631856,0.08
148,2,02-20,20,02-20,2,0.21,5.898395,-2.405935,0.21
148,2,02-20,02,02-20,2,0.79,-3.979973,8.136982,0.79
149,3,02-12-20,20,02-12-20,3,0.32,6.556309,-2.828833,0.32
149,3,02-12-20,02,02-12-20,3,0.13,-2.67964,8.381939,0.13
149,3,02-12-20,12,02-12-20,3,0.55,0.495475,8.381935,0.55
150,2,20-22,20,20-22,2,0.61,8.3018,-3.786167,0.61
150,2,20-22,22,20-22,2,0.39,3.173302,2.795942,0.39
151,3,00-02-20,00,00-02-20,3,0.35,-0.7814,-2.840803,0.35
151,3,00-02-20,02,00-02-20,3,0.12,-3.911055,4.176948,0.12
151,3,00-02-20,20,00-02-20,3,0.53,5.416746,-8.796026,0.53
152,2,02-22,02,02-22,2,0.59,-2.538589,6.618335,0.59
152,2,02-22,22,02-22,2,0.41,3.46147,2.97969,0.41
153,3,00-02-20,02,00-02-20,3,0.25,-5.750818,6.017062,0.25
153,3,00-02-20,00,00-02-20,3,0.46,-0.467702,-0.593854,0.46
153,3,00-02-20,20,00-02-20,3,0.29,5.506691,-7.232121,0.29
154,2,02-20,20,02-20-21,2,0.42,5.380245,-2.988726,0.42
154,2,02-20,02,02-20-21,2,0.58,-5.63433,7.929034,0.58
155,3,02-20-22,22,02-20-22,3,0.59,2.34648,2.631549,0.59
155,3,02-20-22,02,02-20-22,3,0.17,-2.036745,5.967505,0.17
155,3,02-20-22,20,02-20-22,3,0.24,8.464621,-0.465687,0.24
156,2,00-20,00,00-20,2,0.88,-3.683097,-1.918082,0.88
156,2,00-20,20,00-20,2,0.12,2.896242,-7.22481,0.12
157,2,02-20,20,01-02-20,2,0.86,7.585961,-5.155396,0.86
157,2,02-20,02,01-02-20,2,0.14,-1.613724,5.885821,0.14
158,2,02-20,20,02-12-20,2,0.94,8.926821,-6.588699,0.94
158,2,02-20,02,02-12-20,2,0.06,-3.062552,3.80469,0.06
159,2,02-20,20,02-12-20,2,0.21,7.150899,-6.428561,0.21
159,2,02-20,02,02-12-20,2,0.79,-2.62691,5.851184,0.79
160,2,02-20,20,02-20,2,0.99,8.587876,-6.639073,0.99
