Phase,RACIPE,DSGRN,JSD,Parameter,nState
00-01,1.9627085377821394e-4,0,0.22807322340481764,Phase,3
00-01-02-20,1.9627085377821394e-4,0,0.22807322340481764,Phase,3
00-01-20,7.850834151128558e-4,0.0023552502453385673,0.22807322340481764,Phase,3
00-02,0.002747791952894995,0,0.22807322340481764,Phase,3
00-02-10,0.0013738959764474975,0.002747791952894995,0.22807322340481764,Phase,3
00-02-20,0.17075564278704614,0.2563297350343474,0.22807322340481764,Phase,3
00-02-20-22,0.0011776251226692837,0,0.22807322340481764,Phase,3
00-10,1.9627085377821394e-4,0,0.22807322340481764,Phase,3
00-20,0.002747791952894995,0,0.22807322340481764,Phase,3
01-02,9.813542688910696e-4,0,0.22807322340481764,Phase,3
01-02-11-20,7.850834151128558e-4,0,0.22807322340481764,Phase,3
01-02-20,0.07065750736015702,0.1421000981354269,0.22807322340481764,Phase,3
01-02-20-22,0.0015701668302257115,0,0.22807322340481764,Phase,3
01-02-21,0,3.925417075564279e-4,0.22807322340481764,Phase,3
01-20,5.888125613346418e-4,0,0.22807322340481764,Phase,3
02,0.0084396467124632,0,0.22807322340481764,Phase,3
02-10-11,1.9627085377821394e-4,1.9627085377821394e-4,0.22807322340481764,Phase,3
02-10-20,0.0759568204121688,0.14249263984298333,0.22807322340481764,Phase,3
02-10-20-22,0.0013738959764474975,0,0.22807322340481764,Phase,3
02-11-21,1.9627085377821394e-4,5.888125613346418e-4,0.22807322340481764,Phase,3
02-12,0.0021589793915603533,0,0.22807322340481764,Phase,3
02-12-20,0.09205103042198233,0.15583905789990188,0.22807322340481764,Phase,3
02-12-20-22,0.0033366045142296367,0,0.22807322340481764,Phase,3
02-12-21,5.888125613346418e-4,9.813542688910696e-4,0.22807322340481764,Phase,3
02-20,0.29224730127576054,0,0.22807322340481764,Phase,3
02-20-21,0.0845927379784102,0.14622178606476938,0.22807322340481764,Phase,3
02-20-21-22,0.0043179587831207065,0,0.22807322340481764,Phase,3
02-20-22,0.11069676153091267,0.13228655544651619,0.22807322340481764,Phase,3
02-21,0.018645731108930325,0,0.22807322340481764,Phase,3
02-21-22,0.0045142296368989206,0.008635917566241413,0.22807322340481764,Phase,3
02-22,0.00745829244357213,0,0.22807322340481764,Phase,3
10-20,9.813542688910696e-4,0,0.22807322340481764,Phase,3
11-12-20,0,5.888125613346418e-4,0.22807322340481764,Phase,3
12-20,0.017664376840039256,0,0.22807322340481764,Phase,3
12-20-21,0,5.888125613346418e-4,0.22807322340481764,Phase,3
12-20-22,0.005691854759568204,0.007654563297350344,0.22807322340481764,Phase,3
12-21,1.9627085377821394e-4,0,0.22807322340481764,Phase,3
20,0.0072620215897939155,0,0.22807322340481764,Phase,3
20-21,7.850834151128558e-4,0,0.22807322340481764,Phase,3
20-21-22,1.9627085377821394e-4,0,0.22807322340481764,Phase,3
20-22,0.0045142296368989206,0,0.22807322340481764,Phase,3
21-22,3.925417075564279e-4,0,0.22807322340481764,Phase,3
22,7.850834151128558e-4,0,0.22807322340481764,Phase,3
Monostable,0.01648675171736997,0,0.008292801764623686,monoMulti,3
Multistable,0.98351324828263,1,0.008292801764623686,monoMulti,3
1,0.01648675171736997,0,0.22366178319360489,nState,3
2,0.3525024533856722,0,0.22366178319360489,nState,3
3,0.6182531894013739,1,0.22366178319360489,nState,3
4,0.012757605495583905,0,0.22366178319360489,nState,3
00-02-12-20,0.003816793893129771,0,0.6415970324138178,Phase,5
00-02-12-20-21,0,0.015267175572519083,0.6415970324138178,Phase,5
01-02-10-20,0.003816793893129771,0,0.6415970324138178,Phase,5
01-02-10-20-22,0,0.05343511450381679,0.6415970324138178,Phase,5
01-02-11-12-20,0.09923664122137404,0.44656488549618323,0.6415970324138178,Phase,5
01-02-12-20,0.04961832061068702,0,0.6415970324138178,Phase,5
01-02-20,0.08396946564885496,0,0.6415970324138178,Phase,5
01-02-20-22,0.003816793893129771,0,0.6415970324138178,Phase,5
02-10-11-20,0.007633587786259542,0,0.6415970324138178,Phase,5
