Phase,Count,Frequency
00,2,2e-4
00-01-20,4,4e-4
00-02,35,0.0035
00-02-10,7,7e-4
00-02-12-20,14,0.0014
00-02-20,1013,0.1013
00-02-20-21,10,0.001
00-02-20-22,22,0.0022
00-02-21,2,2e-4
00-20,38,0.0038
01-02,15,0.0015
01-02-10-20,34,0.0034
01-02-11-12-20,33,0.0033
01-02-11-20,2,2e-4
01-02-12-20,11,0.0011
01-02-20,416,0.0416
01-02-20-22,35,0.0035
01-02-21,4,4e-4
01-02-21-22,4,4e-4
01-12-20,1,1e-4
01-12-21,1,1e-4
02,522,0.0522
02-10,8,8e-4
02-10-11,1,1e-4
02-10-11-20,2,2e-4
02-10-11-20-21,23,0.0023
02-10-11-21,1,1e-4
02-10-12-20-22,2,2e-4
02-10-20,407,0.0407
02-10-20-21,19,0.0019
02-10-20-22,34,0.0034
02-10-21,1,1e-4
02-11-12,1,1e-4
02-11-12-20,2,2e-4
02-11-20,6,6e-4
02-11-20-21,1,1e-4
02-11-21,3,3e-4
02-12,36,0.0036
02-12-20,526,0.0526
02-12-20-21,54,0.0054
02-12-20-22,18,0.0018
02-12-21,8,8e-4
02-12-22,2,2e-4
02-20,4154,0.4154
02-20-21,546,0.0546
02-20-21-22,28,0.0028
02-20-22,739,0.0739
02-21,112,0.0112
02-21-22,33,0.0033
02-22,138,0.0138
10-12-20,2,2e-4
10-12-20-22,8,8e-4
10-20,21,0.0021
11-12-20,5,5e-4
11-12-21-22,2,2e-4
11-20-21,1,1e-4
11-21,2,2e-4
12,16,0.0016
12-20,121,0.0121
12-20-21,13,0.0013
12-20-22,27,0.0027
12-21,3,3e-4
12-21-22,1,1e-4
12-22,5,5e-4
20,455,0.0455
20-21,38,0.0038
20-22,125,0.0125
21,6,6e-4
21-22,3,3e-4
22,16,0.0016
