1	3	59	8.149142	-4.046726
1	3	28	2.216557	5.969715
1	3	13	-3.514627	6.122799
2	1	100	-6.646531	6.555488
3	2	66	-3.070289	7.961072
3	2	34	3.037384	-0.560197
4	1	100	6.432028	-7.349906
5	2	30	3.570038	-10.360608
5	2	70	0.621629	-10.360605
6	1	100	-4.747724	8.087139
7	2	8	-4.481497	4.018049
7	2	92	6.624615	-8.894284
8	2	49	-2.176766	6.813824
8	2	51	7.057286	-3.391242
9	2	17	-3.614778	7.910614
9	2	83	1.312094	7.910310
10	2	75	-7.981728	4.648246
10	2	25	4.178591	-5.221748
11	3	49	-0.400225	-1.378678
11	3	46	5.185579	-6.557695
11	3	5	-0.400227	1.196359
12	3	62	-5.003855	5.022688
12	3	22	0.537517	-3.225548
12	3	16	6.212376	-3.255670
13	2	72	-6.769489	5.392764
13	2	28	5.151440	-1.879449
14	3	59	4.685273	-5.611438
14	3	37	2.726027	3.620092
14	3	4	0.671781	6.961603
15	1	100	5.618098	-3.184250
16	2	83	-3.855653	7.057286
16	2	17	5.998297	-2.783557
17	2	62	-1.268116	7.011559
17	2	38	6.004092	-0.522481
18	2	62	-3.611461	5.796920
18	2	38	2.733919	4.608632
19	3	26	0.243620	0.328132
19	3	39	6.445226	-5.419455
19	3	35	-6.333599	6.938921
20	3	58	-3.242637	6.117192
20	3	38	6.568292	-6.262112
20	3	4	1.459651	-2.254287
21	3	78	6.184551	-2.925748
21	3	21	1.181631	4.736206
21	3	1	-1.913107	4.736254
22	2	81	-5.688008	8.159343
22	2	19	6.130006	-4.198958
23	3	5	-3.045441	5.859849
23	3	46	6.575040	-5.035279
23	3	49	6.572281	1.540728
24	3	44	-2.610475	0.826157
24	3	34	-8.106573	5.726504
24	3	22	2.886824	-5.198267
25	2	63	-9.795632	-0.887803
25	2	37	-9.795653	5.542226
26	2	65	-5.409419	7.435421
26	2	35	6.350114	-2.142060
27	4	16	5.926884	1.777898
27	4	25	1.051504	-0.960129
27	4	30	-3.059952	5.566761
27	4	29	5.937643	-4.748970
28	2	78	2.373731	2.616365
28	2	22	-2.314820	7.277885
29	3	36	-5.295378	7.073052
29	3	38	0.927937	1.171192
29	3	26	6.740646	-4.691143
30	3	77	4.324039	-6.238307
30	3	12	-1.952552	6.673043
30	3	11	-0.968613	0.276213
31	3	26	-6.388087	4.973128
31	3	45	-0.000535	-1.394392
31	3	29	5.511139	-5.326980
32	2	99	7.049845	-8.611762
32	2	1	-5.927139	3.551933
33	3	37	-2.565597	7.165159
33	3	29	7.362556	-4.453233
33	3	34	2.400799	2.010720
34	2	46	7.206932	-2.974204
34	2	54	-5.120009	6.684979
35	2	96	5.788265	-4.318579
35	2	4	-0.948608	5.744297
36	2	63	-0.445735	-7.331835
36	2	37	5.973007	-7.332165
37	3	49	1.091916	2.624859
37	3	34	6.948804	-3.703841
37	3	17	-5.703893	9.165857
38	3	39	1.418045	-0.348004
38	3	43	7.619843	-6.529811
38	3	18	-4.535264	6.116001
39	2	26	-3.787294	8.659324
39	2	74	2.746230	5.982516
40	3	32	5.783768	2.360988
40	3	43	-0.846869	7.769793
40	3	25	6.882629	-2.641850
41	1	100	-8.114265	7.435421
42	3	30	7.127030	2.042777
42	3	30	7.206932	-4.561475
42	3	40	-2.129252	7.175405
43	2	66	4.438096	4.386972
43	2	34	-1.832502	6.539810
44	2	53	6.245927	-4.457529
44	2	47	-0.192452	7.804821
45	2	92	5.002470	-7.285518
45	2	8	-3.395552	5.714699
46	3	22	6.294731	-1.836228
46	3	75	3.556933	2.568758
46	3	3	-2.143549	8.785992
47	2	35	-3.668813	7.975812
47	2	65	2.680010	1.443486
48	2	95	7.205663	-8.568799
48	2	5	-0.577747	4.509864
49	3	44	6.198251	-6.083242
49	3	36	0.243751	-6.083242
49	3	20	-4.426318	4.992141
50	2	12	-2.401156	3.250179
50	2	88	5.905427	-8.705686
51	1	100	-6.298840	6.663828
52	3	44	-7.521466	5.998439
52	3	38	-3.568185	0.085535
52	3	18	3.038632	-3.770627
53	2	63	0.530680	-9.600150
53	2	37	6.813357	-9.627208
54	2	70	-3.741479	4.495134
54	2	30	4.792445	-7.083078
55	2	50	-3.946409	5.400378
55	2	50	6.661067	-5.032934
56	1	100	-3.307807	8.125727
57	2	84	-7.173067	6.549864
57	2	16	5.807720	-6.204122
58	2	86	6.831723	-0.862189
58	2	14	0.593230	5.771726
59	2	18	6.051190	-3.433947
59	2	82	-5.517888	7.960945
60	2	76	2.465361	3.962754
60	2	24	-2.801194	8.971606
61	2	89	-2.452253	6.564370
61	2	11	4.555326	-4.405410
62	2	85	-7.781458	8.339242
62	2	15	4.302899	-2.389001
63	2	69	2.752947	2.687686
63	2	31	8.785992	-3.641257
64	3	35	-6.228275	1.293870
64	3	41	-6.845405	6.507534
64	3	24	6.061292	-5.076007
65	2	44	6.815884	-4.604845
65	2	56	-5.481252	6.053022
66	3	34	5.872758	-5.242497
66	3	39	-0.613861	-1.516608
66	3	27	-5.779612	4.935531
67	3	34	1.571568	3.239906
67	3	40	-2.961615	6.889850
67	3	26	6.349945	-3.303912
68	2	74	-7.907163	4.918484
68	2	26	4.134003	-5.066384
69	2	8	-2.395891	3.527486
69	2	92	5.163009	-8.616781
70	3	39	6.889318	-6.933393
70	3	43	0.774135	-1.084049
70	3	18	-5.227649	4.615635
71	3	6	3.299771	-5.614098
71	3	67	-0.374413	-3.217378
71	3	27	-7.000499	6.558050
72	2	82	4.483330	-4.704785
72	2	18	-7.273878	6.199816
73	1	100	6.817224	-10.832654
74	3	48	-6.748321	6.882948
74	3	47	-0.388079	-3.105105
74	3	5	3.251795	-3.223172
75	2	89	-7.502595	8.560926
75	2	11	4.116098	-3.814495
76	3	49	-1.739064	-2.592360
76	3	25	-7.713064	3.398439
76	3	26	4.039936	-8.512965
77	3	15	-5.331442	5.081426
77	3	41	0.181671	-1.443990
77	3	44	6.629613	-6.071914
78	2	92	-8.547600	8.195512
78	2	8	4.544603	-1.306362
79	2	54	-4.371460	6.293390
79	2	46	6.002075	-1.660750
80	2	34	4.585174	-2.781189
80	2	66	-4.671512	5.670400
81	2	89	6.717238	-7.250256
81	2	11	-0.712048	4.132652
82	3	89	3.745500	2.454889
82	3	6	-2.304613	3.928781
82	3	5	8.400848	-3.034771
83	2	7	6.279309	-1.060293
83	2	93	-5.717948	8.457412
84	2	67	6.200146	-4.722960
84	2	33	-4.611951	6.332663
85	2	79	-5.835196	5.013650
85	2	21	4.225398	-1.257550
86	2	52	-5.922226	7.335132
86	2	48	-3.126096	0.708671
87	1	100	8.546175	-8.209351
88	2	78	8.487166	-5.707237
88	2	22	-4.174260	5.877107
89	2	83	7.984479	-4.439572
89	2	17	-3.684570	7.574210
90	4	30	-3.916672	6.149433
90	4	26	2.552733	5.035064
90	4	21	-3.916673	1.045237
90	4	23	8.300282	-1.464912
91	3	28	0.255359	0.096554
91	3	47	-6.334693	6.552235
91	3	25	6.025363	-5.704841
92	2	59	0.714430	-6.968297
92	2	41	5.650268	-6.968297
93	2	24	-5.015021	6.897370
93	2	76	7.198816	-2.995351
94	2	92	8.283479	-7.675332
94	2	8	-2.842491	3.600471
95	3	38	-6.698616	5.258455
95	3	55	-2.783380	-1.373008
95	3	7	2.515490	-2.576887
96	4	38	-4.238684	0.463982
96	4	48	-4.727541	6.142801
96	4	13	4.751387	-4.039512
96	4	1	0.973933	0.463769
97	2	15	6.015113	-4.416080
97	2	85	-3.052503	6.702226
98	2	55	3.043158	2.841259
98	2	45	-2.720308	8.886268
99	3	83	-6.834177	7.311081
99	3	9	5.173717	-5.216715
99	3	8	5.173681	0.848006
100	4	20	-2.231001	0.273453
100	4	20	7.192409	-2.994580
100	4	33	-2.304861	6.494423
100	4	27	3.958127	3.226361
101	3	52	6.920989	-4.126607
101	3	37	2.171539	7.576805
101	3	11	-3.033103	7.685525
102	2	18	-3.714620	5.835840
102	2	82	5.821988	-4.165787
103	2	83	6.120062	-5.016794
103	2	17	-4.656677	7.155028
104	2	16	-3.988625	4.092947
104	2	84	7.289523	-7.110982
105	2	80	-4.343280	5.310409
105	2	20	5.502664	-4.735148
106	3	33	6.751108	-4.863956
106	3	53	1.229964	7.967155
106	3	14	6.736446	1.546878
107	3	30	-3.045176	6.381243
107	3	39	6.587078	-5.203596
107	3	31	0.834950	-0.291977
108	2	38	0.886335	-6.077989
108	2	62	6.556038	-6.077989
109	3	39	-7.152440	6.054301
109	3	24	5.290942	-5.412989
109	3	37	-1.338877	0.517721
110	2	89	-5.110746	6.482683
110	2	11	5.548094	-2.837690
111	3	76	-5.095625	7.837113
111	3	11	7.601055	-3.347021
111	3	13	5.953929	2.061793
112	2	70	-6.259283	6.062578
112	2	30	6.097402	-6.109729
113	1	100	-7.297441	7.348433
114	2	86	-5.033150	6.659228
114	2	14	6.025655	-4.775268
115	2	97	-8.248599	9.386684
115	2	3	3.439351	-1.534702
116	2	80	-3.340750	7.149544
116	2	20	8.424609	-1.585091
117	2	83	-6.523194	8.769236
117	2	17	6.337418	-2.420055
118	1	100	-5.066353	6.698769
119	2	44	6.639462	-3.576136
119	2	56	-4.338831	5.757606
120	1	100	7.340614	-5.220946
121	3	14	4.701640	-5.385763
121	3	84	-5.919257	7.366046
121	3	2	4.701625	0.989933
122	2	25	4.668169	-2.729604
122	2	75	-8.056665	6.502189
123	2	52	-2.667580	6.666784
123	2	48	6.209184	-4.492374
124	4	33	4.818437	1.950148
124	4	25	7.356345	-3.899499
124	4	8	1.146892	-3.462675
124	4	34	-1.391728	7.631845
125	1	100	-6.279073	8.246551
126	3	93	-7.004685	5.701936
126	3	6	3.067377	1.646013
126	3	1	3.074498	-1.630982
127	2	97	6.569213	-6.550332
127	2	3	-5.628110	3.565003
128	2	94	8.057912	-3.787836
128	2	6	-4.373636	6.441050
129	1	100	5.127329	-9.370456
130	3	38	2.027395	3.703174
130	3	49	7.880604	-3.146660
130	3	13	-0.724873	7.089693
131	2	62	6.819351	-4.688228
131	2	38	-3.875045	6.693047
132	2	91	7.176255	-3.878665
132	2	9	-4.325440	4.001020
133	2	90	-4.358851	5.884584
133	2	10	7.710092	-1.200658
134	2	71	6.748801	-5.827923
134	2	29	-3.591475	5.484274
135	1	100	6.322122	-3.940228
136	3	81	-5.134850	5.680866
136	3	11	1.419391	-1.569799
136	3	8	7.209291	-1.569905
137	3	26	2.224543	-7.482097
137	3	54	-3.901570	-1.903130
137	3	20	-9.142861	4.410850
138	3	81	8.055228	-5.245679
138	3	9	-4.101107	6.266714
138	3	10	1.573479	6.214001
139	2	85	-3.149597	7.570900
139	2	15	6.268932	-2.377611
140	2	93	7.609484	-6.583195
140	2	7	-3.451402	5.618110
141	3	76	-4.537783	8.940737
141	3	13	4.060523	2.427027
141	3	11	6.998028	-4.193472
142	2	57	6.512103	-4.309000
142	2	43	-2.672974	7.457744
143	3	36	-3.171041	6.895432
143	3	35	8.698318	0.954803
143	3	29	9.465171	-4.530540
144	3	55	4.406132	1.150775
144	3	13	-0.889021	5.539743
144	3	32	7.191290	-1.689871
145	1	100	-5.593043	7.316355
146	3	61	7.412358	-4.327795
146	3	3	-4.413904	7.083758
146	3	36	1.442662	7.068663
147	1	100	6.767188	-7.752733
148	3	74	-4.753463	7.160498
148	3	15	5.835556	0.751344
148	3	11	6.014596	-5.710016
149	2	60	3.577594	-5.646845
149	2	40	-5.082309	5.651380
150	2	55	-3.522984	6.774508
150	2	45	6.898467	-4.550902
