parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
43,3,12-20-22,22,12-20-22,3,0.8,4.080973,5.02027,0.8
43,3,12-20-22,20,12-20-22,3,0.09,7.538843,-0.858624,0.09
43,3,12-20-22,12,12-20-22,3,0.11,-0.576957,6.15996,0.11
44,1,02,02,02,1,1,-8.027847,7.074691,1
45,2,02-12,02,02-12,2,0.31,-6.54646,7.546748,0.31
45,2,02-12,12,02-12,2,0.69,-0.1266,7.54142,0.69
46,2,02-20,20,02-20,2,0.89,4.845791,-7.559105,0.89
46,2,02-20,02,02-20,2,0.11,-4.684387,2.685078,0.11
47,2,02-21,21,02-20-21,2,0.3,5.365569,-0.206725,0.3
47,2,02-21,02,02-20-21,2,0.7,-5.748795,5.394938,0.7
48,3,02-20-22,22,00-02-20-22,3,0.3,1.923087,4.102237,0.3
48,3,02-20-22,02,00-02-20-22,3,0.55,-4.057379,5.881112,0.55
48,3,02-20-22,20,00-02-20-22,3,0.15,5.515684,-2.217762,0.15
49,2,02-20,02,02-20,2,0.57,-5.832688,6.803594,0.57
49,2,02-20,20,02-20,2,0.43,6.686828,-2.713584,0.43
50,2,02-20,02,01-02-20,2,0.89,-5.800565,5.833337,0.89
50,2,02-20,20,01-02-20,2,0.11,5.428634,-1.650949,0.11
51,2,02-20,02,02-20,2,0.77,-4.983973,7.141145,0.77
51,2,02-20,20,02-20,2,0.23,4.620211,-2.397626,0.23
52,3,02-12-20,20,02-12-20,3,0.64,5.860991,-5.034979,0.64
52,3,02-12-20,12,02-12-20,3,0.13,1.119426,7.354484,0.13
52,3,02-12-20,02,02-12-20,3,0.23,-3.68138,7.354488,0.23
53,3,02-12-20,20,02-12-20,3,0.59,5.176975,-5.185737,0.59
53,3,02-12-20,12,02-12-20,3,0.27,0.2713,6.928692,0.27
53,3,02-12-20,02,02-12-20,3,0.14,-3.458192,6.928692,0.14
54,2,02-20,20,01-02-20-22,2,0.55,7.374045,-4.033685,0.55
54,2,02-20,02,01-02-20-22,2,0.45,-2.783471,6.71694,0.45
55,1,20,20,20,1,1,7.898187,-2.991719,1
56,3,02-20-22,22,02-20,3,0.17,1.962511,2.745056,0.17
56,3,02-20-22,02,02-20,3,0.04,-2.307364,6.238868,0.04
56,3,02-20-22,20,02-20,3,0.79,7.104793,-3.93834,0.79
57,1,02,02,02,1,1,-5.553333,7.535214,1
58,2,02-20,20,02-20-21,2,0.92,6.486579,-3.891642,0.92
58,2,02-20,02,02-20-21,2,0.08,-3.30342,5.653562,0.08
59,2,02-20,20,00-02-20,2,0.12,6.126916,-1.932856,0.12
59,2,02-20,02,00-02-20,2,0.88,-5.844634,6.85038,0.88
60,1,02,02,02,1,1,-7.050745,7.170927,1
61,2,20-21,21,20-21,2,0.51,9.12335,0.67396,0.51
61,2,20-21,20,20-21,2,0.49,9.12335,-4.604595,0.49
62,2,20-21,21,20-21,2,0.72,7.034076,1.128758,0.72
62,2,20-21,20,20-21,2,0.28,7.034081,-4.843328,0.28
63,3,00-02-20,20,00-02-20,3,0.14,4.462534,-4.547493,0.14
63,3,00-02-20,02,00-02-20,3,0.4,-8.478842,7.238541,0.4
63,3,00-02-20,00,00-02-20,3,0.46,-2.011702,1.2475020000000001,0.46
64,3,02-12-20,12,02-12-20,3,0.35,0.947377,7.818454,0.35
64,3,02-12-20,02,02-12-20,3,0.2,-3.028099,7.818467,0.2
64,3,02-12-20,20,02-12-20,3,0.45,6.611994,-2.741344,0.45
65,2,02-20,02,02-20,2,0.88,-4.747384,5.731641,0.88
65,2,02-20,20,02-20,2,0.12,4.17587,-5.767696,0.12
66,1,02,02,02,1,1,-3.966876,6.708472,1
67,2,02-20,20,02-10-20,2,0.29,6.627851,-5.783914,0.29
67,2,02-20,02,02-10-20,2,0.71,-4.303272,5.783597,0.71
68,2,02-20,02,01-02-20,2,0.88,-2.359193,6.950233,0.88
68,2,02-20,20,01-02-20,2,0.12,2.672018,-5.174677,0.12
69,3,01-02-20,01,01-02-20,3,0.51,-6.168504,0.785263,0.51
69,3,01-02-20,02,01-02-20,3,0.31,-6.168882,5.763467,0.31
69,3,01-02-20,20,01-02-20,3,0.18,5.534676,-5.3357849999999996,0.18
70,3,02-10-20,20,02-10-20,3,0.22,6.712981,-4.111459,0.22
70,3,02-10-20,10,02-10-20,3,0.28,1.375957,-4.111441,0.28
70,3,02-10-20,02,02-10-20,3,0.5,-4.196991,6.712673,0.5
71,2,02-20,02,02-20,2,0.59,-2.735102,6.962433,0.59
71,2,02-20,20,02-20,2,0.41,8.296125,-2.050903,0.41
72,2,02-20,02,02-20,2,0.9,-4.149844,5.182761,0.9
72,2,02-20,20,02-20,2,0.1,6.299373,-5.106873,0.1
73,2,02-20,20,02-20-21,2,0.43,6.627851,-4.506036,0.43
73,2,02-20,02,02-20-21,2,0.57,-3.911947,5.783597,0.57
74,2,02-20,20,01-02-10-20,2,0.51,5.773574,-3.895197,0.51
74,2,02-20,02,01-02-10-20,2,0.49,-4.716813,7.605498,0.49
75,2,02-20,20,02-20,2,0.95,6.959924,-5.272664,0.95
75,2,02-20,02,02-20,2,0.05,-1.314713,5.966128,0.05
76,3,02-20-22,20,02-20-22,3,0.33,8.634273,-0.836862,0.33
76,3,02-20-22,02,02-20-22,3,0.25,-1.303806,7.789124,0.25
76,3,02-20-22,22,02-20-22,3,0.42,3.466748,4.315526,0.42
77,3,02-20-22,22,02-20-22,3,0.56,4.989564,3.133923,0.56
77,3,02-20-22,20,02-20-22,3,0.08,9.335141,-1.773393,0.08
77,3,02-20-22,02,02-20-22,3,0.36,-1.472013,5.465278,0.36
78,2,02-20,20,02-20,2,0.89,8.007508,-7.081288,0.89
78,2,02-20,02,02-20,2,0.11,-4.224395,5.781925,0.11
79,1,20,20,20,1,1,6.631296,-7.838837,1
80,2,02-20,02,00-02-20,2,0.25,-2.221036,5.946447,0.25
80,2,02-20,20,00-02-20,2,0.75,7.627769,-4.861069,0.75
81,3,02-20-22,22,02-20-22,3,0.25,2.562709,3.02395,0.25
81,3,02-20-22,20,02-20-22,3,0.19,5.60865,-3.429522,0.19
81,3,02-20-22,02,02-20-22,3,0.56,-1.858678,7.372031,0.56
82,2,02-20,02,02-12-20,2,0.35,-2.467063,6.082469,0.35
82,2,02-20,20,02-12-20,2,0.65,7.777112,-3.367987,0.65
83,2,02-20,02,02-20,2,0.92,-7.912352,6.82827,0.92
83,2,02-20,20,02-20,2,0.08,3.205765,-4.017499,0.08
84,3,02-20-22,22,02-20-22,3,0.72,5.558082,3.993535,0.72
84,3,02-20-22,20,02-20-22,3,0.08,6.017014,-0.798019,0.08
84,3,02-20-22,02,02-20-22,3,0.2,-0.330478,8.783547,0.2
85,2,00-02,00,00-02-20,2,0.55,-3.614972,1.050667,0.55
85,2,00-02,02,00-02-20,2,0.45,-9.634986,7.19095,0.45
86,3,00-02-20,02,00-02-20,3,0.2,-3.124095,6.078657,0.2
86,3,00-02-20,20,00-02-20,3,0.56,6.919778,-5.804717,0.56
86,3,00-02-20,00,00-02-20,3,0.24,0.94238,-0.306973,0.24
87,1,02,02,01-02-20,1,1,-8.069955,5.419619,1
88,5,01-02-11-12-21,12,01-02-11-12,5,0.43,0.41008,6.107542,0.43
88,5,01-02-11-12-21,21,01-02-11-12,5,0.01,3.263115,-2.133089,0.01
88,5,01-02-11-12-21,02,01-02-11-12,5,0.13,-3.704568,6.107548,0.13
88,5,01-02-11-12-21,11,01-02-11-12,5,0.31,0.41008,0.736374,0.31
88,5,01-02-11-12-21,01,01-02-11-12,5,0.12,-3.704568,0.736385,0.12
89,2,02-20,20,02-20,2,0.41,6.883275,-3.874359,0.41
89,2,02-20,02,02-20,2,0.59,-3.353146,6.928895,0.59
90,3,00-02-20,00,00-02-20,3,0.29,0.699383,1.16343,0.29
90,3,00-02-20,20,00-02-20,3,0.53,7.160331,-5.223244,0.53
90,3,00-02-20,02,00-02-20,3,0.18,-2.377708,6.288895,0.18
91,2,02-20,20,02-20,2,0.16,6.219773,-0.321681,0.16
91,2,02-20,02,02-20,2,0.84,-5.223292,7.83889,0.84
92,2,02-20,20,02-20,2,0.85,8.971022,-4.168133,0.85
92,2,02-20,02,02-20,2,0.15,-1.77385,6.866848,0.15
93,2,02-20,02,01-02-20,2,0.91,-5.7096730000000004,7.545085,0.91
93,2,02-20,20,01-02-20,2,0.09,3.833415,-4.300203,0.09
94,2,02-20,20,02-20,2,0.05,4.408242,-2.272343,0.05
94,2,02-20,02,02-20,2,0.95,-7.070746,5.454796,0.95
95,3,00-02-20,20,00-02-20,3,0.08,3.538655,-6.162942,0.08
95,3,00-02-20,00,00-02-20,3,0.63,-2.931759,-0.59042,0.63
95,3,00-02-20,02,00-02-20,3,0.29,-8.835668,5.747384,0.29
96,3,02-20-22,20,02-20,3,0.39,7.799698,-5.734236,0.39
96,3,02-20-22,22,02-20,3,0.41,6.570935,0.61191,0.41
96,3,02-20-22,02,02-20,3,0.2,-0.966926,6.918541,0.2
97,1,02,02,02-10-20,1,1,-4.406245,5.360078,1
98,3,00-02-20,02,00-02-20,3,0.32,-6.270909,5.773955,0.32
98,3,00-02-20,20,00-02-20,3,0.22,3.733429,-6.885676,0.22
98,3,00-02-20,00,00-02-20,3,0.46,-2.848512,-0.716859,0.46
99,2,02-20,02,02-20,2,0.07,-2.562239,5.765639,0.07
99,2,02-20,20,02-20,2,0.93,9.319814,-6.109051,0.93
100,2,02-20,02,02-20-21,2,0.51,-3.851141,4.528666,0.51
100,2,02-20,20,02-20-21,2,0.49,6.882693,-7.229747,0.49
101,2,02-20,02,02-20,2,0.79,-3.57069,7.003502,0.79
101,2,02-20,20,02-20,2,0.21,6.977446,-4.193395,0.21
102,2,02-20,02,01-02-20,2,0.95,-4.045958,7.874024,0.95
102,2,02-20,20,01-02-20,2,0.05,5.59572,-2.308774,0.05
103,3,02-12-20,02,01-02-11-12-20,3,0.12,-3.275869,6.537206,0.12
103,3,02-12-20,12,01-02-11-12-20,3,0.34,1.516807,6.480941,0.34
103,3,02-12-20,20,01-02-11-12-20,3,0.54,6.992659,-3.624842,0.54
104,2,02-20,20,01-02-20,2,0.19,6.360522,-5.079473,0.19
104,2,02-20,02,01-02-20,2,0.81,-5.084618,7.128935,0.81
105,2,02-20,02,02-20,2,0.88,-5.729262,8.787723,0.88
105,2,02-20,20,02-20,2,0.12,4.719988,-1.501892,0.12
106,3,02-20-22,02,02-20-22,3,0.13,-2.678833,6.633326,0.13
106,3,02-20-22,22,02-20-22,3,0.4,3.015912,0.331065,0.4
106,3,02-20-22,20,02-20-22,3,0.47,9.569543,-6.123178,0.47
107,2,02-20,20,02-12-20,2,0.11,6.773913,-3.215034,0.11
107,2,02-20,02,02-12-20,2,0.89,-4.369734,7.332954,0.89
108,2,02-20,20,02-20,2,0.41,6.677767,-4.898463,0.41
108,2,02-20,02,02-20,2,0.59,-5.504544,4.728773,0.59
109,3,00-02-20,02,00-02-20,3,0.38,-8.633944,4.766546,0.38
109,3,00-02-20,00,00-02-20,3,0.58,-2.109312,-1.797978,0.58
109,3,00-02-20,20,00-02-20,3,0.04,3.557629,-4.488112,0.04
110,3,02-20-22,02,02-20-22,3,0.3,-3.723542,7.973033,0.3
110,3,02-20-22,20,02-20-22,3,0.19,7.783536,-3.218349,0.19
110,3,02-20-22,22,02-20-22,3,0.51,2.7159,2.348843,0.51
111,2,02-20,20,02-20,2,0.91,8.168591,-2.111285,0.91
111,2,02-20,02,02-20,2,0.09,-1.576509,7.415029,0.09
112,3,00-02-20,00,00-02-20,3,0.4,0.894631,0.006178,0.4
112,3,00-02-20,20,00-02-20,3,0.17,4.31792,-3.801417,0.17
112,3,00-02-20,02,00-02-20,3,0.43,-5.27603,6.094427,0.43
113,2,02-20,20,02-20,2,0.22,6.760304,-4.008633,0.22
113,2,02-20,02,02-20,2,0.78,-3.387761,6.964645,0.78
114,2,02-22,22,02-22,2,0.63,2.503615,3.407344,0.63
114,2,02-22,02,02-22,2,0.37,-1.48192,8.78382,0.37
115,3,02-12-20,02,02-12-20-21,3,0.33,-5.141321,6.759351,0.33
115,3,02-12-20,20,02-12-20-21,3,0.4,6.774539,-1.99589,0.4
115,3,02-12-20,12,02-12-20-21,3,0.27,0.385073,6.758964,0.27
116,3,02-10-20,20,02-10-20,3,0.51,8.266511,-4.151529,0.51
116,3,02-10-20,10,02-10-20,3,0.07,1.838041,-4.028367,0.07
116,3,02-10-20,02,02-10-20,3,0.42,-2.902431,7.760286,0.42
117,2,02-20,20,02-20,2,0.08,5.774133,-2.709187,0.08
117,2,02-20,02,02-20,2,0.92,-5.67372,8.833611,0.92
118,3,02-20-22,20,02-20,3,0.88,6.944487,-8.701186,0.88
118,3,02-20-22,02,02-20,3,0.02,-0.372513,4.089275,0.02
118,3,02-20-22,22,02-20,3,0.1,1.702615,1.787306,0.1
119,1,20,20,20-22,1,1,8.853508,-0.832839,1
120,3,00-02-20,02,00-02-20,3,0.41,-5.036922,5.540691,0.41
120,3,00-02-20,20,00-02-20,3,0.07,5.01224,-6.23437,0.07
120,3,00-02-20,00,00-02-20,3,0.52,1.400886,-0.929151,0.52
121,2,02-20,20,02-20,2,0.92,7.463413,-4.631724,0.92
121,2,02-20,02,02-20,2,0.08,0.275057,7.174823,0.08
122,3,00-02-20,00,00-02-20,3,0.39,0.101886,-0.757739,0.39
122,3,00-02-20,20,00-02-20,3,0.3,6.383452,-6.681221,0.3
122,3,00-02-20,02,00-02-20,3,0.31,-5.647576,5.804037,0.31
123,2,02-20,20,00-02-20,2,0.22,7.152363,-3.400527,0.22
123,2,02-20,02,00-02-20,2,0.78,-5.029969,6.135005,0.78
124,2,02-20,02,02-20,2,0.05,-3.004576,4.064976,0.05
124,2,02-20,20,02-20,2,0.95,8.6616,-8.376114,0.95
125,3,01-02-20,01,01-02-20,3,0.22,-3.046956,1.124151,0.22
125,3,01-02-20,20,01-02-20,3,0.65,5.817663,-5.4227,0.65
125,3,01-02-20,02,01-02-20,3,0.13,-3.046964,5.72169,0.13
126,3,02-10-20,10,02-10-20,3,0.28,1.207151,-3.844595,0.28
126,3,02-10-20,02,02-10-20,3,0.52,-5.062892,7.975335,0.52
126,3,02-10-20,20,02-10-20,3,0.2,5.446206,-3.844597,0.2
127,3,00-02-20,02,00-02-20,3,0.28,-8.259926,5.334234,0.28
127,3,00-02-20,00,00-02-20,3,0.49,-2.153591,-0.14558,0.49
127,3,00-02-20,20,00-02-20,3,0.23,4.037202,-6.58215,0.23
128,2,20-21,21,20-21,2,0.6,8.422431,1.323343,0.6
128,2,20-21,20,20-21,2,0.4,8.424944,-5.312339,0.4
129,2,02-20,20,02-20,2,0.53,3.622449,-5.333868,0.53
129,2,02-20,02,02-20,2,0.47,-3.923041,7.318257,0.47
130,3,00-01-20,01,00-01-20,3,0.01,-1.432132,0.644766,0.01
130,3,00-01-20,20,00-01-20,3,0.3,4.820163,-8.150376,0.3
130,3,00-01-20,00,00-01-20,3,0.69,-1.427117,-5.801257,0.69
131,3,01-02-20,20,01-02-20,3,0.78,8.761906,-6.709407,0.78
131,3,01-02-20,02,01-02-20,3,0.09,-3.084521,6.33226,0.09
131,3,01-02-20,01,01-02-20,3,0.13,-3.08452,-0.229947,0.13
132,2,20-22,22,02-20-22,2,0.61,5.567661,2.488207,0.61
132,2,20-22,20,02-20-22,2,0.39,9.060938,-3.095823,0.39
133,2,02-20,02,00-02-20,2,0.86,-10.029701,7.242246,0.86
133,2,02-20,20,00-02-20,2,0.14,2.222994,-4.932825,0.14
134,1,02,02,02,1,1,-4.837281,7.552077,1
135,2,02-20,02,00-02-20,2,0.32,-6.122928,7.497206,0.32
135,2,02-20,20,00-02-20,2,0.68,5.750351,-5.538918,0.68
136,3,01-02-20,20,01-02-20,3,0.06,4.565389,-4.642883,0.06
136,3,01-02-20,02,01-02-20,3,0.43,-7.195641,5.707629,0.43
136,3,01-02-20,01,01-02-20,3,0.51,-3.858893,-0.798533,0.51
137,1,02,02,02,1,1,-10.495121,7.70203,1
138,2,02-20,02,02-20,2,0.42,-1.911237,7.450999,0.42
138,2,02-20,20,02-20,2,0.58,8.417561,-3.095757,0.58
139,3,02-20-22,02,02-20-22,3,0.43,-3.135945,9.554964,0.43
139,3,02-20-22,22,02-20-22,3,0.3,3.357707,2.959408,0.3
139,3,02-20-22,20,02-20-22,3,0.27,5.936904,-2.892064,0.27
140,3,02-12-20,02,00-02-12-20,3,0.22,-5.916433,7.104218,0.22
140,3,02-12-20,12,00-02-12-20,3,0.14,0.640041,7.104218,0.14
140,3,02-12-20,20,00-02-12-20,3,0.64,6.139951,-4.071154,0.64
141,3,02-10-20,10,02-10-20,3,0.31,-0.29204,-6.678313,0.31
141,3,02-10-20,02,02-10-20,3,0.15,-4.580671,5.187688,0.15
141,3,02-10-20,20,02-10-20,3,0.54,6.286721,-6.685497,0.54
142,3,02-20-22,20,02-20,3,0.39,6.820371,-1.982956,0.39
142,3,02-20-22,22,02-20,3,0.12,2.575955,2.476758,0.12
142,3,02-20-22,02,02-20,3,0.49,-1.639664,6.279257,0.49
143,3,00-02-20,20,00-02-20,3,0.28,5.990565,-5.115718,0.28
143,3,00-02-20,00,00-02-20,3,0.47,0.217654,-0.086108,0.47
143,3,00-02-20,02,00-02-20,3,0.25,-5.986132,6.374287,0.25
144,2,02-20,02,02-20,2,0.02,-0.268858,2.831692,0.02
144,2,02-20,20,02-20,2,0.98,7.35724,-5.5895,0.98
145,3,02-12-20,12,02-12-20,3,0.45,0.042765,8.793333,0.45
145,3,02-12-20,20,02-12-20,3,0.3,6.672753,-1.560473,0.3
145,3,02-12-20,02,02-12-20,3,0.25,-6.141008,8.79336,0.25
146,3,00-02-20,00,00-02-20,3,0.54,-2.413604,-0.828142,0.54
146,3,00-02-20,02,00-02-20,3,0.29,-8.653235,5.364053,0.29
146,3,00-02-20,20,00-02-20,3,0.17,3.845747,-5.547407,0.17
147,2,02-20,20,02-20,2,0.19,6.624334,-2.98518,0.19
147,2,02-20,02,02-20,2,0.81,-2.823564,7.200386,0.81
148,3,02-20-21,02,02-20-21,3,0.41,-3.391072,6.958388,0.41
148,3,02-20-21,20,02-20-21,3,0.08,8.052988,-5.016509,0.08
148,3,02-20-21,21,02-20-21,3,0.51,8.045365,1.248002,0.51
149,1,02,02,02,1,1,-6.272797,6.606655,1
150,3,02-20-22,02,02-20-22,3,0.26,-1.895092,8.720083,0.26
150,3,02-20-22,22,02-20-22,3,0.59,4.533412,2.413773,0.59
150,3,02-20-22,20,02-20-22,3,0.15,8.799549,-1.050933,0.15
151,3,02-12-20,12,02-12-20,3,0.18,2.332712,5.525324,0.18
151,3,02-12-20,20,02-12-20,3,0.45,8.351819,-3.1286,0.45
151,3,02-12-20,02,02-12-20,3,0.37,-2.194449,6.0533,0.37
152,1,20,20,20,1,1,7.444538,-0.890053,1
153,3,01-02-20,02,01-02-20,3,0.3,-4.599606,7.059949,0.3
153,3,01-02-20,01,01-02-20,3,0.31,-4.599589,0.832858,0.31
153,3,01-02-20,20,01-02-20,3,0.39,6.501373,-5.585227,0.39
154,3,02-20-21,02,02-20-21,3,0.33,-1.817072,5.47144,0.33
154,3,02-20-21,21,02-20-21,3,0.55,7.776439,1.179009,0.55
154,3,02-20-21,20,02-20-21,3,0.12,7.998269,-2.795881,0.12
155,3,02-20-22,02,00-02-20,3,0.75,-5.941484,7.586055,0.75
155,3,02-20-22,20,00-02-20,3,0.23,6.110056,-3.833554,0.23
155,3,02-20-22,22,00-02-20,3,0.02,2.255248,2.245398,0.02
156,2,02-20,02,02-20,2,0.89,-6.407582,8.534928,0.89
