ParIndex,GRHL2,ZEB,miR200,SLUG,Count
49,121.875,0,85.563,1.075,2
49,121.875,0.019,9.87,90.48,2
50,2.024,27.51,2.299,0.877,1
50,80.843,0.002,111.209,0.877,1
51,6,221.677,0.018,222.765,1
51,284.011,1.79,0.018,222.765,1
51,285.363,0.001,73.491,12.287,1
52,8.795,12.203,0.028,289.286,1
52,21.061,0.275,1.901,289.286,1
52,227.496,0.001,94.734,2.957,1
53,2.019,79.496,0.183,70.219,2
53,119.872,0,83.247,1.639,1
53,119.872,0.011,7.73,70.219,1
54,32.797,0,77.875,0.143,1
55,1.202,3518.939,0.071,274.797,2
55,103.045,0.129,5.294,274.797,2
56,2.015,4791.405,0.152,116.964,1
56,83.1,0.002,93.256,1.634,1
57,172.5,0,83.516,0.115,2
58,1.458,1883.296,0.019,292.77,2
58,87.781,0,15.873,3.692,1
59,167.345,0.001,55.672,0.032,1
60,193.651,0,147.088,3.138,2
61,12.528,542.025,0.021,182.399,1
62,1.094,927.678,0.001,114.463,2
62,1.191,89.932,0.052,4.815,1
62,70.804,0.027,3.378,4.815,2
63,4.509,119.433,0.044,61.171,1
63,59.906,0.018,1.995,61.171,1
63,59.924,0.007,164.817,1.299,1
64,2.549,1068.158,0.26,252.736,1
64,180.345,0.006,60.057,2.67,1
65,0.801,698.417,0.053,137.924,1
65,52.663,0,183.94,1.402,2
65,52.663,0.525,2,137.924,1
66,1.072,34.923,1.783,6.376,1
66,70.251,0.002,79.075,6.376,1
67,8.598,849.439,0.025,363.488,1
67,346.976,0.23,1.195,363.488,1
68,3.408,10.825,0.621,1.063,1
68,3.408,772.907,0.007,86.404,1
68,161.014,0,20.127,1.063,1
69,5.722,0.003,95.348,3.704,3
70,0.501,517.06,0.155,140.031,1
71,0.379,211.827,0.25,11.852,1
71,0.379,699.544,0.004,134.714,1
71,23.224,0.033,7.021,11.852,1
72,1.991,83.462,1.13,5.592,2
72,110.471,0,47.039,5.592,2
73,3.517,181.823,4.534,23.732,1
73,272.399,0,84.265,0.56,2
73,272.399,0.002,73.341,23.732,1
74,0.866,50.18,8.761,3.363,1
74,41.849,0.09,91.797,3.363,1
75,7.741,2580.482,0.05,151.105,2
75,509.901,0.481,1.728,151.105,2
76,27.824,0.016,438.853,1.403,3
77,2.527,20.88,1.886,2.136,1
77,2.527,448.002,0.054,90.718,2
77,200.477,0.002,36.775,2.136,1
78,0.792,215.151,2.464,7.258,1
78,0.792,3889.819,0.028,106.74,1
78,45.925,0.006,172.262,7.258,1
79,4.241,129.084,1.097,2.067,1
79,4.241,592.662,0.018,87.436,1
79,106.125,0.073,106.91,2.067,1
80,3.132,1852.891,0.226,74.508,1
81,19.21,2361.294,0.212,833.012,2
82,4.05,5642.564,0.041,129.212,1
82,4.051,61.744,0.425,2.142,1
82,153.382,0.66,0.425,2.142,1
82,153.384,0.033,33.542,2.142,1
83,0.194,640.683,0.024,107.956,1
83,1.353,8.056,0.731,5.555,1
83,15.848,0,25.626,5.555,1
83,15.848,0.104,0.833,107.956,1
84,18.012,39.166,2.334,0.313,1
84,119.603,0.006,100.778,0.313,1
85,1.61,2021.35,0.105,173.8,2
85,85.988,0.002,148.626,4.217,1
86,12.914,14.036,1.159,0.691,3
86,203.426,0.001,54.278,0.691,1
87,2.242,14.847,0.987,1.644,2
87,97.176,0.001,73.361,1.644,2
88,1.916,273.764,2.828,19.971,2
88,55.06,0.008,140.074,19.971,3
89,338.933,0,738.274,1.041,3
90,13.79,2110.115,0.052,121.028,1
90,13.895,136.081,1.166,5.838,1
90,194.603,0.014,50.741,5.838,1
91,2.657,1244.545,0.016,113.552,1
91,7.408,13.691,3.254,1.226,1
91,197.633,0.519,0.915,113.552,1
91,197.649,0.001,85.404,1.226,1
92,0.97,147.775,0.03,111.47,2
92,19.472,0.003,83.632,8.421,1
93,82.778,0,178.112,1.93,3
95,2.927,47.288,1.026,1.808,1
95,2.927,1255.58,0.015,171.258,1
95,126.676,0.001,60.381,1.808,1
96,0.379,1113.55,0.031,221.083,2
96,29.842,0.115,1.981,221.083,2
97,9.401,862.34,0.043,119.103,1
97,738.271,0.006,31.346,2.023,2
98,1.923,851.282,0.116,200.661,1
98,96.555,0.001,273.726,14.162,1
98,96.555,0.013,8.673,200.661,1
99,4.64,8.331,2.42,0.073,1
99,51.261,0,102.347,0.073,1
100,0.428,18.558,1.279,2.336,1
100,0.428,1440.239,0.039,177.479,1
100,40.061,0.001,114.75,2.336,1
100,40.061,0.259,3.449,177.479,1
101,1.495,1546.581,0.071,68.26,2
101,27.487,0.023,68.381,1.861,1
102,19.507,964.838,0.423,104.005,1
102,190.386,0.001,559.568,8.235,1
102,190.386,0.109,34.849,104.005,1
103,2.084,441.871,0.344,22.915,1
103,2.084,681.134,0.011,739.207,1
103,171.975,0.195,1.017,739.207,1
103,171.977,0.002,33.101,22.915,1
104,1.827,24.129,0.136,4.982,1
104,1.827,1196.666,0.002,228.496,1
104,95.854,0.004,5.18,4.982,1
105,3.984,557.183,0.015,252.116,1
105,243.672,0,66.223,3.019,1
105,243.672,0.002,0.685,252.116,1
106,111.243,0,343.346,0.862,1
107,9.401,862.341,0.03,119.103,1
107,738.271,0.006,31.346,1.515,2
108,0.568,919.904,0.184,141.472,2
108,24.487,0.457,4.316,141.472,2
109,1.728,35.819,0.422,0.337,1
109,52.141,0,8.915,0.337,1
110,2.102,1214.987,0.038,103.492,2
111,34.647,0.01,39.229,0.495,1
112,163.252,0,131.979,0.9,4
113,0.717,1420.135,0.062,159.82,1
113,15.133,0.649,6.062,159.82,1
113,15.135,0.012,161.541,2.784,1
114,61.147,0,402.093,0.208,1
115,2.297,118.536,0.325,6.38,1
115,2.297,1088.791,0.005,448.923,1
115,79.531,1.43,0.291,448.923,1
115,81.971,0.008,20.842,6.38,1
116,0.549,41.888,0.829,0.839,1
116,0.549,46.576,0.819,19.905,1
116,27.894,0.017,39.882,0.839,2
116,27.894,0.019,39.445,19.905,2
117,95.158,0,422.619,0.372,1
117,95.158,0.017,260.398,18.995,1
118,13.733,0.025,491.951,0.942,3
119,0.149,4372.482,0.083,108.687,1
119,12.704,0.404,82.878,2.728,1
120,0.267,69.744,0.5,0.247,1
120,5.502,0.011,40.223,0.247,1
121,1.411,831.846,0.055,66.101,1
121,32.353,1.054,1.565,66.101,1
121,32.358,0.003,142.12,2.17,1
122,0.192,21.345,0.47,1.708,1
122,0.192,854.168,0.005,134.041,1
122,14.318,0.009,37.144,1.708,1
123,2.217,2823.455,0.216,155.383,1
123,119.613,1.374,13.192,155.383,1
124,0.314,822.764,0.008,102.469,1
124,0.365,19.523,0.734,1.562,1
124,21.856,0.226,0.657,102.469,1
124,21.87,0.001,60.826,1.562,1
125,0.682,443.253,0.157,29.306,1
125,0.686,63.496,0.391,0.829,1
125,46.896,0,36.093,0.829,1
125,46.896,0.003,14.459,29.306,1
126,4.322,104.114,1.665,55.522,1
126,230.75,0,99.321,1.768,1
126,230.75,0.015,84.867,55.522,2
127,2.477,642.553,0.017,99.858,1
127,2.478,68.944,0.525,1.841,1
127,92.811,0.006,31.341,1.841,1
128,125.422,0.001,69.866,0.592,1
129,0.605,53.502,3.191,0.366,1
129,0.605,54.147,3.191,24.007,1
129,3.626,1.352,180.982,24.007,1
129,4.014,1.333,181.146,0.366,1
129,43.076,0.004,183.898,24.007,1
129,43.076,0.004,183.901,0.366,1
130,15.436,10.896,2.599,0.687,2
130,101.838,0.003,98.042,0.687,1
131,28.387,0.01,26.425,0.12,1
132,8.079,597.85,0.284,150.952,1
132,8.16,27.481,2.057,2.429,1
132,743.754,0,69.884,2.429,1
132,743.754,0.004,9.646,150.952,1
133,3.549,108.373,0.402,58.88,1
133,200.258,0,190.086,0.602,1
133,200.258,0.012,25.739,58.88,1
134,2.388,738.377,0.124,325.902,1
134,158.598,0.005,11.614,325.902,1
135,1.953,2499.831,0.304,54.975,1
135,178.895,0.008,5.399,54.975,1
135,178.899,0,143.613,0.673,2
136,0.974,89.183,0.046,2.1,2
136,0.974,230.559,0.022,189.87,1
136,40.529,0.726,1.637,189.87,1
136,43.705,0.272,3.344,2.1,1
137,5.315,652.391,0.01,107.607,3
137,68.973,0.395,0.873,107.607,2
138,370.007,0,5.858,0.31,1
139,34.306,536.788,0.014,418.85,3
140,2.029,506.154,1.102,185.455,2
140,168.227,0.163,13.513,185.455,1
140,168.229,0.02,94.393,2.523,1
141,16.461,536.873,0.01,186.917,2
141,120.248,0.409,1.031,186.917,2
142,4.278,29.482,2.773,2.13,1
142,4.278,4211.356,0.047,190.76,2
142,233.79,0.012,84.568,2.13,1
142,233.79,0.604,1.426,190.76,1
143,0.572,176.663,2.945,1.32,1
143,0.572,1807.87,0.487,96.491,2
143,53.788,0.083,285.007,1.32,1
144,15.59,631.707,2.757,0.76,1
144,15.59,2011.84,0.102,34.792,2
144,55.784,0.106,46.465,0.76,1
145,0.653,401.564,0.335,55.347,2
145,35.076,0.005,143.415,1.215,1
146,244.583,0.005,83.99,0.16,1
147,1.371,945.994,1.707,63.693,1
147,1.845,18.967,6.657,1.291,1
147,111.799,0,121.509,1.291,1
147,111.799,0.002,31.172,63.693,1
148,3.495,212.556,0.178,186.258,2
148,318.808,0,91.001,4.528,2
148,318.808,0.05,7.613,186.258,1
149,1.172,116.242,6.288,113.908,1
149,110.667,0.438,266.02,113.908,1
150,10.643,0,318.793,0.717,1
151,1.678,882.278,0.112,77.635,1
151,133.3,0.017,347.188,0.865,1
151,133.3,0.331,5.939,77.635,1
152,2.125,13.002,3.358,3.107,1
152,97.23,0.009,11.489,3.107,1
153,1.587,13.898,4.21,0.188,1
153,107.525,0.004,337.721,0.188,1
154,4.123,677.565,1.031,107.016,1
154,231.495,0.002,99.433,107.016,1
155,0.11,5.328,1.528,1.053,1
155,0.11,354.092,0.01,90.098,1
155,10.989,0.001,25.02,1.053,1
156,582.18,0,53.017,2.272,1
157,2.283,489.274,0.104,267.901,1
157,129.35,0,108.204,5.714,2
157,129.35,0.179,4.383,267.901,1
158,0.279,877.7,0.045,474.759,1
158,6.081,0.003,189.474,7.579,2
159,4.637,932.833,0.425,10.949,1
159,4.637,3398.957,0.254,160.932,2
159,4.637,3398.958,0.254,160.932,1
159,57.127,0.118,6.47,10.949,1
160,1.874,267.535,0.115,97.166,1
160,1.88,6.742,1.069,1.194,1
160,149.719,0,40.474,1.194,1
160,149.719,0.006,4.355,97.166,1
161,1.096,457.403,0.015,249.504,2
162,1.044,971.637,0.061,124.614,1
162,85.241,0.003,65.379,4.307,2
162,85.241,0.386,4.637,124.614,1
163,3.722,2134.593,0.01,234.25,1
164,3.773,67.488,0.158,1.296,1
164,3.773,1497.93,0.006,100.076,2
164,166.842,0.002,12.631,1.296,1
165,5.023,34.758,0.005,147.435,1
165,151.984,0,11.898,1.923,1
165,151.984,0.012,0.152,147.435,1
166,0.768,525.153,0.014,427.16,1
166,56.969,0.073,1.362,427.16,1
167,8.894,1303.995,0.121,67.931,1
167,94.437,0.016,4,67.931,1
168,0.862,640.297,0.513,56.634,1
168,58.777,0.002,10.965,56.634,1
169,0.176,111.349,3.227,1.203,2
169,12.065,4.398,226.615,1.203,1
169,16.201,0.047,252.349,1.203,1
170,21.69,0.006,54.363,0.31,1
171,1.591,10.019,0.386,0.797,2
171,148.433,0,11.892,0.797,2
172,1.568,1979.945,0.057,295.904,2
172,148.162,0,100.972,5.038,1
173,1.708,17.073,0.149,16.498,1
173,36.449,0,348.903,0.777,1
173,36.449,0.001,7.295,16.498,1
174,1.648,624.593,1.478,67.837,1
174,1.673,12.405,3.57,1.478,1
174,127.167,0,61.091,1.478,1
174,127.167,0.006,26.044,67.837,1
175,3.052,251.326,0.062,83.505,1
175,34.802,0,96.17,1.979,2
175,34.802,0.452,1.454,83.505,1
176,85.393,16.249,0.102,87.588,1
177,1.907,882.845,0.082,109.768,1
177,108.392,0.004,6.927,109.768,1
178,7.414,1615.296,0.141,135.545,1
178,37.95,0.007,61.462,1.473,1
179,10.176,2809.828,0.046,54.594,1
179,12.191,38.769,0.981,2.208,1
179,92.215,0.004,87.322,2.208,1
180,10.463,50.105,0.032,156.14,1
180,136.061,0.023,7.077,12.224,2
180,136.061,0.182,2.685,156.14,1
181,3.722,1128.775,0.069,140.414,1
181,225.036,0,133.601,3.779,3
182,0.238,7.944,0.441,1.803,3
182,13.404,0.011,7.935,1.803,1
183,2.158,523.951,0.058,121.087,2
184,88.064,0.004,93.253,2.351,2
185,0.869,103.196,0.099,162.571,2
185,31.425,0.001,61.204,1.866,1
186,3.668,44.751,1.497,3.445,2
186,122.21,0.004,117.217,3.445,1
187,24.292,0.019,126.338,0.732,3
188,10.351,393.136,0.836,267.273,1
188,88.971,0.042,7.065,267.273,1
188,89,0,312.204,5.674,1
189,1.097,3590.745,4.046,63.219,1
189,1.097,3590.746,4.046,63.219,2
190,385.023,0,20.498,0.391,1
191,5.619,2220.285,0.101,143.222,1
191,357.184,0.345,2.598,143.222,1
191,357.185,0.345,2.598,143.222,1
192,3.01,1727.064,0.039,120.795,1
192,3.042,34.705,1.502,5.072,2
192,100.291,0.003,117.72,5.072,1
193,0.997,32.358,6.07,1.375,1
193,0.997,705.375,1.856,62.077,1
193,40.382,0.012,289.607,1.375,2
193,40.382,0.172,88.623,62.077,1
194,10.328,1113.379,0.074,95.925,1
194,113.244,0.007,5.863,95.925,1
195,0.228,517.109,0.194,108.708,2
195,9.144,0.072,196.7,7.061,1
196,1.117,1521.353,0.035,102.139,1
196,1.152,57.195,3.382,5.113,1
196,68.993,2.818,3.382,5.113,2
196,89.374,0.028,64.975,5.113,1
197,0.68,18.944,3.023,10.536,2
197,67.778,0.001,22.75,10.536,3
198,7.579,240.816,0.153,127.136,1
198,248.243,0,65.512,1.864,1
198,248.243,0.002,7.193,127.136,1
199,131.405,0,95.882,0.694,2
200,1.908,724.31,0.065,400.284,1
200,188.312,0.069,2.739,400.284,1
200,188.484,0,148.065,4.603,1
201,1.535,4449.55,0.209,86.174,1
201,1.587,79.776,1.084,1.7,1
201,142.032,0.001,43.209,1.7,1
202,333.515,0,267.546,1.385,1
202,333.515,0,267.548,1.385,1
203,0.699,178.752,3.329,0.583,1
203,51.079,0.083,98.183,0.583,1
204,36.245,1996.922,0.628,180.56,1
204,543.225,1.261,0.643,180.56,1
204,553.584,0,110.636,5.438,1
205,0.745,223.462,0.073,184.986,2
205,39.313,0.047,255.936,2.733,1
206,3.124,1177.774,0.156,171.363,2
206,180.687,0.29,6.577,171.363,2
207,0.493,8977.613,0.141,71.115,1
207,0.494,0.453,72.234,0.882,1
208,0.29,856.542,0.009,98.373,1
208,0.43,10.509,0.748,1.014,1
208,19.781,0.023,68.403,1.014,1
209,3.921,45.565,1.153,2.482,1
209,3.921,1385.955,0.013,229.887,1
209,116.842,0.254,0.493,229.887,1
209,116.938,0.001,43.026,2.482,1
210,2.27,1168.461,0.445,12.315,1
210,2.27,1193.105,0.04,74.552,1
210,113.943,1.152,1.504,74.552,1
210,113.946,0.239,16.87,12.315,1
211,0.77,913.522,0.046,74.847,1
211,1.086,18.486,2.566,1.16,1
211,64.432,0.245,3.671,74.847,1
211,64.433,0,199.801,1.16,1
212,5.275,18.756,0.239,0.457,1
212,61.012,0,16.46,0.457,1
213,11.604,902.853,0.336,131.012,1
213,11.607,58.01,4.685,1.719,1
213,75.485,0,92.242,1.719,1
213,75.485,0.086,6.615,131.012,1
214,3.556,4998.587,0.06,75.692,4
215,14.868,563.197,0.035,163.773,1
215,120.347,1.032,1.355,163.773,1
215,120.348,0.001,124.672,2.126,2
216,0.705,4.479,78.751,70.878,1
216,1.389,0.089,83.009,70.878,1
216,1.39,0.009,196.013,1.311,1
217,4.527,829.737,0.379,56.642,1
217,4.533,19.155,1.362,0.797,1
217,113.1,0,62.548,0.797,1
217,113.1,0.017,17.418,56.642,1
218,2.489,1157.203,0.164,102.444,1
218,2.508,25.388,3.491,1.613,1
218,238.498,0.001,171.987,1.613,1
218,238.498,0.042,8.088,102.444,1
219,4.04,33.814,0.042,42.204,1
219,4.042,15.256,0.061,0.539,1
219,303.566,0,4.676,0.539,1
219,303.566,0.004,3.213,42.204,1
220,131.067,0,354.119,0.172,1
221,0.054,4254.725,0.01,144.665,1
221,4.204,0.197,67.273,2.202,1
222,24.898,0.002,271.679,1.7,3
223,1.112,306.123,0.073,119.784,1
223,9.427,0.013,66.463,6.484,1
224,2.811,668.307,0.119,73.615,1
224,5.015,21.62,1.326,1.411,1
224,133.461,0,50.452,1.411,1
224,133.461,0.008,10.143,73.615,1
225,4.287,2949.382,0.053,162.94,2
225,104.006,1.389,1.965,162.94,2
226,1.711,151.042,0.623,1.049,1
226,1.711,3296.571,0.117,79.088,1
226,135.89,0.001,37.555,1.049,1
226,135.89,0.021,8.112,79.088,1
227,2.698,560.137,3.401,2.255,1
227,2.698,3873.866,0.391,99.474,1
227,125.882,1.132,3.269,99.474,1
227,126.416,0.009,90.728,2.255,1
227,126.416,0.127,10.428,99.474,1
228,1.592,66.317,0.05,43.121,1
228,54.124,0,1.372,43.121,2
229,1.793,114.705,1.184,0.258,1
229,103.066,0,81.449,0.258,1
230,7.431,18.633,1.374,3.994,1
230,7.431,638.572,0.017,319.658,1
230,421.221,0,84.51,3.994,1
230,421.221,0.171,1.027,319.658,1
231,2.772,1797.664,4.106,1.448,1
231,2.772,1924.242,0.886,111.388,1
231,164.217,0.698,101.723,1.448,1
232,0.181,2106.914,0.244,94.125,1
232,0.703,24.432,2.753,1.109,1
232,14.663,0.059,11.9,94.125,1
232,14.664,0.047,134.53,1.109,1
233,3.128,522.473,0.076,395.107,1
233,183.845,0.01,7.423,395.107,2
234,3.545,39.135,0.318,4.137,1
234,3.545,1640.791,0.011,329.845,2
234,108.014,0,20.265,4.137,1
235,2.711,698.543,0.342,620.481,1
235,66.142,0,334.636,8.131,1
235,66.142,0.037,6.556,620.481,1
236,1.962,64.912,0.637,1.174,1
236,1.962,677.22,0.065,66.648,1
236,28.102,0.005,52.206,1.174,1
236,28.102,0.086,5.294,66.648,1
237,1.073,1130.884,0.018,100.685,1
237,101.153,0.323,0.018,100.685,1
238,3.622,1175.178,0.006,142.212,2
238,220.456,0.575,0.247,142.212,2
239,125.175,0,138.836,0.276,1
240,2.372,474.594,0.226,6.966,1
240,2.372,1827.019,0.007,173.436,1
240,127.397,0.003,17.061,6.966,1
240,127.397,0.704,0.496,173.436,1
241,1.813,9.719,19.088,332.366,1
241,47.033,0.005,22.028,332.366,2
242,326.861,0,55.271,1.002,3
243,3.395,20.555,0.3,0.086,1
243,131.753,0.049,9.73,0.086,1
244,0.482,601.515,0.023,140.403,1
244,39.619,0.306,0.292,140.403,1
245,5.838,9.899,0.398,141.095,2
245,457.049,0,113.613,5.039,1
245,457.049,0.01,5.831,141.095,1
246,0.721,697.78,0.015,85.026,4
247,39.214,0,139.997,0.061,1
248,11.058,4200.468,0.07,74.418,1
248,11.067,794.711,0.16,0.848,1
248,125.492,0.047,14.971,0.848,1
249,4.754,67.338,1.606,0.518,1
249,220.278,0.008,71.344,0.518,1
250,4.843,466.191,0.106,121.853,1
250,132.927,0,65.049,1.241,2
250,132.927,0.086,6.649,121.853,1
251,314.219,5.31,0.204,38.47,1
251,396.916,0.019,15.592,38.47,1
252,2.249,162.817,3.812,87.519,1
252,45.833,0.035,82.819,2.93,1
253,3.55,3013.125,0.051,109.672,2
254,66.657,0,223.142,1.28,3
255,26.248,0.006,112.832,0.268,1
256,0.651,73.005,5.851,0.086,1
256,26.049,0.066,98.369,0.086,1
257,1.624,12.558,0.923,0.609,2
257,66.319,0,57.353,0.609,2
258,0.281,22.243,18.664,1.855,1
258,7.557,0.375,522.979,1.855,2
259,3.143,1045.386,0.013,97.884,1
259,101.314,0.157,0.96,97.884,1
259,101.77,0,77.458,1.041,1
260,334.194,0.004,747.572,0.204,2
261,0.955,264.793,0.064,100.894,1
261,62.804,0,89.146,3.42,1
261,62.804,0.02,4.058,100.894,1
262,2.995,901.364,0.017,311.124,1
262,213.113,0.001,85.743,3.387,1
262,213.113,0.266,0.93,311.124,1
263,143.933,0,263.472,0.409,1
263,143.933,0.002,236.907,25.993,1
264,0.785,826.423,0.024,267.77,1
264,31.07,0.001,116.518,6.236,2
265,3.602,31.062,0.116,0.817,1
265,77.802,0.001,6.738,0.817,1
266,2.132,1073.346,0.019,91.497,1
266,94.886,0,21.224,2.409,2
266,94.886,0.03,1.019,91.497,1
267,15.822,10.156,0.888,0.923,2
267,128.392,0.004,56.69,0.923,1
268,11.154,0.002,27.269,0.069,2
269,93.638,0,142.169,0.499,3
270,195.952,0.001,19.745,2.076,1
271,57.311,0.044,2.841,34.53,2
272,0.646,129.04,1.815,33.835,2
272,33.857,0.049,106.623,33.835,2
273,3.724,487.312,0.373,173.455,1
273,72.102,0,242.119,7.524,1
273,72.102,0.017,6.656,173.455,1
274,1.692,6.829,0.048,0.399,1
274,31.918,0.002,4.055,0.399,1
275,14.952,33.248,0.897,0.96,2
275,152.311,0.001,71.386,0.96,2
276,5.237,412.6,0.222,87.567,1
276,67.307,0,145.354,2.233,2
276,67.307,0.006,15.141,87.567,1
277,1.617,1654.011,0.018,298.039,3
278,19.148,0,178.337,0.764,1
279,72.503,0,33.406,0.444,2
280,0.612,678.708,0.109,46.7,1
280,0.795,16.615,1.217,0.507,1
280,53.019,0.014,5.481,46.7,1
280,53.03,0,61.142,0.507,1
281,3.11,1238.953,0.006,184.876,6
282,0.431,109.671,0.359,0.264,2
282,34.184,0.055,19.951,0.264,1
283,1.965,29.343,1.334,2.828,1
283,1.965,2302.377,1.237,29.311,1
283,114.931,0.004,49.802,2.828,1
283,114.931,0.405,47.917,29.311,1
284,5.518,738.178,0.005,123.085,1
284,8.956,26.568,0.45,1.385,1
284,342.688,1.185,0.243,123.085,1
284,423.376,0,20.711,1.385,1
285,2.28,104.562,0.024,105.075,1
285,98.429,0,75.896,1.257,1
285,98.429,0.049,0.996,105.075,1
286,3.742,18.941,1.903,4.052,1
286,3.742,731.013,0.096,188.533,1
286,158.635,0,49.145,4.052,1
286,158.635,0.1,2.49,188.533,1
287,5.873,110.639,0.085,8.486,1
287,5.873,3268.423,0.001,495.557,1
287,136.62,0.379,7.146,8.486,1
288,0.657,101.263,0.692,5.456,1
288,0.657,7301.939,0.007,245.807,2
288,52.479,0.001,61.605,5.456,1
289,5.176,926.694,6.431,320.959,1
289,99.748,0.029,66.057,320.959,2
290,4.986,12.165,4.381,56.592,1
290,350.04,0.011,73.781,56.592,2
291,6.561,15.778,2.991,0.654,1
291,6.561,1139.077,1.087,51.031,1
291,105.127,0.003,86.641,0.654,1
292,4.615,11.789,2.717,2.011,1
292,4.615,11.79,2.717,2.011,1
292,71.847,0.004,103.49,2.011,3
293,3.771,55.058,0.017,110.925,1
293,77.531,0.845,1.656,110.925,1
293,78.077,0.003,122.606,2.435,1
294,2.143,2118.133,0.085,427.194,2
294,122.455,0.918,3.481,427.194,2
295,1.566,5.939,1.858,0.38,1
295,75.071,0.002,164.726,0.38,1
296,217.397,0,314.914,2.735,4
297,5.096,26.165,2.265,1.505,1
297,152.594,0,75.892,1.505,1
298,95.955,0,207.887,5.031,1
299,0.92,13.071,0.174,4.423,2
299,4.96,0.126,15.418,4.423,2
300,3.726,599.897,0.016,159.143,1
300,3.727,18.217,0.624,5.023,1
300,360.191,0.134,1.128,159.143,1
