parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0313-1010-1013,0313,0113-0303-1010-1013,3,1,3.184,222.75,0.205,40.024,1
1,3,0313-1010-1013,1010,0113-0303-1010-1013,3,0.3333333333333333,119.157,0.002,39.177,1.227,0.3333333333333333
1,3,0313-1010-1013,1013,0113-0303-1010-1013,3,1,119.151,0.111,15.175,40.024,1
2,1,0303,0303,0303-1003,1,0.5,2.799,1030.488,0.037,118.204,0.5
3,3,0010-0013-0303,0303,0010-0013-0303,3,0.2,0.02,1139.405,0.126,96.063,0.2
3,3,0010-0013-0303,0013,0010-0013-0303,3,0.5,1.501,0.31,9.023,96.063,0.5
3,3,0010-0013-0303,0010,0010-0013-0303,3,0.16666666666666666,1.501,0.018,136.826,6.248,0.16666666666666666
4,4,0010-0013-0300-0303,0300,0010-0013-0300-0303,4,0.3333333333333333,0.343,18.664,1.281,1.998,0.3333333333333333
4,4,0010-0013-0300-0303,0013,0010-0013-0300-0303,4,0.2,23.714,0.35,9.169,109.108,0.2
4,4,0010-0013-0300-0303,0303,0010-0013-0300-0303,4,1,0.281,408.807,0.126,109.108,1
4,4,0010-0013-0300-0303,0010,0010-0013-0300-0303,4,0.25,23.714,0.012,89.311,1.998,0.25
5,1,1010,1010,1010,1,0.16666666666666666,168.577,0,32.897,0.08,0.16666666666666666
6,3,0313-1010-1013,1010,0113-0303-1010-1013,3,1,119.157,0.002,39.177,1.468,1
6,3,0313-1010-1013,0313,0113-0303-1010-1013,3,0.5,1.248,51.733,0.355,39.966,0.5
6,3,0313-1010-1013,1013,0113-0303-1010-1013,3,0.6666666666666666,119.157,0.023,15.024,39.966,0.6666666666666666
7,3,0010-0013-0303,0010,0010-0013-0303,3,0.2,33.04,0.006,126.156,4.619,0.2
7,3,0010-0013-0303,0013,0010-0013-0303,3,0.16666666666666666,33.04,0.218,1.485,79.935,0.16666666666666666
7,3,0010-0013-0303,0303,0010-0013-0303,3,0.25,0.478,536.072,0.04,79.935,0.25
8,1,1010,1010,1010,1,0.5,168.577,0,32.896,0.099,0.5
9,4,0303-0311-1011-1013,0303,0303-0311-1011-1013,4,0.3333333333333333,1.885,878.786,0.217,142.06,0.3333333333333333
9,4,0303-0311-1011-1013,0311,0303-0311-1011-1013,4,1,1.885,13.447,5.162,21.6,1
9,4,0303-0311-1011-1013,1011,0303-0311-1011-1013,4,0.25,43.396,0.188,93.772,21.6,0.25
9,4,0303-0311-1011-1013,1013,0303-0311-1011-1013,4,0.2,43.396,0.201,4.099,142.06,0.2
10,4,0210-0300-0303-1010,1010,0210-0300-0303-1010,4,0.3333333333333333,103.159,0.003,141.237,0.893,0.3333333333333333
10,4,0210-0300-0303-1010,0210,0210-0300-0303-1010,4,1,2.059,0.989,141.234,0.893,1
10,4,0210-0300-0303-1010,0303,0210-0300-0303-1010,4,0.5,2.055,331.497,0.034,75.461,0.5
10,4,0210-0300-0303-1010,0300,0210-0300-0303-1010,4,0.16666666666666666,2.055,7.26,2.304,0.893,0.16666666666666666
11,3,0010-0300-0303,0010,0010-0300-0303,3,0.16666666666666666,15.872,0.031,152.912,1.105,0.16666666666666666
11,3,0010-0300-0303,0300,0010-0300-0303,3,0.2,0.696,13.321,2.077,1.105,0.2
11,3,0010-0300-0303,0303,0010-0300-0303,3,0.25,0.693,655.72,0.067,95.07,0.25
12,2,0300-1010,1010,0300-0302-1002-1010,2,2,23.959,0.005,121.402,0.631,2
12,2,0300-1010,0300,0300-0302-1002-1010,2,1,0.313,23.676,1.591,0.631,1
13,3,0300-0303-1010,0303,0300-0303-1010,3,0.3333333333333333,0.492,2259.475,0.006,74.883,0.3333333333333333
