parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,4,0300-0302-1010-1012,0300,0300-0302-1010-1012,4,1,3.386,50.269,1.331,0.984,1
1,4,0300-0302-1010-1012,0302,0300-0302-1010-1012,4,0.5,3.386,519.917,1.301,28.564,0.5
1,4,0300-0302-1010-1012,1010,0300-0302-1010-1012,4,0.2,83.002,0.001,88.99,0.984,0.2
1,4,0300-0302-1010-1012,1012,0300-0302-1010-1012,4,0.25,83.002,0.011,87.026,28.564,0.25
2,3,0300-0303-1010,1010,0300-0303-1010-1103,3,1,19.789,0.018,41.15,1.853,1
2,3,0300-0303-1010,0300,0300-0303-1010-1103,3,0.16666666666666666,0.382,52.313,1.494,1.853,0.16666666666666666
2,3,0300-0303-1010,0303,0300-0303-1010-1103,3,0.6666666666666666,0.306,1353.659,0.042,174.601,0.6666666666666666
3,4,0300-0303-1010-1013,1013,0300-0303-1003-1010,4,0.3333333333333333,142.709,0.036,4.224,75.234,0.3333333333333333
3,4,0300-0303-1010-1013,1010,0300-0303-1003-1010,4,0.25,142.709,0,25.529,0.903,0.25
3,4,0300-0303-1010-1013,0300,0300-0303-1003-1010,4,0.2,4.363,18.966,0.376,0.903,0.2
3,4,0300-0303-1010-1013,0303,0300-0303-1003-1010,4,0.5,4.359,1226.916,0.059,75.234,0.5
4,3,0303-1010-1013,1013,0303-1010-1013,3,1,91.491,0,21.064,106.872,1
4,3,0303-1010-1013,1010,0303-1010-1013,3,0.5,91.491,0,36.077,1.577,0.5
4,3,0303-1010-1013,0303,0303-1010-1013,3,0.16666666666666666,1.607,69.699,0.376,106.872,0.16666666666666666
5,4,0301-0303-1003-1011,1003,0301-0303-1003-1011,4,0.3333333333333333,167.899,0.58,0.992,111.964,0.3333333333333333
5,4,0301-0303-1003-1011,0303,0301-0303-1003-1011,4,0.25,2.228,589.542,0.078,111.964,0.25
5,4,0301-0303-1003-1011,0301,0301-0303-1003-1011,4,0.2,2.228,574.488,2.312,8.579,0.2
5,4,0301-0303-1003-1011,1011,0301-0303-1003-1011,4,0.16666666666666666,167.905,0.029,29.543,8.579,0.16666666666666666
6,2,0010-0303,0010,0010-0303,2,0.5,6.97,0.006,104.699,6.693,0.5
6,2,0010-0303,0303,0010-0303,2,1,0.151,356.668,0.178,182.392,1
7,1,1010,1010,1010,1,0.2,72.287,0.001,107.962,0.53,0.2
8,2,0300-1010,0300,0300-1010,2,0.25,2.854,33.866,1.962,2.834,0.25
8,2,0300-1010,1010,0300-1010,2,0.3333333333333333,110.472,0,148.401,2.834,0.3333333333333333
9,3,0303-1003-1010,0303,0300-0303-1003-1010-1103,3,0.16666666666666666,0.853,179.567,0.046,135.63,0.16666666666666666
9,3,0303-1003-1010,1010,0300-0303-1003-1010-1103,3,2,55.207,0,84.777,2.453,2
9,3,0303-1003-1010,1003,0300-0303-1003-1010-1103,3,1,55.207,0.021,1.936,135.63,1
10,1,1010,1010,0300-1010,1,0.4,111.685,0.002,85.352,0.428,0.4
11,3,0010-0300-0303,0300,0010-0013-0300-0303,3,0.25,0.022,57.456,0.935,2.402,0.25
11,3,0010-0300-0303,0303,0010-0013-0300-0303,3,0.6666666666666666,0.022,1006.203,0.052,97.753,0.6666666666666666
11,3,0010-0300-0303,0010,0010-0013-0300-0303,3,0.16666666666666666,1.575,0.084,83.002,2.402,0.16666666666666666
12,1,1010,1010,0300-1010,1,2,146.653,0,11.822,1.552,2
13,1,1010,1010,0300-1010,1,1,38.123,0.001,85.352,1.078,1
14,2,0303-1003,0303,0300-0303-1003-1010,2,0.4,2.498,701.502,0.01,171.288,0.4
14,2,0303-1003,1003,0300-0303-1003-1010,2,0.5,161.418,0.241,0.886,171.288,0.5
15,4,0300-0301-1010-1011,1010,0300-0301-1010-1011,4,0.5,214.873,0,49.172,0.205,0.5
15,4,0300-0301-1010-1011,1011,0300-0301-1010-1011,4,1,214.873,0,48.946,17.197,1
15,4,0300-0301-1010-1011,0300,0300-0301-1010-1011,4,0.16666666666666666,11.43,14.237,1.22,0.205,0.16666666666666666
15,4,0300-0301-1010-1011,0301,0300-0301-1010-1011,4,0.3333333333333333,10.256,15.625,0.981,17.197,0.3333333333333333
16,3,1010-1012-1302,1010,1010-1012-1302,3,0.25,129.035,0,75.804,0.757,0.25
16,3,1010-1012-1302,1302,1010-1012-1302,3,0.2,17.712,624.61,0.694,55.666,0.2
16,3,1010-1012-1302,1012,1010-1012-1302,3,0.3333333333333333,129.035,0.011,62.815,55.666,0.3333333333333333
17,2,0300-1010,1010,0300-0303-1003-1010,2,1,60.907,0.001,10.572,2.634,1
17,2,0300-1010,0300,0300-0303-1003-1010,2,0.5,1.048,14.666,0.165,2.634,0.5
18,2,1010-1013,1013,1003-1010-1203,2,0.4,50.667,0.023,9.301,63.214,0.4
18,2,1010-1013,1010,1003-1010-1203,2,0.5,50.667,0,18.281,0.968,0.5
19,1,0303,0303,0200-0300-0303-1003-1010,1,1.25,2.859,853.496,0.032,129.558,1.25
