Phase,Count,Frequency
0000,1,1.0094891984655764e-4
0000-0300-0303,2,2.018978396931153e-4
0000-0303,1,1.0094891984655764e-4
0001-0301-0303,2,2.018978396931153e-4
0003-0010-0303,3,3.028467595396729e-4
0003-0012-0303,1,1.0094891984655764e-4
0003-0303,2,2.018978396931153e-4
0010,176,0.017767009892994144
0010-0011,13,0.0013123359580052493
0010-0011-0300-0301,6,6.056935190793458e-4
0010-0011-0301,2,2.018978396931153e-4
0010-0012,4,4.037956793862306e-4
0010-0012-0112,1,1.0094891984655764e-4
0010-0012-0300-0302,8,8.075913587724611e-4
0010-0012-0302,10,0.0010094891984655764
0010-0012-0312,2,2.018978396931153e-4
0010-0013,2,2.018978396931153e-4
0010-0013-0200-0303,1,1.0094891984655764e-4
0010-0013-0213,1,1.0094891984655764e-4
0010-0013-0213-0303,1,1.0094891984655764e-4
0010-0013-0300-0303,16,0.0016151827175449223
0010-0013-0303,65,0.006561679790026247
0010-0013-0303-0310,3,3.028467595396729e-4
0010-0013-0313,10,0.0010094891984655764
0010-0100-0300,3,3.028467595396729e-4
0010-0100-0300-0303,3,3.028467595396729e-4
0010-0101-0300-0301,1,1.0094891984655764e-4
0010-0103-0303,1,1.0094891984655764e-4
0010-0110,1,1.0094891984655764e-4
0010-0110-0300,6,6.056935190793458e-4
0010-0110-0300-0303,8,8.075913587724611e-4
0010-0110-0302,1,1.0094891984655764e-4
0010-0110-0303,5,5.047445992327882e-4
0010-0110-0312,3,3.028467595396729e-4
0010-0111,1,1.0094891984655764e-4
0010-0113-0210-0303,1,1.0094891984655764e-4
0010-0113-0300-0303,1,1.0094891984655764e-4
0010-0113-0303,3,3.028467595396729e-4
0010-0200,2,2.018978396931153e-4
0010-0200-0300,1,1.0094891984655764e-4
0010-0200-0300-0303,2,2.018978396931153e-4
0010-0200-0303,1,1.0094891984655764e-4
0010-0203-0303,1,1.0094891984655764e-4
0010-0210,4,4.037956793862306e-4
0010-0210-0300,2,2.018978396931153e-4
0010-0210-0300-0301,1,1.0094891984655764e-4
0010-0210-0300-0303,4,4.037956793862306e-4
0010-0210-0303,6,6.056935190793458e-4
0010-0210-0313,1,1.0094891984655764e-4
0010-0213,1,1.0094891984655764e-4
0010-0300,119,0.012012921461740359
0010-0300-0302,11,0.001110438118312134
0010-0300-0303,199,0.02008883504946497
0010-0300-0303-0310,1,1.0094891984655764e-4
0010-0302,1,1.0094891984655764e-4
0010-0303,167,0.016858469614375125
0010-0303-0310,15,0.0015142337976983646
0010-0310,15,0.0015142337976983646
0010-0310-0312,1,1.0094891984655764e-4
0010-0310-0313,2,2.018978396931153e-4
0010-0311,1,1.0094891984655764e-4
0010-0312,2,2.018978396931153e-4
0010-0313,9,9.085402786190188e-4
0011,4,4.037956793862306e-4
0011-0013-0301-0303,3,3.028467595396729e-4
0011-0013-0303,3,3.028467595396729e-4
0011-0013-0303-0311,2,2.018978396931153e-4
0011-0111-0301-0303,2,2.018978396931153e-4
0011-0211,1,1.0094891984655764e-4
0011-0301,5,5.047445992327882e-4
0011-0301-0303,12,0.0012113870381586917
0011-0303,4,4.037956793862306e-4
0011-0303-0311,5,5.047445992327882e-4
0011-0311,1,1.0094891984655764e-4
0012,2,2.018978396931153e-4
0012-0013-0312-0313,1,1.0094891984655764e-4
0012-0302,1,1.0094891984655764e-4
0012-0312,1,1.0094891984655764e-4
0013,1,1.0094891984655764e-4
0013-0303,49,0.004946497072481324
0100-0300-0303-1000,1,1.0094891984655764e-4
0100-0300-0303-1000-1003,1,1.0094891984655764e-4
0101-0301-1001,1,1.0094891984655764e-4
0103-0303-1003,1,1.0094891984655764e-4
0103-0303-1003-1010,2,2.018978396931153e-4
0110,4,4.037956793862306e-4
0110-0111,1,1.0094891984655764e-4
0110-0300,3,3.028467595396729e-4
0110-0300-0302,1,1.0094891984655764e-4
0110-0300-0303,3,3.028467595396729e-4
0110-0300-0303-1010,2,2.018978396931153e-4
0110-0300-1010,4,4.037956793862306e-4
0110-0302,1,1.0094891984655764e-4
0110-0302-0310,1,1.0094891984655764e-4
0110-0303,2,2.018978396931153e-4
0110-0303-0310,1,1.0094891984655764e-4
0110-0303-0310-1010,3,3.028467595396729e-4
0110-0303-1010,1,1.0094891984655764e-4
0110-0310-1010,3,3.028467595396729e-4
0111-0113-0303-0311-1011,1,1.0094891984655764e-4
0111-0113-0303-0311-1011-1013,1,1.0094891984655764e-4
0111-0300-0301-1010,1,1.0094891984655764e-4
0111-0301-0303-1011,1,1.0094891984655764e-4
0111-0303-0311,3,3.028467595396729e-4
0112-0113-0302-0303-1012-1013,1,1.0094891984655764e-4
0112-0300-0302-1010-1012,1,1.0094891984655764e-4
0112-0302-1010-1012,1,1.0094891984655764e-4
0113-0300-0303-1010-1013,1,1.0094891984655764e-4
0113-0303,5,5.047445992327882e-4
0113-0303-1010,1,1.0094891984655764e-4
0113-0303-1010-1013,13,0.0013123359580052493
0113-0303-1013,4,4.037956793862306e-4
0113-0313-1010,1,1.0094891984655764e-4
0113-0313-1010-1013,2,2.018978396931153e-4
0200-0300-0303-1010,1,1.0094891984655764e-4
0200-0300-1010,2,2.018978396931153e-4
0200-0303-1000,1,1.0094891984655764e-4
0203-0303-1003-1010,1,1.0094891984655764e-4
0203-0303-1013,1,1.0094891984655764e-4
0210-0300,1,1.0094891984655764e-4
0210-0300-0301-0311-1010-1011,1,1.0094891984655764e-4
0210-0300-0301-1010-1011,1,1.0094891984655764e-4
0210-0300-0303-1010,4,4.037956793862306e-4
0210-0300-0303-1010-1013,2,2.018978396931153e-4
0210-0300-1010,12,0.0012113870381586917
0210-0303-1003-1010,1,1.0094891984655764e-4
0210-0303-1010,4,4.037956793862306e-4
0210-0303-1010-1013,7,7.066424389259035e-4
0210-0313-1010-1013,2,2.018978396931153e-4
0210-1010,7,7.066424389259035e-4
0211-0303-1003-1011,1,1.0094891984655764e-4
0212-1010-1012,1,1.0094891984655764e-4
0213-0303-1010-1013,4,4.037956793862306e-4
0213-0303-1013,1,1.0094891984655764e-4
0300,13,0.0013123359580052493
0300-0301,1,1.0094891984655764e-4
0300-0301-1000-1001,2,2.018978396931153e-4
0300-0301-1010,1,1.0094891984655764e-4
0300-0301-1010-1011,56,0.005653139511407228
0300-0302-1000,2,2.018978396931153e-4
0300-0302-1000-1002,1,1.0094891984655764e-4
0300-0302-1002-1010,19,0.0019180294770845953
0300-0302-1010,13,0.0013123359580052493
0300-0302-1010-1012,71,0.007167373309105592
0300-0302-1010-1012-1110,1,1.0094891984655764e-4
0300-0302-1010-1012-1112,1,1.0094891984655764e-4
0300-0302-1010-1102,1,1.0094891984655764e-4
0300-0303,33,0.003331314354936402
0300-0303-1000,14,0.001413284877851807
0300-0303-1000-1003,10,0.0010094891984655764
0300-0303-1000-1100,1,1.0094891984655764e-4
0300-0303-1000-1200,1,1.0094891984655764e-4
0300-0303-1000-1300,1,1.0094891984655764e-4
0300-0303-1003-1010,334,0.03371693922875025
0300-0303-1003-1010-1103,1,1.0094891984655764e-4
