Phase,Count,Frequency
0001-0301-0303,1,1.0145074566298062e-4
0010,24,0.0024348178959115348
0010-0011,3,3.0435223698894185e-4
0010-0011-0300-0301,4,4.058029826519225e-4
0010-0011-0310-0311,2,2.0290149132596124e-4
0010-0012-0210-0312,1,1.0145074566298062e-4
0010-0012-0300-0302,2,2.0290149132596124e-4
0010-0012-0302,2,2.0290149132596124e-4
0010-0012-0312,4,4.058029826519225e-4
0010-0013-0110-0303,1,1.0145074566298062e-4
0010-0013-0113-0303,1,1.0145074566298062e-4
0010-0013-0210-0300-0303,1,1.0145074566298062e-4
0010-0013-0300-0303,9,9.130567109668256e-4
0010-0013-0303,48,0.0048696357918230695
0010-0013-0303-0310,4,4.058029826519225e-4
0010-0013-0313,6,6.087044739778837e-4
0010-0100-0300,3,3.0435223698894185e-4
0010-0100-0300-0303,5,5.072537283149031e-4
0010-0103-0303,2,2.0290149132596124e-4
0010-0110,2,2.0290149132596124e-4
0010-0110-0300,4,4.058029826519225e-4
0010-0110-0300-0303,10,0.0010145074566298062
0010-0110-0303,4,4.058029826519225e-4
0010-0112-0300-0302,1,1.0145074566298062e-4
0010-0112-0312,1,1.0145074566298062e-4
0010-0113-0300-0303,2,2.0290149132596124e-4
0010-0113-0303,11,0.001115958202292787
0010-0113-0303-0310,1,1.0145074566298062e-4
0010-0113-0310-0313,1,1.0145074566298062e-4
0010-0113-0313,2,2.0290149132596124e-4
0010-0200,1,1.0145074566298062e-4
0010-0200-0300,2,2.0290149132596124e-4
0010-0200-0300-0303,3,3.0435223698894185e-4
0010-0210,5,5.072537283149031e-4
0010-0210-0300-0303,9,9.130567109668256e-4
0010-0210-0303,12,0.0012174089479557674
0010-0213-0310-0313,1,1.0145074566298062e-4
0010-0300,26,0.002637719387237496
0010-0300-0302,8,8.11605965303845e-4
0010-0300-0303,109,0.011058131277264889
0010-0302,1,1.0145074566298062e-4
0010-0303,73,0.007405904433397586
0010-0303-0310,44,0.004463832809171148
0010-0310,17,0.0017246626762706706
0010-0310-0312,2,2.0290149132596124e-4
0010-0310-0313,5,5.072537283149031e-4
0010-0312,1,1.0145074566298062e-4
0010-0313,7,7.101552196408644e-4
0011-0013-0211-0303,1,1.0145074566298062e-4
0011-0013-0301-0303,7,7.101552196408644e-4
0011-0013-0303,1,1.0145074566298062e-4
0011-0013-0303-0311,3,3.0435223698894185e-4
0011-0013-0313,1,1.0145074566298062e-4
0011-0211-0301-0303,1,1.0145074566298062e-4
0011-0301-0303,9,9.130567109668256e-4
0011-0303-0311,1,1.0145074566298062e-4
0011-0311,1,1.0145074566298062e-4
0011-0313,1,1.0145074566298062e-4
0012-0013-0302-0303,1,1.0145074566298062e-4
0013-0113-0303,1,1.0145074566298062e-4
0013-0303,14,0.0014203104392817288
0101-0301-0303-1001,3,3.0435223698894185e-4
0101-0301-0303-1001-1003,1,1.0145074566298062e-4
0102-0300-0302-1002-1010,1,1.0145074566298062e-4
0102-0302-1002-1010,1,1.0145074566298062e-4
0103-0300-0303-1003-1010,2,2.0290149132596124e-4
0103-0301-0303-1003-1011,1,1.0145074566298062e-4
0103-0303-1003-1010,5,5.072537283149031e-4
0110,1,1.0145074566298062e-4
0110-0111-1010-1011,1,1.0145074566298062e-4
0110-0112-0210-0212-0302-1010-1012,1,1.0145074566298062e-4
0110-0112-0302-0310-1010,1,1.0145074566298062e-4
0110-0112-0302-0310-1010-1012,1,1.0145074566298062e-4
0110-0113-0303-0310,1,1.0145074566298062e-4
0110-0210,1,1.0145074566298062e-4
0110-0210-0300-0303-1010,1,1.0145074566298062e-4
0110-0300,1,1.0145074566298062e-4
0110-0300-0302-1010-1012,1,1.0145074566298062e-4
0110-0300-0303,3,3.0435223698894185e-4
0110-0300-0303-1010,19,0.0019275641675966318
0110-0300-0303-1010-1013,2,2.0290149132596124e-4
0110-0300-1010,10,0.0010145074566298062
0110-0303,1,1.0145074566298062e-4
0110-0303-0310,10,0.0010145074566298062
0110-0303-0310-1010,14,0.0014203104392817288
0110-0303-0310-1010-1013,8,8.11605965303845e-4
