parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,3,0300-0303-1010,0300,0300-0303-1010,3,0.3333333333333333,0.608,11.336,0.753,1.435,0.3333333333333333
1,3,0300-0303-1010,0303,0300-0303-1010,3,1,0.608,973.636,0.008,56.856,1
1,3,0300-0303-1010,1010,0300-0303-1010,3,0.5,28.844,0.001,17.573,1.435,0.5
2,2,0310-1010,1010,0310-1010,2,0.3333333333333333,149.073,0.001,101.487,0.117,0.3333333333333333
2,2,0310-1010,0310,0310-1010,2,0.25,2.387,2.256,7.875,0.117,0.25
3,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,1,1.172,1474.034,0.026,86.607,1
3,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.5,1.253,1.579,1.75,2.307,0.5
3,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.3333333333333333,114.79,0.026,2.304,86.607,0.3333333333333333
3,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,0.25,114.79,0.001,155.368,2.307,0.25
4,4,0110-0300-0303-1010,0303,0110-0300-0303-1010,4,0.25,13.873,4627.185,0.002,89.426,0.25
4,4,0110-0300-0303-1010,1010,0110-0300-0303-1010,4,0.3333333333333333,64.897,0.005,4.461,6.246,0.3333333333333333
4,4,0110-0300-0303-1010,0300,0110-0300-0303-1010,4,0.5,13.873,238.825,0.062,6.246,0.5
4,4,0110-0300-0303-1010,0110,0110-0300-0303-1010,4,1,13.873,0.455,4.461,6.246,1
5,4,0303-0310-1010-1013,1010,0303-0310-1010-1013,4,0.25,52.378,0,169.042,0.84,0.25
5,4,0303-0310-1010-1013,0303,0303-0310-1010-1013,4,1,1.167,5371.45,0.42,48.434,1
5,4,0303-0310-1010-1013,1013,0303-0310-1010-1013,4,0.3333333333333333,52.378,0.018,6.097,48.434,0.3333333333333333
5,4,0303-0310-1010-1013,0310,0303-0310-1010-1013,4,0.5,1.231,1.064,11.635,0.84,0.5
6,1,1010,1010,0303-1010-1013,1,3,9.418,0.002,212.399,0.454,3
7,3,0210-0300-1010,1010,0102-0210-0300-0302-1002-1010,3,0.6666666666666666,81.392,0,35.512,0.499,0.6666666666666666
7,3,0210-0300-1010,0300,0102-0210-0300-0302-1002-1010,3,0.75,0.966,21.259,0.395,0.499,0.75
7,3,0210-0300-1010,0210,0102-0210-0300-0302-1002-1010,3,0.5,0.966,0.463,35.511,0.499,0.5
8,1,0303,0303,0303,1,1,0.435,816.838,0.049,61.154,1
9,3,0010-0303-0310,0010,0010-0303-0310,3,0.3333333333333333,4.476,0.155,126.149,2.356,0.3333333333333333
9,3,0010-0303-0310,0303,0010-0303-0310,3,0.25,0.073,2258.221,0.279,149.662,0.25
9,3,0010-0303-0310,0310,0010-0303-0310,3,0.5,0.073,9.771,1.783,2.356,0.5
10,4,0303-1010-1013-1103,1103,0303-1010-1013-1103,4,0.3333333333333333,67.233,0.458,0.259,79.688,0.3333333333333333
10,4,0303-1010-1013-1103,0303,0303-1010-1013-1103,4,1,1.499,642.407,0.255,79.688,1
