66.098,0.458	0.056,377.464
106.081,0.038	0.532,57.701
2.389,2.485	79.754,0.142	0.034,98.771
1.732,0.025	144.703,0.025	0.026,78.259
1.586,0.633	117.914,0.018	0.026,58.746	1.956,58.746
1.848,0.768	38.938,0.012	0.028,36.565
117.799,0.101	0.084,101.064
0.270,2.388	25.749,0.034	0.004,69.656
30.501,6.994	0.012,912.629
508.383,0.239	0.421,204.029
0.132,1.465	12.071,0.217	0.002,107.141
4.023,0.051	94.079,0.051	0.046,4.358	0.046,89.653
206.683,0.052	206.683,2.392	0.038,93.928
57.104,0.052
79.981,0.166	0.018,5.450	0.018,83.005
51.155,1.318	0.034,106.335
102.833,0.048	0.166,139.425
0.468,2.944	43.537,0.179	0.009,275.089
1.266,5.613	101.913,0.867	0.343,552.077	27.631,85.255
0.001,87.576
48.026,0.381	0.010,5.595	0.010,123.217
1.055,1.514	8.394,1.514	0.019,138.843
1.803,0.389	62.848,0.177	0.020,38.678
0.057,2.519	4.723,0.027	0.001,77.873
1.480,2.883	44.923,0.042	0.020,62.111
68.170,0.353	0.047,513.217
5.305,1.303	169.789,0.048	0.162,37.611
66.706,0.036	66.706,2.635
369.680,0.136	0.080,127.260	5.571,127.260
863.121,0.306	863.121,3.263	0.758,184.675
45.240,0.027	0.017,118.441
3.324,1.641	198.807,0.042	0.035,117.441
68.441,0.033	0.022,1.225	0.022,84.952
8.432,0.030	207.300,0.030	0.426,30.171
2.274,2.448	82.617,0.050	0.194,146.854
142.917,0.053	142.917,5.213	0.041,470.923
6.028,0.348	47.808,0.348	0.132,90.841
1.425,2.071	124.369,2.071	0.016,132.863
51.824,0.722	0.017,670.575
1.476,3.278	89.944,0.035	0.016,90.000
0.395,3.087	30.404,0.653	0.010,22.758
671.061,0.042	671.061,2.162	0.312,149.987
6.412,0.077	54.265,0.001	6.412,6.830
0.002,26.256
97.846,0.003	0.071,27.984	2.070,27.984
305.396,0.009	0.274,19.371
6.381,5.345	121.001,0.116	0.254,51.743
10.817,0.027	0.022,1.871	0.022,68.487
190.787,0.257	0.054,7.557	0.054,90.739
0.323,1.528	0.005,93.937
0.889,2.478	75.717,0.037	0.027,113.257
167.043,0.799	167.043,6.648	0.019,210.495	1.864,210.495
219.053,5.129	0.094,708.553	8.083,708.553
21.788,0.032	0.071,214.244
93.494,0.111	93.494,1.164	0.070,95.364
0.036,1.521	0.001,57.452
6.856,0.416	446.646,0.416	0.073,263.861
3.790,3.568	173.971,0.118	0.045,130.629
0.686,3.157	26.204,0.877	0.019,56.127
1.075,1.415	91.123,0.017	0.034,18.919
2.189,0.050	71.128,0.050	0.077,162.708
62.214,0.021	0.020,152.342
0.017,39.451
2.679,2.739	119.520,0.294	0.056,128.535
0.440,2.399	30.426,0.040	0.015,145.507
100.845,0.012	0.393,26.462	6.630,26.462
1.784,1.347	132.333,0.030	0.021,49.047
400.561,0.103	0.194,182.125	4.541,182.125
2.174,2.254	188.252,0.223	0.052,110.672	4.462,110.672
396.983,0.014	0.271,65.631
2.019,4.575	138.542,0.113	0.118,175.840
1.082,1.756	63.139,0.106	0.024,113.055
78.507,0.105	0.409,441.279
202.535,0.053	202.535,4.226	0.130,386.272	2.318,386.272
169.863,0.008	1.209,0.472	1.209,45.872
232.463,0.469	232.463,6.600	0.208,417.976
2.131,0.725	168.201,0.015	0.058,58.341
558.917,0.066	558.917,5.626	0.084,460.429	7.061,460.429
227.685,4.100	0.023,500.799
9.240,0.063	30.423,0.063	0.113,73.905
30.341,0.006	0.093,41.542
60.459,0.019	60.459,1.593	0.009,75.606
0.459,0.586	30.341,0.008	0.013,41.542
3.427,1.615	197.121,1.615	0.054,134.096
94.066,0.010	0.462,14.892
257.858,0.678	0.095,194.823	3.545,194.823
116.666,0.046	0.069,352.115	2.529,352.115
3.689,5.397	0.079,72.995	3.689,6.213
1.158,0.993	68.650,0.112	68.650,8.430	0.014,74.929
247.298,0.168	0.262,258.631	7.088,258.631
171.635,1.833	0.026,334.299	2.044,334.299
149.521,0.150	149.521,2.569	0.048,80.650
0.575,0.767	47.297,0.028	0.006,23.340
135.508,0.164	0.046,416.517	2.276,416.517
379.206,0.085	0.505,66.768	5.477,66.768
144.273,0.767	0.160,315.883
1.421,5.360	88.717,0.059	0.151,320.309	9.439,320.309
7.705,6.093	70.921,0.090	70.921,6.764	0.156,457.776
0.000,95.076
7.195,0.720	172.570,0.720	0.971,6.006	0.971,114.288	23.298,13.692
5.656,0.003	244.928,0.003
171.297,0.265	171.297,9.346	0.120,166.337
6.847,0.052	218.702,0.052	0.078,120.239
8.844,3.799	462.648,0.088	0.169,69.150
27.863,0.020	27.863,0.683	0.026,52.063
146.104,0.078	0.888,244.235
2.139,1.311	201.274,0.019	0.119,124.043
27.778,0.100	0.005,95.865
5.733,0.309	473.439,0.005	0.155,27.334
35.551,0.577	0.088,325.632	0.827,325.632
0.777,0.137	13.145,0.002	0.022,10.748
364.575,0.224	0.076,231.504
0.768,0.222	64.324,0.005	0.011,16.461
210.397,0.849	0.162,137.332
9.850,1.103	196.402,0.012	0.174,109.239
240.947,0.352	0.056,66.046
7.029,2.708	364.136,0.040	0.073,153.728
1.334,0.117	111.506,0.117	0.018,98.034
9.814,0.011	292.380,0.011	1.379,70.221
0.058,1.951	0.001,14.686
61.730,0.092	0.021,152.799
42.919,0.010
0.080,57.007	4.415,57.007
0.776,6.433	76.079,0.237	0.017,226.463
156.460,0.031	156.460,1.608	0.116,136.444	6.597,136.444
106.959,2.306	0.035,132.005
3.461,1.188	180.311,0.013	0.071,115.444
13.259,0.058	0.017,146.382	1.715,146.382
0.098,0.783	9.389,0.010	0.001,57.885
0.127,2.717	11.473,0.059	0.002,138.857
24.343,0.125	24.343,8.864	0.010,791.373
0.990,1.508	61.731,0.023	0.037,38.481
1.549,0.122	96.362,0.003	1.549,9.951
72.712,0.167	0.040,44.428
107.967,0.325
3.261,0.785	122.041,0.014	0.463,70.459
0.895,0.095	68.188,0.095	0.895,7.011	68.188,7.011	0.012,345.613
0.690,1.054	33.389,0.058	0.008,103.500
71.395,0.001	0.024,12.773	1.571,12.773
1.700,3.539	61.276,0.062	0.050,148.440	1.791,148.440
1.747,0.031	107.554,0.031	0.060,156.215
33.067,0.058	33.067,4.907	0.016,293.993
60.128,0.032	0.028,80.730
21.651,0.439	0.015,133.902
1.526,0.504	90.068,0.006	0.042,20.869
0.123,80.028
106.342,0.061	106.342,4.389	0.209,245.864
0.395,1.109	29.731,0.018	0.006,47.439
51.062,0.448	0.412,25.827
5.822,0.084	74.993,0.084	0.062,106.354
34.165,0.242	0.105,61.540
1.298,1.124	40.761,0.051	0.194,86.929	6.107,86.929
0.456,1.962	33.029,0.026	0.028,134.011
1.270,0.030	86.366,0.030	0.014,60.916
30.097,0.184	0.007,45.362
3.248,0.413	92.709,0.005	0.049,18.841
403.989,0.194	0.088,104.042
1.407,0.938	46.901,0.012	0.028,43.000
10.979,0.221	546.123,0.221	0.198,161.489
2.086,0.016	70.986,0.016	0.096,22.213
0.601,0.257	56.906,0.007
1.824,5.611	88.238,0.726	0.025,173.068
454.994,0.508	0.113,210.709
30.351,0.065	0.004,2.028	0.004,19.466
2.009,1.408	87.616,0.031	0.045,92.683
269.404,0.131	0.036,91.459	3.391,91.459
153.133,0.020	1.435,92.172
0.257,0.819	16.260,0.008	0.003,69.249
186.962,0.261	186.962,3.549	0.071,268.697	4.315,268.697
130.309,0.251	0.043,105.115
1.305,1.197	78.678,0.055	0.053,83.333
1.196,2.710	65.566,0.088	65.566,4.775	0.029,147.184
0.717,0.039	47.532,0.039	0.024,172.508
1.077,2.128	97.264,0.035	0.012,23.068
485.044,0.012	0.133,22.781	5.995,22.781
88.280,0.027	0.044,27.480	1.078,27.480
250.863,0.023	0.166,91.395	3.159,91.395
92.175,0.373	0.022,5.284	0.022,401.374
536.526,0.072	1.305,98.419
172.045,0.012
0.312,1.279	22.345,0.023	0.004,79.691
2.497,4.678	135.537,0.063	0.031,238.457
0.335,2.007	23.513,0.117	0.004,123.173
16.199,0.463	0.003,69.894
40.219,0.545	40.219,1.842	0.131,115.902
322.412,0.122	322.412,3.205	0.251,156.464
0.729,2.348	70.147,0.027	0.008,137.979
27.238,0.018	0.003,1.181	0.003,33.631
0.397,1.506	29.397,0.050	0.010,99.009
0.503,4.410	25.674,0.080	0.009,370.842
205.410,0.059	0.099,291.878
185.391,0.036	0.044,82.773
1.268,0.006	90.983,0.006	0.085,48.502
1.101,0.798	96.805,0.021	96.805,1.791	0.032,69.629	2.850,69.629
97.966,0.070	97.966,6.222	0.017,540.261
2.117,8.393	85.785,0.437	0.038,156.563
19.933,0.233	0.461,126.278
2.751,2.585	105.928,0.039	0.033,109.812
230.833,0.092	0.078,2.080	0.078,67.240
3.650,1.759	52.201,0.022	0.052,155.073
0.630,1.286	33.237,0.055	33.237,3.030	0.010,71.349
53.124,0.028	0.158,193.856
170.137,0.410	0.968,9.905	0.968,187.949
0.287,0.249	27.362,0.006	0.013,20.813
2.836,0.700	82.190,0.700	2.836,7.258	82.190,7.258	0.085,130.024
248.980,0.054	1.997,209.217
1.124,0.628	110.326,0.013	0.091,45.679
259.548,0.019	0.448,43.051
317.729,0.005	0.046,31.953
50.487,0.057	50.487,2.754	0.026,111.950
75.336,0.187	0.182,99.024
1.857,7.273	132.161,0.114	0.030,263.808
0.987,3.220	59.296,0.058	0.015,68.609
33.832,0.202	33.832,7.587	0.008,271.446
396.197,0.059	0.746,205.617
0.397,0.673	28.662,0.007	0.005,43.121
1.044,1.272	55.861,0.045	0.021,92.796
0.978,3.019	85.516,0.361	0.029,34.705
2.332,0.190	48.396,0.190	2.332,7.594	48.396,7.594	0.026,489.096
0.253,1.987	6.401,1.987	0.004,175.233
8.597,0.006	126.798,0.006	0.126,20.096
0.052,1.699	0.001,121.925
1.338,7.252	69.044,0.108	0.016,271.582
0.232,2.080	20.702,0.187	0.039,78.251
138.567,0.592	0.107,145.268
70.094,0.037	0.141,96.331
57.860,0.296	0.011,131.131
7.608,0.117	80.028,0.001	0.150,11.497
4.357,0.483	299.664,0.483	0.103,10.800	0.103,122.402
0.921,0.040	35.569,0.040	0.016,145.824
71.501,0.060	0.010,1.978	0.010,92.885
91.403,0.006	0.050,13.818
9.473,0.522	177.556,0.010	0.098,31.184
3.947,7.020	334.091,0.382	0.055,266.374
0.834,0.920	16.523,0.767	0.031,55.909
42.357,0.244	0.009,1.660	0.009,94.464
63.106,0.432	0.092,59.145
5.240,0.022	521.810,0.022	0.064,96.940
89.530,0.133	0.017,3.899	0.017,387.686
0.003,126.007
4.509,0.141	343.929,0.141	0.089,81.217
282.424,0.020	0.247,34.365
1.425,0.982	95.012,0.045	0.019,23.532
139.051,0.028	0.029,179.270
0.272,0.640	0.003,63.081
0.999,2.268	70.430,0.040	0.013,146.369
1.941,1.442	113.952,0.019	0.316,53.536
102.623,0.109	0.118,2.004	0.118,85.662
183.646,0.060	0.043,95.706
373.280,0.136	0.498,80.904
0.464,0.169	30.970,0.004	0.005,11.630
1.062,0.095	64.675,0.008	0.012,5.035
1.369,0.241	78.646,0.241	0.016,235.487
2.781,0.863	264.697,0.012	0.031,53.559
192.844,0.661	0.027,285.752
2.024,1.373	104.769,0.029	0.021,121.241
6.369,0.428	488.025,0.304	0.077,38.128
172.984,0.039	0.040,2.785	0.040,62.279
0.545,1.519	22.626,0.018	0.010,100.272
51.469,4.417	2.133,188.634
136.455,0.154	0.133,71.379
0.759,0.333	48.892,0.007	0.008,29.142
1.289,3.386	30.050,0.096	0.182,106.848
37.334,0.028	37.334,1.990	0.065,136.719
6.927,5.493	131.673,0.074	1.019,214.924
1.882,0.472	135.546,0.005	0.050,19.828
1.479,0.138	96.017,0.040
30.979,0.642	0.038,247.461
95.085,0.047	0.057,163.480
1.728,4.605	100.823,0.119	0.018,172.670
140.699,0.125	140.699,7.694	0.154,60.294
118.052,0.204	0.023,142.005
78.790,0.027	0.012,45.508	1.183,45.508
2.800,3.550	268.740,0.060	0.029,200.587
0.002,251.050
1.423,0.777	105.948,0.012	0.022,72.272
0.002,8.512	0.002,80.510
0.062,113.780
54.264,0.340	54.264,4.584	0.015,98.667
0.765,1.414	42.345,0.017	0.017,73.422
0.854,2.299	71.386,0.054	0.049,183.298	4.068,183.298
161.315,0.380	0.190,8.217	0.190,265.739
70.812,3.974	0.024,130.103
2.134,0.118	106.119,0.118	0.025,109.781
0.406,4.675	21.925,0.054	0.004,85.465
0.701,2.156	39.608,0.025	0.008,83.231
2.192,4.381	205.553,0.101	0.096,319.541
0.962,1.141	10.739,0.031	0.031,98.323
0.337,1.265	0.003,77.522
0.297,1.020	28.388,0.014	0.003,72.455
1.289,0.331	24.732,0.132	0.018,8.139
45.581,0.114	0.062,1.662	0.062,97.611
81.041,0.055	1.095,5.568
10.300,0.016	648.032,0.016	0.285,47.499
58.048,0.024	0.030,110.056
2.011,0.014	192.979,0.014	0.054,14.698
266.739,0.069	0.202,122.590
4.141,1.233	61.479,0.016	0.043,60.975
43.917,0.222	43.917,6.788	0.150,396.107
1.902,5.972	40.953,0.295	0.027,151.708
87.477,0.035	0.156,3.163	3.285,3.163	0.156,67.788	3.285,67.788
28.195,0.147	0.022,253.693
273.342,0.245	0.513,624.676	48.669,17.846
146.963,0.156	0.309,5.523	7.136,5.523	0.309,195.129	7.136,195.129
24.936,0.059	0.004,3.821	0.004,116.502
5.076,0.090	105.082,0.090	0.164,5.052	0.164,245.146
3.134,1.526	99.076,0.027	0.057,79.518
24.472,0.985	0.013,251.292
33.044,0.020	0.005,0.714	0.005,63.456
314.427,0.032	314.427,2.884	0.046,283.200
40.070,0.420	0.049,250.538
1.611,2.503	35.225,0.210	0.034,162.415
124.687,0.021	0.085,138.141
148.733,0.173	0.048,194.332
102.604,0.056	0.019,250.245
8.665,0.002	315.020,0.002
147.707,0.055	0.184,39.906
30.499,0.343	0.220,189.696
532.448,0.031	0.150,62.099
3.999,1.212	287.330,0.032	0.046,77.705
197.219,0.140	197.219,3.509	2.968,90.754
54.326,0.288	54.326,3.140	0.379,176.151
119.012,0.162	0.016,96.958
3.850,3.842	228.743,0.041	0.083,232.049
347.658,0.028	0.183,2.682	0.183,164.332
0.975,0.226	80.023,0.008	0.011,11.938
13.233,0.016	13.233,1.154	0.027,75.998
0.015,59.308
0.193,330.859
0.735,1.467	41.374,0.049	0.080,82.274
0.491,0.387	43.059,0.005	0.167,17.205
1.274,1.664	26.445,0.221	0.042,62.459
180.238,0.197	0.035,517.433
30.089,0.013
59.510,0.087	0.179,7.457	0.179,186.511
15.018,0.039	0.008,43.863
89.948,0.010	0.143,69.642
794.879,0.007	0.560,40.283
4.056,0.096	355.090,0.096	0.055,108.370
50.772,0.080	0.011,5.287	0.011,117.243
0.820,0.579	81.326,0.008	0.013,22.186
99.090,0.910	0.087,58.719
44.687,0.050	0.008,1.350	0.008,67.106
0.524,0.009	36.887,0.009	0.007,25.377
3.694,0.026	164.952,0.026	0.717,29.765
0.471,88.226	22.990,17.339
7.480,1.065	400.869,0.013	0.108,80.258
2.008,7.326	100.171,0.146	0.025,539.995
2.230,0.561	138.276,0.016	0.064,34.759	3.967,34.759
1.041,1.964	87.764,0.201	87.764,5.620	0.018,54.780
2.900,0.265	122.186,0.265	0.044,171.483
103.976,0.225	0.013,890.001
13.097,0.079	0.003,2.059	0.003,89.023
9.632,0.036	503.425,0.036	0.098,75.625
2.052,1.174	107.505,0.029	0.352,70.455
30.141,0.063	0.143,2.537	0.143,93.546
0.923,0.186	81.983,0.002	0.016,11.973
1.046,1.434	69.974,0.015	0.035,76.906
24.231,0.083	0.006,146.767
1.382,5.609	86.467,0.081	0.015,32.381
143.311,0.036	0.059,112.600	1.623,112.600
70.235,0.037	0.022,3.272	0.022,93.229
2.574,0.421	253.021,0.006	0.467,35.287
2.983,0.046	124.814,0.046	1.048,304.254
120.399,0.147	1.777,127.553	32.551,8.025
2.407,2.050	190.684,0.022	0.039,91.365
1.670,0.554	81.954,0.009	0.027,39.441
152.073,0.089	0.030,144.229
245.963,0.763	0.036,657.051
29.725,0.124	1.907,6.607	6.256,6.607	1.907,486.642	6.256,486.642
79.205,0.029	0.043,2.361	0.043,82.161
400.400,0.041	0.774,193.884
791.777,0.049	0.242,314.263
0.103,0.385	0.002,23.014
4.243,2.059	209.777,0.029	0.216,113.669
1.046,2.169	63.172,0.027	0.026,130.683
106.647,0.715	0.151,413.337
42.229,0.287	42.229,1.866	0.335,57.728
0.929,2.607	39.468,0.055	0.019,253.971
108.104,0.045	0.071,57.322	1.353,57.322
72.126,0.365	0.017,737.307
39.134,0.327	39.134,4.688	0.027,83.593
10.076,0.003	0.042,12.729
83.041,0.330	0.014,191.435
2.077,4.270	24.265,0.048	0.067,21.357
12.513,0.099	0.005,75.805
90.863,0.039	0.079,2.424	0.079,29.588
2.769,4.856	37.127,2.616	0.030,195.160
8.151,1.334	312.032,0.020	0.495,76.102
1.472,4.617	100.458,0.184	0.157,51.307	10.723,51.307
0.430,0.659	32.181,0.008	0.005,49.352
339.784,0.094	0.077,6.176	0.077,203.946
2.040,0.013	122.592,0.013	0.048,63.547
0.326,0.274	14.820,0.007
126.231,0.195	0.047,372.648
1.962,0.198	180.724,0.003	0.047,17.875
419.715,0.111	0.155,112.067	4.873,112.067
135.704,0.867	0.591,95.514
0.415,0.749	0.028,31.410
61.946,0.026	0.054,71.000	2.871,71.000
13.026,0.021	50.893,0.021	0.311,43.307
1.860,0.954	72.399,0.012	0.085,91.515
134.524,0.026	0.244,85.085
0.095,0.237	0.001,20.891
36.296,0.224	0.008,8.602	0.008,19.375
96.980,0.047	0.013,3.256	0.013,292.749
0.563,1.825	27.689,0.095	0.029,89.819
336.855,0.103	0.459,154.882
112.644,0.014	0.018,0.753	0.018,29.970
0.415,1.801	36.215,0.027	0.008,55.134
50.190,0.085	0.008,6.982	0.008,297.006
1.149,0.392	54.151,0.006	0.036,35.045
579.778,0.006	0.479,23.429	8.411,23.429
1.407,0.301	129.674,0.008	0.029,9.206
3.735,0.004	116.418,0.004	0.042,22.759
233.461,0.071	0.069,194.769	2.844,194.769
65.656,0.275	0.223,483.832
0.329,0.569	30.566,0.153	0.005,52.534
2.517,5.170	162.183,0.091	0.094,206.764
1.019,0.582	100.651,0.013	0.010,51.253
1.705,1.285	81.665,0.019	0.129,88.772
9.251,0.113	453.298,0.113	0.101,482.446
22.052,0.304	0.008,16.016
2.267,0.932	131.829,0.023	131.829,2.023	0.047,81.694
4.070,0.905	58.391,0.013	0.055,12.387
2.411,3.140	109.555,0.034	0.059,51.900
130.808,0.022	130.808,0.944	0.051,82.124
91.988,0.055	0.190,81.489
375.744,0.043	0.061,61.469	5.676,61.469
1.449,1.835	103.753,0.022	0.109,34.532
842.868,0.006
8.148,3.649	408.302,0.055	0.191,177.602	9.555,177.602
186.676,0.109
22.765,0.725	0.023,798.126
21.874,0.054	21.874,3.909	0.005,345.867
7.985,0.362	60.993,0.362	0.095,3.243	0.095,240.287
6.037,0.016	147.526,0.016	0.134,24.429
0.104,171.089
73.363,0.089	0.237,103.716	5.760,103.716
1.162,0.953	63.918,0.021	0.014,59.487
486.478,0.007	1.668,56.909
356.702,0.388	0.109,2.457	0.109,66.546	9.007,10.509
98.189,0.153	0.015,10.619	0.015,67.258
1.384,3.965	90.553,0.041	0.022,172.811
0.780,2.005	34.091,0.031	0.008,110.460
143.357,0.485	0.069,36.083	5.543,13.721
119.659,0.092	119.659,3.923	0.022,147.192
2.113,0.245	116.626,0.005
16.608,0.050	16.608,3.017	0.004,150.127
3.176,1.057	71.363,0.037	0.038,42.419
0.222,0.886	12.424,0.022	0.007,69.497
262.377,0.049	0.983,101.142
1.817,7.128	88.147,0.077	0.808,654.323
154.518,0.033	0.250,110.361
1.493,1.005	18.407,0.017	0.019,74.350
0.869,1.325	84.908,0.019	0.028,51.195
0.652,1.617	39.760,0.016	0.197,117.270
0.000,2.779	0.000,121.007
1.443,2.287	88.206,0.092	0.022,191.439
0.012,250.931
26.260,5.096	0.030,288.519
72.175,0.486	0.209,106.742
0.989,0.005	83.168,0.005	0.016,30.033
0.128,72.564	1.934,72.564
4.523,1.685	337.415,0.070	0.083,112.208
1.162,0.751	77.973,0.015	0.029,15.714
0.367,0.753	27.173,0.025	0.085,70.324
0.302,2.313	30.137,0.038	0.011,160.304
279.938,0.002
1.164,0.333	58.338,0.025	0.012,23.868
1.021,0.458	61.715,0.007	0.019,10.841
152.713,0.944	0.360,109.350	3.152,109.350
0.104,0.092	8.667,0.092
154.747,0.042	0.036,1.815	0.036,117.630
2.885,0.070	189.507,0.070	0.034,120.413
0.792,3.433	47.775,0.067	0.015,92.024
50.566,0.016	0.826,92.245	7.890,92.245
1.016,1.537	60.061,0.064	0.286,71.416
0.133,1.723	0.002,98.743
0.287,3.581	16.968,0.051	0.054,179.824
157.792,0.016	1.927,66.673
42.750,0.214	0.031,99.236
571.302,0.001
1.934,1.733	141.088,0.034	0.027,91.175
15.339,0.011	0.016,0.878	0.016,70.164
0.768,0.255	68.397,0.255	0.768,9.649	68.397,9.649	0.011,158.955
6.478,0.018	177.160,0.018	0.252,89.870
0.132,506.423
1.963,0.011	87.384,0.011	0.181,44.746
76.350,0.075	0.101,170.175
281.856,0.004	0.342,25.545
0.015,8.438	0.015,135.131
406.960,0.004	0.546,19.810
168.751,0.013	0.041,23.383
1.618,4.262	38.809,0.304	0.370,169.847
501.714,0.073	0.141,215.565
117.044,0.564	0.023,222.155	1.908,222.155
176.599,0.098	0.138,136.206	10.507,136.206
0.994,5.048	59.585,0.099	0.017,443.460
10.856,5.883	0.005,178.353
0.961,0.625	9.686,0.625	0.015,44.525
138.373,0.132	0.177,278.696
1.457,0.005	105.441,0.005
47.364,0.121	0.384,126.171
139.860,1.416	0.534,282.958	5.418,282.958
0.618,1.199	48.273,0.013	0.301,87.622
3.252,0.180	95.453,0.180	0.067,118.702
4.086,0.011	21.691,0.011	0.137,0.624	0.137,58.105
1.345,1.928	93.851,0.104	0.014,168.060
159.678,0.004	9.342,16.847
0.579,0.466	38.205,0.022	0.006,32.077
0.488,2.875	33.379,0.102	0.013,26.857
8.213,0.009	155.449,0.009
17.073,0.036	0.004,2.978	0.004,224.747
1.307,0.010	120.904,0.010	0.019,16.627
125.106,0.141	0.393,99.586
0.029,4.478	1.978,1.157	0.029,34.867
3.150,1.466	229.407,0.016	0.032,83.879
1.524,1.536	130.271,0.048	0.037,117.027
7.408,0.411	539.401,0.411	0.277,231.716
562.617,0.008	2.347,15.418
2.965,0.419	128.846,0.007	0.052,17.527
146.141,0.020	0.113,97.086
44.567,0.183	0.007,3.890	0.007,74.256
309.876,0.003	0.736,22.444	10.036,22.444
0.913,0.445	59.629,0.008	59.629,0.817	0.010,43.790
146.183,0.068	0.142,3.932	0.142,184.876
0.580,0.366	53.294,0.004	0.008,29.205
2.240,0.110	127.051,0.110	0.031,127.021
0.018,136.504
6.865,0.051	264.685,0.051	6.865,3.899	264.685,3.899	0.121,107.095
142.143,0.031	142.143,2.403	1.851,157.652
39.215,0.022	0.056,97.322
0.437,0.716	40.784,0.716	0.012,147.943	1.077,58.202
66.390,3.043	0.041,718.422	1.336,718.422
96.561,1.696	0.016,133.926
0.313,0.622	20.781,0.086	0.012,49.080
22.455,0.088	0.019,56.707
5.916,0.019	179.983,0.019	0.060,105.934
64.720,0.041	0.013,50.105	0.837,50.105
4.911,2.337	168.312,0.026	0.237,62.863
1.851,0.497	56.376,0.009	0.020,29.224
3.450,0.049	95.801,0.049	0.080,2.535	0.080,173.061
1.390,0.034	57.211,0.034	0.214,2.145	0.214,74.934
4.679,1.399	154.676,0.014	0.048,87.336
202.294,0.125	0.070,89.272	3.492,89.272
189.311,0.301	0.460,303.320	13.764,8.535
218.739,0.209	0.031,6.635	0.031,117.143
1.232,0.716	22.956,0.075	0.168,30.671	3.127,30.671
1.218,1.229	56.585,0.072	56.585,5.627	0.042,96.273
121.198,0.068	121.198,2.376	0.056,190.065
377.702,0.103	0.164,77.955
0.164,0.584	9.216,0.584	0.002,54.137
1.239,0.701	121.212,0.010	0.015,35.238
0.347,0.262	19.761,0.003	0.028,22.638
20.674,0.136	0.003,453.571
2.328,1.690	158.819,0.097	158.819,5.966	0.049,103.955
0.688,1.472	33.965,0.026	0.007,126.411
0.042,500.208
1.423,0.559	70.988,0.009	0.032,37.274
3.730,251.070	29.041,87.791
1.049,1.464	42.884,0.021	0.186,113.114	7.592,113.114
5.098,0.668	121.886,0.014	0.105,60.885
26.620,0.045	0.040,97.763
172.525,0.011	0.117,58.194	1.900,58.194
80.760,1.857	0.014,248.655	0.916,248.655
1.302,2.550	110.385,0.032	0.017,113.061
2.733,0.004	229.784,0.004	0.029,8.303
229.195,1.206	0.068,248.920
1.518,0.051	89.587,0.051	0.045,38.057
1.628,1.227	153.872,0.012	0.019,114.502
229.195,0.255	1.453,248.920
12.463,0.301	0.006,2.694	0.006,178.423
47.944,0.044	47.944,3.273	0.442,189.621
200.800,0.015	1.436,42.858
61.057,0.391	0.092,212.884
117.431,0.047	0.430,158.855
192.166,0.330	0.387,313.688
1.088,0.550	68.937,0.006	0.012,48.702
0.311,1.046	12.971,1.046	0.014,73.602
446.693,0.307	446.693,9.509	0.257,48.553
91.969,0.087	0.075,153.321	3.606,153.321
5.475,0.206	64.385,0.009	5.475,12.650
105.496,0.334	0.018,5.157	0.018,323.620
2.790,0.965	65.864,0.011	0.036,92.305
167.238,0.073	0.041,7.000	0.041,283.101
113.558,0.028	0.209,2.398	0.209,79.963
10.771,2.072	0.039,187.007
30.709,4.122	30.709,13.758	0.036,301.785
0.002,196.324
1.620,0.684	100.738,0.009	0.021,58.351
54.244,0.284	0.072,5.666	0.072,114.114
0.210,0.468	9.473,0.005	0.003,35.392
0.877,1.030	72.841,0.015	0.020,69.176
0.093,4.878	6.908,4.878	0.093,107.806	6.908,107.806
546.975,0.018	0.082,84.559	6.578,84.559
52.716,0.203	0.048,286.194
1.615,1.180	142.101,0.017	0.079,106.234
2.206,3.336	149.164,0.051	0.057,60.630
0.878,0.457	48.906,0.026	0.069,34.646
9.786,2.954	0.012,103.157
5.352,0.160	85.243,0.160	0.153,25.127
329.403,0.248	0.107,246.027	6.563,246.027
195.158,0.165	0.024,190.958
2.813,0.006	163.882,0.006	0.082,22.604
4.145,1.321	50.178,1.321	0.058,80.304
0.435,0.601	41.041,0.009	0.050,35.333
9.472,0.778	0.309,373.155	9.472,7.338
224.696,0.106	224.696,2.293	0.102,196.163
2.021,6.764	153.213,0.271	0.024,139.858
37.165,0.093	0.068,3.237	0.068,195.807
1.409,1.494	129.763,0.099	0.017,131.372
94.388,0.037	0.198,114.392	4.870,114.392
102.614,0.059	0.230,3.828	0.230,107.293
1.335,3.972	112.469,0.873	0.023,103.785
3.795,2.394	361.170,0.029	0.083,81.556
0.721,1.962	15.259,0.023	0.013,79.728
62.612,0.014	0.102,43.178
172.872,0.027	172.872,1.730	0.164,94.360
249.600,0.040	249.600,2.502	0.083,42.180
60.242,0.010	0.071,55.850
193.488,3.230	0.848,120.166
88.611,0.462	0.804,98.246
110.638,0.067	0.386,6.082	0.386,264.458
234.416,0.007	0.145,63.323
149.156,0.169	0.392,3.950	0.392,202.372
81.713,0.034	1.193,2.902	1.193,112.139
142.152,0.006	0.162,46.401
16.446,0.039	0.004,2.284	0.004,51.701
2.929,0.988	105.989,0.027	0.093,97.968
1.047,0.463	66.525,0.005	0.028,20.790
311.077,0.129	0.107,223.051
0.951,2.852	12.348,2.852	0.010,72.082
0.001,9.802	0.001,246.514
3.885,0.290	231.964,0.018	0.064,26.810
89.547,0.044	0.245,4.311	0.245,108.087
5.226,0.708	289.532,0.009	0.070,52.893
43.740,0.026	0.012,78.130	0.865,78.130
