parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
29,2,02-20,02,02-20-21,2,0.94,-6.65792,8.099297,0.94
30,2,02-20,02,02-20-21,2,0.76,-4.90155,7.802129,0.76
30,2,02-20,20,02-20-21,2,0.24,5.861457,-4.10549,0.24
31,3,00-02-20,20,00-02-20,3,0.32,6.543847,-6.222096,0.32
31,3,00-02-20,02,00-02-20,3,0.26,-4.868498,5.433732,0.26
31,3,00-02-20,00,00-02-20,3,0.42,1.159965,-0.484653,0.42
32,2,02-20,02,00-02-12-20,2,0.66,-3.705309,6.726143,0.66
32,2,02-20,20,00-02-12-20,2,0.34,6.912155,-5.580399,0.34
33,2,02-20,02,02-10-20,2,0.04,-2.073729,5.665865,0.04
33,2,02-20,20,02-10-20,2,0.96,8.199851,-5.704263,0.96
34,1,20,20,01-02-20,1,1,6.449758,-3.697825,1
35,1,02,02,02-20-21,1,1,-5.877753,7.039358,1
36,2,02-20,20,00-02-20,2,0.93,4.904587,-7.73931,0.93
36,2,02-20,02,00-02-20,2,0.07,-4.923335,4.496754,0.07
37,3,02-10-20,02,02-10-20,3,0.2,-4.821681,6.00164,0.2
37,3,02-10-20,10,02-10-20,3,0.52,0.729892,-4.237767,0.52
37,3,02-10-20,20,02-10-20,3,0.28,5.484068,-4.907323,0.28
38,1,20,20,00-02-20,1,1,6.608777,-8.335239,1
39,2,02-20,20,02-20,2,0.24,5.46528,-1.0805,0.24
39,2,02-20,02,02-20,2,0.76,-5.364304,5.67424,0.76
40,2,02-20,02,02-20-21,2,0.9,-4.620829,6.483691,0.9
40,2,02-20,20,02-20-21,2,0.1,5.768729,-0.039029,0.1
41,3,02-12-20,02,02-12-20,3,0.05,-5.365953,5.768212,0.05
41,3,02-12-20,20,02-12-20,3,0.81,6.64806,-4.073019,0.81
41,3,02-12-20,12,02-12-20,3,0.14,1.123937,5.744824,0.14
42,1,02,02,00-02-20,1,1,-5.368938,4.668227,1
43,2,02-20,02,00-02-20,2,0.83,-3.729518,4.468872,0.83
43,2,02-20,20,00-02-20,2,0.17,3.550003,-3.288863,0.17
44,3,00-02-20,20,00-02-20,3,0.11,3.896612,-2.786355,0.11
44,3,00-02-20,02,00-02-20,3,0.5,-4.546981,5.645878,0.5
44,3,00-02-20,00,00-02-20,3,0.39,0.929651,-0.324412,0.39
45,2,02-20,02,01-02-20,2,0.93,-6.947738,8.916704,0.93
45,2,02-20,20,01-02-20,2,0.07,5.000225,-2.658083,0.07
46,2,02-20,02,00-02-20,2,0.2,-3.290143,6.151877,0.2
46,2,02-20,20,00-02-20,2,0.8,6.531885,-5.882092,0.8
47,2,02-20,02,00-02-12-20,2,0.18,-3.519762,6.506139,0.18
47,2,02-20,20,00-02-12-20,2,0.82,7.192347,-6.017718,0.82
48,2,02-20,20,02-20,2,0.84,7.566877,-3.418517,0.84
48,2,02-20,02,02-20,2,0.16,-2.653444,6.397737,0.16
49,1,02,02,00-02-20,1,1,-4.069428,5.165958,1
50,3,00-02-20,20,00-02-20,3,0.33,5.636651,-5.612477,0.33
50,3,00-02-20,00,00-02-20,3,0.5,-0.088606,-0.544027,0.5
50,3,00-02-20,02,00-02-20,3,0.17,-1.287284,4.682125,0.17
51,3,02-12-20,20,02-12-20,3,0.48,7.542324,-3.923419,0.48
51,3,02-12-20,02,02-12-20,3,0.19,-4.275231,7.431865,0.19
51,3,02-12-20,12,02-12-20,3,0.33,2.182847,6.767271,0.33
52,2,02-20,02,00-02-20,2,0.86,-5.604329,6.91292,0.86
52,2,02-20,20,00-02-20,2,0.14,5.092432,-3.406543,0.14
53,1,20,20,02-20,1,1,7.822475,-6.973051,1
54,1,20,20,00-01-20,1,1,7.798388,-9.427469,1
55,2,02-10,02,02-10,2,0.44,-3.597033,4.021361,0.44
55,2,02-10,10,02-10,2,0.56,2.436124,-0.224659,0.56
56,2,02-20,02,00-02-20,2,0.56,-1.92354,7.664228,0.56
56,2,02-20,20,00-02-20,2,0.44,7.057499,-1.649529,0.44
57,2,00-02,00,00-02,2,0.9,-4.599768,-1.772346,0.9
57,2,00-02,02,00-02,2,0.1,-10.723161,4.827427,0.1
58,2,02-20,02,01-02-20,2,0.66,-3.60473,7.974183,0.66
58,2,02-20,20,01-02-20,2,0.34,6.902895,-2.358844,0.34
59,2,02-20,02,01-02-11-12-20,2,0.23,-3.3782,5.928288,0.23
59,2,02-20,20,01-02-11-12-20,2,0.77,9.056538,-5.98275,0.77
60,1,02,02,00-02-20,1,1,-5.844202,7.473947,1
61,1,02,02,02,1,1,-4.707973,7.036513,1
62,2,02-20,20,02-20,2,0.17,4.942646,-0.812586,0.17
62,2,02-20,02,02-20,2,0.83,-3.316157,5.721777,0.83
63,3,02-10-20,02,02-10-20,3,0.11,-3.700813,5.066955,0.11
63,3,02-10-20,20,02-10-20,3,0.43,7.060589,-6.805291,0.43
63,3,02-10-20,10,02-10-20,3,0.46,1.265976,-4.618484,0.46
64,2,02-20,20,02-20,2,0.83,8.246511,-5.255792,0.83
64,2,02-20,02,02-20,2,0.17,-2.104435,7.756184,0.17
65,2,02-21,02,02-20-21,2,0.94,-6.871873,5.289645,0.94
65,2,02-21,21,02-20-21,2,0.06,4.192855,-1.105715,0.06
66,2,02-20,20,00-02-20,2,0.2,6.112913,-5.12345,0.2
66,2,02-20,02,00-02-20,2,0.8,-6.596204,6.258579,0.8
67,1,20,20,10-20,1,1,6.162835,-8.139297,1
68,2,02-20,20,02-20,2,0.52,8.003476,-2.357051,0.52
68,2,02-20,02,02-20,2,0.48,-0.998721,8.065937,0.48
69,2,02-20,20,00-02-20,2,0.18,6.730155,-3.022119,0.18
69,2,02-20,02,00-02-20,2,0.82,-3.046964,7.11918,0.82
70,2,02-20,20,02-20,2,0.79,8.22229,-3.664831,0.79
70,2,02-20,02,02-20,2,0.21,-2.903098,7.284795,0.21
71,3,02-12-20,12,01-02-20,3,0.19,3.054473,6.103719,0.19
71,3,02-12-20,02,01-02-20,3,0.26,-0.646821,7.001849,0.26
71,3,02-12-20,20,01-02-20,3,0.55,6.955796,-5.582115,0.55
72,3,02-12-20,20,02-12-20,3,0.38,6.875855,0.482068,0.38
72,3,02-12-20,02,02-12-20,3,0.21,-2.606463,7.307129,0.21
72,3,02-12-20,12,02-12-20,3,0.41,2.024929,7.304411,0.41
73,3,00-02-20,00,00-02-20,3,0.52,-0.492082,-1.011146,0.52
73,3,00-02-20,20,00-02-20,3,0.15,5.178487,-6.534159,0.15
73,3,00-02-20,02,00-02-20,3,0.33,-5.935631,3.539844,0.33
74,2,02-20,02,00-02-20,2,0.47,-4.735599,7.016319,0.47
74,2,02-20,20,00-02-20,2,0.53,5.529789,-2.969242,0.53
75,3,00-02-20,00,00-02-20,3,0.23,1.469106,-1.495108,0.23
75,3,00-02-20,02,00-02-20,3,0.23,-1.05705,4.218595,0.23
75,3,00-02-20,20,00-02-20,3,0.54,7.587936,-8.044214,0.54
76,1,02,02,00-02,1,1,-8.899626,7.165019,1
77,2,02-20,20,00-02-20,2,0.92,7.527825,-7.069038,0.92
77,2,02-20,02,00-02-20,2,0.08,-1.142621,5.707686,0.08
78,3,02-10-20,10,02-10-20,3,0.66,-0.579823,-1.019782,0.66
78,3,02-10-20,02,02-10-20,3,0.06,-3.900853,5.367553,0.06
78,3,02-10-20,20,02-10-20,3,0.28,5.71319,-4.802083,0.28
79,2,02-20,02,01-02-20,2,0.79,-5.125695,7.903369,0.79
79,2,02-20,20,01-02-20,2,0.21,8.028066,-4.564313,0.21
80,2,02-20,02,02-20,2,0.94,-3.301275,8.278106,0.94
80,2,02-20,20,02-20,2,0.06,7.760993,-3.800425,0.06
81,2,02-20,20,02-20,2,0.03,4.869688,-0.191913,0.03
81,2,02-20,02,02-20,2,0.97,-7.892782,8.683638,0.97
82,2,00-20,00,00-02-20,2,0.72,-1.047148,-1.716408,0.72
82,2,00-20,20,00-02-20,2,0.28,5.388543,-5.081273,0.28
83,3,00-02-20,00,00-02-20,3,0.5,-0.020676,-0.601805,0.5
83,3,00-02-20,02,00-02-20,3,0.44,-6.467842,6.100277,0.44
83,3,00-02-20,20,00-02-20,3,0.06,3.82347,-4.574828,0.06
84,3,00-02-20,00,00-02-20,3,0.36,-0.41854,0.540393,0.36
84,3,00-02-20,20,00-02-20,3,0.19,5.745833,-3.745406,0.19
84,3,00-02-20,02,00-02-20,3,0.45,-6.773036,7.098243,0.45
85,2,00-02,02,00-02-20,2,0.41,-6.586011,6.919501,0.41
85,2,00-02,00,00-02-20,2,0.59,-2.428029,0.964968,0.59
86,2,00-02,00,00-02-10,2,0.72,-2.910052,-1.432699,0.72
86,2,00-02,02,00-02-10,2,0.28,-7.090096,5.150502,0.28
87,2,02-20,02,01-02-20,2,0.46,-4.971271,8.209784,0.46
87,2,02-20,20,01-02-20,2,0.54,6.461767,-2.309568,0.54
88,3,02-12-20,20,02-12-20,3,0.79,6.421207,-7.425769,0.79
88,3,02-12-20,12,02-12-20,3,0.1,1.137102,5.30148,0.1
88,3,02-12-20,02,02-12-20,3,0.11,-5.367029,5.301667,0.11
89,2,02-20,02,00-02-20,2,0.91,-6.757432,8.239048,0.91
89,2,02-20,20,00-02-20,2,0.09,5.697955,-4.100694,0.09
90,2,02-20,02,01-02-20,2,0.54,-5.52684,7.247965,0.54
90,2,02-20,20,01-02-20,2,0.46,6.814982,-5.54975,0.46
91,2,02-20,20,02-20,2,0.71,7.018554,-2.060563,0.71
91,2,02-20,02,02-20,2,0.29,-0.438512,6.990849,0.29
92,2,02-20,02,01-02-10-20,2,0.73,-3.724384,5.496705,0.73
92,2,02-20,20,01-02-10-20,2,0.27,6.446008,-4.624397,0.27
93,3,00-02-20,02,00-02-20,3,0.31,-6.703061,7.429889,0.31
93,3,00-02-20,00,00-02-20,3,0.41,-0.191166,1.212542,0.41
93,3,00-02-20,20,00-02-20,3,0.28,6.126452,-4.744642,0.28
94,2,02-20,20,01-02-20,2,0.11,5.718917,-2.966811,0.11
94,2,02-20,02,01-02-20,2,0.89,-6.173376,6.541732,0.89
95,2,20-22,20,20,2,0.78,8.155302,-4.525468,0.78
95,2,20-22,22,20,2,0.22,3.146144,6.314208,0.22
96,3,00-02-20,02,00-02-20,3,0.13,-3.582947,5.064584,0.13
96,3,00-02-20,00,00-02-20,3,0.6,1.303667,-1.031909,0.6
96,3,00-02-20,20,00-02-20,3,0.27,6.717239,-6.70799,0.27
97,1,02,02,02-12-20,1,1,-5.434128,8.46829,1
98,2,02-20,20,01-02-20,2,0.07,3.88065,-2.696686,0.07
98,2,02-20,02,01-02-20,2,0.93,-8.482705,7.820398,0.93
99,2,02-20,20,02-20,2,0.2,6.988257,-2.234472,0.2
99,2,02-20,02,02-20,2,0.8,-4.259341,9.282231,0.8
100,2,02-20,20,02-20,2,0.12,9.73705,-1.2736,0.12
100,2,02-20,02,02-20,2,0.88,-1.104443,8.751882,0.88
101,2,00-20,00,00-02-20,2,0.53,0.624481,-1.263639,0.53
101,2,00-20,20,00-02-20,2,0.47,6.461526,-5.076777,0.47
102,2,02-20,02,00-02-20,2,0.14,-0.594615,6.424274,0.14
102,2,02-20,20,00-02-20,2,0.86,7.921323,-6.244685,0.86
103,2,02-20,20,01-02-20,2,0.02,4.565374,-2.664605,0.02
103,2,02-20,02,01-02-20,2,0.98,-8.572069,7.725137,0.98
104,2,12-20,20,02-12-20,2,0.69,4.365554,-3.66465,0.69
104,2,12-20,12,02-12-20,2,0.31,0.043488,5.041655,0.31
105,1,02,02,02-20,1,1,-4.32578,5.617022,1
106,2,12-20,20,02-12-20,2,0.81,7.806695,-5.476207,0.81
106,2,12-20,12,02-12-20,2,0.19,1.074862,6.542203,0.19
107,2,02-20,02,00-02-20,2,0.17,-4.130247,5.40361,0.17
107,2,02-20,20,00-02-20,2,0.83,6.890174,-4.59594,0.83
108,2,02-20,20,00-02-20,2,0.77,7.301698,-6.114892,0.77
108,2,02-20,02,00-02-20,2,0.23,-3.057871,6.295952,0.23
109,3,02-20-21,21,00-02-20-21,3,0.1,6.224441,1.980748,0.1
109,3,02-20-21,20,00-02-20-21,3,0.09,6.257763,-3.405071,0.09
109,3,02-20-21,02,00-02-20-21,3,0.81,-6.020164,5.607764,0.81
110,3,00-02-20,02,00-02-20,3,0.22,-3.255704,4.759178,0.22
110,3,00-02-20,00,00-02-20,3,0.42,-0.104482,-1.654907,0.42
110,3,00-02-20,20,00-02-20,3,0.36,5.878349,-7.636563,0.36
111,2,02-20,20,02-12-20,2,0.84,7.857428,-4.559374,0.84
111,2,02-20,02,02-12-20,2,0.16,-1.112977,6.117843,0.16
112,2,02-20,20,01-02-20,2,0.71,8.650337,-2.349722,0.71
112,2,02-20,02,01-02-20,2,0.29,-2.540527,5.305378,0.29
113,3,00-02-20,02,00-02-20,3,0.18,-5.024882,5.737601,0.18
113,3,00-02-20,20,00-02-20,3,0.29,5.816689,-6.289377,0.29
113,3,00-02-20,00,00-02-20,3,0.53,-0.286947,-0.225377,0.53
114,2,02-20,02,02-10-20,2,0.1,-1.418046,5.378057,0.1
114,2,02-20,20,02-10-20,2,0.9,6.9607,-7.079512,0.9
115,2,02-21,21,02-21,2,0.46,7.061171,2.653386,0.46
115,2,02-21,02,02-21,2,0.54,-3.286517,6.596294,0.54
116,2,02-20,02,02-20,2,0.68,-4.104067,5.627358,0.68
116,2,02-20,20,02-20,2,0.32,5.773013,-1.26951,0.32
117,1,02,02,02,1,1,-10.571887,6.286044,1
118,1,00,00,00-02,1,1,-3.4439,-2.698005,1
119,3,00-02-20,02,00-02-20,3,0.12,-6.14918,4.150009,0.12
119,3,00-02-20,20,00-02-20,3,0.44,5.835708,-6.709479,0.44
119,3,00-02-20,00,00-02-20,3,0.44,-0.498449,-1.498225,0.44
120,3,00-02-20,20,00-02-20,3,0.33,6.182564,-7.528432,0.33
120,3,00-02-20,00,00-02-20,3,0.59,-0.070995,-1.333113,0.59
120,3,00-02-20,02,00-02-20,3,0.08,-3.272632,4.895254,0.08
121,3,02-20-21,20,02-20-21,3,0.11,7.073754,-5.937482,0.11
121,3,02-20-21,21,02-20-21,3,0.2,7.061993,0.188299,0.2
121,3,02-20-21,02,02-20-21,3,0.69,-3.872528,6.866651,0.69
122,2,02-20,20,02-20,2,0.09,4.304559,-2.345508,0.09
122,2,02-20,02,02-20,2,0.91,-5.88729,6.75578,0.91
123,2,02-20,20,00-02-12-20,2,0.77,7.414542,-6.571907,0.77
123,2,02-20,02,00-02-12-20,2,0.23,-2.892106,6.339741,0.23
124,2,02-20,20,00-02-20,2,0.75,6.705257,-5.935536,0.75
124,2,02-20,02,00-02-20,2,0.25,-4.805686,6.65231,0.25
125,3,00-02-20,00,00-02-20,3,0.51,-0.572591,1.160501,0.51
125,3,00-02-20,20,00-02-20,3,0.1,4.281931,-2.938951,0.1
125,3,00-02-20,02,00-02-20,3,0.39,-4.238116,6.818871,0.39
126,2,02-20,20,00-02-20,2,0.37,6.636738,-3.80676,0.37
126,2,02-20,02,00-02-20,2,0.63,-5.580864,6.664203,0.63
127,2,02-20,02,02-20,2,0.23,-1.566084,6.868978,0.23
127,2,02-20,20,02-20,2,0.77,8.464711,-5.894308,0.77
128,2,02-20,02,01-02-20,2,0.31,-1.543937,4.455435,0.31
128,2,02-20,20,01-02-20,2,0.69,8.758864,-4.085657,0.69
129,2,02-20,02,01-02-20,2,0.8,-3.300858,6.128408,0.8
129,2,02-20,20,01-02-20,2,0.2,6.460155,-4.07141,0.2
130,2,02-20,02,02-20,2,0.12,-2.301869,5.303634,0.12
130,2,02-20,20,02-20,2,0.88,5.267327,-6.777673,0.88
131,2,02-20,20,02-20,2,0.07,5.129819,-1.139522,0.07
131,2,02-20,02,02-20,2,0.93,-7.256116,6.630977,0.93
132,3,01-02-20,02,01-02-20,3,0.17,-1.76191,5.735848,0.17
132,3,01-02-20,01,01-02-20,3,0.42,-1.747643,1.931331,0.42
132,3,01-02-20,20,01-02-20,3,0.41,8.548296,-2.834291,0.41
133,3,02-20-22,02,01-02-20-22,3,0.29,-1.152198,7.708247,0.29
133,3,02-20-22,22,01-02-20-22,3,0.39,3.853512,5.83631,0.39
133,3,02-20-22,20,01-02-20-22,3,0.32,8.059368,0.033413,0.32
134,2,20-21,21,20-21,2,0.74,7.799726,3.095419,0.74
134,2,20-21,20,20-21,2,0.26,8.076651,-2.519387,0.26
135,2,02-20,20,01-02-11-12-20,2,0.8,7.377172,-6.306295,0.8
135,2,02-20,02,01-02-11-12-20,2,0.2,-3.46072,6.475278,0.2
136,2,02-20,20,02-20,2,0.11,6.287615,-1.445028,0.11
136,2,02-20,02,02-20,2,0.89,-5.271559,7.944441,0.89
137,2,02-20,20,00-02-20,2,0.42,7.664383,-6.619093,0.42
137,2,02-20,02,00-02-20,2,0.58,-5.239088,5.46635,0.58
138,5,01-02-11-12-20,12,01-02-11-12-20,5,0.13,1.710761,6.566678,0.13
138,5,01-02-11-12-20,11,01-02-11-12-20,5,0.26,1.797792,0.435627,0.26
138,5,01-02-11-12-20,20,01-02-11-12-20,5,0.5,7.815128,-5.41259,0.5
138,5,01-02-11-12-20,01,01-02-11-12-20,5,0.08,-4.511091,0.572983,0.08
138,5,01-02-11-12-20,02,01-02-11-12-20,5,0.03,-4.575747,6.681625,0.03
139,2,02-20,02,02-20,2,0.84,-7.023847,8.73791,0.84
139,2,02-20,20,02-20,2,0.16,5.942671,0.706577,0.16
140,3,00-02-20,00,00-02-20,3,0.5,-1.332509,0.653696,0.5
140,3,00-02-20,20,00-02-20,3,0.17,4.650874,-5.162292,0.17
140,3,00-02-20,02,00-02-20,3,0.33,-7.103138,7.08622,0.33
141,2,02-20,20,00-02-20,2,0.43,6.420263,-7.052578,0.43
141,2,02-20,02,00-02-20,2,0.57,-2.724543,4.464647,0.57
142,2,02-20,20,00-02-20,2,0.63,7.945052,-3.521437,0.63
142,2,02-20,02,00-02-20,2,0.37,-3.871277,6.800936,0.37
143,2,02-21,21,02-20-21,2,0.22,6.0768,3.062869,0.22
143,2,02-21,02,02-20-21,2,0.78,-5.239811,6.236099,0.78
144,2,02-20,02,00-02-20,2,0.86,-7.273419,6.307263,0.86
144,2,02-20,20,00-02-20,2,0.14,5.211718,-5.733815,0.14
145,3,12-20-21,12,02-12-20-21,3,0.65,2.873487,7.376385,0.65
145,3,12-20-21,20,02-12-20-21,3,0.08,7.098597,-1.588203,0.08
145,3,12-20-21,21,02-12-20-21,3,0.27,7.047526,2.394374,0.27
146,2,20-22,22,02-20-22,2,0.85,3.876541,6.748382,0.85
146,2,20-22,20,02-20-22,2,0.15,7.931777,1.138336,0.15
147,2,02-20,02,02-20,2,0.39,-4.134392,6.333894,0.39
147,2,02-20,20,02-20,2,0.61,6.833811,-4.208921,0.61
148,2,02-20,20,02-20,2,0.02,4.931783,-1.127962,0.02
148,2,02-20,02,02-20,2,0.98,-7.49971,6.867972,0.98
149,1,20,20,02-20,1,1,6.797484,-3.970668,1
150,2,02-20,02,00-02-20,2,0.65,-4.625366,5.717757,0.65
150,2,02-20,20,00-02-20,2,0.35,5.638646,-3.776934,0.35
151,2,02-20,20,02-20,2,0.46,7.256208,-3.366559,0.46
151,2,02-20,02,02-20,2,0.54,-4.568776,8.335831,0.54
152,2,02-20,20,00-02-20,2,0.23,6.627877,-4.233193,0.23
152,2,02-20,02,00-02-20,2,0.77,-4.891568,8.443883,0.77
153,2,02-20,02,02-10-20,2,0.49,-3.218344,6.994463,0.49
153,2,02-20,20,02-10-20,2,0.51,7.437064,-3.609377,0.51
154,2,02-20,20,02-20,2,0.48,6.334814,-3.467496,0.48
154,2,02-20,02,02-20,2,0.52,-3.821644,7.751743,0.52
155,3,00-02-20,02,00-02-20,3,0.2,-4.716936,5.546327,0.2
155,3,00-02-20,00,00-02-20,3,0.5,1.398627,-0.803205,0.5
155,3,00-02-20,20,00-02-20,3,0.3,6.94669,-6.799972,0.3
156,2,00-02,02,00-02-20,2,0.36,-7.50813,4.99265,0.36
156,2,00-02,00,00-02-20,2,0.64,-2.023769,-1.149546,0.64
157,3,02-12-20,20,02-12-20,3,0.6,7.892724,-3.91168,0.6
157,3,02-12-20,02,02-12-20,3,0.2,-4.445218,8.147587,0.2
157,3,02-12-20,12,02-12-20,3,0.2,2.176593,7.946346,0.2
158,1,02,02,02,1,1,-9.494883,7.047393,1
159,2,02-20,20,02-10-20,2,0.26,7.659259,-5.077665,0.26
159,2,02-20,02,02-10-20,2,0.74,-3.046859,6.869652,0.74
160,2,02-20,20,00-02-20,2,0.62,8.003411,-3.165074,0.62
160,2,02-20,02,00-02-20,2,0.38,-0.035555,7.107401,0.38
161,2,02-20,02,02-10-20,2,0.19,-4.147228,6.084694,0.19
161,2,02-20,20,02-10-20,2,0.81,6.018648,-5.841329,0.81
162,2,02-20,02,02-20,2,0.12,-2.889265,7.081432,0.12
162,2,02-20,20,02-20,2,0.88,9.647689,-2.659643,0.88
163,3,00-02-20,02,00-02-20,3,0.24,-3.398018,6.606312,0.24
163,3,00-02-20,20,00-02-20,3,0.25,5.622759,-5.991735,0.25
163,3,00-02-20,00,00-02-20,3,0.51,0.888376,0.045656,0.51
164,2,02-20,20,02-20,2,0.99,5.662994,-3.892502,0.99
164,2,02-20,02,02-20,2,0.01,-2.93811,3.983401,0.01
165,3,00-02-20,02,00-02-20,3,0.16,-5.735967,5.249792,0.16
165,3,00-02-20,20,00-02-20,3,0.32,7.007564,-5.316918,0.32
165,3,00-02-20,00,00-02-20,3,0.52,0.582962,0.031792,0.52
166,2,02-20,20,00-02-20,2,0.06,4.197605,1.037022,0.06
166,2,02-20,02,00-02-20,2,0.94,-7.7814,6.883864,0.94
167,2,02-20,02,02-20,2,0.78,-2.81882,7.89183,0.78
167,2,02-20,20,02-20,2,0.22,7.195339,-1.594309,0.22
168,2,02-20,02,00-02-20,2,0.41,-4.71906,6.256756,0.41
168,2,02-20,20,00-02-20,2,0.59,7.763516,-4.430863,0.59
169,2,02-20,02,02-20,2,0.16,-1.821095,6.680713,0.16
169,2,02-20,20,02-20,2,0.84,9.154693,-5.883096,0.84
170,2,02-20,20,02-10-20,2,0.76,5.593507,-4.20173,0.76
170,2,02-20,02,02-10-20,2,0.24,-5.27351,7.113619,0.24
171,2,00-20,00,00-02-20,2,0.59,0.751273,-2.685205,0.59
171,2,00-20,20,00-02-20,2,0.41,7.192096,-6.982111,0.41
172,2,02-20,20,02-20,2,0.91,8.393138,-2.832177,0.91
172,2,02-20,02,02-20,2,0.09,-4.457355,5.516698,0.09
173,1,20,20,00-02-20,1,1,7.116416,-4.737137,1
174,2,02-20,20,02-20,2,0.02,5.420673,-2.782176,0.02
174,2,02-20,02,02-20,2,0.98,-7.627034,6.960849,0.98
175,3,02-20-21,02,00-02-20-21,3,0.08,-1.415426,6.737266,0.08
175,3,02-20-21,20,00-02-20-21,3,0.56,7.564293,-3.235511,0.56
175,3,02-20-21,21,00-02-20-21,3,0.36,7.530874,2.379981,0.36
176,3,02-10-20,20,00-02-20,3,0.3,5.560602,-6.19587,0.3
176,3,02-10-20,10,00-02-20,3,0.34,2.17799,-1.73637,0.34
176,3,02-10-20,02,00-02-20,3,0.36,-0.901334,6.115994,0.36
177,2,02-20,02,00-02-20,2,0.2,-3.505152,6.8479,0.2
177,2,02-20,20,00-02-20,2,0.8,6.387867,-5.557115,0.8
178,2,02-20,20,02-10-20,2,0.81,6.975103,-3.716758,0.81
