Phase,Count,Frequency
00,46,0.0046
00-01-10,1,1e-4
00-01-20,13,0.0013
00-02,173,0.0173
00-02-10,24,0.0024
00-02-12-20,3,3e-4
00-02-20,794,0.0794
00-02-20-21,2,2e-4
00-10,5,5e-4
00-20,163,0.0163
01,1,1e-4
01-02,14,0.0014
01-02-10-20,2,2e-4
01-02-11-12-20,1,1e-4
01-02-12-20,3,3e-4
01-02-20,118,0.0118
01-02-20-22,2,2e-4
01-02-21,1,1e-4
01-20,15,0.0015
02,778,0.0778
02-10,22,0.0022
02-10-11-20,1,1e-4
02-10-12,1,1e-4
02-10-20,128,0.0128
02-10-20-21,3,3e-4
02-10-20-22,1,1e-4
02-11-20-21,1,1e-4
02-12,16,0.0016
02-12-20,330,0.033
02-12-20-21,14,0.0014
02-12-20-22,9,9e-4
02-12-21,12,0.0012
02-12-22,1,1e-4
02-20,5531,0.5531
02-20-21,325,0.0325
02-20-21-22,8,8e-4
02-20-22,187,0.0187
02-21,107,0.0107
02-21-22,4,4e-4
02-22,67,0.0067
10,2,2e-4
10-11-20,1,1e-4
10-12-20,1,1e-4
10-12-20-22,1,1e-4
10-20,18,0.0018
11-12,1,1e-4
11-12-20,1,1e-4
11-20,1,1e-4
12,3,3e-4
12-20,120,0.012
12-20-21,6,6e-4
12-20-22,2,2e-4
12-21,1,1e-4
12-22,2,2e-4
20,820,0.082
20-21,18,0.0018
20-21-22,1,1e-4
20-22,49,0.0049
21,7,7e-4
21-22,1,1e-4
22,17,0.0017
