Phase,RACIPE,DSGRN,JSD,Parameter,nState
00-01-20,0.001970831690973591,0.002364998029168309,0.15800068398540534,Phase,3
00-02,0.002562081198265668,0,0.15800068398540534,Phase,3
00-02-10,7.883326763894363e-4,0.001970831690973591,0.15800068398540534,Phase,3
00-02-10-20,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
00-02-12-20,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
00-02-20,0.19294442254631455,0.23768230193141507,0.15800068398540534,Phase,3
00-02-20-21,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
00-02-20-22,9.854158454867955e-4,0,0.15800068398540534,Phase,3
00-20,5.912495072920772e-4,0,0.15800068398540534,Phase,3
01-02,7.883326763894363e-4,0,0.15800068398540534,Phase,3
01-02-10,1.9708316909735908e-4,1.9708316909735908e-4,0.15800068398540534,Phase,3
01-02-11-20,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
01-02-20,0.08711076074103272,0.1320457232952306,0.15800068398540534,Phase,3
01-02-20-21-22,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
01-02-20-22,7.883326763894363e-4,0,0.15800068398540534,Phase,3
02,0.004138746551044541,0,0.15800068398540534,Phase,3
02-10-12-20-22,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
02-10-20,0.09302325581395349,0.1464327946393378,0.15800068398540534,Phase,3
02-10-20-22,0.001970831690973591,0,0.15800068398540534,Phase,3
02-11-21,5.912495072920772e-4,7.883326763894363e-4,0.15800068398540534,Phase,3
02-11-21-22,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
02-12,0.0013795821836815136,0,0.15800068398540534,Phase,3
02-12-20,0.09814741821048482,0.15352778872684272,0.15800068398540534,Phase,3
02-12-20-22,0.004532912889239259,0,0.15800068398540534,Phase,3
02-12-21,3.9416633819471815e-4,3.9416633819471815e-4,0.15800068398540534,Phase,3
02-20,0.20457232952305873,0,0.15800068398540534,Phase,3
02-20-21,0.08592826172644856,0.13519905400078833,0.15800068398540534,Phase,3
02-20-21-22,0.0027591643673630273,0,0.15800068398540534,Phase,3
02-20-22,0.14662987780843517,0.1687031927473394,0.15800068398540534,Phase,3
02-21,0.014781237682301931,0,0.15800068398540534,Phase,3
02-21-22,0.006109578242018131,0.00847457627118644,0.15800068398540534,Phase,3
02-22,0.006700827749310209,0,0.15800068398540534,Phase,3
10-20,0.0011824990145841545,0,0.15800068398540534,Phase,3
11-12-20,1.9708316909735908e-4,7.883326763894363e-4,0.15800068398540534,Phase,3
11-12-20-22,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
12,3.9416633819471815e-4,0,0.15800068398540534,Phase,3
12-20,0.018328734726054396,0,0.15800068398540534,Phase,3
12-20-21,5.912495072920772e-4,0.0011824990145841545,0.15800068398540534,Phase,3
12-20-22,0.007489160425699646,0.010248324793062672,0.15800068398540534,Phase,3
12-21,3.9416633819471815e-4,0,0.15800068398540534,Phase,3
20,0.0031533307055577452,0,0.15800068398540534,Phase,3
20-21,0.0011824990145841545,0,0.15800068398540534,Phase,3
20-22,0.004729996058336618,0,0.15800068398540534,Phase,3
21,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
21-22,1.9708316909735908e-4,0,0.15800068398540534,Phase,3
Monostable,0.007883326763894364,0,0.003952915129189046,monoMulti,3
