parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
11,2,02-20,02,02-20-21,2,0.21,-0.950157,5.144926,0.21
12,3,00-02-20,20,00-02-20,3,0.19,4.122679,-6.676493,0.19
12,3,00-02-20,00,00-02-20,3,0.47,-1.702111,-0.571833,0.47
12,3,00-02-20,02,00-02-20,3,0.34,-8.273397,5.919681,0.34
13,2,02-20,20,02-20,2,0.65,6.203137,-6.288105,0.65
13,2,02-20,02,02-20,2,0.35,-4.885799,6.285145,0.35
14,2,02-20,02,02-20,2,0.85,-7.235854,6.403758,0.85
14,2,02-20,20,02-20,2,0.15,5.461556,-2.393763,0.15
15,4,02-12-20-21,20,02-12-20-21,4,0.05,5.39837,-4.641778,0.05
15,4,02-12-20-21,21,02-12-20-21,4,0.16,5.39837,0.594811,0.16
15,4,02-12-20-21,12,02-12-20-21,4,0.5,0.766796,6.570607,0.5
15,4,02-12-20-21,02,02-12-20-21,4,0.29,-5.131438,6.570607,0.29
16,2,20-22,20,20-22,2,0.36,7.833938,0.129204,0.36
16,2,20-22,22,20-22,2,0.64,4.165806,3.969472,0.64
17,2,02-20,20,02-20,2,0.08,6.080643,-2.299075,0.08
17,2,02-20,02,02-20,2,0.92,-5.798923,6.725098,0.92
18,2,02-20,20,02-20,2,0.06,5.077151,-1.305521,0.06
18,2,02-20,02,02-20,2,0.94,-7.677156,5.835373,0.94
19,3,00-02-20,00,00-02-20,3,0.47,-1.935543,-0.184979,0.47
19,3,00-02-20,20,00-02-20,3,0.19,4.122679,-6.009762,0.19
19,3,00-02-20,02,00-02-20,3,0.34,-8.503979,5.919681,0.34
20,3,01-02-20,20,01-02-11-12-20,3,0.36,5.741582,-4.869957,0.36
20,3,01-02-20,01,01-02-11-12-20,3,0.26,-6.983619,1.333188,0.26
20,3,01-02-20,02,01-02-11-12-20,3,0.38,-6.983629,6.475617,0.38
21,2,20-22,20,20-22,2,0.09,7.295517,-2.08565,0.09
21,2,20-22,22,20-22,2,0.91,3.840907,2.782831,0.91
22,3,02-11-20,02,01-02-11-12-20,3,0.39,-3.304623,6.632343,0.39
22,3,02-11-20,20,01-02-11-12-20,3,0.24,5.798278,-6.138267,0.24
22,3,02-11-20,11,01-02-11-12-20,3,0.37,-0.480794,0.014343,0.37
23,2,02-20,02,02-20,2,0.14,-2.714297,6.922737,0.14
23,2,02-20,20,02-20,2,0.86,8.3263,-5.071608,0.86
24,2,02-20,02,02-20,2,0.09,-4.239975,3.990531,0.09
24,2,02-20,20,02-20,2,0.91,7.833688,-7.354076,0.91
25,1,20,20,20,1,1,7.891131,-3.200916,1
26,2,02-20,20,02-20,2,0.98,7.827568,-7.731942,0.98
26,2,02-20,02,02-20,2,0.02,-2.054106,3.040307,0.02
27,2,02-20,20,01-02-20,2,0.24,6.895129,-5.103758,0.24
27,2,02-20,02,01-02-20,2,0.76,-4.592492,7.369634,0.76
28,3,02-10-20,02,02-10-20,3,0.29,-6.004348,6.4785,0.29
28,3,02-10-20,10,02-10-20,3,0.44,-0.053678,-5.80594,0.44
28,3,02-10-20,20,02-10-20,3,0.27,4.949782,-5.805998,0.27
29,3,00-02-20,02,00-02-20,3,0.23,-6.673464,6.183628,0.23
29,3,00-02-20,20,00-02-20,3,0.26,5.447422,-6.44744,0.26
29,3,00-02-20,00,00-02-20,3,0.51,-0.335295,0.167943,0.51
30,2,02-20,20,02-20-22,2,0.03,8.68607,-0.93282,0.03
30,2,02-20,02,02-20-22,2,0.97,-3.841348,7.438341,0.97
31,3,02-10-20,10,02-10-20,3,0.12,-3.158365,-1.361928,0.12
31,3,02-10-20,02,02-10-20,3,0.87,-8.157689,5.447422,0.87
31,3,02-10-20,20,02-10-20,3,0.01,2.875336,-1.524717,0.01
32,3,02-20-22,22,02-20-22,3,0.91,0.586294,6.881905,0.91
32,3,02-20-22,20,02-20-22,3,0.08,4.623353,-3.950687,0.08
32,3,02-20-22,02,02-20-22,3,0.01,-2.030477,8.561999,0.01
33,3,00-02-20,00,00-02-20,3,0.37,0.392087,0.357633,0.37
33,3,00-02-20,20,00-02-20,3,0.43,6.291119,-5.857007,0.43
33,3,00-02-20,02,00-02-20,3,0.2,-4.620325,6.258143,0.2
34,2,02-20,20,02-20-21,2,0.65,6.800104,-3.983477,0.65
34,2,02-20,02,02-20-21,2,0.35,-3.022628,5.350094,0.35
35,2,00-02,00,00-02-10,2,0.68,-4.224043,-0.191309,0.68
35,2,00-02,02,00-02-10,2,0.32,-10.437224,5.930189,0.32
36,2,02-20,20,02-20,2,0.83,6.905865,-6.673499,0.83
36,2,02-20,02,02-20,2,0.17,-4.390315,6.31358,0.17
37,3,01-02-20,20,01-02-20,3,0.29,5.518993,-3.308821,0.29
37,3,01-02-20,02,01-02-20,3,0.17,-7.194903,4.477897,0.17
37,3,01-02-20,01,01-02-20,3,0.54,-7.194522,0.838223,0.54
38,2,02-22,22,02-22,2,0.64,2.274536,4.099803,0.64
38,2,02-22,02,02-22,2,0.36,-2.933711,6.92611,0.36
39,2,02-20,20,02-20-21,2,0.2,2.875153,-6.616683,0.2
39,2,02-20,02,02-20-21,2,0.8,-8.386096,6.087124,0.8
40,2,02-20,20,02-20,2,0.04,3.205015,-0.220145,0.04
40,2,02-20,02,02-20,2,0.96,-9.763567,6.05223,0.96
41,3,00-02-20,02,00-02-20,3,0.2,-4.738491,6.118799,0.2
41,3,00-02-20,00,00-02-20,3,0.24,0.699813,0.188492,0.24
41,3,00-02-20,20,00-02-20,3,0.56,7.02463,-6.181557,0.56
42,3,00-02-20,00,00-02-20,3,0.25,1.102229,0.64912,0.25
42,3,00-02-20,20,00-02-20,3,0.49,7.743415,-5.782594,0.49
42,3,00-02-20,02,00-02-20,3,0.26,-3.64305,6.971474,0.26
43,3,02-12-20,12,02-12-20,3,0.46,0.995796,6.865561,0.46
43,3,02-12-20,20,02-12-20,3,0.52,5.388122,-5.441176,0.52
43,3,02-12-20,02,02-12-20,3,0.02,-2.841991,6.865561,0.02
44,3,01-02-20,20,01-02-20,3,0.13,4.764441,-6.337288,0.13
44,3,01-02-20,01,01-02-20,3,0.51,-5.957373,-0.694741,0.51
44,3,01-02-20,02,01-02-20,3,0.36,-5.957455,5.263683,0.36
45,3,00-02-20,20,00-02-20,3,0.22,5.255051,-6.255375,0.22
45,3,00-02-20,02,00-02-20,3,0.24,-4.373772,4.540539,0.24
45,3,00-02-20,00,00-02-20,3,0.54,0.481597,-0.080336,0.54
46,1,20,20,20,1,1,8.035418,-5.143428,1
47,3,12-20-22,20,12-20-22,3,0.23,9.018225,-2.349809,0.23
47,3,12-20-22,22,12-20-22,3,0.57,3.806505,3.399748,0.57
47,3,12-20-22,12,12-20-22,3,0.2,-1.401792,3.399748,0.2
48,2,12-20,20,02-12-20,2,0.21,6.078901,-4.966956,0.21
48,2,12-20,12,02-12-20,2,0.79,-0.464263,6.763168,0.79
49,3,00-02-20,20,00-02-20,3,0.34,5.7043,-5.108447,0.34
49,3,00-02-20,02,00-02-20,3,0.32,-4.848404,6.122268,0.32
49,3,00-02-20,00,00-02-20,3,0.34,0.917675,-0.222302,0.34
50,3,02-20-22,02,02-20-22,3,0.03,-2.525993,6.857384,0.03
50,3,02-20-22,20,02-20-22,3,0.35,6.334082,-2.971587,0.35
50,3,02-20-22,22,02-20-22,3,0.62,1.174387,3.550261,0.62
51,3,02-20-22,22,02-20-22,3,0.45,2.056731,1.980763,0.45
51,3,02-20-22,20,02-20-22,3,0.14,7.493984,-3.338975,0.14
51,3,02-20-22,02,02-20-22,3,0.41,-3.529184,7.897782,0.41
52,3,00-02-20,20,00-02-20,3,0.16,4.447584,-6.826429,0.16
52,3,00-02-20,02,00-02-20,3,0.41,-7.434558,5.631314,0.41
52,3,00-02-20,00,00-02-20,3,0.43,-1.307349,-0.676903,0.43
53,3,02-12-20,02,02-12-20,3,0.38,-5.105712,6.776056,0.38
53,3,02-12-20,12,02-12-20,3,0.48,1.276577,6.740707,0.48
53,3,02-12-20,20,02-12-20,3,0.14,7.663876,-1.54383,0.14
54,3,02-20-22,20,02-20-22,3,0.08,6.34682,0.900093,0.08
54,3,02-20-22,22,02-20-22,3,0.71,1.546664,5.531663,0.71
54,3,02-20-22,02,02-20-22,3,0.21,-4.900199,8.002836,0.21
55,3,01-02-20,02,01-02-20,3,0.47,-5.838871,7.237783,0.47
55,3,01-02-20,20,01-02-20,3,0.07,5.271384,-4.416348,0.07
55,3,01-02-20,01,01-02-20,3,0.46,-3.259964,1.583756,0.46
56,3,00-02-20,20,00-02-20,3,0.4,7.613289,-8.937203,0.4
56,3,00-02-20,02,00-02-20,3,0.06,-5.351114,3.534124,0.06
56,3,00-02-20,00,00-02-20,3,0.54,1.18389,-2.361898,0.54
57,2,02-20,20,02-20,2,0.13,6.427307,-2.384202,0.13
57,2,02-20,02,02-20,2,0.87,-6.180863,7.689286,0.87
58,3,01-02-20,20,01-02-20,3,0.13,3.73715,-6.357366,0.13
58,3,01-02-20,02,01-02-20,3,0.33,-8.272628,5.467528,0.33
58,3,01-02-20,01,01-02-20,3,0.54,-8.271725,-0.975824,0.54
59,3,02-20-22,02,02-20-22,3,0.37,-3.143986,6.611864,0.37
59,3,02-20-22,22,02-20-22,3,0.48,2.352635,1.599443,0.48
59,3,02-20-22,20,02-20-22,3,0.15,8.565913,-3.412978,0.15
60,3,00-02-20,02,00-02-20,3,0.2,-3.638703,5.249033,0.2
60,3,00-02-20,20,00-02-20,3,0.43,7.026139,-5.208729,0.43
60,3,00-02-20,00,00-02-20,3,0.37,1.017479,0.909585,0.37
61,2,02-20,02,02-20,2,0.39,-3.414377,6.991639,0.39
61,2,02-20,20,02-20,2,0.61,6.916022,-2.464229,0.61
62,3,02-20-21,02,02-20-21,3,0.62,-5.897875,6.453307,0.62
62,3,02-20-21,20,02-20-21,3,0.21,6.826763,-4.917038,0.21
62,3,02-20-21,21,02-20-21,3,0.17,6.826763,1.050827,0.17
63,3,02-10-21,02,02-10-11-20-21,3,0.44,-5.545532,4.557071,0.44
63,3,02-10-21,10,02-10-11-20-21,3,0.19,0.748827,-6.486607,0.19
63,3,02-10-21,21,02-10-11-20-21,3,0.37,6.760915,-0.870461,0.37
64,3,02-20-21,21,02-20-21,3,0.6,8.471304,1.800613,0.6
64,3,02-20-21,20,02-20-21,3,0.2,9.113337,-1.93662,0.2
64,3,02-20-21,02,02-20-21,3,0.2,-0.108293,8.07701,0.2
65,3,02-20-22,20,02-20-22,3,0.17,7.606734,-4.39425,0.17
65,3,02-20-22,22,02-20-22,3,0.76,1.920744,1.401001,0.76
65,3,02-20-22,02,02-20-22,3,0.07,0.378974,5.708652,0.07
66,3,02-10-20,02,02-10-20,3,0.2,-3.574851,6.074681,0.2
66,3,02-10-20,10,02-10-20,3,0.43,1.039286,-5.599329,0.43
66,3,02-10-20,20,02-10-20,3,0.37,5.681394,-5.599329,0.37
67,2,02-20,02,02-20-22,2,0.46,-4.861624,7.432499,0.46
67,2,02-20,20,02-20-22,2,0.54,5.678543,-3.288677,0.54
68,3,02-10-20,10,02-10-20,3,0.35,-1.32318,-5.142886,0.35
68,3,02-10-20,20,02-10-20,3,0.27,4.461988,-5.441864,0.27
68,3,02-10-20,02,02-10-20,3,0.38,-5.52001,7.100052,0.38
69,3,02-20-22,02,02-20-22,3,0.03,-2.202105,7.143549,0.03
69,3,02-20-22,20,02-20-22,3,0.42,9.653909,-3.886605,0.42
69,3,02-20-22,22,02-20-22,3,0.55,3.640703,1.628472,0.55
70,3,02-20-21,21,02-20-21,3,0.41,7.534903,0.394974,0.41
70,3,02-20-21,20,02-20-21,3,0.5,7.534903,-6.152301,0.5
70,3,02-20-21,02,02-20-21,3,0.09,0.366569,6.862097,0.09
71,2,12-20,12,12-20,2,0.27,0.638021,5.826823,0.27
71,2,12-20,20,12-20,2,0.73,5.944176,-5.318785,0.73
72,3,00-02-20,20,00-02-20,3,0.2,5.496066,-5.237015,0.2
72,3,00-02-20,00,00-02-20,3,0.33,0.327507,0.338083,0.33
72,3,00-02-20,02,00-02-20,3,0.47,-6.159871,6.643948,0.47
73,2,02-20,02,02-20,2,0.92,-6.953563,6.966845,0.92
73,2,02-20,20,02-20,2,0.08,4.904481,-5.447084,0.08
74,2,02-20,20,02-20-21,2,0.68,7.038597,-6.790899,0.68
74,2,02-20,02,02-20-21,2,0.32,-4.186634,4.473954,0.32
75,1,02,02,02,1,1,-6.68739,6.409607,1
76,2,02-20,20,02-20,2,0.93,8.34915,-7.556793,0.93
76,2,02-20,02,02-20,2,0.07,-2.171881,4.122855,0.07
77,2,02-20,20,02-20,2,0.87,6.321797,-7.683416,0.87
77,2,02-20,02,02-20,2,0.13,-3.793448,4.439635,0.13
78,3,12-20-22,12,12-20-22,3,0.1,1.103945,3.721047,0.1
78,3,12-20-22,22,12-20-22,3,0.45,4.013347,2.044775,0.45
78,3,12-20-22,20,12-20-22,3,0.45,6.922749,-3.89387,0.45
79,3,00-02-20,20,00-02-20,3,0.24,4.532185,-7.549285,0.24
79,3,00-02-20,02,00-02-20,3,0.21,-8.612362,4.748666,0.21
79,3,00-02-20,00,00-02-20,3,0.55,-2.094137,-0.990284,0.55
80,4,01-02-20-22,01,01-02-20-22,4,0.3,-3.939926,0.682663,0.3
80,4,01-02-20-22,02,01-02-20-22,4,0.26,-3.939926,7.314522,0.26
80,4,01-02-20-22,20,01-02-20-22,4,0.22,7.301753,-4.31339,0.22
80,4,01-02-20-22,22,01-02-20-22,4,0.22,2.69321,2.317964,0.22
81,3,00-02-20,02,00-02-20,3,0.3,-6.874294,7.221463,0.3
81,3,00-02-20,00,00-02-20,3,0.51,-0.324986,0.839034,0.51
81,3,00-02-20,20,00-02-20,3,0.19,6.215154,-5.548266,0.19
82,3,02-20-22,22,02-20-22,3,0.5,2.730985,2.006371,0.5
82,3,02-20-22,02,02-20-22,3,0.16,-3.811578,8.496123,0.16
82,3,02-20-22,20,02-20-22,3,0.34,8.4983,-4.251641,0.34
83,2,02-20,02,02-20,2,0.76,-6.220907,7.221463,0.76
83,2,02-20,20,02-20,2,0.24,6.215154,-1.098424,0.24
84,3,02-10-20,10,02-10-20,3,0.35,0.533111,-6.247752,0.35
84,3,02-10-20,02,02-10-20,3,0.12,-0.950915,5.639028,0.12
84,3,02-10-20,20,02-10-20,3,0.53,6.170151,-6.247787,0.53
85,3,02-10-20,02,02-10-20,3,0.19,-4.892582,5.803174,0.19
85,3,02-10-20,10,02-10-20,3,0.33,0.70187600000000006,-5.606297,0.33
85,3,02-10-20,20,02-10-20,3,0.48,7.014473,-5.606298,0.48
86,2,02-20,02,02-20,2,0.89,-4.811583,6.683729,0.89
86,2,02-20,20,02-20,2,0.11,3.903635,-5.181039,0.11
87,2,02-20,02,02-20,2,0.94,-8.215218,7.035593,0.94
87,2,02-20,20,02-20,2,0.06,3.994995,-1.743071,0.06
88,2,02-20,02,02-20,2,0.15,-1.132261,7.362285,0.15
88,2,02-20,20,02-20,2,0.85,8.186906,-5.253736,0.85
89,2,20-22,22,20-22,2,0.93,8.380539,1.121097,0.93
89,2,20-22,20,20-22,2,0.07,9.420727,-5.112677,0.07
90,1,20,20,20,1,1,9.751911,-6.410268,1
91,2,02-20,20,02-20,2,0.37,7.247886,-4.380385,0.37
91,2,02-20,02,02-20,2,0.63,-2.88635,8.220566,0.63
92,3,01-02-20,01,01-02-20,3,0.75,-7.487472,-0.055301,0.75
92,3,01-02-20,20,01-02-20,3,0.02,4.831509,-4.607008,0.02
92,3,01-02-20,02,01-02-20,3,0.23,-7.487473,4.24032,0.23
93,3,02-20-22,02,02-20-22,3,0.43,-3.774202,6.611613,0.43
93,3,02-20-22,22,02-20-22,3,0.4,2.576364,0.822414,0.4
93,3,02-20-22,20,02-20-22,3,0.17,4.783456,-5.003108,0.17
94,2,02-20,20,02-20,2,0.88,8.000055,-6.776348,0.88
94,2,02-20,02,02-20,2,0.12,-4.336752,3.579703,0.12
95,2,02-20,20,01-02-11-12-20,2,0.26,5.019489,-6.567751,0.26
95,2,02-20,02,01-02-11-12-20,2,0.74,-7.778429,5.449394,0.74
96,3,00-02-20,00,00-02-20,3,0.37,0.618296,0.010044,0.37
96,3,00-02-20,20,00-02-20,3,0.46,6.808545,-5.895774,0.46
96,3,00-02-20,02,00-02-20,3,0.17,-4.899425,5.117018,0.17
97,2,02-20,02,02-20,2,0.07,-2.226865,3.537877,0.07
97,2,02-20,20,02-20,2,0.93,6.786235,-6.274902,0.93
98,4,01-02-20-22,20,01-02-20-22,4,0.61,7.020334,-3.090247,0.61
98,4,01-02-20-22,02,01-02-20-22,4,0.05,-4.495336,6.488779,0.05
98,4,01-02-20-22,01,01-02-20-22,4,0.02,-4.495335,0.869106,0.02
98,4,01-02-20-22,22,01-02-20-22,4,0.32,0.385329,2.529424,0.32
99,4,02-10-20-22,22,02-10-20-22,4,0.45,2.161378,4.777714,0.45
99,4,02-10-20-22,20,02-10-20-22,4,0.12,5.564619,-1.443272,0.12
99,4,02-10-20-22,02,02-10-20-22,4,0.34,-3.398358,7.53502,0.34
99,4,02-10-20-22,10,02-10-20-22,4,0.09,0.004883,-1.443268,0.09
100,1,20,20,02-20,1,1,6.106611,-7.396667,1
101,2,02-20,20,02-20-21,2,0.53,6.312532,-6.2276300000000004,0.53
101,2,02-20,02,02-20-21,2,0.47,-2.968912,6.366622,0.47
102,4,02-12-20-21,21,02-12-20-21,4,0.36,8.154799,-0.070457,0.36
102,4,02-12-20-21,20,02-12-20-21,4,0.27,8.314352,-5.478047,0.27
102,4,02-12-20-21,12,02-12-20-21,4,0.1,2.05691,5.705042,0.1
102,4,02-12-20-21,02,02-12-20-21,4,0.27,-3.101245,6.046404,0.27
103,3,02-20-21,20,02-20-21,3,0.42,6.975248,-6.200564,0.42
103,3,02-20-21,21,02-20-21,3,0.34,6.975248,0.328249,0.34
103,3,02-20-21,02,02-20-21,3,0.24,-5.049446,6.344097,0.24
104,3,02-10-20,02,02-10-20,3,0.72,-5.274049,6.065234,0.72
104,3,02-10-20,10,02-10-20,3,0.12,0.474776,-4.720515,0.12
104,3,02-10-20,20,02-10-20,3,0.16,6.747903,-4.720515,0.16
105,4,02-12-20-21,02,02-12-20-21,4,0.39,-5.888748,7.343143,0.39
105,4,02-12-20-21,20,02-12-20-21,4,0.07,6.684422,-2.886763,0.07
105,4,02-12-20-21,12,02-12-20-21,4,0.37,0.544672,7.343143,0.37
105,4,02-12-20-21,21,02-12-20-21,4,0.17,6.684422,0.791015,0.17
106,1,02,02,02,1,1,-9.385057,8.489937,1
107,3,00-02-20,20,00-02-20,3,0.2,4.378269,-8.512914,0.2
107,3,00-02-20,02,00-02-20,3,0.08,-8.454426,2.970221,0.08
107,3,00-02-20,00,00-02-20,3,0.72,-2.092133,-2.943896,0.72
108,1,22,22,22,1,1,4.731007,2.340072,1
109,2,02-20,02,02-20,2,0.13,-3.574268,6.587339,0.13
109,2,02-20,20,02-20,2,0.87,8.489905,-5.745351,0.87
110,3,02-10-20,02,02-10-20,3,0.09,-5.173062,4.113401,0.09
110,3,02-10-20,20,02-10-20,3,0.2,6.336172,-6.350738,0.2
110,3,02-10-20,10,02-10-20,3,0.71,0.729666,-6.350738,0.71
111,2,02-20,02,01-02-20,2,0.68,-4.978827,7.640297,0.68
111,2,02-20,20,01-02-20,2,0.32,6.518406,-4.758633,0.32
112,4,01-02-10-20,01,01-02-10-20,4,0.17,-3.738639,-1.7333,0.17
112,4,01-02-10-20,10,01-02-10-20,4,0.29,1.816194,-7.96899,0.29
112,4,01-02-10-20,02,01-02-10-20,4,0.2,-3.838227,4.865816,0.2
112,4,01-02-10-20,20,01-02-10-20,4,0.34,7.06255,-7.968991,0.34
113,2,02-20,02,02-20,2,0.03,-2.190044,3.072085,0.03
113,2,02-20,20,02-20,2,0.97,6.601412,-9.423295,0.97
114,2,02-22,02,02-22,2,0.21,-2.487558,8.814164,0.21
114,2,02-22,22,02-22,2,0.79,2.610693,3.70783,0.79
115,3,01-12-20,12,01-02-11-12-20,3,0.53,-1.199424,6.697895,0.53
115,3,01-12-20,20,01-02-11-12-20,3,0.08,3.632929,-2.800839,0.08
115,3,01-12-20,01,01-02-11-12-20,3,0.39,-6.675535,0.737266,0.39
116,2,02-20,02,02-20,2,0.94,-7.675262,8.386776,0.94
116,2,02-20,20,02-20,2,0.06,5.268608,-1.607313,0.06
117,3,02-20-22,22,02-20-22,3,0.36,2.183921,1.527137,0.36
117,3,02-20-22,02,02-20-22,3,0.35,-3.764516,6.837836,0.35
117,3,02-20-22,20,02-20-22,3,0.29,8.282944,-4.685331,0.29
118,3,02-20-22,02,02-10-20-22,3,0.35,-2.786251,6.158855,0.35
118,3,02-20-22,22,02-10-20-22,3,0.36,2.115082,3.852931,0.36
118,3,02-20-22,20,02-10-20-22,3,0.29,6.628424,-2.639346,0.29
119,2,02-20,20,02-20,2,0.79,7.77256,-1.666731,0.79
119,2,02-20,02,02-20,2,0.21,-2.015859,6.968507,0.21
120,3,02-20-22,22,02-20-22,3,0.46,3.476243,2.198694,0.46
120,3,02-20-22,20,02-20-22,3,0.16,8.495532,-2.142484,0.16
120,3,02-20-22,02,02-20-22,3,0.38,-2.487439,8.390047,0.38
121,3,02-20-22,20,02-20-22,3,0.61,7.084378,-3.381753,0.61
121,3,02-20-22,22,02-20-22,3,0.25,1.862301,1.35981,0.25
121,3,02-20-22,02,02-20-22,3,0.14,-2.580494,3.10426,0.14
122,3,00-02-20,00,00-02-20,3,0.77,-1.255533,-1.618238,0.77
122,3,00-02-20,02,00-02-20,3,0.05,-7.645086,3.2136,0.05
122,3,00-02-20,20,00-02-20,3,0.18,4.457665,-8.14331,0.18
123,2,02-20,02,00-02-12-20,2,0.05,-5.583841,2.476617,0.05
123,2,02-20,20,00-02-12-20,2,0.95,6.961752,-9.447354,0.95
124,3,02-12-20,20,02-12-20,3,0.86,7.262348,-5.462097,0.86
124,3,02-12-20,02,02-12-20,3,0.1,-4.625436,4.417505,0.1
124,3,02-12-20,12,02-12-20,3,0.04,0.984442,4.417492,0.04
125,3,00-02-20,00,00-02-20,3,0.8,-0.222703,-3.12953,0.8
125,3,00-02-20,20,00-02-20,3,0.14,4.457665,-8.72214,0.14
125,3,00-02-20,02,00-02-20,3,0.06,-6.095602,3.2136,0.06
126,3,02-20-22,02,02-20-22,3,0.01,-2.376393,8.690102,0.01
126,3,02-20-22,22,02-20-22,3,0.54,1.548063,2.104812,0.54
126,3,02-20-22,20,02-20-22,3,0.45,6.060126,-4.364949,0.45
127,2,02-20,20,02-20,2,0.93,8.401629,-9.800129,0.93
127,2,02-20,02,02-20,2,0.07,-2.922074,2.82269,0.07
128,2,02-20,20,02-20,2,0.99,6.789052,-10.350302,0.99
128,2,02-20,02,02-20,2,0.01,-1.618248,2.654833,0.01
129,2,02-20,20,02-20,2,0.15,6.894262,-2.240173,0.15
129,2,02-20,02,02-20,2,0.85,-4.446546,9.037824,0.85
130,2,02-20,20,02-20,2,0.96,8.300264,-8.977164,0.96
130,2,02-20,02,02-20,2,0.04,-4.260154,4.113519,0.04
131,2,02-20,20,02-20,2,0.11,3.371417,-4.627714,0.11
131,2,02-20,02,02-20,2,0.89,-8.209767,7.674789,0.89
132,2,02-20,02,02-10-20,2,0.85,-1.420514,7.488109,0.85
132,2,02-20,20,02-10-20,2,0.15,4.279906,-0.979865,0.15
133,2,02-12,12,02-12,2,0.74,2.097026,7.289329,0.74
133,2,02-12,02,02-12,2,0.26,-3.931696,7.407936,0.26
134,4,01-02-20-22,01,01-02-20-22,4,0.24,-4.044818,1.280864,0.24
134,4,01-02-20-22,02,01-02-20-22,4,0.29,-4.044818,7.900461,0.29
134,4,01-02-20-22,22,01-02-20-22,4,0.29,1.886446,5.177026,0.29
134,4,01-02-20-22,20,01-02-20-22,4,0.18,6.527999,-3.299303,0.18
135,3,00-02-20,02,00-02-20,3,0.26,-4.342069,5.362957,0.26
135,3,00-02-20,20,00-02-20,3,0.37,6.42812,-4.341042,0.37
135,3,00-02-20,00,00-02-20,3,0.37,0.946785,-0.860387,0.37
136,3,01-02-20,20,01-02-20,3,0.27,7.150985,-5.446647,0.27
136,3,01-02-20,02,01-02-20,3,0.23,-5.029312,6.133869,0.23
136,3,01-02-20,01,01-02-20,3,0.5,-5.029312,0.034253,0.5
137,2,02-21,21,02-21,2,0.52,7.286117,1.732493,0.52
137,2,02-21,02,02-21,2,0.48,-4.353547,8.251974,0.48
138,3,02-20-21,21,02-20-21,3,0.6,7.285047,1.277209,0.6
138,3,02-20-21,20,02-20-21,3,0.04,7.285047,-5.339613,0.04
138,3,02-20-21,02,02-20-21,3,0.36,-1.962182,7.894252,0.36
139,3,02-20-22,22,02-20-22,3,0.79,2.06468,5.921804,0.79
139,3,02-20-22,02,02-20-22,3,0.14,-3.284565,8.828739,0.14
139,3,02-20-22,20,02-20-22,3,0.07,7.32957,0.144184,0.07
140,2,02-20,20,02-20,2,0.89,8.312369,-6.424664,0.89
140,2,02-20,02,02-20,2,0.11,-2.991517,5.32909,0.11
141,1,02,02,02,1,1,-6.350873,9.610234,1
142,3,02-12-20,20,02-12-20,3,0.59,6.080775,-4.806111,0.59
142,3,02-12-20,02,02-12-20,3,0.22,-5.452428,5.688808,0.22
142,3,02-12-20,12,02-12-20,3,0.19,0.777242,5.688808,0.19
143,3,02-10-20,20,02-10-20,3,0.18,5.80769,-1.674495,0.18
143,3,02-10-20,10,02-10-20,3,0.28,0.819136,-1.674495,0.28
143,3,02-10-20,02,02-10-20,3,0.54,-5.465818,7.358847,0.54
144,1,02,02,02,1,1,-3.244275,6.843213,1
