parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,3,01-02-20,01,01-02-20,3,0.07,-0.218335,1.187183,0.07
1,3,01-02-20,02,01-02-20,3,0.58,-0.218335,6.858488,0.58
1,3,01-02-20,20,01-02-20,3,0.35,6.354573,-2.131386,0.35
2,2,12-20,12,00-02-12-20,2,0.67,-0.684614,6.7140319999999996,0.67
2,2,12-20,20,00-02-12-20,2,0.33,5.056217,-1.282864,0.33
3,2,02-20,02,02-20,2,0.13,-2.538144,6.53416,0.13
3,2,02-20,20,02-20,2,0.87,7.108143,-2.740203,0.87
4,3,00-02-20,02,00-02-20,3,0.18,-8.399752,2.763051,0.18
4,3,00-02-20,20,00-02-20,3,0.29,4.388768,-8.573166,0.29
4,3,00-02-20,00,00-02-20,3,0.53,-2.10114,-2.264299,0.53
5,3,02-20-22,22,02-20-22,3,0.85,1.510641,3.232326,0.85
5,3,02-20-22,20,02-20-22,3,0.03,7.028854,1.21941,0.03
5,3,02-20-22,02,02-20-22,3,0.12,-2.386538,6.6356,0.12
6,3,02-20-21,20,02-20-21,3,0.1,6.402061,-4.728082,0.1
6,3,02-20-21,21,02-20-21,3,0.4,6.402056,0.63847,0.4
6,3,02-20-21,02,02-20-21,3,0.5,-5.602718,6.680096,0.5
7,3,00-02-20,00,00-02-20,3,0.27,0.436124,0.760589,0.27
7,3,00-02-20,20,00-02-20,3,0.45,6.512624,-5.317125,0.45
7,3,00-02-20,02,00-02-20,3,0.28,-4.981872,7.00011,0.28
8,3,01-02-20,20,01-02-20,3,0.09,4.410388,-5.019928,0.09
8,3,01-02-20,02,01-02-20,3,0.3,-8.388076,6.416777,0.3
8,3,01-02-20,01,01-02-20,3,0.61,-8.387519,-0.113251,0.61
9,3,02-20-21,02,02-20-21,3,0.23,-3.64277,6.203966,0.23
9,3,02-20-21,20,02-20-21,3,0.4,7.191321,-5.458149,0.4
9,3,02-20-21,21,02-20-21,3,0.37,7.191321,1.114157,0.37
10,3,01-02-20,02,01-02-20,3,0.31,-6.026944,3.221012,0.31
10,3,01-02-20,20,01-02-20,3,0.34,6.827508,-6.378642,0.34
10,3,01-02-20,01,01-02-20,3,0.35,-6.026941,-1.36589,0.35
11,1,02,02,02,1,1,-4.622395,6.9723560000000004,1
12,2,12-20,12,02-12-20,2,0.49,1.679664,7.271896,0.49
12,2,12-20,20,02-12-20,2,0.51,7.594475,-3.283456,0.51
13,2,12-20,12,02-12-20,2,0.3,-0.670288,4.947949,0.3
13,2,12-20,20,02-12-20,2,0.7,5.529739,-5.647637,0.7
14,2,02-20,20,02-20,2,0.17,6.920914,-2.386537,0.17
14,2,02-20,02,02-20,2,0.83,-5.471632,7.028854,0.83
15,2,02-20,20,02-20,2,0.86,7.42523,-4.481037,0.86
15,2,02-20,02,02-20,2,0.14,-3.894775,6.292028,0.14
16,2,02-20,02,02-20,2,0.03,-3.646183,5.286743,0.03
16,2,02-20,20,02-20,2,0.97,8.059333,-5.8035,0.97
17,3,01-02-20,02,01-02-20,3,0.48,-4.474857,6.266967,0.48
17,3,01-02-20,20,01-02-20,3,0.03,3.447966,-5.238533,0.03
17,3,01-02-20,01,01-02-20,3,0.49,-4.474811,-0.204316,0.49
18,3,00-02-20,20,00-02-20,3,0.27,3.579396,-8.497476,0.27
18,3,00-02-20,02,00-02-20,3,0.13,-8.044743,3.089189,0.13
18,3,00-02-20,00,00-02-20,3,0.6,-2.654214,-2.60419,0.6
19,3,00-02-20,00,00-02-20,3,0.37,0.415072,-0.263551,0.37
19,3,00-02-20,20,00-02-20,3,0.18,6.427562,-2.815766,0.18
19,3,00-02-20,02,00-02-20,3,0.45,-5.229866,5.323833,0.45
20,5,02-10-11-20-21,20,02-10-11-20-21,5,0.11,7.898997,-1.932751,0.11
20,5,02-10-11-20-21,21,02-10-11-20-21,5,0.42,7.898997,1.12798,0.42
20,5,02-10-11-20-21,02,02-10-11-20-21,5,0.41,-4.070719,7.766314,0.41
20,5,02-10-11-20-21,11,02-10-11-20-21,5,0.03,1.304743,1.12798,0.03
20,5,02-10-11-20-21,10,02-10-11-20-21,5,0.03,1.304743,-1.932751,0.03
21,1,20,20,20,1,1,4.415006,-7.179158,1
22,3,02-20-22,20,02-20-22,3,0.07,6.302293,-4.301096,0.07
22,3,02-20-22,22,02-20-22,3,0.56,0.201836,1.593034,0.56
22,3,02-20-22,02,02-20-22,3,0.37,-5.188693,7.826645,0.37
23,2,02-20,20,01-02-20,2,0.49,6.961079,-4.546731,0.49
23,2,02-20,02,01-02-20,2,0.51,-3.983105,7.668707,0.51
24,3,02-20-21,02,02-10-11-20-21,3,0.75,-4.418019,7.143185,0.75
24,3,02-20-21,21,02-10-11-20-21,3,0.14,5.191401,1.121047,0.14
24,3,02-20-21,20,02-10-11-20-21,3,0.11,5.191401,-1.888488,0.11
25,3,01-02-20,20,01-02-20,3,0.19,6.882901,-5.337555,0.19
25,3,01-02-20,01,01-02-20,3,0.27,-4.980504,-1.203321,0.27
25,3,01-02-20,02,01-02-20,3,0.54,-4.980561,5.012223,0.54
26,3,02-20-22,20,02-20-22,3,0.19,6.021743,-4.465818,0.19
26,3,02-20-22,02,02-20-22,3,0.57,-4.783745,7.641169,0.57
26,3,02-20-22,22,02-20-22,3,0.24,1.082015,1.570821,0.24
27,2,02-20,20,01-02-20,2,0.19,5.978464,-3.725841,0.19
27,2,02-20,02,01-02-20,2,0.81,-5.59016,6.74067,0.81
28,1,20,20,12-20,1,1,6.646427,-9.952185,1
29,3,00-02-20,20,00-02-20,3,0.23,3.039386,-7.257402,0.23
29,3,00-02-20,00,00-02-20,3,0.46,-3.392098,-1.666529,0.46
29,3,00-02-20,02,00-02-20,3,0.31,-9.373112,3.919385,0.31
30,3,01-02-20,20,01-02-20,3,0.09,5.671876,-5.826126,0.09
30,3,01-02-20,02,01-02-20,3,0.29,-6.73967,6.515801,0.29
30,3,01-02-20,01,01-02-20,3,0.62,-6.739491,0.514523,0.62
31,3,00-02-20,20,00-02-20,3,0.53,5.819951,-5.754021,0.53
31,3,00-02-20,02,00-02-20,3,0.21,-0.927464,6.067404,0.21
31,3,00-02-20,00,00-02-20,3,0.26,0.163457,-0.064483,0.26
32,3,02-10-20,20,02-10-20,3,0.35,5.946331,-6.954179,0.35
32,3,02-10-20,10,02-10-20,3,0.44,1.551398,-6.95381,0.44
32,3,02-10-20,02,02-10-20,3,0.21,-5.03823,4.987554,0.21
33,3,02-12-20,20,02-12-20,3,0.26,6.143706,-3.464293,0.26
33,3,02-12-20,12,02-12-20,3,0.39,1.25284,6.253681,0.39
33,3,02-12-20,02,02-12-20,3,0.35,-4.922703,6.253681,0.35
34,1,02,02,02,1,1,-5.152193,7.329511,1
35,2,20-22,20,02-20-22,2,0.48,7.471864,-4.746812,0.48
35,2,20-22,22,02-20-22,2,0.52,1.430239,1.742966,0.52
36,2,02-20,20,02-20,2,0.95,6.353304,-7.345942,0.95
36,2,02-20,02,02-20,2,0.05,-0.192865,3.297295,0.05
37,2,02-22,22,02-22,2,0.56,2.94356,3.694253,0.56
37,2,02-22,02,02-22,2,0.44,-2.948726,8.708874,0.44
38,2,02-20,20,02-20,2,0.15,6.439023,-3.526087,0.15
38,2,02-20,02,02-20,2,0.85,-3.693058,8.478607,0.85
39,2,02-20,02,02-20,2,0.78,-6.628536,7.326435,0.78
39,2,02-20,20,02-20,2,0.22,5.136331,-3.76159,0.22
40,2,02-20,02,02-12-20,2,0.03,-3.953449,2.514539,0.03
40,2,02-20,20,02-12-20,2,0.97,6.734237,-5.778207,0.97
41,3,02-20-21,02,02-20-21,3,0.88,-7.710003,6.432047,0.88
41,3,02-20-21,20,02-20-21,3,0.07,3.639417,-4.543717,0.07
41,3,02-20-21,21,02-20-21,3,0.05,3.639416,1.103324,0.05
42,1,20,20,01-02-20,1,1,6.87035,-7.192387,1
43,3,02-20-22,02,02-20-22,3,0.33,0.097233,6.535023,0.33
43,3,02-20-22,22,02-20-22,3,0.46,3.602477,3.098378,0.46
43,3,02-20-22,20,02-20-22,3,0.21,6.578631,-0.338268,0.21
44,2,02-20,02,02-20,2,0.55,-3.335754,5.792203,0.55
44,2,02-20,20,02-20,2,0.45,6.563673,-1.582693,0.45
45,3,00-02-20,02,00-02-20,3,0.53,-5.301483,6.481097,0.53
45,3,00-02-20,20,00-02-20,3,0.21,6.310827,-4.687628,0.21
45,3,00-02-20,00,00-02-20,3,0.26,0.70079,0.034732,0.26
46,2,02-22,22,02-22,2,0.64,2.196052,4.074194,0.64
46,2,02-22,02,02-22,2,0.36,-1.917758,6.845545,0.36
47,2,02-20,02,02-20,2,0.86,-4.488931,7.256277,0.86
47,2,02-20,20,02-20,2,0.14,5.255897,-3.346763,0.14
48,2,02-20,02,02-20,2,0.43,-4.026831,5.721901,0.43
48,2,02-20,20,02-20,2,0.57,6.911761,-3.858441,0.57
49,1,02,02,02,1,1,-5.846757,7.036245,1
50,3,02-12-20,12,02-12-20,3,0.04,1.636922,4.647313,0.04
50,3,02-12-20,02,02-12-20,3,0.18,-4.852761,4.647313,0.18
50,3,02-12-20,20,02-12-20,3,0.78,7.936399,-6.688904,0.78
51,3,02-12-20,02,02-12-20,3,0.22,-4.373486,6.91832,0.22
51,3,02-12-20,20,02-12-20,3,0.63,7.611295,-5.851585,0.63
51,3,02-12-20,12,02-12-20,3,0.15,1.167568,6.91832,0.15
52,3,00-02-20,20,00-02-20,3,0.11,5.195778,-1.630754,0.11
52,3,00-02-20,02,00-02-20,3,0.54,-6.675796,5.63592,0.54
52,3,00-02-20,00,00-02-20,3,0.35,-1.277721,-0.494495,0.35
53,4,02-11-21-22,21,02-21-22,4,0.22,4.525656,-2.435395,0.22
53,4,02-11-21-22,22,02-21-22,4,0.53,2.609928,3.864084,0.53
53,4,02-11-21-22,11,02-21-22,4,0.01,-1.515979,-2.435395,0.01
53,4,02-11-21-22,02,02-21-22,4,0.24,-3.431696,7.936399,0.24
54,2,02-20,20,02-20,2,0.16,5.683119,-3.106882,0.16
54,2,02-20,02,02-20,2,0.84,-6.86312,8.592932,0.84
55,1,20,20,20,1,1,9.17129,-5.411407,1
56,2,02-20,20,02-20,2,0.1,6.720463,-4.407647,0.1
56,2,02-20,02,02-20,2,0.9,-5.888228,6.848523,0.9
57,2,10-20,10,10-20,2,0.4,-0.613923,-8.589576,0.4
57,2,10-20,20,10-20,2,0.6,5.954053,-11.295272,0.6
58,3,02-10-20,20,02-10-20,3,0.01,3.185912,-5.757558,0.01
58,3,02-10-20,02,02-10-20,3,0.92,-5.229452,5.946283,0.92
58,3,02-10-20,10,02-10-20,3,0.07,0.905437,-5.757533,0.07
59,2,02-20,20,02-20,2,0.01,2.358537,-1.971348,0.01
59,2,02-20,02,02-20,2,0.99,-7.621379,7.784737,0.99
60,3,02-12-20,20,02-12-20-21,3,0.52,6.693011,-5.066028,0.52
60,3,02-12-20,12,02-12-20-21,3,0.11,1.143007,4.585498,0.11
60,3,02-12-20,02,02-12-20-21,3,0.37,-4.642085,4.585498,0.37
61,2,02-20,20,02-20,2,0.24,5.818595,-2.0641,0.24
61,2,02-20,02,02-20,2,0.76,-4.917689,5.516037,0.76
62,3,02-12-20,20,02-12-20,3,0.73,6.652432,-6.994495,0.73
62,3,02-12-20,12,02-12-20,3,0.07,0.602205,4.393787,0.07
62,3,02-12-20,02,02-12-20,3,0.2,-5.289835,4.393787,0.2
63,3,01-02-20,02,01-02-20,3,0.19,-4.676701,5.261152,0.19
63,3,01-02-20,01,01-02-20,3,0.32,-4.6767,-1.367376,0.32
63,3,01-02-20,20,01-02-20,3,0.49,7.110965,-7.354863,0.49
64,3,00-02-20,00,00-02-20,3,0.69,-1.236655,-2.193868,0.69
64,3,00-02-20,02,00-02-20,3,0.09,-6.13228,3.412009,0.09
64,3,00-02-20,20,00-02-20,3,0.22,4.425577,-8.185822,0.22
65,1,20,20,20,1,1,8.543638,-5.182614,1
66,3,00-02-20,00,00-02-20,3,0.16,-1.191763,1.267257,0.16
66,3,00-02-20,02,00-02-20,3,0.7,-5.36277,7.644499,0.7
66,3,00-02-20,20,00-02-20,3,0.14,5.302239,-1.121383,0.14
67,3,02-20-22,02,00-02-20-22,3,0.44,-4.051787,6.0817,0.44
67,3,02-20-22,22,00-02-20-22,3,0.3,2.522104,3.21547,0.3
67,3,02-20-22,20,00-02-20-22,3,0.26,7.008911,-2.296863,0.26
68,2,02-20,20,02-20,2,0.14,4.766796,-2.712961,0.14
68,2,02-20,02,02-20,2,0.86,-8.029766,8.33732,0.86
69,5,01-02-11-12-20,12,01-02-11-12-20,5,0.26,1.485009,6.948385,0.26
69,5,01-02-11-12-20,01,01-02-11-12-20,5,0.24,-4.249394,0.422603,0.24
69,5,01-02-11-12-20,20,01-02-11-12-20,5,0.28,7.423222,-4.546167,0.28
69,5,01-02-11-12-20,11,01-02-11-12-20,5,0.02,1.485009,0.422603,0.02
69,5,01-02-11-12-20,02,01-02-11-12-20,5,0.2,-4.249395,6.948385,0.2
70,2,02-20,02,02-12-20,2,0.99,-4.122965,7.083414,0.99
70,2,02-20,20,02-12-20,2,0.01,5.771717,0.294805,0.01
71,2,02-20,02,02-20,2,0.84,-5.625027,6.018108,0.84
71,2,02-20,20,02-20,2,0.16,6.199957,-3.761394,0.16
72,1,22,22,12-22,1,1,3.7209,3.044795,1
73,2,02-20,20,02-20,2,0.83,7.089836,-5.105247,0.83
73,2,02-20,02,02-20,2,0.17,-4.400711,6.659857,0.17
74,1,20,20,20,1,1,7.774129,-5.928325,1
75,3,00-02-20,02,00-02-20,3,0.27,-6.261696,5.047035,0.27
75,3,00-02-20,20,00-02-20,3,0.1,2.929217,-6.093716,0.1
75,3,00-02-20,00,00-02-20,3,0.63,-2.173038,-1.18266,0.63
76,3,02-10-20,10,02-10-20,3,0.6,1.592769,-8.441964,0.6
76,3,02-10-20,20,02-10-20,3,0.32,5.377087,-8.441964,0.32
76,3,02-10-20,02,02-10-20,3,0.08,-4.817947,3.839558,0.08
77,3,00-02-20,20,00-02-20,3,0.22,4.518871,-7.476263,0.22
77,3,00-02-20,02,00-02-20,3,0.41,-5.341882,5.006563,0.41
77,3,00-02-20,00,00-02-20,3,0.37,0.629937,-1.492419,0.37
78,3,12-20-22,12,12-20-22,3,0.13,-0.433723,1.305648,0.13
78,3,12-20-22,20,12-20-22,3,0.52,6.36315,-4.511017,0.52
78,3,12-20-22,22,12-20-22,3,0.35,2.193721,1.30337,0.35
79,3,02-20-21,20,02-20-21,3,0.35,8.034763,-4.911817,0.35
79,3,02-20-21,21,02-20-21,3,0.34,7.908725,1.551036,0.34
79,3,02-20-21,02,02-20-21,3,0.31,-3.732537,8.153804,0.31
80,3,02-20-22,22,02-20-22,3,0.33,1.098754,1.544362,0.33
