parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,basinDiscret
1,1,20,20,20,1,1,5.827007,-5.387341,1
2,1,20,20,20,1,1,5.690736,-6.869966,1
3,2,02-12,12,02-12,2,0.45,1.021302,6.968108,0.45
3,2,02-12,02,02-12,2,0.55,-4.935118,6.969977,0.55
4,2,02-20,02,02-20,2,0.11,-2.900674,4.508306,0.11
4,2,02-20,20,02-20,2,0.89,5.906403,-8.019423,0.89
5,3,02-20-22,02,02-20-22,3,0.02,0.037215,7.778741,0.02
5,3,02-20-22,22,02-20-22,3,0.62,2.586979,1.618364,0.62
5,3,02-20-22,20,02-20-22,3,0.36,6.614074,-4.462909,0.36
6,4,02-10-20-22,10,02-10-20-22,4,0.07,-0.249318,-0.905239,0.07
6,4,02-10-20-22,20,02-10-20-22,4,0.2,6.319727,-0.905239,0.2
6,4,02-10-20-22,02,02-10-20-22,4,0.45,-5.36493,7.151853,0.45
6,4,02-10-20-22,22,02-10-20-22,4,0.28,1.204126,4.092148,0.28
7,3,00-02-20,20,00-02-20,3,0.13,4.037449,-3.99929,0.13
7,3,00-02-20,02,00-02-20,3,0.57,-5.87364,5.098607,0.57
7,3,00-02-20,00,00-02-20,3,0.3,-0.654082,-1.197021,0.3
8,3,01-02-20,20,01-02-20,3,0.81,7.254274,-4.785296,0.81
8,3,01-02-20,01,01-02-20,3,0.07,-0.843427,1.290352,0.07
8,3,01-02-20,02,01-02-20,3,0.12,-0.843427,7.621732,0.12
9,3,02-12-20,20,02-12-20,3,0.77,7.200708,-6.654764,0.77
9,3,02-12-20,12,02-12-20,3,0.13,1.013019,4.085261,0.13
9,3,02-12-20,02,02-12-20,3,0.1,-5.325381,4.085261,0.1
10,2,02-20,20,02-20,2,0.12,4.349057,-4.789705,0.12
10,2,02-20,02,02-20,2,0.88,-6.194466,6.767815,0.88
11,3,00-02-20,00,00-02-20,3,0.37,0.573273,-0.226,0.37
11,3,00-02-20,20,00-02-20,3,0.37,6.764047,-6.298016,0.37
11,3,00-02-20,02,00-02-20,3,0.26,-4.762049,6.174983,0.26
12,2,02-20,20,01-02-20,2,0.11,5.204631,-1.863107,0.11
12,2,02-20,02,01-02-20,2,0.89,-7.508696,6.499126,0.89
13,1,20,20,20,1,1,5.919169,-6.953427,1
14,3,00-02-20,02,00-02-20,3,0.33,-5.557652,6.056787,0.33
14,3,00-02-20,20,00-02-20,3,0.21,5.098607,-6.452481,0.21
14,3,00-02-20,00,00-02-20,3,0.46,-0.061581,-0.197851,0.46
15,3,00-02-20,00,00-02-20,3,0.42,0.102966,0.616299,0.42
15,3,00-02-20,02,00-02-20,3,0.26,-6.087805,6.4165,0.26
15,3,00-02-20,20,00-02-20,3,0.32,6.174983,-5.784673,0.32
16,3,02-12-20,12,02-12-20,3,0.09,2.050136,1.389683,0.09
16,3,02-12-20,02,02-12-20,3,0.05,-4.014607,1.979469,0.05
16,3,02-12-20,20,02-12-20,3,0.86,6.660211,-5.947548,0.86
17,2,02-20,02,00-02-20,2,0.42,-5.430951,5.098607,0.42
17,2,02-20,20,00-02-20,2,0.58,6.566699,-5.22159,0.58
18,3,02-20-21,21,02-20-21,3,0.48,6.500623,1.095739,0.48
18,3,02-20-21,20,02-20-21,3,0.42,6.500623,-5.38012,0.42
18,3,02-20-21,02,02-20-21,3,0.1,-1.765579,7.152996,0.1
19,3,00-02-20,20,00-02-20,3,0.22,5.886187,-5.455958,0.22
19,3,00-02-20,00,00-02-20,3,0.39,-0.61233,0.532715,0.39
19,3,00-02-20,02,00-02-20,3,0.39,-7.017997,6.38569,0.39
20,1,20,20,20,1,1,8.073863,-6.407739,1
21,3,02-20-21,20,02-20-21,3,0.43,5.421954,-4.57605,0.43
21,3,02-20-21,21,02-20-21,3,0.17,5.421954,0.954881,0.17
21,3,02-20-21,02,02-20-21,3,0.4,-4.804063,6.395878,0.4
22,2,02-20,02,02-12-20,2,0.83,-7.549753,6.493724,0.83
22,2,02-20,20,02-12-20,2,0.17,4.327955,-3.300711,0.17
23,3,02-10-20,10,02-10-20,3,0.03,1.113463,-5.244535,0.03
23,3,02-10-20,20,02-10-20,3,0.06,5.985593,-5.244535,0.06
23,3,02-10-20,02,02-10-20,3,0.91,-5.414327,5.776965,0.91
24,2,20-21,20,20-21,2,0.17,6.251972,-3.842569,0.17
24,2,20-21,21,20-21,2,0.83,6.251968,0.567219,0.83
25,2,02-20,20,02-20-21,2,0.16,6.314641,-7.753322,0.16
25,2,02-20,02,02-20-21,2,0.84,-5.724371,4.091791,0.84
26,3,02-20-21,02,02-20-21,3,0.94,-7.992272,6.566235,0.94
26,3,02-20-21,20,02-20-21,3,0.05,2.568972,-3.013784,0.05
26,3,02-20-21,21,02-20-21,3,0.01,2.556285,1.779298,0.01
27,3,02-20-22,20,02-20-22,3,0.41,6.823107,-4.731561,0.41
27,3,02-20-22,22,02-20-22,3,0.43,2.279641,1.853129,0.43
27,3,02-20-22,02,02-20-22,3,0.16,-3.853253,7.960002,0.16
28,1,20,20,20,1,1,6.497416,-8.926827,1
29,4,02-10-20-22,02,02-10-20-22,4,0.06,0.320466,3.036185,0.06
29,4,02-10-20-22,22,02-10-20-22,4,0.3,6.907581,2.315808,0.3
29,4,02-10-20-22,10,02-10-20-22,4,0.1,1.040841,-4.270902,0.1
29,4,02-10-20-22,20,02-10-20-22,4,0.54,7.627958,-4.27131,0.54
30,1,20,20,20,1,1,5.736338,-9.935544,1
31,2,02-20,02,02-20,2,0.96,-6.429492,7.027301,0.96
31,2,02-20,20,02-20,2,0.04,4.711381,-3.608271,0.04
32,2,02-20,20,02-20,2,0.65,6.715157,-0.954022,0.65
32,2,02-20,02,02-20,2,0.35,-4.746034,4.934423,0.35
33,1,20,20,20,1,1,5.736338,-9.935549,1
34,2,02-22,02,02-22,2,0.43,-3.101284,6.496068,0.43
34,2,02-22,22,02-22,2,0.57,2.583516,5.775691,0.57
35,2,02-20,02,02-20,2,0.77,-4.223442,7.002818,0.77
35,2,02-20,20,02-20,2,0.23,6.641663,-4.541517,0.23
36,4,01-02-10-20,02,01-02-10-20,4,0.22,-5.674388,6.353063,0.22
36,4,01-02-10-20,01,01-02-10-20,4,0.06,-5.632606,0.747812,0.06
36,4,01-02-10-20,20,01-02-10-20,4,0.32,5.975058,-5.743583,0.32
36,4,01-02-10-20,10,01-02-10-20,4,0.4,-0.28513,-5.743562,0.4
37,2,02-20,02,02-20,2,0.91,-6.694158,4.795384,0.91
37,2,02-20,20,02-20,2,0.09,3.746517,-2.841217,0.09
38,3,00-02-20,02,00-02-20,3,0.07,-6.375763,3.424738,0.07
38,3,00-02-20,20,00-02-20,3,0.3,5.396381,-9.180249,0.3
38,3,00-02-20,00,00-02-20,3,0.63,-0.957085,-3.073837,0.63
39,3,00-02-20,20,00-02-20,3,0.17,2.682903,-8.224303,0.17
39,3,00-02-20,02,00-02-20,3,0.11,-6.722096,3.46438,0.11
39,3,00-02-20,00,00-02-20,3,0.72,-0.102958,-2.137632,0.72
40,2,02-20,02,02-20-21,2,0.74,-6.339501,5.527175,0.74
40,2,02-20,20,02-20-21,2,0.26,5.728589,-3.595298,0.26
41,3,02-20-21,20,02-20-21,3,0.05,5.211208,-3.289361,0.05
41,3,02-20-21,21,02-20-21,3,0.09,5.211208,1.209882,0.09
41,3,02-20-21,02,02-20-21,3,0.86,-6.511535,6.411317,0.86
42,3,02-20-21,20,02-20-21,3,0.24,6.854586,-4.290277,0.24
42,3,02-20-21,21,02-20-21,3,0.38,6.854586,0.291305,0.38
42,3,02-20-21,02,02-20-21,3,0.38,-3.656825,6.917622,0.38
43,3,01-02-20,20,01-02-20,3,0.32,6.181773,-5.581223,0.32
43,3,01-02-20,01,01-02-20,3,0.39,-4.476933,-0.353332,0.39
43,3,01-02-20,02,01-02-20,3,0.29,-4.480946,5.007025,0.29
44,2,20-22,20,20-22,2,0.4,6.80269,-2.9587,0.4
44,2,20-22,22,20-22,2,0.6,2.704323,2.569599,0.6
45,2,02-20,02,02-20,2,0.88,-7.352425,5.924058,0.88
45,2,02-20,20,02-20,2,0.12,4.788897,-3.804539,0.12
46,3,02-20-22,02,02-20-22,3,0.09,0.20333,8.252922,0.09
46,3,02-20-22,22,02-20-22,3,0.8,3.220655,5.028433,0.8
46,3,02-20-22,20,02-20-22,3,0.11,8.751689,-0.438792,0.11
47,2,02-20,20,02-20,2,0.8,6.760256,-3.268266,0.8
47,2,02-20,02,02-20,2,0.2,-4.259495,6.136705,0.2
48,2,20-21,20,20-21,2,0.4,9.00667,-4.167587,0.4
48,2,20-21,21,20-21,2,0.6,8.292264,2.084118,0.6
49,3,02-12-20,02,02-12-20,3,0.19,-5.381463,4.973587,0.19
49,3,02-12-20,12,02-12-20,3,0.03,0.568106,4.973587,0.03
49,3,02-12-20,20,02-12-20,3,0.78,6.471499,-5.994095,0.78
50,3,00-02-20,20,00-02-20,3,0.35,3.73229,-7.572911,0.35
50,3,00-02-20,02,00-02-20,3,0.22,-6.57883,5.042949,0.22
50,3,00-02-20,00,00-02-20,3,0.43,-2.120672,-0.956977,0.43
51,1,20,20,20,1,1,7.115714,-5.891745,1
52,2,02-20,20,02-20,2,0.25,7.086716,-2.90779,0.25
52,2,02-20,02,02-20,2,0.75,-4.121183,7.427587,0.75
53,1,20,20,20,1,1,6.591527,-7.285448,1
54,2,02-20,20,02-20,2,0.14,6.229742,-2.145046,0.14
54,2,02-20,02,02-20,2,0.86,-5.787264,7.663527,0.86
55,3,02-12-20,20,02-12-20,3,0.79,7.548793,-4.919207,0.79
55,3,02-12-20,12,02-12-20,3,0.06,1.001005,5.550305,0.06
