Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.012844036697247707,0.11041999232992983,Phase,2
-2,0,0.022706422018348625,0.11041999232992983,Phase,2
002,0.002981651376146789,0,0.11041999232992983,Phase,2
002-011,4.5871559633027525e-4,4.5871559633027525e-4,0.11041999232992983,Phase,2
002-012,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-012-022-121-122-202,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-012-102-112-120,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-012-202,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
002-020,0.021559633027522937,0.024770642201834864,0.11041999232992983,Phase,2
002-020-021-111-120-201,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-020-200,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
002-020-201,6.880733944954129e-4,0,0.11041999232992983,Phase,2
002-020-202,6.880733944954129e-4,0,0.11041999232992983,Phase,2
002-020-210,6.880733944954129e-4,0,0.11041999232992983,Phase,2
002-020-220,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
002-021,0.019724770642201836,0.022018348623853212,0.11041999232992983,Phase,2
002-021-102,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-021-102-112,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-021-200,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
002-021-201,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
002-021-210-211-220,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-021-220,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
002-022-120,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-022-200,6.880733944954129e-4,0,0.11041999232992983,Phase,2
002-022-210,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-101,0,2.2935779816513763e-4,0.11041999232992983,Phase,2
002-120,0.0045871559633027525,0.006192660550458716,0.11041999232992983,Phase,2
002-120-200,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
002-120-202,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-120-210,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-120-220,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-121,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-200,0.0194954128440367,0.0213302752293578,0.11041999232992983,Phase,2
002-201,0.025688073394495414,0.026376146788990827,0.11041999232992983,Phase,2
002-201-210,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-201-220,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
002-202,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
002-210,0.005963302752293578,0.006880733944954129,0.11041999232992983,Phase,2
002-220,0.004357798165137615,0.004357798165137615,0.11041999232992983,Phase,2
011-020,0,2.2935779816513763e-4,0.11041999232992983,Phase,2
011-021-120-220,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012,0.006880733944954129,0,0.11041999232992983,Phase,2
012-020,0.015137614678899083,0.016972477064220184,0.11041999232992983,Phase,2
012-020-021,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-020-102,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-020-200,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-020-201,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
012-020-210,9.174311926605505e-4,0,0.11041999232992983,Phase,2
012-020-220,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021,0.009174311926605505,0.011926605504587157,0.11041999232992983,Phase,2
012-021-022,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-022-102-111-112-120,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-022-102-201-202-210-211,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-022-112-120-121,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-022-112-120-121-210,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-022-121,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-022-121-220,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-022-202-221,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-102-112-202-211,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-102-112-202-211-212,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-120-210-220,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
012-021-201,4.5871559633027525e-4,0,0.11041999232992983,Phase,2
012-021-201-202-211,2.2935779816513763e-4,0,0.11041999232992983,Phase,2
