0.270,0.105	23.528,0.002	0.011,4.699
0.546,0.512	47.112,0.006	0.007,50.887
3.520,0.597	133.328,0.006	0.050,44.004
88.265,0.100	0.079,225.718
247.535,0.051	247.535,2.042	0.073,113.030
55.932,0.207	0.087,117.119
316.189,0.033
48.930,0.277	0.037,780.060
8.912,0.068	8.912,4.130	0.002,319.449
1.925,3.205	127.329,0.129	0.054,235.607
104.609,0.054	0.505,4.196	0.505,151.023
116.252,0.011	1.231,54.886
1.034,0.193	52.732,0.193	0.018,53.660
0.119,1.304	9.910,0.135	0.119,39.346
52.267,0.037	0.115,67.129
4.116,2.539	238.866,2.539	0.150,574.586	8.694,34.088
84.618,0.842	0.051,54.905
5.586,0.119	249.438,0.119	0.067,178.452
25.610,0.034	25.610,3.278	0.006,316.024
0.043,0.303	0.001,23.594
0.690,0.031	51.787,0.031	0.011,71.192
16.023,0.094	0.234,757.086
47.207,0.074	0.049,1.657	4.459,1.657	0.049,77.431	4.459,77.431
93.568,0.008	0.014,73.567	1.196,73.567
23.118,0.026	23.118,1.382	0.008,95.761
309.678,0.113	0.599,230.278	4.414,10.878
0.093,0.044	8.142,0.002
215.869,0.018	0.668,51.472
156.711,0.022	156.711,1.619
839.126,0.141
70.443,0.048	0.135,3.564	6.536,3.564	0.135,130.830	6.536,130.830
93.271,0.064	0.032,122.663	2.656,122.663
1.229,0.564	101.004,0.010	0.031,52.925
8.930,0.416	0.017,127.227
4.638,0.020	105.123,0.020	1.179,126.027
0.971,0.661	77.454,0.023	0.037,34.399	2.988,34.399
2.640,0.171	65.171,0.171	0.034,310.047
124.571,0.040	0.043,183.783
401.862,0.005	0.749,9.592
15.211,0.063	0.005,155.575
0.775,0.130	30.549,0.004	0.019,10.934
96.134,0.161	0.015,142.281
0.077,0.891	6.346,0.012	0.003,40.952
0.921,0.335	68.897,0.016	0.025,20.148
158.117,0.454	0.937,15.120
260.942,0.017	0.632,87.062
231.750,0.069	231.750,4.790	0.064,433.568	5.027,433.568
148.792,0.308	0.265,540.401
59.511,0.184	0.022,2.995	0.022,165.808
99.813,0.029	0.082,1.367	0.082,68.330
234.874,0.016	0.044,1.465	0.044,95.100
220.489,0.098	0.664,105.330
1.198,0.288	40.977,0.004	0.239,23.579
93.047,0.050	0.228,1.551	0.228,65.809
472.693,0.204	1.905,2.365	1.905,93.326	15.397,8.066
75.962,0.237	0.033,53.339
74.791,0.120	0.022,446.600
2.221,0.043	123.601,0.043	0.061,352.748
66.433,0.001	0.223,5.386	3.845,5.386
557.486,0.004
1.043,1.751	95.728,0.061	0.218,21.979
0.093,2.094	0.002,149.538
0.605,1.469	51.839,0.040	0.011,108.440
247.254,0.108	0.383,4.852	0.383,76.180
4.150,0.113	194.955,0.113	0.090,2.473	0.090,147.137
0.337,1.708	21.746,0.029	0.004,99.063
94.419,0.054	0.074,0.323	0.074,24.385
1.183,0.432	14.213,0.040	0.013,39.881
5.913,0.070	0.007,283.686
1.722,0.028	59.266,0.028	0.038,23.816
113.310,0.649	0.079,100.348
1.226,0.007	73.302,0.007	0.059,34.918
176.741,0.053	0.050,93.157	2.625,93.157
4.171,0.045	137.771,0.045	0.087,31.417
26.759,0.026	26.759,1.232	0.010,87.476
61.123,0.325	0.186,68.060
2.989,0.444	189.067,0.444	0.303,259.817
46.949,0.048	0.135,13.762
29.777,0.236	0.207,423.416	8.526,10.622
219.283,0.056
82.276,3.437	0.025,204.140
0.200,0.525	11.491,0.026	0.012,35.023
265.873,0.064	0.520,164.237
166.050,0.078
124.411,0.167	0.079,296.262
48.330,0.226	48.330,2.719	0.064,77.068	3.935,77.068
86.032,0.047	0.042,3.089	0.042,127.770
1.347,3.428	117.641,0.069	0.026,95.247	2.298,95.247
1.113,0.099	11.073,0.099	0.033,181.318
0.856,1.630	80.110,0.025	0.009,93.406
115.217,0.033	0.059,98.117	1.838,98.117
485.001,0.194	0.223,2.540	0.223,141.023	7.518,10.784
115.217,1.385	0.100,98.117
4.901,0.480	455.229,0.480	0.051,656.350
149.704,0.014	0.275,65.517
1.466,1.948	104.997,1.948	0.043,132.372
0.143,0.745	0.002,63.440
1.012,1.197	85.896,0.027	0.464,93.452
359.669,0.087	0.391,106.075
572.569,0.149	0.144,4.730	0.144,163.412
1.140,0.683	79.858,0.017	0.018,54.320
0.688,0.682	38.070,0.073	0.016,63.911
0.002,312.868
1.359,2.652	67.675,0.029	0.090,140.129
1.412,2.238	65.865,0.160	0.430,178.789	20.071,12.801
61.173,0.026	0.035,2.037	2.587,2.037	0.035,96.724	2.587,96.724
106.460,0.043	0.361,3.145	0.361,193.494
108.576,0.004	0.280,32.766
1.499,0.430	18.671,0.430	0.017,64.647
3.461,0.123	336.145,0.123	0.035,144.208
2.154,0.158	147.826,0.003	0.035,13.001
128.851,0.057	0.068,1.600	0.068,154.681
1.463,3.406	26.809,0.046	0.066,118.735
23.728,0.041	0.023,147.759	0.242,147.759
51.346,0.095	51.346,1.840	0.008,99.297
3.820,0.034	203.816,0.034	0.120,148.634
207.274,0.002
1.452,0.073	83.506,0.073	0.015,188.496
1.695,0.085	103.697,0.085	0.019,197.758
286.437,0.028	0.053,94.900
74.675,0.067	1.373,4.888	1.373,80.952
1.134,1.820	60.535,0.018	0.020,67.141
65.894,0.059	0.141,106.838	6.515,106.838
0.235,0.729	19.775,0.026	19.775,2.374	0.010,67.593
79.039,0.044	0.184,55.618
416.128,0.182	1.050,12.975	15.235,12.975
1.239,0.178	84.823,0.002	0.046,13.596
213.945,0.006	0.121,11.586	4.936,11.586
0.011,426.859
7.139,0.079	0.020,101.126	0.929,101.126
14.332,0.028	0.005,2.639	0.005,60.799
2.508,1.570	71.152,0.032	71.152,2.063	0.269,101.442
258.403,0.020	0.045,41.039	4.003,41.039
0.490,0.988	30.204,0.015	0.008,85.929
1.987,1.452	166.618,0.021	0.022,97.726
6.267,0.097	0.029,279.321
0.082,81.316
258.403,0.019	0.074,41.039	3.193,41.039
3.114,0.026	74.978,0.026	0.258,104.237
110.930,0.029	0.028,82.860	1.710,82.860
2.552,0.054	233.021,0.054	0.038,90.295
178.125,0.019	0.106,15.031
161.188,0.013	0.274,72.016	6.831,72.016
400.876,0.212	0.168,102.822
0.008,157.283	0.607,157.283
77.635,0.482	0.868,283.160	5.978,4.399
1.141,1.692	77.785,0.027	0.032,144.123
352.802,0.911	0.081,27.692
131.336,0.021	131.336,1.241	0.425,62.067
0.071,318.478
42.755,0.204	0.008,105.762
162.906,0.527	0.180,163.285
0.986,2.263	90.650,0.108	0.012,43.091
31.941,0.067	0.006,2.246	0.006,104.729
0.376,1.273	36.930,0.013	0.004,51.178
198.087,0.245	0.172,80.450
0.211,306.138
816.669,0.144	0.255,183.070	10.492,6.254
410.664,0.080	0.099,176.110
65.149,0.197	65.149,0.892	0.012,54.648
206.646,0.013	0.284,1.110	0.284,70.447
0.025,240.351	1.547,24.664
62.196,0.013	62.196,0.956	0.021,72.515
154.417,0.014	1.976,24.550
2.525,0.901	235.600,0.028	0.042,47.832
125.088,0.157	0.096,340.996	8.693,5.088
78.658,1.386	0.022,41.501
1.323,1.291	46.833,0.025	0.036,58.586
103.686,0.169	0.117,63.570
2.170,0.610	135.561,0.007	0.030,59.083
370.000,0.006	0.129,21.286
4.652,0.054	133.412,0.054	0.257,121.011
159.772,0.002	0.188,7.956
3.613,0.035	65.361,0.035	0.044,206.234
2.511,0.018	38.309,0.018	0.026,29.344
34.366,0.627	0.026,86.402	0.377,86.402
68.559,0.045	68.559,1.704	0.100,121.981
138.284,0.018	0.066,53.090
8.730,0.008	0.001,0.456	0.001,35.737
576.773,0.251	25.968,8.724
26.864,0.092	0.035,93.514
0.172,1.124	8.890,0.049	0.006,67.780
0.030,404.559
0.591,2.339	16.261,0.185	0.591,152.349	16.261,12.040
100.980,0.028	100.980,1.801	0.052,98.731
75.148,3.848	0.018,241.621
0.339,0.211	27.794,0.003	0.005,12.514
231.077,0.106	0.130,437.536	4.123,5.524
50.615,0.050	50.615,3.379	0.081,167.987	2.191,167.987
256.507,0.145	256.507,0.937	0.215,90.887
89.522,0.049	0.155,179.550
16.609,0.002	0.007,0.157	0.007,15.487
6.324,0.150	492.040,0.150	6.324,2.465	492.040,2.465	0.110,52.684
398.019,0.381	0.065,115.834	4.031,115.834
180.434,0.017	0.030,1.361	0.030,23.049
0.029,0.304	0.001,21.162
609.712,1.655	1.173,30.242	63.490,30.242
1.157,0.242	47.908,0.003	0.087,23.868
150.154,0.050
8.779,0.088	0.010,2.461	0.010,188.754
1.431,1.053	103.222,0.016	0.107,98.676
2.310,1.527	148.693,0.028	0.057,32.442
0.812,0.342	43.082,0.342	0.009,302.719
1.195,0.008	42.546,0.008	0.013,0.693	0.013,52.478
51.819,0.241	0.233,124.217	1.925,124.217
26.955,0.012	26.955,0.802	0.005,47.202
1.698,0.010	101.260,0.010	0.224,28.206
1.063,0.067	33.721,0.067	1.063,4.715	33.721,4.715	0.015,70.317
135.626,0.168	0.074,353.805
0.731,1.960	52.033,0.090	0.015,58.331
3.052,0.002	218.858,0.002
203.814,0.008	0.803,65.701
106.847,0.020	0.614,112.878
79.977,0.165	0.203,125.103
52.455,0.029	0.047,208.808	3.569,208.808
301.910,0.025	301.910,1.597	0.048,110.580
1.087,0.647	98.073,0.009	0.017,45.390
35.834,0.041	0.006,109.030
7.948,0.276	0.111,443.863	7.948,5.992
3.218,0.314	69.208,0.017	0.061,16.161
0.002,2.424	0.002,39.884
53.459,0.025	53.459,1.344	0.007,109.352
37.399,0.075
150.167,0.041	0.559,67.940	1.521,67.940
48.692,0.201	0.149,64.253
3.120,1.780	268.353,0.019	0.056,125.980	4.779,125.980
3.456,0.225	0.001,127.628
0.577,1.049	16.085,0.026	0.036,21.260
97.106,0.161	0.121,4.721	0.121,141.285
508.372,0.150	0.994,143.022	6.843,4.198
35.372,0.092	0.178,84.705
0.724,1.631	69.712,0.020	0.009,62.290
11.345,0.064	0.002,4.848	0.002,322.237
4.678,0.059	322.458,0.059
49.225,1.126	0.007,335.565
83.821,0.031	0.024,1.946	0.024,108.784
5.918,0.095	99.810,0.095	0.262,7.640	0.262,140.068
17.279,0.053	0.010,4.031	0.010,35.894
17.279,0.333	0.026,3.684	0.026,35.894
2.508,108.798	12.006,30.843
2.963,2.944	136.989,0.077	136.989,4.577	0.035,174.060
11.698,1.436	0.002,258.427
100.053,0.504	0.018,4.792	0.018,238.485
29.731,0.009	0.009,0.357	0.009,25.501
52.820,0.026	0.072,53.715
74.754,0.039	1.523,71.186
126.841,0.010	126.841,0.521	0.096,51.692
0.001,3.240	0.001,201.523
0.899,1.683	41.581,0.044	0.054,149.244
127.576,0.013	0.031,111.937	2.992,111.937
111.618,0.026	111.618,0.705	0.948,47.877
69.649,0.103	0.152,384.521	5.563,384.521
3.511,2.515	162.295,0.030	0.049,196.663
22.503,0.073	0.016,96.585
485.337,0.030	0.257,140.279	6.191,140.279
0.555,1.138	50.867,0.064	50.867,6.272	0.049,110.696
2.845,0.228	162.728,0.228	2.845,3.084	162.728,3.084	0.087,227.355
45.780,0.311	0.019,14.489
1.981,0.075	118.015,0.075	0.044,187.263
98.582,0.230	0.285,333.379
53.513,0.465	0.147,13.634
0.816,6.464	63.679,0.289	0.013,117.913
33.052,0.002	0.028,7.867	0.685,7.867
1.478,1.707	139.610,0.023	0.032,125.001
13.774,0.242	13.774,2.633	0.009,185.651
116.775,0.009	0.024,26.006	1.642,26.006
4.912,0.166	56.963,0.166	0.221,763.768
233.880,0.025	233.880,1.883	3.994,155.882
55.841,0.041	0.131,77.046
202.797,0.024	0.085,121.777
4.880,0.069	87.591,0.069	0.133,20.607
4.359,0.195	140.762,0.195	4.359,4.049	140.762,4.049	0.058,276.972
0.965,0.757	27.329,0.018	0.010,27.543
2.579,0.109	162.876,0.109	0.032,355.348
163.313,0.098	0.814,42.335	3.484,42.335
0.668,0.692	46.114,0.010	0.008,53.102
0.294,1.102	7.580,0.105	0.014,97.360
2.729,0.024	87.384,0.024	0.072,0.805	0.072,65.615
160.661,0.284	160.661,6.800	0.035,126.841
69.840,0.327	0.049,70.478	0.724,70.478
81.558,0.046	81.558,4.074	0.085,343.616
0.109,0.867	5.322,0.073	0.005,36.610
2.427,0.727	126.201,0.011	0.054,36.447
2.009,0.021	120.249,0.021	0.149,127.684	8.941,1.957
388.915,0.556	0.138,416.799
2.026,1.205	103.901,0.015	0.029,74.199
4.225,1.046	219.658,0.115	0.108,73.958
34.379,0.023	0.204,104.396
448.533,1.130	0.090,157.732	7.906,8.801
0.258,0.714	22.436,0.008	0.006,25.670
64.167,0.011	0.014,30.944	1.369,30.944
72.921,0.548	0.054,173.084
0.012,97.121
5.381,0.004	294.968,0.004
3.351,0.274	220.387,0.274	1.618,228.051	106.438,20.825
4.971,0.016	372.320,0.016	0.185,17.976
122.272,0.139	0.158,4.519	0.158,91.020
74.963,0.070	0.023,106.159	1.159,106.159
92.797,0.185	0.019,101.078
66.610,0.043	66.610,1.593	0.012,76.258
10.090,0.079	0.008,79.932
170.715,0.053	6.684,4.393
151.901,0.008	0.071,68.228	2.756,68.228
725.772,0.068	725.772,1.833	0.116,31.987
2.067,1.572	74.176,0.031	0.033,103.815
2.837,0.031	103.000,0.031	2.837,2.764	103.000,2.764	0.038,175.705
0.219,1.367	16.158,0.017	0.012,32.864
3.740,0.017	54.022,0.017	0.041,48.121
0.571,0.641	49.562,0.056	0.067,48.967	5.823,4.254
121.640,0.070	0.287,37.753
2.430,0.105	92.997,0.105	0.071,4.788	0.071,93.290
727.337,0.020	0.096,1.812	0.096,79.194
138.771,0.154	0.052,5.567	4.638,5.567	0.052,195.224	4.638,195.224
146.635,0.165	0.118,5.571	0.118,150.527
1.102,1.020	104.484,0.012	0.014,76.269	1.286,76.269
109.417,0.026	0.167,50.713
0.316,0.425	19.430,0.011	0.007,20.239
278.962,0.030	2.076,2.358	2.076,130.403
32.209,0.128	0.006,93.284
14.913,0.066	0.008,2.698	0.008,108.921
49.836,0.017	0.077,1.275	0.934,1.275	0.077,123.803	0.934,123.803
0.923,1.397	72.647,0.081	0.069,25.710	5.422,25.710
0.230,1.890	20.921,0.021	0.009,158.130
0.144,148.990
1.736,0.291	86.310,0.003	0.148,24.221
217.613,0.033	2.302,287.124
463.968,0.099	0.376,166.675
0.435,2.043	7.803,0.480	0.435,4.995
111.804,0.013	0.450,90.962
95.604,0.272	0.047,80.497	2.487,80.497
2.114,1.347	22.003,0.083	0.068,40.656
135.018,0.003	0.106,11.659
3.405,0.025	183.934,0.025	3.405,1.845	183.934,1.845	0.109,155.288
0.062,1.200	0.001,20.319
3.803,0.215	160.565,0.215	0.194,178.168	8.203,15.943
3.218,0.016	127.453,0.016	0.059,63.929
44.683,0.065	0.182,1.193	0.182,96.366	2.512,5.212
170.606,0.017	0.059,146.120	4.054,146.120
1.741,0.045	58.390,0.045	0.050,121.372
3.986,2.250	324.800,0.025	0.117,112.277
97.740,0.080	0.107,498.533
2.120,0.009	77.888,0.009	0.039,31.080
0.205,0.237	13.282,0.003	0.002,21.748
4.143,0.010	76.587,0.010	0.300,64.092
4.852,0.027	421.841,0.027	0.119,55.495
0.182,0.385	13.502,0.006	0.002,33.986
235.378,0.096	235.378,3.315	0.067,282.064
0.033,153.572	2.882,153.572
58.637,0.015	58.637,1.358	0.023,118.202
2.801,1.887	65.126,0.030	0.091,90.736
5.013,0.002	178.535,0.002
1.004,211.937	10.762,11.815
2.138,0.105	73.161,0.105	0.023,108.363
1.522,0.147	46.189,0.005	0.027,6.361
37.833,0.011	37.833,0.939	0.012,77.563
5.003,0.005	177.598,0.005	0.066,8.492
268.857,0.054	268.857,3.930	0.949,69.305
0.107,0.448	9.574,0.009	0.001,26.094
0.996,1.057	59.883,0.013	0.207,39.097
30.932,0.072	0.012,529.251
180.270,0.014	180.270,1.099	0.064,102.128	2.375,102.128
480.389,0.130	480.389,5.739
84.744,0.028	0.976,180.405
4.599,0.007	433.803,0.007	0.121,0.641	0.121,60.828
74.658,0.023	0.038,52.541
0.047,231.286
49.864,0.115	0.046,154.012
91.095,0.582	0.016,542.987
127.431,0.276	0.594,38.902	4.749,38.902
1.129,1.314	52.589,0.018	0.012,86.328
0.297,4.148	27.285,0.124	0.004,150.839
229.607,0.650	229.607,6.190	0.389,77.056
35.525,0.272	35.525,3.893	0.024,246.591
8.381,1.247	0.093,305.820
119.057,0.048	0.139,1.269	0.139,122.542
122.919,0.469	0.069,197.404	2.706,8.314
0.892,0.123	81.477,0.002	0.009,4.716
1.804,0.245	172.856,0.003	0.141,12.124
1.482,3.671	34.034,0.099	0.050,279.357
1.325,0.852	73.904,0.045	0.088,82.749
1.577,1.045	148.082,0.013	0.039,89.835
2.155,0.073	124.697,0.073
226.943,0.439	1.169,408.066	29.297,18.539
54.705,0.797	0.046,155.303
366.994,0.007	0.181,40.479
0.599,0.316	22.308,0.004	0.026,22.069
1.714,2.234	166.529,0.043	0.917,129.461
5.490,1.097	232.058,1.097	0.124,152.279
170.889,0.005	0.124,15.917
193.813,0.151	0.133,215.737	8.838,9.397
75.936,0.057	75.936,2.000	0.032,173.245
88.400,0.062	88.400,4.917	0.539,249.976
65.983,0.723	0.012,308.083
173.869,0.028	1.052,30.851
0.887,0.537	64.772,0.005	0.041,52.281
101.742,0.324	0.031,357.184
49.111,0.026	0.142,1.617	0.142,149.875
74.948,0.035	0.696,144.064
0.876,2.542	75.488,0.065	0.077,127.897
34.962,0.099	0.005,1.815	0.005,136.874
69.239,0.053	69.239,3.615	0.013,287.522
125.612,0.058	0.065,267.656	3.908,267.656
97.618,0.016	0.417,109.760
419.676,0.540	0.108,24.868
157.238,0.028	0.032,2.135	2.304,2.135	0.032,29.928	2.304,29.928
112.259,0.074	0.071,2.155	4.202,2.155	0.071,209.337	4.202,209.337
87.734,0.343	0.015,390.195	1.481,390.195
2.010,1.062	191.434,0.016	0.021,98.215
105.162,0.023	0.648,78.791
98.696,0.061	98.696,3.798	0.167,101.518
181.667,0.026	0.169,105.986
1.686,0.024	89.503,0.024	0.020,82.748
76.739,0.141	0.025,381.836
1.286,1.561	97.554,0.039	0.203,93.132
72.973,0.124	0.037,30.615
86.393,0.016	0.032,60.025	2.554,60.025
1.375,0.755	86.549,0.008	0.073,60.006
46.678,0.325	0.006,182.472
22.215,1.130	0.029,361.433
0.424,1.072	32.158,0.013	0.019,13.696
216.099,0.094	0.543,514.473	3.603,514.473
62.967,0.094	0.011,4.755	0.011,118.593
62.791,0.376	0.041,419.233
108.777,0.011	0.077,98.338
78.088,0.521	0.056,95.054	2.254,95.054
94.096,0.050	0.161,19.949
0.858,1.819	54.080,0.053	0.025,90.586
0.991,0.478	90.527,0.029	0.015,43.213
87.069,0.296	0.282,102.226	4.465,102.226
137.453,0.020	0.094,1.381	0.094,111.149
1.358,1.914	123.392,1.914	0.089,84.070	8.078,23.124
200.254,0.039	0.156,78.720	2.011,78.720
493.635,0.195	0.222,72.767	7.117,13.056
106.062,0.017	0.084,43.011	2.094,43.011
0.693,0.867	55.316,0.009	0.017,39.396
1.696,1.183	91.623,1.183	0.048,768.538
73.834,0.146	0.642,3.225	0.642,218.128	24.842,9.896
267.710,0.078	1.281,157.490
12.997,0.068	0.096,3.776	0.096,114.095
125.868,1.656	0.068,362.563
48.346,0.032	0.589,200.018	3.768,200.018
91.563,0.060	0.054,5.777	0.054,86.413
155.087,0.077	2.022,211.976	73.780,2.636
355.354,0.039	0.492,3.044	0.492,117.203
305.276,0.033	0.591,85.266
42.646,0.016	0.080,0.520	2.891,0.520	0.080,22.568	2.891,22.568
455.248,0.375	455.248,3.599	1.825,118.434
210.808,0.178	0.642,372.730	5.482,5.034
294.313,0.017	0.060,58.647
0.005,186.293
147.674,0.003	0.190,14.187	1.514,14.187
1.146,1.548	85.076,0.029	0.021,152.866
0.513,0.135	30.454,0.135	0.006,225.921
168.899,0.059	0.174,4.692	0.174,175.618
2.535,0.842	234.368,0.021	0.048,64.109
0.036,0.284	0.002,15.874
0.746,0.158	29.390,0.002	0.020,9.489
4.090,0.019	125.577,0.019	0.332,96.265
5.250,0.200	0.004,322.641
412.652,0.129	0.179,317.999
213.093,0.022	0.195,36.233
57.265,0.185	2.735,575.545	29.268,6.395
1.269,0.600	108.992,0.009	0.271,44.792
23.815,0.103	0.004,80.459
1.812,0.049	77.175,0.049	1.812,2.158	77.175,2.158	0.075,135.579
1.656,0.055	49.956,0.055	0.040,4.887	0.040,102.599
2.186,0.687	131.731,0.018	0.022,45.481
37.216,0.156	0.023,167.433
2.859,3.002	146.531,0.031	0.037,61.562
215.030,0.026	0.381,42.848
279.857,0.826	0.310,217.841
444.591,0.244	2.304,23.247
0.999,1.334	80.502,0.018	0.014,70.317
1.939,0.931	188.779,0.193	0.847,77.468	82.442,16.018
123.370,0.043	123.370,4.229	0.197,201.349
0.467,0.846	10.172,0.014	10.172,0.981	0.045,60.006
68.725,0.044	0.019,95.523
355.986,0.028	0.300,66.687	3.846,66.687
0.109,0.069	6.575,0.038	0.109,4.783	6.575,2.614
0.737,0.169	21.635,0.169	0.014,63.633
48.002,0.710	0.179,136.774	4.456,136.774
29.327,0.057	0.094,33.384	2.024,33.384
67.733,0.015	67.733,0.751	0.038,59.157	1.537,59.157
0.220,2.951	18.775,0.054	0.003,153.672
3.022,0.227	159.496,0.227	0.036,56.723
2.124,1.636	18.037,0.022	1.193,86.038
300.494,0.096	0.130,102.286
1.525,0.933	47.687,0.025	0.025,34.600
0.727,0.606	69.156,0.016	0.009,34.716
2.235,0.221	187.368,0.221	2.235,2.306	187.368,2.306	0.249,186.271
160.347,0.048	160.347,0.989	0.162,41.651
1.848,0.457	26.662,0.010	0.025,18.684
2.539,0.573	222.493,0.025	0.036,52.764
73.826,0.020	0.536,150.720	15.923,1.949
109.983,0.153	0.032,6.678
1.355,0.081	57.796,0.001	0.056,8.118
120.707,0.010	0.189,66.164
1.363,3.700	130.470,0.048	0.015,224.501
0.619,0.236	57.714,0.005	0.029,5.705
102.906,0.129	0.020,89.303
132.756,0.048	0.100,214.083
0.039,2.707	0.001,156.087
119.192,0.098	0.738,5.401	0.738,34.293
2.573,1.398	205.524,0.035	0.076,82.052
