132.001,5.019	2.375,66.396
79.493,0.095
224.632,3.618	2.462,208.070
79.493,0.095
0.084,444.079
94.808,3.853	2.019,103.558
0.782,480.060
0.076,168.766
169.581,1.707
196.436,0.644	2.035,35.973
155.882,6.430	4.719,603.722
217.146,1.344	3.506,103.403
1.078,88.845
32.422,0.689	0.585,61.146
43.105,0.928	1.057,16.257
0.335,194.543
60.559,1.855	0.768,135.878
7.202,175.379
112.768,13.617	1.853,121.882
481.060,2.063	13.603,186.467
96.393,0.693	1.689,63.544
33.535,0.127	1.367,11.687
60.077,15.300	0.983,728.342
87.061,5.337	1.612,172.637
68.193,1.553	1.376,80.968
64.168,3.432	0.747,185.581
41.688,1.232	1.756,91.170
72.790,1.543	1.859,145.696
100.628,5.955	26.992,272.109
402.352,10.136	5.820,156.928
58.634,3.324	0.967,145.673
86.617,1.723	1.402,45.138
0.397,112.866
2.589,70.877
89.378,0.308	5.573,25.972
43.316,1.040
34.884,1.034	1.501,33.984
129.336,3.081	1.854,95.682
69.152,3.074	1.052,154.046
402.352,1.604
71.080,8.092	8.437,65.146
415.498,5.289
0.176,78.488
516.435,5.424	21.659,365.559
185.313,4.004	25.660,80.971
0.485,77.302
123.402,4.814	1.291,152.980
154.329,9.002	1.807,133.973
10.689,22.633
114.142,0.654	1.181,36.231
67.129,3.416	0.759,127.132
53.466,0.120
114.946,3.690	1.310,222.530
508.440,1.490
65.634,7.808	0.961,240.395
74.928,0.044
50.328,9.387	1.119,77.500
103.296,18.884	1.380,614.993
103.059,4.704	1.362,154.332
123.063,3.287	3.142,164.293
0.048,353.561
649.291,2.159	7.020,141.189
106.996,15.879	1.909,311.040
123.474,2.347	4.157,95.408
61.836,5.305
31.010,0.613
66.071,0.887	0.733,72.419
170.424,0.282	8.944,11.754
0.465,417.983
40.056,3.106	0.643,27.650
60.410,4.238	0.829,75.310
188.588,0.330	12.646,25.296
240.849,5.448
0.261,168.072
5.127,0.169
238.866,3.789	13.403,51.318
80.086,18.739
187.684,4.432	4.693,423.124
2.897,89.648
295.512,6.707	24.170,335.786
3.482,419.230
22.718,2.565	0.484,98.832
221.539,1.792	7.224,160.343
177.664,26.718	6.775,431.851
128.623,4.594	1.318,90.303
0.221,104.623
56.807,0.966	2.047,87.993
66.430,0.194	0.766,5.029
121.709,2.021
4.333,17.710
57.961,3.632	0.891,50.128
289.926,0.630	7.527,48.008
0.095,34.912
149.543,0.429	2.115,24.877
52.134,0.252
60.767,3.054	1.721,197.643
2.245,435.793
113.723,0.987	1.236,96.462
121.860,9.043	3.485,136.235
61.370,1.722	4.329,110.762
101.122,0.822	1.297,81.252
101.122,1.621	1.046,81.252
0.014,174.940
82.256,0.544	1.930,48.828
0.442,40.903
43.766,4.730	1.337,253.390
1.443,103.637
0.051,33.251
42.595,6.432	0.710,169.500
2.074,222.492
0.727,330.192
418.375,1.618
448.333,4.091	8.953,122.165
89.709,0.128
84.014,1.265	1.453,65.112
0.020,88.088
46.392,3.731	1.333,242.317
51.496,2.672	6.244,82.374
9.313,8.410
85.403,3.238	0.861,258.361
493.555,1.008
36.041,1.238	1.617,67.039
12.143,3.170	5.896,311.403
96.591,1.495	0.985,110.959
98.721,1.933	1.524,148.808
110.103,3.089	1.623,131.283
355.627,6.154
0.086,196.472
651.254,8.381
46.089,4.247
187.659,2.949
62.492,2.026	1.021,154.742
81.609,5.037	1.068,99.989
56.532,2.505	0.824,79.684
52.722,0.821	1.062,28.232
146.538,1.523	1.899,96.885
0.524,9.263
81.488,1.195	1.071,52.518
178.159,0.047
107.623,2.511	1.342,238.742
63.432,0.088
61.777,1.511	1.736,143.191
114.220,5.177	1.158,236.970
41.056,0.550	0.441,33.596
136.259,2.727	2.193,119.211
118.260,7.472	4.268,138.589
138.031,0.383	1.650,24.790
38.802,1.361	0.401,135.978
31.247,2.338	0.343,186.259
70.715,0.727	6.839,53.848
96.572,0.719	1.620,46.926
118.954,3.621
171.985,0.881	2.311,75.858
112.559,5.307	3.494,323.906
0.196,367.890
254.731,0.208
163.545,0.110
81.921,0.126
76.735,2.482
100.297,7.033
4.399,168.341
131.308,1.901	5.166,151.051
2.210,30.842
336.038,2.374	6.185,135.846
16.685,5.549	0.181,175.971
161.653,0.510	1.814,47.973
115.866,3.886	1.424,335.187
127.471,1.666	4.244,99.414
136.411,12.397	3.315,119.124
296.483,1.878	5.668,156.534
46.491,5.035	17.445,159.201
85.415,0.882	0.918,61.428
11.281,18.686	1.063,331.157
57.216,0.607	1.081,36.068
95.810,2.199	2.569,98.917
477.632,1.406	7.666,82.026
94.191,1.821	0.993,79.661
227.261,9.105	2.329,145.752
452.339,2.149	5.589,97.163
2.214,165.041
122.909,1.068	2.276,97.145
44.203,0.999	0.468,86.777
77.631,6.249	1.211,557.971
116.473,1.055	3.711,43.416
99.802,4.183	1.908,30.973
127.514,3.850	5.426,80.116
86.339,1.025	0.976,85.309
218.733,2.014	2.608,136.773
126.180,4.484	1.526,54.681
186.820,1.150	3.115,23.604
64.901,1.010	1.088,69.918
399.323,2.349	6.909,124.075
60.019,8.243	0.762,90.192
95.093,16.659	1.000,377.799
37.540,1.273	1.109,105.537
238.924,2.527
46.723,7.445	0.705,546.167
53.005,4.447	0.927,353.859
11.867,504.729
319.470,1.565
127.736,8.470	2.484,319.470
76.966,0.338
34.264,6.211	0.475,182.981
372.449,0.941
81.616,2.500	1.893,56.223
370.677,0.438
2.966,590.264
463.025,1.066	5.190,103.919
8.184,203.467
32.018,3.683	1.153,154.993
44.362,1.219	0.686,80.342
121.502,0.074
0.525,288.719
32.397,4.212	0.646,106.679
30.594,0.696	0.375,24.524
0.086,150.578
21.506,3.633	0.464,117.165
106.281,2.239	1.961,183.714
125.125,19.174
115.777,1.880	3.383,38.946
186.027,0.277	2.963,25.673
315.040,0.279
123.755,1.275	17.318,110.551
97.195,3.219	0.997,126.355
41.085,1.078	1.132,60.809
291.600,0.155	3.566,3.668
95.257,0.108
212.050,0.607	4.135,47.931
0.770,374.567
129.898,1.407
780.003,4.308	11.830,252.668
165.330,0.142
93.436,1.296	8.967,109.594
1.775,175.344
78.645,0.217
368.949,0.410	4.464,40.296
3.070,62.649
40.593,2.837
275.999,1.285	3.181,100.407
160.071,3.838
210.563,1.713	7.668,103.361
15.388,0.438	0.170,10.871
96.053,3.008	2.375,76.765
210.048,2.438	2.763,41.113
406.629,6.628	4.123,400.560
244.766,1.118	3.161,99.835
1.587,84.123
0.368,36.395
84.244,0.395	2.917,38.378
57.078,0.828	0.573,75.874
39.441,9.574	0.747,240.318
192.703,3.706	2.770,169.995
56.179,0.501	0.684,47.678
113.862,3.717	1.295,92.229
155.849,1.293	2.348,63.649
91.722,3.305	1.701,323.844
37.014,1.216	0.392,67.707
94.987,2.179	1.728,33.174
52.679,0.885
265.283,6.938	6.095,140.916
148.171,0.796	1.810,34.690
271.403,1.743	3.228,101.056
145.171,3.658	5.879,122.780
0.608,200.683
172.272,3.366	4.627,336.556
71.662,1.328	0.749,129.341
121.864,7.183	2.151,54.976
317.891,5.025	3.637,174.488
40.288,0.567	0.535,53.473
129.913,1.705	2.786,78.623
2.881,157.957
1.260,193.802
0.201,124.909
81.002,0.724	1.040,57.697
79.044,4.779
134.662,0.883
284.717,1.550	8.832,35.079
0.550,97.697
137.881,3.255	3.457,212.921
49.901,0.311	0.864,27.805
187.791,8.669
3.539,167.279
226.362,1.333	2.801,112.978
26.221,8.103	0.459,235.913
394.715,3.266
418.341,1.496
24.908,2.086	0.288,80.921
0.553,132.426
0.246,164.953
0.321,79.120
206.848,1.615	2.285,143.948
101.575,3.411	3.421,266.723
280.653,1.364
174.336,1.033
80.878,5.619	2.676,62.349
5.482,114.519
0.186,70.421
54.112,2.750	2.172,203.645
49.101,3.939	0.658,195.650
9.264,181.985
703.844,8.728	9.469,648.460
112.815,0.164
334.003,1.728	6.622,100.347
228.468,6.303	4.250,181.727
33.907,10.083	0.459,150.454
67.207,1.479	2.524,58.070
119.140,23.456	2.069,193.191
68.620,2.328	1.782,110.475
134.809,0.996
129.704,10.769
282.439,6.100
27.094,13.002	0.390,375.779
137.777,1.570	11.454,21.588
119.412,1.469	5.543,68.297
147.244,4.912	1.744,150.598
0.325,122.383
0.978,275.673
1.755,437.822
26.787,6.149	0.648,471.635
321.212,0.858
460.085,1.251
212.105,0.622
52.964,1.434	4.109,112.206
61.159,0.125
84.930,0.441
75.013,1.248	3.681,103.814
28.932,0.420	1.860,21.093
178.768,1.165	11.520,60.070
76.865,2.640
2.545,36.080
105.746,0.854	1.199,52.504
30.381,0.961	0.376,93.926
62.037,0.725	1.245,57.915
36.094,1.874	0.389,120.958
54.134,1.229	0.758,56.551
585.856,4.646
1.324,123.607
46.846,1.811	0.792,60.790
50.145,4.599	0.522,185.775
160.914,2.425	1.764,189.166
154.175,0.829	2.264,46.604
139.759,3.006	3.252,138.019
205.055,0.901	2.754,67.018
0.118,163.185
26.018,5.348	0.340,95.113
164.476,0.573	1.667,54.614
2.149,47.543
113.067,0.867	3.051,26.759
204.059,1.002	5.270,88.557
103.206,3.805
33.973,3.163	0.697,70.664
0.090,27.054
0.089,137.465
124.288,0.347	2.050,31.475
86.955,1.486	4.481,112.517
7.569,3.122	0.082,39.565
57.650,10.457
56.858,4.616	0.575,151.618
69.956,1.278	0.744,86.711
230.827,1.573	6.124,147.017
0.168,76.961
100.086,0.632	9.650,55.645
64.675,0.334	12.101,17.389
0.404,76.309
0.016,158.799
221.185,7.181	2.898,559.899
0.077,41.189
16.944,0.468
152.642,19.351	1.891,268.486
90.164,3.707
0.507,115.247
0.187,33.695
54.675,1.368
56.935,0.544	1.421,45.630
1.550,238.913
80.267,4.801	9.330,455.660
3.475,64.607
6.807,131.443
169.752,1.884
167.890,2.944	2.842,292.298
181.168,2.702	3.726,96.988
132.753,1.583	1.726,83.302
135.300,0.060
47.439,6.341	0.521,424.255
0.309,175.194
275.320,2.797	5.386,65.562
78.963,6.016	19.856,223.947
46.726,0.061
435.979,2.003	4.781,20.258
46.189,0.710	2.210,56.888
25.704,1.020	1.195,94.168
97.571,0.447	1.616,41.732
161.458,2.514
113.222,0.414	1.520,18.652
126.983,1.215	9.249,58.630
261.703,5.395
145.520,0.904	2.362,81.267
62.830,6.737	0.963,91.446
142.859,5.684	1.608,107.409
101.414,2.165	1.661,121.581
589.431,1.271	6.387,56.875
438.968,2.190
47.143,6.199	1.477,55.944
11.108,2.532	0.185,65.826
206.004,0.070
128.875,2.084	8.943,105.297
17.341,2.469	0.305,126.852
48.660,1.296	0.631,91.528
163.284,0.792
0.595,261.045
127.687,10.516	2.797,84.057
142.203,3.903	4.295,90.784
539.586,4.058	9.291,60.053
52.223,0.178
104.170,0.669	1.389,65.315
2.106,184.289
106.296,2.579	6.676,69.194
415.650,2.167	15.103,141.503
184.662,1.288	4.588,101.091
10.075,52.864
439.236,1.076	11.438,40.307
0.971,97.755
0.583,135.406
117.895,2.764	12.840,134.499
2.215,142.402
60.498,0.382	0.725,37.695
0.894,110.543
2.064,136.657
7.560,11.122
1.419,253.407
2.631,102.823
86.872,0.519	2.711,44.734
79.023,0.697	3.083,56.038
0.056,54.965
5.070,141.895
0.315,147.698
90.924,1.947	1.237,68.122
36.388,0.299	0.420,27.702
65.975,11.018
255.132,11.338	3.565,331.343
213.914,14.762	2.413,23.812
305.268,5.773	7.039,93.058
38.487,1.145	0.710,112.994
65.439,0.634
22.906,2.867	0.475,95.067
80.470,1.094	4.936,85.793
104.894,5.497	1.198,235.860
257.990,14.855	18.722,321.577
146.395,16.221	2.787,703.516
167.251,2.111	13.355,199.606
3.348,757.119
139.015,4.744	2.210,51.621
94.565,0.290
438.968,2.007	6.255,197.401
51.745,2.037	0.817,121.486
285.579,5.215	6.802,32.460
792.866,10.168
96.419,1.529	1.875,146.663
67.355,0.382	0.841,30.638
103.788,0.675	1.517,38.580
28.713,1.753	0.312,120.260
66.177,18.135	0.840,158.283
81.581,0.629
20.371,166.473
86.483,0.097
26.740,4.166	0.278,87.529
26.241,1.466	0.788,145.796
54.873,0.472	5.129,16.245
117.923,8.830
113.464,7.469	1.482,347.066
22.730,1.840	0.298,139.151
209.993,0.338
108.036,0.887	1.981,75.969
30.750,0.319	0.331,13.113
75.983,3.923
1.223,249.670
85.909,0.560
31.701,0.117	0.351,2.488
2.630,293.609
134.893,5.510	5.721,293.609
0.387,261.227
0.329,57.914
1.225,75.256
64.739,0.077
93.941,1.135	2.681,48.708
62.957,0.428	11.769,26.012
1.365,339.262
330.694,2.098
96.991,7.536	5.608,628.182
0.238,71.335
1.253,142.111
256.641,1.086	6.200,92.988
44.061,2.035	0.942,87.472
33.885,1.972	0.599,39.422
45.872,7.537	0.464,54.138
94.295,0.915	1.229,73.968
105.999,1.351	1.575,112.420
1.237,199.394
72.253,0.049
124.978,8.054	2.522,172.703
228.638,5.150	13.660,136.955
119.142,5.707	1.487,54.056
27.683,0.980	0.331,54.705
187.203,2.224	4.571,153.633
155.997,11.197	2.211,201.034
62.852,1.226	1.150,30.952
713.614,0.034
143.324,1.636	1.483,84.505
366.936,5.137	7.397,213.278
691.704,1.698	10.984,156.483
65.798,0.052
66.371,4.135	1.015,108.268
0.229,16.219
131.188,2.048
53.313,11.147	2.781,67.768
3.179,314.065
109.252,1.644	2.671,89.425
0.458,141.260
34.919,2.405	1.016,152.666
172.094,6.284	5.174,25.010
168.868,1.697	24.827,156.879
0.784,210.975
345.731,0.424
160.142,1.662	3.384,69.524
17.562,18.019
0.491,193.226
163.560,0.467	3.283,40.880
84.483,3.546	1.655,56.960
4.597,120.647
60.984,1.792	0.827,129.981
400.336,1.639	6.464,99.812
0.211,163.159
145.718,4.176	1.651,147.111
48.397,1.198	1.038,98.013
132.763,0.183
0.313,135.108
7.219,5.247	0.099,106.942
132.454,1.305
1.058,359.377
132.720,0.164
97.031,0.535	2.043,53.459
6.385,4.780	0.085,138.883
198.588,0.326
95.157,3.968	1.689,385.544
0.139,104.426
254.693,3.694	2.880,172.936
49.814,2.386	1.859,198.094
0.039,215.742
0.241,129.395
85.337,0.426
85.337,0.193
39.879,1.355	2.609,13.243
113.385,0.668	2.063,40.674
87.255,2.126	16.966,116.555
1.057,197.777
1.096,536.912
348.208,3.314	7.928,62.933
1.169,70.032
30.896,6.460	0.332,27.635
2.347,354.088
54.777,8.729
34.565,2.298	0.613,75.656
101.370,0.250
0.523,163.226
229.290,2.393	8.024,235.313
51.780,0.079
20.080,0.889
101.215,1.018	1.434,27.136
118.131,1.808	1.622,50.682
119.228,0.170	1.631,13.426
34.300,2.225	1.004,174.767
129.454,1.659
1.154,92.629
144.808,12.916	2.343,937.213
14.378,0.093
235.469,10.339	3.195,118.131
85.957,0.746
0.095,277.424
134.941,7.970	7.569,106.480
358.315,17.383	4.526,139.150
101.010,5.493	6.843,152.194
109.102,4.186	7.105,83.485
0.112,90.901
107.551,0.476	2.545,44.770
1.483,65.994
117.301,4.881
86.518,0.254
109.637,6.546	4.197,87.333
0.870,335.602
0.126,72.344
0.089,35.418
463.816,2.913	5.330,100.140
37.302,5.299	0.577,91.864
416.359,1.100	4.636,42.926
58.209,0.954	6.657,53.631
131.870,0.307
54.083,2.505	0.546,75.228
0.532,518.402
100.862,1.153	1.228,75.328
162.132,7.248	1.668,683.536
182.191,1.162	2.313,15.212
25.668,1.324	0.630,77.777
293.582,1.052	3.467,41.258
93.998,1.268	1.939,54.725
138.252,1.921	1.901,77.693
130.558,4.823	18.144,104.637
163.217,0.840	20.379,46.959
40.324,1.139	3.001,101.779
89.241,1.313
0.109,35.788
407.557,0.264
52.725,0.299
2.062,623.350
103.828,0.247	3.382,21.670
1.109,159.656
116.608,2.741	1.279,44.352
73.604,2.926	0.759,167.522
119.109,3.697	15.065,178.205
304.968,0.344	7.455,34.229
120.925,15.147	1.584,149.570
202.479,1.419	11.676,49.536
39.300,0.658	0.586,43.735
137.937,1.134	2.299,71.435
17.011,41.233
159.194,1.389	4.223,71.249
66.542,0.241
177.822,3.079	1.860,291.634
43.581,2.326
163.201,0.605	1.834,48.604
75.677,3.049	0.889,121.477
45.950,0.487	1.844,46.049
77.382,1.570	2.650,152.446
14.546,5.737
0.621,231.009
96.573,3.892	1.832,323.465
123.270,0.593	16.919,51.270
76.111,1.399	0.839,66.271
138.116,7.919	1.420,273.713
0.347,52.436
29.842,1.835	1.064,101.152
0.252,95.887
36.000,2.157	1.252,140.228
0.080,87.625
40.968,4.488	0.853,177.985
100.714,0.737
0.858,65.977
1.141,79.004
0.921,760.811
0.150,77.420
2.728,216.493
69.869,0.981	1.805,85.395
36.972,0.806	1.283,31.090
70.420,0.525	4.124,46.333
70.744,0.296	1.370,20.432
86.343,0.192
81.925,6.448	0.873,315.197
0.383,214.409
95.262,3.634	1.426,83.619
57.241,1.498	0.573,139.165
0.059,38.857
294.305,1.027	9.869,75.925
64.200,0.277
55.612,0.442	3.205,19.828
301.441,2.775	3.333,18.173
36.972,0.806	1.283,31.090
52.161,3.934	0.583,288.964
0.168,180.048
1.304,95.797
70.586,0.629	1.478,35.450
220.172,0.447	2.797,40.764
14.431,0.737	0.166,46.835
0.357,97.760
264.663,7.124	3.961,71.303
151.042,2.893	1.966,81.897
164.914,1.984	5.693,132.539
131.698,1.729	2.309,136.171
78.965,2.816	2.291,86.034
127.133,0.107
117.964,0.126
104.372,0.209
542.683,1.014	16.927,68.116
61.030,3.620	0.716,298.936
10.531,116.502
0.160,109.964
156.698,6.779
115.919,1.613
35.468,0.523	2.674,43.467
52.051,0.588	1.009,19.236
61.215,0.503	0.918,46.305
0.160,45.566
51.352,1.385	2.047,102.545
37.349,3.144	0.607,56.371
2.773,285.538
102.808,0.724	1.238,17.492
59.943,14.838	1.029,330.373
245.699,0.099
223.839,1.955
8.364,700.405
56.045,8.733	0.825,194.512
126.954,16.874	3.715,217.332
61.918,0.019	1.259,1.570
220.832,0.252
0.414,71.624
79.876,3.007
515.617,2.115
619.148,0.940	16.414,80.673
0.665,34.675
1.880,303.630
0.361,142.848
194.312,0.417	8.044,41.597
119.434,0.254
94.005,3.059	2.486,221.097
34.352,0.775	0.574,68.962
315.887,0.983
9.883,780.799
328.828,8.053	8.869,234.379
186.542,3.671	1.994,175.035
175.276,1.425	2.463,63.641
65.058,15.269	1.249,178.455
320.868,3.368	8.257,62.143
0.370,106.645
30.694,0.767	2.480,54.737
435.746,7.643	5.688,347.459
0.169,54.540
3.197,15.570
0.558,32.743
205.660,1.733	6.169,88.076
0.460,100.345
10.703,0.805	0.119,41.172
1.251,437.567
0.817,109.790
23.523,1.595	0.340,54.005
137.944,7.945	1.608,76.832
32.743,3.972	0.353,174.449
1.529,126.535
132.302,0.697	3.457,62.656
84.441,8.937	1.604,89.415
170.225,0.790	3.644,72.475
131.969,1.431	1.986,98.431
183.090,2.630
127.403,2.667	2.967,231.913
48.358,1.972	0.632,164.366
0.971,581.860
199.562,0.037
107.046,0.499	4.392,33.684
63.909,0.635	1.659,61.896
102.010,10.335	1.058,87.681
209.237,1.147	3.244,13.603
209.585,0.372	3.002,35.022
188.083,0.498	2.307,42.567
635.979,1.205
597.387,1.493	7.212,123.696
136.923,0.663	5.791,51.204
60.220,1.150	0.616,93.574
81.964,3.074	5.178,105.956
140.052,2.747	4.949,264.906
172.660,0.212
0.256,69.878
53.670,4.663	12.302,155.260
0.054,30.706
0.140,153.689
160.375,1.277
92.864,0.328	1.432,13.874
135.035,0.461	1.760,29.880
299.251,1.420	6.572,132.627
210.618,6.728
214.357,2.193	5.487,85.724
42.057,1.632	0.498,81.869
185.383,0.699	3.550,28.702
35.751,2.402	0.604,134.937
21.206,55.227
75.656,2.344	16.537,69.026
225.008,1.119	6.916,97.782
125.095,0.728	10.305,64.539
127.667,0.785	13.370,63.314
100.079,0.847	1.730,35.616
1.226,179.077
172.141,3.585	3.284,43.670
90.699,7.568	1.046,106.434
67.062,1.114	1.529,49.399
108.528,5.055	1.196,104.422
46.157,2.069
126.566,1.798	1.786,112.400
134.973,3.616	5.781,243.947
32.467,4.157	7.530,72.100
163.065,1.003	7.403,98.744
8.065,33.244
308.702,0.768
51.368,0.713
0.248,42.144
62.583,0.162
114.447,7.059	1.412,380.910
0.623,110.401
203.607,0.751	4.344,32.534
403.830,1.700
142.939,2.026	4.389,198.936
46.505,2.110
66.072,0.164
0.269,49.548
225.604,0.101
36.946,0.503	0.426,45.550
91.538,1.361	1.325,53.441
164.857,6.784
22.471,0.795	3.527,30.589
69.875,0.251	3.990,8.284
255.742,3.378	3.060,304.772
66.253,0.528	2.501,49.195
99.341,0.981	17.177,47.555
112.795,3.557	8.471,170.637
42.590,1.446	0.673,40.427
45.827,5.323	0.473,139.826
154.698,11.626	5.477,79.300
111.067,5.905	3.913,197.352
300.387,0.864	9.910,51.119
14.594,16.581
143.651,0.402	2.861,9.533
128.322,1.443	1.355,42.282
148.086,2.504
53.939,1.466	0.559,50.778
55.112,4.829	0.727,127.022
12.586,23.057
304.247,10.552	4.470,270.137
456.821,1.271	4.893,92.638
61.812,2.795	2.146,190.058
89.075,5.920	6.132,359.057
33.600,0.626	1.388,46.581
0.515,30.298
2.887,106.901
90.783,2.926	1.150,270.786
199.794,4.286
75.848,5.163	0.900,66.422
132.420,8.786	11.239,330.943
45.126,10.321	0.840,120.427
66.082,0.285	8.471,25.411
286.022,0.604	6.455,50.957
55.422,3.965	3.021,242.206
107.603,1.092	2.384,97.048
5.758,84.962
1.978,41.402
66.501,6.884	1.623,54.848
474.169,6.007	5.832,224.602
134.722,0.812	9.872,80.623
244.100,7.378	3.113,18.536
57.659,1.211	0.843,77.161
282.941,1.014	9.284,76.533
15.308,7.375
77.698,6.161	2.666,20.408
2.678,0.302
55.522,4.078	0.792,62.349
34.964,2.548	0.491,67.868
36.382,4.753	2.074,138.542
15.040,14.533
102.908,0.778
0.479,687.775
83.447,1.276	0.917,92.437
222.436,7.315
0.230,61.060
40.127,2.854	2.255,132.315
3.211,136.971
2.745,154.146
28.647,1.752	0.330,39.475
24.258,0.644	0.926,49.138
237.077,9.218	3.857,59.539
226.742,2.361
61.499,0.879	3.188,66.812
115.967,3.830	2.434,142.397
33.791,1.151	1.426,113.112
0.362,73.183
94.997,2.901	2.846,184.368
286.086,0.535	3.161,23.828
17.385,1.789	0.221,163.737
79.837,2.999	0.977,160.782
23.572,512.252
21.254,6.462	0.259,215.351
170.039,5.438	2.713,483.775
0.221,21.732
252.919,1.500	4.453,57.188
102.425,0.579
28.118,0.200	0.401,12.620
1.788,379.703
50.421,6.139
302.403,6.678	3.487,167.178
180.602,0.520	4.655,35.424
0.115,31.491
33.053,0.267	1.217,16.908
18.340,0.467	0.690,29.578
528.785,18.958
251.490,0.888	5.248,41.171
7.940,9.502
242.559,1.731
144.795,0.433
0.138,55.474
274.370,10.575
60.116,0.876	0.681,72.025
32.262,0.373	0.576,20.779
161.527,7.338	13.979,121.716
49.765,4.113	1.304,228.970
51.720,1.274	0.869,124.915
306.620,0.398	15.835,33.258
3.185,65.887
231.086,1.281	12.236,27.571
3.409,230.931
85.606,3.110	3.427,61.190
149.424,1.041	1.819,96.797
0.687,64.848
