Phase,RACIPE,DSGRN,JSD,Parameter,nState
00,0.02115987460815047,0.02089864158829676,0.017228941828542912,Phase,1
00-01,2.6123301985370953e-4,0,0.017228941828542912,Phase,1
00-10,5.224660397074191e-4,0,0.017228941828542912,Phase,1
01,0.4827586206896552,0.5018286311389759,0.017228941828542912,Phase,1
01-11,0.017763845350052248,0,0.017228941828542912,Phase,1
10,0.4218913270637409,0.43808777429467083,0.017228941828542912,Phase,1
10-11,0.01541274817136886,0,0.017228941828542912,Phase,1
11,0.040229885057471264,0.03918495297805643,0.017228941828542912,Phase,1
Monostable,0.9660397074190178,1,0.01719173218316964,monoMulti,1
Multistable,0.03396029258098224,0,0.01719173218316964,monoMulti,1
1,0.9660397074190178,1,0.01719173218316964,nState,1
2,0.03396029258098224,0,0.01719173218316964,nState,1
01,0.0516850291639663,0,0.04961490418248708,Phase,2
01-10,0.9042449773169151,1,0.04961490418248708,Phase,2
10,0.0440699935191186,0,0.04961490418248708,Phase,2
Monostable,0.0957550226830849,0,0.04961490418248709,monoMulti,2
Multistable,0.9042449773169151,1,0.04961490418248709,monoMulti,2
1,0.0957550226830849,0,0.04961490418248709,nState,2
2,0.9042449773169151,1,0.04961490418248709,nState,2
