parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
20,2,2020-2102,2102,2020-2102,2,0.266,5.131466,0.914018,-4.232042,3.498924,0.266
20,2,2020-2102,2020,2020-2102,2,0.734,7.832759,-3.042364,7.442982,-2.071531,0.734
21,2,0202-2020,0202,0202-2020,2,0.735,-4.634057,7.540349,-7.870096,2.404669,0.735
21,2,0202-2020,2020,0202-2020,2,0.265,5.881742,-5.341478,4.487323,-7.496567,0.265
22,3,0202-2020-2101,2020,0202-2020-2101,3,0.416,7.566333,-1.400356,6.108017,-3.976294,0.416
22,3,0202-2020-2101,2101,0202-2020-2101,3,0.472,7.566333,1.300938,-4.243053,1.393728,0.472
22,3,0202-2020-2101,0202,0202-2020-2101,3,0.112,-1.560571,6.109823,-4.243053,7.702397,0.112
23,1,0202,0202,0202,1,1,-5.92503,5.370847,-5.674513,7.351315,1
24,2,0202-2020,0202,0202-2020,2,0.919,-5.488671,8.654177,-4.706554,6.408698,0.919
24,2,0202-2020,2020,0202-2020,2,0.081,5.893909,-0.83984,7.916558,-3.704031,0.081
25,3,0122-0202-2020,0122,0122-0202-2020,3,0.022,-2.404124,-0.441155,1.812952,2.341704,0.022
25,3,0122-0202-2020,2020,0122-0202-2020,3,0.955,6.735258,-6.41579,8.184149,-2.432384,0.955
25,3,0122-0202-2020,0202,0122-0202-2020,3,0.023,-2.411298,6.19112,-3.714378,6.033137,0.023
26,2,0202-2020,0202,0202-2020,2,0.971,-4.382779,8.320548,-6.672389,6.621243,0.971
26,2,0202-2020,2020,0202-2020,2,0.029,6.542409,-0.70424,4.748353,-4.000188,0.029
27,3,0202-2002-2020,2002,0202-2002-2020,3,0.272,0.600439,0.29508,-0.89628,2.187367,0.272
27,3,0202-2002-2020,2020,0202-2002-2020,3,0.329,6.949307,-4.171835,5.357296,-2.904071,0.329
27,3,0202-2002-2020,0202,0202-2002-2020,3,0.399,-4.620911,6.896345,-5.274691,7.604252,0.399
28,3,0202-1220-2120,2120,0202-1220-2120,3,0.08,6.719973,0.267356,2.57196,-5.316839,0.08
28,3,0202-1220-2120,1220,0202-1220-2120,3,0.9,0.417293,4.358858,2.57196,-5.316839,0.9
28,3,0202-1220-2120,0202,0202-1220-2120,3,0.02,-6.127584,9.305,-3.009594,3.507556,0.02
29,1,0202,0202,0202,1,1,-3.134819,6.675204,-6.301563,8.95853,1
30,2,0202-2020,2020,0202-2020,2,0.213,6.252272,-4.683344,6.44529,-3.180313,0.213
30,2,0202-2020,0202,0202-2020,2,0.787,-5.348883,8.2911,-5.176098,6.533712,0.787
31,3,0202-2020-2200,0202,0202-2020-2200,3,0.113,-1.807638,7.381745,-6.492186,2.095821,0.113
31,3,0202-2020-2200,2200,0202-2020-2200,3,0.591,1.595524,1.629941,-1.06276,-4.535961,0.591
31,3,0202-2020-2200,2020,0202-2020-2200,3,0.296,7.46064,-4.923963,5.526718,-10.391357,0.296
32,1,2020,2020,2020,1,1,7.347627,-4.65201,6.515394,-6.064342,1
33,2,0202-2020,0202,0202-2020,2,0.941,-3.877383,5.980829,-5.712175,8.797572,0.941
33,2,0202-2020,2020,0202-2020,2,0.059,6.464242,-4.490199,3.157898,-0.048479,0.059
34,3,0022-0202-2020,2020,0022-0202-2020,3,0.635,7.113507,-6.039201,6.913773,-3.544383,0.635
34,3,0022-0202-2020,0022,0022-0202-2020,3,0.217,0.479638,0.350168,0.602776,3.370137,0.217
34,3,0022-0202-2020,0202,0022-0202-2020,3,0.148,-3.165734,6.60602,-6.009999,7.718928,0.148
35,2,0202-2020,2020,0202-2020,2,0.006,2.907861,-2.480874,6.049704,-3.621754,0.006
35,2,0202-2020,0202,0202-2020,2,0.994,-10.099145,6.882683,-4.34872,8.221854,0.994
36,2,0202-1012,0202,0202-1012,2,0.392,-3.962281,3.226779,-4.746865,8.54324,0.392
36,2,0202-1012,1012,0202-1012,2,0.608,1.821383,-1.642861,1.244723,2.315082,0.608
37,2,0202-2020,0202,0202-2020,2,0.078,-2.193514,3.830191,-4.014158,5.976389,0.078
37,2,0202-2020,2020,0202-2020,2,0.922,7.231646,-6.004153,7.059493,-6.670966,0.922
38,3,0022-0202-2020,0202,0022-0202-2020,3,0.532,-6.274447,6.358292,-4.062776,6.89868,0.532
38,3,0022-0202-2020,0022,0022-0202-2020,3,0.435,-4.697469,-0.057055,2.151772,1.437801,0.435
38,3,0022-0202-2020,2020,0022-0202-2020,3,0.033,1.937213,-6.506331,6.890542,-4.970418,0.033
39,3,0022-0202-2020,0022,0022-0202-2020,3,0.408,1.214466,-1.037597,1.812869,1.524092,0.408
39,3,0022-0202-2020,2020,0022-0202-2020,3,0.228,6.903736,-3.738891,7.182891,-2.915606,0.228
39,3,0022-0202-2020,0202,0022-0202-2020,3,0.364,-3.594419,5.35709,-2.143513,7.832759,0.364
40,1,0202,0202,0202,1,1,-3.075763,7.821479,-5.146704,6.131792,1
41,3,0202-0221-2020,2020,0202-0221-2020,3,0.092,5.760645,-3.999864,4.303266,-2.511476,0.092
41,3,0202-0221-2020,0221,0202-0221-2020,3,0.387,-6.286937,0.492834,4.021191,1.376688,0.387
41,3,0202-0221-2020,0202,0202-0221-2020,3,0.521,-6.286937,6.781854,-1.860754,6.700561,0.521
42,2,0202-2020,0202,0202-2020,2,0.208,-1.662451,6.55563,-0.35825,6.568751,0.208
42,2,0202-2020,2020,0202-2020,2,0.792,7.057994,-4.420321,6.320354,-4.399187,0.792
43,3,0121-0202-2020,0202,0121-0202-2020,3,0.2,-4.33447,7.103429,-4.349088,5.597619,0.2
43,3,0121-0202-2020,2020,0121-0202-2020,3,0.551,6.485903,-4.785444,7.146607,-6.385308,0.551
43,3,0121-0202-2020,0121,0121-0202-2020,3,0.249,1.008578,0.8339,1.531814,-0.692684,0.249
44,1,2020,2020,2020,1,1,6.570826,-5.366048,6.359895,-3.081226,1
45,1,0202,0202,0202,1,1,-10.766792,7.089727,-4.351365,5.190639,1
46,3,0202-2020-2102,0202,0202-2020-2102,3,0.351,-3.013722,6.013681,-4.48826,7.928993,0.351
46,3,0202-2020-2102,2102,0202-2020-2102,3,0.626,2.258073,-0.335472,-4.48826,6.363278,0.626
46,3,0202-2020-2102,2020,0202-2020-2102,3,0.023,8.229325,-4.709091,5.417824,-0.010179,0.023
47,2,0202-2020,0202,0202-2020,2,0.038,-4.700287,3.57823,-2.713681,4.971874,0.038
47,2,0202-2020,2020,0202-2020,2,0.962,5.712254,-8.173695,7.330214,-7.698589,0.962
48,2,0202-2020,2020,0202-2020,2,0.078,5.943547,-3.363258,4.695581,-5.650771,0.078
48,2,0202-2020,0202,0202-2020,2,0.922,-4.033658,7.145383,-5.564431,6.023156,0.922
49,1,0202,0202,0202,1,1,-6.037717,6.35212,-3.657802,8.235943,1
50,2,0202-2020,0202,0202-2020,2,0.004,-0.458322,9.198835,-2.27377,3.508473,0.004
50,2,0202-2020,2020,0202-2020,2,0.996,8.256264,-1.722491,6.982061,-4.88209,0.996
51,3,0202-2020-2101,2101,0202-2020-2101,3,0.048,6.015456,0.144986,-0.384009,0.242027,0.048
51,3,0202-2020-2101,0202,0202-2020-2101,3,0.095,-4.652336,5.885581,-0.384009,5.428169,0.095
51,3,0202-2020-2101,2020,0202-2020-2101,3,0.857,6.015456,-5.86681,9.59553,-5.471251,0.857
52,2,0202-2020,0202,0202-2020,2,0.118,-0.439183,4.81785,-3.753884,6.612142,0.118
52,2,0202-2020,2020,0202-2020,2,0.882,6.480296,-3.006513,8.390814,-5.375897,0.882
53,3,0202-2020-2102,0202,0202-2020-2102,3,0.443,-6.331041,5.509421,-10.407906,6.563807,0.443
53,3,0202-2020-2102,2102,0202-2020-2102,3,0.468,0.260704,-0.298126,-10.403154,0.692644,0.468
53,3,0202-2020-2102,2020,0202-2020-2102,3,0.089,4.45992,-6.516437,1.806763,-4.007485,0.089
54,4,0202-1102-2020-2100,2020,0202-1102-2020-2100,4,0.221,7.986503,-2.884705,5.378704,-1.136714,0.221
54,4,0202-1102-2020-2100,0202,0202-1102-2020-2100,4,0.259,-3.534402,7.434108,-6.477463,6.535021,0.259
54,4,0202-1102-2020-2100,2100,0202-1102-2020-2100,4,0.367,7.986503,1.055294,-0.477391,1.062977,0.367
54,4,0202-1102-2020-2100,1102,0202-1102-2020-2100,4,0.153,1.601023,1.055294,-6.477463,5.940177,0.153
55,2,0202-2020,0202,0202-2020,2,0.052,-3.204662,3.792654,-5.038058,5.742378,0.052
55,2,0202-2020,2020,0202-2020,2,0.948,7.42168,-8.722629,6.438771,-6.796981,0.948
56,2,0202-2020,0202,0202-2020,2,0.957,-6.48411,5.281476,-6.066001,7.722592,0.957
56,2,0202-2020,2020,0202-2020,2,0.043,2.635747,-4.25581,6.640745,-3.444797,0.043
57,3,0202-2020-2200,0202,0202-2020-2200,3,0.327,-3.102352,8.485369,-7.382711,6.416214,0.327
57,3,0202-2020-2200,2200,0202-2020-2200,3,0.476,2.680538,2.282396,-0.986585,0.539969,0.476
57,3,0202-2020-2200,2020,0202-2020-2200,3,0.197,8.122508,-3.123917,4.676458,-6.00587,0.197
58,3,0122-0202-2020,2020,0122-0202-2020,3,0.061,5.257707,-6.788216,6.466463,-1.6467,0.061
58,3,0122-0202-2020,0202,0122-0202-2020,3,0.225,-6.145387,4.698843,-2.965404,9.307809,0.225
58,3,0122-0202-2020,0122,0122-0202-2020,3,0.714,-6.145387,-1.039777,1.7542,3.811801,0.714
59,2,0202-2020,0202,0202-2020,2,0.747,-2.549992,5.560171,-6.964085,7.972242,0.747
59,2,0202-2020,2020,0202-2020,2,0.253,8.895126,-4.997832,3.08421,-4.813594,0.253
60,2,0202-2020,0202,0202-2020-2102,2,0.041,-1.560365,6.968684,0.072851,6.465974,0.041
60,2,0202-2020,2020,0202-2020-2102,2,0.959,8.838047,-4.874925,9.693029,-4.151131,0.959
61,2,0202-2020,2020,0202-2020,2,0.372,6.643512,-3.527923,6.131327,-5.692373,0.372
61,2,0202-2020,0202,0202-2020,2,0.628,-4.751598,6.766739,-1.495119,5.852034,0.628
62,2,0202-2012,0202,0202-2012,2,0.164,-4.083774,7.11831,-5.920874,8.558644,0.164
62,2,0202-2012,2012,0202-2012,2,0.836,2.247007,-2.805277,-1.096296,3.956153,0.836
63,3,0202-0220-2020,2020,0202-0220-2020,3,0.217,5.872751,-3.529453,7.136723,-8.209755,0.217
63,3,0202-0220-2020,0202,0202-0220-2020,3,0.222,-4.378513,8.866897,-4.239744,3.276713,0.222
63,3,0202-0220-2020,0220,0202-0220-2020,3,0.561,-0.340891,2.91772,1.245638,-3.018989,0.561
64,2,0202-2020,0202,0202-2020,2,0.989,-3.715405,6.939876,-4.264165,7.609223,0.989
64,2,0202-2020,2020,0202-2020,2,0.011,3.594416,-2.771726,6.324769,-4.089539,0.011
65,4,0202-2020-2102-2110,2020,0202-2020-2102-2110,4,0.308,8.978389,-6.450961,7.452438,-0.577121,0.308
65,4,0202-2020-2102-2110,0202,0202-2020-2102-2110,4,0.28,-2.855641,6.135072,-2.335941,8.791558,0.28
65,4,0202-2020-2102-2110,2102,0202-2020-2102-2110,4,0.33,3.554114,-0.344942,-2.335941,3.213921,0.33
65,4,0202-2020-2102-2110,2110,0202-2020-2102-2110,4,0.082,8.978389,-0.344942,1.112324,-0.577121,0.082
66,2,0202-2020,2020,0202-2020,2,0.789,6.199209,-7.536305,7.506223,-1.681073,0.789
66,2,0202-2020,0202,0202-2020,2,0.211,-4.681184,4.969502,-4.307961,6.896595,0.211
67,3,0202-2002-2020,2020,0202-2002-2020,3,0.18,6.622742,-4.797554,1.922798,-4.434823,0.18
67,3,0202-2002-2020,2002,0202-2002-2020,3,0.432,4.227859,1.040565,-4.449423,2.017761,0.432
67,3,0202-2002-2020,0202,0202-2002-2020,3,0.388,-2.362711,4.810364,-8.40617,6.657321,0.388
68,1,2020,2020,2020,1,1,5.86365,-5.722094,8.693837,-4.06927,1
69,3,0122-0202-2020,0122,0122-0202-2020,3,0.199,-3.683249,0.588673,0.720279,1.958306,0.199
69,3,0122-0202-2020,0202,0122-0202-2020,3,0.473,-3.683249,6.916062,-4.146668,7.067421,0.473
69,3,0122-0202-2020,2020,0122-0202-2020,3,0.328,4.183526,-1.867974,6.129474,-3.248145,0.328
70,1,0202,0202,0202,1,1,-6.030914,6.942812,-6.926474,4.477363,1
71,2,0202-2020,2020,0202-2020,2,0.772,6.352573,-6.011655,6.738794,-7.86337,0.772
71,2,0202-2020,0202,0202-2020,2,0.228,-5.960925,5.866812,-3.314652,4.687272,0.228
72,1,2020,2020,2020,1,1,6.464757,-5.073551,7.000907,-4.028465,1
73,1,0202,0202,0202,1,1,-5.084354,6.793368,-3.727267,6.544003,1
74,1,0202,0202,0202,1,1,-1.580698,6.561538,-4.354563,6.465715,1
75,1,2020,2020,2020,1,1,7.843133,-4.049197,4.793332,-12.393042,1
76,2,1202-2020,2020,1202-2020,2,0.992,8.264151,-1.775165,6.588332,-5.805429,0.992
76,2,1202-2020,1202,1202-2020,2,0.008,1.108974,1.589731,-0.609436,4.774048,0.008
77,3,0202-2002-2020,0202,0202-2002-2020,3,0.147,-5.21396,3.110813,-8.140806,6.818093,0.147
77,3,0202-2002-2020,2002,0202-2002-2020,3,0.834,0.900443,-1.937015,-2.492256,1.796051,0.834
77,3,0202-2002-2020,2020,0202-2002-2020,3,0.019,6.576008,-4.0928890000000004,1.680287,-4.410997,0.019
78,3,0012-0202-2020,0012,0012-0202-2020,3,0.909,-1.2863,-3.782978,0.544595,8.004662,0.909
78,3,0012-0202-2020,2020,0012-0202-2020,3,0.089,5.186408,-10.25177,3.065225,-1.139993,0.089
78,3,0012-0202-2020,0202,0012-0202-2020,3,0.002,-7.289596,1.902834,-5.296801,8.00783,0.002
79,1,2020,2020,2020,1,1,7.829482,-2.05727,7.88164,-3.236692,1
80,2,0202-2020,0202,0202-2020,2,0.875,-6.710413,6.718761,-3.05043,6.734146,0.875
80,2,0202-2020,2020,0202-2020,2,0.125,5.667424,-3.474695,8.26173,-1.847097,0.125
81,3,0202-2020-2200,2200,0202-2020-2200,3,0.411,5.527506,2.108574,-0.825386,0.505012,0.411
81,3,0202-2020-2200,2020,0202-2020-2200,3,0.436,8.802411,-4.388316,5.656055,-3.947037,0.436
81,3,0202-2020-2200,0202,0202-2020-2200,3,0.153,-1.055715,8.19951,-6.69697,5.782233,0.153
82,2,0212-2020,0212,0212-2020,2,0.761,-6.865668,5.572683,-2.327112,1.32549,0.761
82,2,0212-2020,2020,0212-2020,2,0.239,5.328383,-2.616569,7.726984,-2.675201,0.239
83,2,2020-2101,2101,2020-2101,2,0.555,3.009818,1.426272,-2.636232,0.704792,0.555
83,2,2020-2101,2020,2020-2101,2,0.445,7.844786,-4.815494,3.19576,-5.447689,0.445
84,3,0022-0202-2021,0022,0022-0202-2021,3,0.566,-0.054922,0.819505,2.651686,3.241825,0.566
84,3,0022-0202-2021,2021,0022-0202-2021,3,0.064,4.831321,-5.643962,5.014644,-1.924386,0.064
84,3,0022-0202-2021,0202,0022-0202-2021,3,0.37,-6.328852,7.176506,-1.464964,9.25547,0.37
85,2,0202-2020,0202,0202-2020,2,0.025,-3.492054,5.705049,-6.727139,4.298867,0.025
85,2,0202-2020,2020,0202-2020,2,0.975,6.082404,-6.238512,4.290874,-7.157298,0.975
86,2,0202-2020,2020,0202-2020,2,0.546,4.555926,-3.044107,8.99338,-2.392233,0.546
86,2,0202-2020,0202,0202-2020,2,0.454,-5.039182,6.962109,-2.271677,3.376382,0.454
87,2,0221-2020,2020,0221-2020,2,0.016,5.925399,-4.020714,8.271129,-6.278585,0.016
87,2,0221-2020,0221,0221-2020,2,0.984,-5.775406,1.802036,2.504403,0.122276,0.984
88,3,0202-1012-2020,0202,0202-1012-2020,3,0.892,-6.965307,8.591944,-5.061314,9.107276,0.892
88,3,0202-1012-2020,1012,0202-1012-2020,3,0.04,-0.348006,-2.541744,-0.620848,9.107276,0.04
88,3,0202-1012-2020,2020,0202-1012-2020,3,0.068,2.95656,-2.54173,5.803798,-3.484193,0.068
89,2,0212-2020,0212,0212-2020,2,0.6,-2.764994,6.460252,0.44187,3.248522,0.6
89,2,0212-2020,2020,0212-2020,2,0.4,6.211203,-1.775419,6.871231,-1.233353,0.4
90,3,0202-2002-2020,0202,0202-2002-2020,3,0.157,-1.426806,4.962694,-3.85249,8.871821,0.157
90,3,0202-2002-2020,2002,0202-2002-2020,3,0.539,1.398165,0.159587,-0.37997,2.577198,0.539
90,3,0202-2002-2020,2020,0202-2002-2020,3,0.304,6.924335,-5.09646,5.166229,-3.939925,0.304
91,3,0202-2020-2201,2020,0202-2020-2201,3,0.141,8.027507,-4.20375,5.586877,-4.970152,0.141
91,3,0202-2020-2201,0202,0202-2020-2201,3,0.259,-3.157017,7.421435,-6.615933,5.534505,0.259
91,3,0202-2020-2201,2201,0202-2020-2201,3,0.6,4.66972,0.882071,-6.615933,0.483518,0.6
92,2,0202-2020,2020,0202-2020,2,0.044,6.709512,-5.00495,4.672827,-3.822081,0.044
92,2,0202-2020,0202,0202-2020,2,0.956,-5.844031,6.961206,-7.879327,8.031099,0.956
93,3,0121-0202-2020,0202,0121-0202-2020,3,0.252,-3.193528,6.976892,-3.544945,6.906855,0.252
93,3,0121-0202-2020,0121,0121-0202-2020,3,0.25,-3.193528,0.944525,8.545227,0.275432,0.25
93,3,0121-0202-2020,2020,0121-0202-2020,3,0.498,6.667907,-2.04747,8.553148,-5.317694,0.498
94,4,0202-0211-2020-2210,2020,-1,4,0.11,5.885581,-2.569049,5.428169,-4.324001,0.11
94,4,0202-0211-2020-2210,0211,-1,4,0.244,-1.904679,9.59553,-0.58379,0.508622,0.244
94,4,0202-0211-2020-2210,2210,-1,4,0.229,2.339051,3.17147,-0.583627,-4.324001,0.229
94,4,0202-0211-2020-2210,0202,-1,4,0.417,-1.904679,9.59553,-6.595424,5.655555,0.417
95,2,0202-2020,0202,0202-2020,2,0.221,-4.292655,5.723211,-4.824809,3.582824,0.221
95,2,0202-2020,2020,0202-2020,2,0.779,6.957568,-1.663203,4.835871,-8.771153,0.779
96,1,2120,2120,2120,1,1,1.985355,-0.464147,5.603151,-7.314721,1
97,3,0202-1220-2020,0202,0202-1220-2020,3,0.102,-5.829424,5.779333,-5.326405,4.912998,0.102
97,3,0202-1220-2020,2020,0202-1220-2020,3,0.17,6.421243,-5.035111,6.412331,-7.079549,0.17
97,3,0202-1220-2020,1220,0202-1220-2020,3,0.728,-0.084609,-0.184815,0.289465,-7.07955,0.728
98,2,0202-2020,0202,0202-2020,2,0.492,-5.361946,6.494183,-5.442902,6.051264,0.492
98,2,0202-2020,2020,0202-2020,2,0.508,6.812868,-4.527581,6.579997,-5.722087,0.508
99,2,0202-2020,0202,0202-2020,2,0.889,-4.875205,7.358669,-6.552185,8.107429,0.889
99,2,0202-2020,2020,0202-2020,2,0.111,5.240584,-3.963258,5.70971,-4.905276,0.111
100,3,0202-2020-2201,2020,0202-2020-2201,3,0.781,6.352193,-3.636471,8.957604,-5.99657,0.781
100,3,0202-2020-2201,0202,0202-2020-2201,3,0.142,-5.504889,7.050451,-1.53933,6.405301,0.142
100,3,0202-2020-2201,2201,0202-2020-2201,3,0.077,0.732031,2.644644,-1.53933,0.50725,0.077
101,2,0202-2020,0202,0202-2020,2,0.069,-2.853861,7.465079,-1.917526,4.770935,0.069
101,2,0202-2020,2020,0202-2020,2,0.931,6.977113,-2.031652,7.469834,-7.933532,0.931
102,3,0202-1220-2020,0202,0202-1220-2020,3,0.39,-3.92927,7.301329,-4.669769,6.565611,0.39
102,3,0202-1220-2020,1220,0202-1220-2020,3,0.129,1.258318,2.683706,1.914875,-4.613405,0.129
102,3,0202-1220-2020,2020,0202-1220-2020,3,0.481,6.514896,-3.556565,6.51368,-4.616948,0.481
103,3,0202-2002-2020,2002,0202-2002-2020,3,0.391,3.658371,0.118288,-0.068146,2.016546,0.391
103,3,0202-2002-2020,2020,0202-2002-2020,3,0.311,5.556603,-6.377427,6.47407,-0.694402,0.311
103,3,0202-2002-2020,0202,0202-2002-2020,3,0.298,-2.245594,5.652084,-6.129236,7.061531,0.298
104,2,2020-2100,2100,2020-2100,2,0.839,8.05473,0.149789,-0.896307,-1.28865,0.839
104,2,2020-2100,2020,2020-2100,2,0.161,8.054765,-4.215203,5.289939,-2.50005,0.161
105,3,0202-2020-2102,2020,0202-2020-2102,3,0.136,7.816832,-5.008222,3.926447,-2.989226,0.136
105,3,0202-2020-2102,2102,0202-2020-2102,3,0.578,1.84961,0.703529,-7.982906,4.711769,0.578
105,3,0202-2020-2102,0202,0202-2020-2102,3,0.286,-4.709835,6.812196,-7.983022,7.709568,0.286
106,3,0202-1022-2020,1022,0202-1022-2020,3,0.038,0.118758,-0.633432,3.192139,1.343046,0.038
106,3,0202-1022-2020,2020,0202-1022-2020,3,0.304,6.615869,-0.633432,6.847926,-3.344726,0.304
106,3,0202-1022-2020,0202,0202-1022-2020,3,0.658,-5.280965,7.809777,-1.781903,7.157476,0.658
107,2,0202-1012,1012,0202-1012,2,0.808,0.577404,-0.605795,1.070359,6.66945,0.808
107,2,0202-1012,0202,0202-1012,2,0.192,-2.905626,5.374059,-2.525348,6.758139,0.192
108,4,0202-2020-2102-2110,2102,0202-2020-2102-2110,4,0.193,2.677722,-1.045738,-3.520589,3.361473,0.193
108,4,0202-2020-2102-2110,0202,0202-2020-2102-2110,4,0.134,-3.1238,5.083251,-3.520589,8.753327,0.134
108,4,0202-2020-2102-2110,2020,0202-2020-2102-2110,4,0.632,7.935705,-7.525845,6.884414,-0.612518,0.632
108,4,0202-2020-2102-2110,2110,0202-2020-2102-2110,4,0.041,7.935705,-1.045738,0.415163,-0.612518,0.041
109,1,2020,2020,2020,1,1,6.2922,-3.37739,7.275788,-3.10822,1
110,3,0202-0220-2020,0220,0202-0220-2020,3,0.303,0.330387,1.292823,2.572496,0.326404,0.303
110,3,0202-0220-2020,2020,0202-0220-2020,3,0.176,6.024209,-5.183835,6.370541,-5.421004,0.176
110,3,0202-0220-2020,0202,0202-0220-2020,3,0.521,-5.533454,7.772131,-3.634034,6.809039,0.521
111,3,0202-2020-2210,0202,0202-2020-2210,3,0.196,-5.482627,7.155782,-7.568556,4.077539,0.196
111,3,0202-2020-2210,2020,0202-2020-2210,3,0.049,6.559262,-3.457126,5.457431,-7.832102,0.049
111,3,0202-2020-2210,2210,0202-2020-2210,3,0.755,0.881891,3.028417,-1.150951,-7.832413,0.755
112,3,0202-1022-2020,1022,0202-1022-2020,3,0.265,-0.318938,-3.090175,0.302091,1.24182,0.265
112,3,0202-1022-2020,2020,0202-1022-2020,3,0.371,5.820444,-3.090175,6.811609,-3.716733,0.371
112,3,0202-1022-2020,0202,0202-1022-2020,3,0.364,-6.13071,6.626798,-4.833537,7.136464,0.364
