Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.008297954457738324,0.023789614704219274,Phase,2
0012-0202,0.0017367811655731378,0.0017367811655731378,0.023789614704219274,Phase,2
0012-0202-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0012-2020,5.789270551910459e-4,5.789270551910459e-4,0.023789614704219274,Phase,2
0020-0202,3.8595137012736397e-4,3.8595137012736397e-4,0.023789614704219274,Phase,2
0021-0022-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0021-0202,7.719027402547279e-4,9.648784253184099e-4,0.023789614704219274,Phase,2
0021-0202-2021,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0021-1021-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0021-2020,0.0015438054805094559,0.0017367811655731378,0.023789614704219274,Phase,2
0022-0202,0.002701659590891548,0.0025086839058278657,0.023789614704219274,Phase,2
0022-0202-2020,5.789270551910459e-4,0,0.023789614704219274,Phase,2
0022-2020,0.0032805866460825935,0.0032805866460825935,0.023789614704219274,Phase,2
0022-2021,3.8595137012736397e-4,3.8595137012736397e-4,0.023789614704219274,Phase,2
0102-2020,9.648784253184099e-4,9.648784253184099e-4,0.023789614704219274,Phase,2
0112-0202,9.648784253184099e-4,0.001350829795445774,0.023789614704219274,Phase,2
0112-0202-2120,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0112-2020,0.0015438054805094559,0.0015438054805094559,0.023789614704219274,Phase,2
0120-0202,3.8595137012736397e-4,3.8595137012736397e-4,0.023789614704219274,Phase,2
0120-0202-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0120-2020,0.0011578541103820917,0.0011578541103820917,0.023789614704219274,Phase,2
0121-0202,5.789270551910459e-4,5.789270551910459e-4,0.023789614704219274,Phase,2
0121-0202-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0121-2020,0.0015438054805094559,0.0017367811655731378,0.023789614704219274,Phase,2
0122-0202,0.0023157082207641835,0.0025086839058278657,0.023789614704219274,Phase,2
0122-0202-2020,7.719027402547279e-4,0,0.023789614704219274,Phase,2
0122-0202-2020-2021,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0122-0202-2021,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0122-0212,1.9297568506368199e-4,3.8595137012736397e-4,0.023789614704219274,Phase,2
0122-2020,0.0028946352759552296,0.0032805866460825935,0.023789614704219274,Phase,2
0201-2020,0.0011578541103820917,0.0011578541103820917,0.023789614704219274,Phase,2
0202,0.0055962948668467774,0,0.023789614704219274,Phase,2
0202-0210,0.001350829795445774,0.001350829795445774,0.023789614704219274,Phase,2
0202-0211,5.789270551910459e-4,5.789270551910459e-4,0.023789614704219274,Phase,2
0202-0211-2020,3.8595137012736397e-4,0,0.023789614704219274,Phase,2
0202-0211-2210,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-0212-2020,7.719027402547279e-4,0,0.023789614704219274,Phase,2
0202-0220,0.0038595137012736396,0.0042454650714010035,0.023789614704219274,Phase,2
0202-0220-0221,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-0220-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-0220-2120,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-0220-2220,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-0221,0.0021227325357005018,0.0023157082207641835,0.023789614704219274,Phase,2
0202-0221-2020,3.8595137012736397e-4,0,0.023789614704219274,Phase,2
0202-0221-2220,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-0222-2020,5.789270551910459e-4,0,0.023789614704219274,Phase,2
0202-1002,0.0021227325357005018,0.0025086839058278657,0.023789614704219274,Phase,2
0202-1002-2001,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1002-2001-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1002-2021,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1012,0.0017367811655731378,0.0017367811655731378,0.023789614704219274,Phase,2
0202-1012-2012,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1020,0.001350829795445774,0.001350829795445774,0.023789614704219274,Phase,2
0202-1021,0.0011578541103820917,0.0011578541103820917,0.023789614704219274,Phase,2
0202-1021-2020,3.8595137012736397e-4,0,0.023789614704219274,Phase,2
0202-1022,0.0021227325357005018,0.0023157082207641835,0.023789614704219274,Phase,2
0202-1022-2020,3.8595137012736397e-4,0,0.023789614704219274,Phase,2
0202-1102,0.0011578541103820917,0.001350829795445774,0.023789614704219274,Phase,2
0202-1102-2021,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1112-2120,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1120,0.0011578541103820917,9.648784253184099e-4,0.023789614704219274,Phase,2
0202-1120-1200-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1121,0,1.9297568506368199e-4,0.023789614704219274,Phase,2
0202-1121-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1122,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1200,9.648784253184099e-4,9.648784253184099e-4,0.023789614704219274,Phase,2
0202-1200-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1201,5.789270551910459e-4,7.719027402547279e-4,0.023789614704219274,Phase,2
0202-1201-2020,7.719027402547279e-4,0,0.023789614704219274,Phase,2
0202-1202-2020,5.789270551910459e-4,0,0.023789614704219274,Phase,2
0202-1202-2020-2201,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1210,0.0017367811655731378,0.0019297568506368198,0.023789614704219274,Phase,2
0202-1210-2020,7.719027402547279e-4,0,0.023789614704219274,Phase,2
0202-1220,0.0028946352759552296,0.0034735623311462757,0.023789614704219274,Phase,2
0202-1220-2020,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-1220-2120,5.789270551910459e-4,0,0.023789614704219274,Phase,2
0202-1221-2021,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-2000,1.9297568506368199e-4,1.9297568506368199e-4,0.023789614704219274,Phase,2
0202-2001,1.9297568506368199e-4,1.9297568506368199e-4,0.023789614704219274,Phase,2
0202-2002,0.004631416441528367,0.004631416441528367,0.023789614704219274,Phase,2
0202-2002-2020,0.0015438054805094559,0,0.023789614704219274,Phase,2
0202-2010,7.719027402547279e-4,9.648784253184099e-4,0.023789614704219274,Phase,2
0202-2010-2200,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-2011,0.0015438054805094559,0.0017367811655731378,0.023789614704219274,Phase,2
0202-2011-2020,3.8595137012736397e-4,0,0.023789614704219274,Phase,2
0202-2012,0.005017367811655731,0.005017367811655731,0.023789614704219274,Phase,2
0202-2012-2020,0.0011578541103820917,0,0.023789614704219274,Phase,2
0202-2020,0.7035893477421845,0.7246236974141258,0.023789614704219274,Phase,2
0202-2020-2021,0.0011578541103820917,0,0.023789614704219274,Phase,2
0202-2020-2022,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-2020-2102,5.789270551910459e-4,0,0.023789614704219274,Phase,2
0202-2020-2102-2120,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-2020-2110,3.8595137012736397e-4,0,0.023789614704219274,Phase,2
0202-2020-2120,3.8595137012736397e-4,0,0.023789614704219274,Phase,2
0202-2020-2200,5.789270551910459e-4,0,0.023789614704219274,Phase,2
0202-2020-2201,0.0011578541103820917,0,0.023789614704219274,Phase,2
0202-2020-2201-2210,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-2020-2202,9.648784253184099e-4,0,0.023789614704219274,Phase,2
0202-2020-2210,9.648784253184099e-4,0,0.023789614704219274,Phase,2
0202-2020-2220,7.719027402547279e-4,0,0.023789614704219274,Phase,2
0202-2021,0.021999228097259745,0.02277113083751447,0.023789614704219274,Phase,2
0202-2021-2102,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-2022,0.005210343496719413,0.005210343496719413,0.023789614704219274,Phase,2
0202-2100,1.9297568506368199e-4,1.9297568506368199e-4,0.023789614704219274,Phase,2
0202-2101,3.8595137012736397e-4,5.789270551910459e-4,0.023789614704219274,Phase,2
0202-2101-2102,1.9297568506368199e-4,0,0.023789614704219274,Phase,2
0202-2102,0.0030876109610189118,0.0034735623311462757,0.023789614704219274,Phase,2
0202-2110,7.719027402547279e-4,9.648784253184099e-4,0.023789614704219274,Phase,2
0202-2111,5.789270551910459e-4,5.789270551910459e-4,0.023789614704219274,Phase,2
