Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.009195402298850575,0.023837045538749192,Phase,2
0002-2020,1.9157088122605365e-4,1.9157088122605365e-4,0.023837045538749192,Phase,2
0012-0202,9.578544061302681e-4,0.0011494252873563218,0.023837045538749192,Phase,2
0012-0202-2020,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0012-2020,7.662835249042146e-4,7.662835249042146e-4,0.023837045538749192,Phase,2
0021-0202,5.747126436781609e-4,5.747126436781609e-4,0.023837045538749192,Phase,2
0021-2020,0.0024904214559386974,0.0022988505747126436,0.023837045538749192,Phase,2
0022-0202,0.0038314176245210726,0.004022988505747126,0.023837045538749192,Phase,2
0022-0202-2020,0.0013409961685823754,0,0.023837045538749192,Phase,2
0022-2020,0.0028735632183908046,0.0032567049808429117,0.023837045538749192,Phase,2
0102-2002,1.9157088122605365e-4,1.9157088122605365e-4,0.023837045538749192,Phase,2
0102-2020,7.662835249042146e-4,7.662835249042146e-4,0.023837045538749192,Phase,2
0112-0122-2020,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0112-0202,9.578544061302681e-4,9.578544061302681e-4,0.023837045538749192,Phase,2
0112-2020,0.0011494252873563218,0.0015325670498084292,0.023837045538749192,Phase,2
0112-2120,1.9157088122605365e-4,1.9157088122605365e-4,0.023837045538749192,Phase,2
0120-0202,1.9157088122605365e-4,1.9157088122605365e-4,0.023837045538749192,Phase,2
0120-0202-2020,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0120-2020,7.662835249042146e-4,0.0011494252873563218,0.023837045538749192,Phase,2
0121-0202,5.747126436781609e-4,5.747126436781609e-4,0.023837045538749192,Phase,2
0121-0202-2020,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0121-2020,0.0022988505747126436,0.0024904214559386974,0.023837045538749192,Phase,2
0121-2120,1.9157088122605365e-4,1.9157088122605365e-4,0.023837045538749192,Phase,2
0122-0202,0.0026819923371647508,0.0026819923371647508,0.023837045538749192,Phase,2
0122-0202-1022-2020,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0122-0202-2020,3.831417624521073e-4,0,0.023837045538749192,Phase,2
0122-0202-2020-2021,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0122-0222-2020,3.831417624521073e-4,0,0.023837045538749192,Phase,2
0122-2020,0.0022988505747126436,0.0024904214559386974,0.023837045538749192,Phase,2
0122-2021,5.747126436781609e-4,5.747126436781609e-4,0.023837045538749192,Phase,2
0122-2022,3.831417624521073e-4,3.831417624521073e-4,0.023837045538749192,Phase,2
0201-0210,1.9157088122605365e-4,1.9157088122605365e-4,0.023837045538749192,Phase,2
0201-1120,1.9157088122605365e-4,1.9157088122605365e-4,0.023837045538749192,Phase,2
0201-2020,5.747126436781609e-4,5.747126436781609e-4,0.023837045538749192,Phase,2
0202,0.004980842911877395,0,0.023837045538749192,Phase,2
0202-0210,0.0011494252873563218,0.0013409961685823754,0.023837045538749192,Phase,2
0202-0210-2020-2210,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0202-0211,0.0017241379310344827,0.0019157088122605363,0.023837045538749192,Phase,2
0202-0211-2020,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0202-0211-2020-2110,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0202-0212-1220-2020,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0202-0212-2020,1.9157088122605365e-4,0,0.023837045538749192,Phase,2
0202-0220,0.0034482758620689655,0.0034482758620689655,0.023837045538749192,Phase,2
0202-0220-2020,0.0011494252873563218,0,0.023837045538749192,Phase,2
0202-0221,0.0026819923371647508,0.0026819923371647508,0.023837045538749192,Phase,2
0202-0221-2020,9.578544061302681e-4,0,0.023837045538749192,Phase,2
0202-0222-2020,3.831417624521073e-4,0,0.023837045538749192,Phase,2
0202-1002,0.0019157088122605363,0.0019157088122605363,0.023837045538749192,Phase,2
0202-1011,1.9157088122605365e-4,1.9157088122605365e-4,0.023837045538749192,Phase,2
0202-1012,0.0026819923371647508,0.0028735632183908046,0.023837045538749192,Phase,2
