parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,2,0202-2020,0202,0202-2020,2,0.622,-4.083044,6.997632,-3.684094,6.453604,0.622
1,2,0202-2020,2020,0202-2020,2,0.378,6.061483,-4.607942,6.174583,-2.728136,0.378
2,2,0202-2020,0202,0202-2020,2,0.465,-4.734402,5.769389,-4.011741,6.062517,0.465
2,2,0202-2020,2020,0202-2020,2,0.535,6.643129,-6.378845,7.77847,-3.9778,0.535
3,2,0202-2020,2020,0202-2020,2,0.31,6.893024,-8.644312,5.642989,-4.007903,0.31
3,2,0202-2020,0202,0202-2020,2,0.69,-5.808924,3.949944,-6.756813,7.11084,0.69
4,4,0202-1201-2001-2020,1201,0202-1201-2001-2020,4,0.244,1.527403,4.65287,-0.851113,-0.136058,0.244
4,4,0202-1201-2001-2020,2001,0202-1201-2001-2020,4,0.247,6.515452,0.116848,-0.398878,-0.136065,0.247
4,4,0202-1201-2001-2020,2020,0202-1201-2001-2020,4,0.371,6.515452,-4.885289,5.374121,-5.468892,0.371
4,4,0202-1201-2001-2020,0202,0202-1201-2001-2020,4,0.138,-4.692812,5.348801,-0.851113,5.212147,0.138
5,2,0202-2020,0202,0202-2020,2,0.321,-4.906845,1.438191,-4.144243,4.504655,0.321
5,2,0202-2020,2020,0202-2020,2,0.679,6.404045,-11.531576,6.305992,-5.02712,0.679
6,2,0202-2020,0202,0202-2020,2,0.072,-6.536558,7.222521,-3.734109,5.702693,0.072
6,2,0202-2020,2020,0202-2020,2,0.928,5.208321,-3.763606,6.42901,-7.189233,0.928
7,2,0202-2020,2020,0202-2020,2,0.784,6.585876,-6.653116,5.604235,-3.810066,0.784
7,2,0202-2020,0202,0202-2020,2,0.216,-2.850496,6.291177,-3.982823,6.754015,0.216
8,1,0202,0202,0202,1,1,-1.686508,6.775097,-6.359913,5.916765,1
9,2,0202-2020,0202,0202-2020,2,0.992,-9.966504,6.59909,-7.110419,6.844183,0.992
9,2,0202-2020,2020,0202-2020,2,0.008,2.956591,-1.2159,4.860807,0.346696,0.008
10,3,0202-2001-2020,2001,0202-2001-2020,3,0.349,5.542686,-0.025986,0.280834,1.058644,0.349
10,3,0202-2001-2020,2020,0202-2001-2020,3,0.182,5.542703,-6.562717,6.868067,-2.499705,0.182
10,3,0202-2001-2020,0202,0202-2001-2020,3,0.469,-1.598287,5.467059,-5.889808,7.17302,0.469
11,2,0202-2020,0202,0202-2020,2,0.923,-4.491037,5.439478,-5.761014,5.175211,0.923
11,2,0202-2020,2020,0202-2020,2,0.077,5.511916,-5.778104,3.608477,-4.048318,0.077
12,2,0202-0221,0202,0202-0221,2,0.022,-4.56743,7.796608,-0.048017,5.174231,0.022
12,2,0202-0221,0221,0202-0221,2,0.978,-4.56743,5.137932,1.82903,0.698787,0.978
13,4,0202-0221-2012-2020,2020,0202-0221-2012-2020,4,0.252,7.312558,-5.121985,6.318945,-4.010509,0.252
13,4,0202-0221-2012-2020,2012,0202-0221-2012-2020,4,0.094,2.174983,-5.121853,1.073605,2.133156,0.094
13,4,0202-0221-2012-2020,0202,0202-0221-2012-2020,4,0.324,-3.636452,7.017784,-0.783245,5.872671,0.324
13,4,0202-0221-2012-2020,0221,0202-0221-2012-2020,4,0.33,-3.636452,0.487133,4.462095,-0.270995,0.33
14,2,0202-2020,2020,0202-2020,2,0.723,5.799797,-6.945493,7.005311,-7.841341,0.723
14,2,0202-2020,0202,0202-2020,2,0.277,-2.512531,6.023071,-5.416434,1.540317,0.277
15,2,0202-2020,0202,-1,2,0.874,-8.499358,6.164899,-5.432994,6.377095,0.874
15,2,0202-2020,2020,-1,2,0.126,4.131193,-4.137509,6.166081,-4.402151,0.126
16,2,1202-2020,1202,1202-2020,2,0.943,-1.351145,1.790261,-8.645682,6.555309,0.943
16,2,1202-2020,2020,1202-2020,2,0.057,7.04175,-3.476731,3.351867,-4.306867,0.057
17,2,0202-2020,0202,0202-2020,2,0.806,-4.494824,2.057325,-6.658785,7.807994,0.806
17,2,0202-2020,2020,0202-2020,2,0.194,6.177898,-8.845284,6.167106,-4.27233,0.194
18,3,0202-2020-2100,0202,0202-2020-2100,3,0.774,-2.959219,6.965967,-7.473213,4.975039,0.774
18,3,0202-2020-2100,2100,0202-2020-2100,3,0.107,4.638201,0.907231,-1.107112,-0.502598,0.107
18,3,0202-2020-2100,2020,0202-2020-2100,3,0.119,4.638201,-2.046606,4.156947,-2.626301,0.119
19,2,0202-2020,2020,-1,2,0.193,6.034527,-3.1682,3.871788,-2.345219,0.193
19,2,0202-2020,0202,-1,2,0.807,-5.295896,5.314572,-8.13713,5.511201,0.807
20,2,0202-2210,0202,0202-2210,2,0.739,-4.477642,6.177307,-4.11283,6.8998100000000004,0.739
20,2,0202-2210,2210,0202-2210,2,0.261,2.179738,1.732525,0.59815,-4.390797,0.261
21,4,0202-1201-2020-2201,0202,0202-1201-2020,4,0.289,-4.205887,6.034527,-5.585137,3.871788,0.289
21,4,0202-1201-2020-2201,1201,0202-1201-2020,4,0.391,0.21334,6.034527,-5.58509,-0.576093,0.391
21,4,0202-1201-2020-2201,2201,0202-1201-2020,4,0.128,2.975381,1.258228,-5.585147,-0.57609,0.128
21,4,0202-1201-2020-2201,2020,0202-1201-2020,4,0.192,4.405971,-3.534855,5.314572,-6.724599,0.192
22,2,1202-2020,1202,1202-2020,2,0.98,0.214721,7.203224,-5.200607,3.343432,0.98
22,2,1202-2020,2020,1202-2020,2,0.02,6.309704,-3.148365,6.287187,-1.185793,0.02
23,2,0202-2020,0202,0202-2020,2,0.32,-3.770608,6.327526,-4.52806,6.916862,0.32
23,2,0202-2020,2020,0202-2020,2,0.68,6.860142,-6.145265,7.298926,-3.688113,0.68
24,1,2020,2020,2020,1,1,6.560093,-4.650509,7.421567,-4.999805,1
25,2,0202-2020,0202,0202-2020,2,0.175,-4.511624,6.088754,-1.307704,6.554311,0.175
25,2,0202-2020,2020,0202-2020,2,0.825,6.654515,-6.334899,7.66998,-5.176245,0.825
26,1,2020,2020,2020,1,1,5.883015,-4.793925,5.134165,-7.248311,1
27,3,0202-0210-2020,0202,0202-0210-2020,3,0.316,-6.598719,5.80835,-4.3264,5.592937,0.316
27,3,0202-0210-2020,0210,0202-0210-2020,3,0.491,-0.245127,5.80835,0.677988,-0.080912,0.491
27,3,0202-0210-2020,2020,0202-0210-2020,3,0.193,5.986958,-4.216057,6.677578,-1.457412,0.193
28,2,2020-2210,2020,2020-2210,2,0.319,6.955804,-4.491927,6.171692,-4.105738,0.319
28,2,2020-2210,2210,2020-2210,2,0.681,5.82708,1.240749,0.9691,-4.105738,0.681
29,2,0202-2020,0202,0202-2020,2,0.119,-3.695807,4.128737,-8.574955,4.726013,0.119
29,2,0202-2020,2020,0202-2020,2,0.881,5.954433,-3.70573,3.084461,-5.323928,0.881
30,3,0202-2012-2020,2020,0202-2012-2020,3,0.121,5.486767,-2.774139,4.30514,-2.026485,0.121
30,3,0202-2012-2020,0202,0202-2012-2020,3,0.657,-4.674851,8.313228,-6.480881,6.457288,0.657
