parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,0303-1010,0303,0110-0403-1010,2,1,0.862,668.507,0.117,122.18,1
1,2,0303-1010,1010,0110-0403-1010,2,1,73.18,0,97.975,1.44,1
2,1,0300,0300,0400,1,0.3333333333333333,2.95,373.249,1.791,0.058,0.3333333333333333
3,2,0101-0303,0101,0301-0403,2,0.25,1.955,0.099,0.335,5.087,0.25
3,2,0101-0303,0303,0301-0403,2,0.16666666666666666,1.955,463.382,0.057,185.753,0.16666666666666666
4,2,0010-0303,0010,0010-0403,2,0.5,5.021,0.002,27.042,0.861,0.5
4,2,0010-0303,0303,0010-0403,2,1,0.051,351.411,0.011,68.591,1
5,2,0303-1010,0303,0210-0403-1010,2,0.3333333333333333,1.593,875.002,0.076,66.201,0.3333333333333333
5,2,0303-1010,1010,0210-0403-1010,2,0.5,76.102,0,175.671,0.768,0.5
6,1,1010,1010,1010,1,0.16666666666666666,73.77,0,35.141,0.366,0.16666666666666666
7,2,0303-1010,0303,0310-0403,2,1,1.82,1841.403,0.064,88.563,1
7,2,0303-1010,1010,0310-0403,2,0.5,83.415,0.03,114.123,0.919,0.5
8,3,0303-1003-1010,1010,0403-1010-1203,3,0.25,97.455,0.001,52.405,2.495,0.25
8,3,0303-1003-1010,1003,0403-1010-1203,3,0.16666666666666666,97.455,0.169,0.685,192.11,0.16666666666666666
8,3,0303-1003-1010,0303,0403-1010-1203,3,0.3333333333333333,8.408,180.813,0.017,192.11,0.3333333333333333
9,3,0303-1003-1010,1010,0403-1010-1103,3,0.5,90.068,0,35.665,0.443,0.5
9,3,0303-1003-1010,1003,0403-1010-1103,3,0.3333333333333333,90.068,0.555,0.69,33.451,0.3333333333333333
9,3,0303-1003-1010,0303,0403-1010-1103,3,1,2.081,1555.542,0.01,33.451,1
10,1,1010,1010,1010,1,0.25,123.101,0,51.054,0.247,0.25
11,1,0303,0303,0403-1203,1,0.3333333333333333,1.851,818.149,0.026,160.19,0.3333333333333333
12,3,0300-0303-1010,1010,0400-0403-1010,3,0.3333333333333333,45.289,0.003,31.227,1.547,0.3333333333333333
12,3,0300-0303-1010,0303,0400-0403-1010,3,0.5,0.758,865.162,0.007,72.029,0.5
12,3,0300-0303-1010,0300,0400-0403-1010,3,1,0.758,36.313,0.331,1.547,1
13,1,1010,1010,1010,1,0.25,30.704,0,87.118,0.815,0.25
14,2,0303-1010,1010,0403-1010,2,1,85.183,0,74.78,5.547,1
14,2,0303-1010,0303,0403-1010,2,0.16666666666666666,0.865,687.182,0.033,137.943,0.16666666666666666
15,4,0300-0303-1010-1013,0303,0400-0403-1010-1113,4,0.3333333333333333,0.504,1886.251,0.141,45.624,0.3333333333333333
15,4,0300-0303-1010-1013,0300,0400-0403-1010-1113,4,0.5,0.504,140.534,2.365,0.671,0.5
15,4,0300-0303-1010-1013,1013,0400-0403-1010-1113,4,0.16666666666666666,36.328,0.005,11.502,45.624,0.16666666666666666
15,4,0300-0303-1010-1013,1010,0400-0403-1010-1113,4,0.25,36.328,0,193.262,0.671,0.25
16,2,1003-1010,1003,1010-1203,2,0.5,236.331,0.259,0.434,242.246,0.5
16,2,1003-1010,1010,1010-1203,2,1,236.331,0.001,37.778,4.645,1
17,3,0303-1010-1013,1013,0403-1010-1013,3,0.16666666666666666,118.355,0.003,2.613,87.5,0.16666666666666666
17,3,0303-1010-1013,0303,0403-1010-1013,3,0.3333333333333333,1.397,553.801,0.046,87.5,0.3333333333333333
17,3,0303-1010-1013,1010,0403-1010-1013,3,0.25,118.355,0,76.102,1.165,0.25
18,2,0303-1011,1011,0403-1011-1303,2,0.5,81.815,0.001,5.776,0.729,0.5
18,2,0303-1011,0303,0403-1011-1303,2,2,1.158,910.693,0.103,59.392,2
19,2,0303-1010,1010,0403-1010,2,0.25,170.446,0,115.619,2.573,0.25
19,2,0303-1010,0303,0403-1010,2,0.3333333333333333,2.229,1091.293,0.068,121.749,0.3333333333333333
20,3,0310-0312-1010,0312,0410-0412-1010,3,1,2.603,14.914,2.425,17.506,1
20,3,0310-0312-1010,0310,0410-0412-1010,3,0.16666666666666666,2.603,1.272,2.527,3.12,0.16666666666666666
20,3,0310-0312-1010,1010,0410-0412-1010,3,0.5,122.938,0.021,181.003,3.12,0.5
21,2,0303-1010,0303,0403-1010-1113,2,0.6666666666666666,0.257,1285.837,0.072,98.961,0.6666666666666666
21,2,0303-1010,1010,0403-1010-1113,2,0.25,20.962,0.011,48.809,4.545,0.25
22,3,0303-1010-1013,0303,0313-0403-1010-1113,3,0.3333333333333333,15.232,2441.835,0.043,110.241,0.3333333333333333
22,3,0303-1010-1013,1013,0313-0403-1010-1113,3,0.5,42.979,0.017,4.132,110.241,0.5
22,3,0303-1010-1013,1010,0313-0403-1010-1113,3,1,42.979,0.001,106.854,1.655,1
23,2,0303-1010,1010,0403-1010-1103,2,0.25,54.877,0,65.919,1.435,0.25
23,2,0303-1010,0303,0403-1010-1103,2,0.6666666666666666,2.179,760.044,0.029,35.273,0.6666666666666666
24,3,0300-0303-1010,0300,0400-0403-1010,3,0.16666666666666666,0.903,63.373,0.178,1.777,0.16666666666666666
24,3,0300-0303-1010,0303,0400-0403-1010,3,1,0.903,3875.012,0.008,99.183,1
24,3,0300-0303-1010,1010,0400-0403-1010,3,0.5,62.02,0.002,17.516,1.777,0.5
25,3,0303-1011-1013,1011,0403-1011-1013-1203,3,0.25,66.438,0,0.715,1.288,0.25
25,3,0303-1011-1013,0303,0403-1011-1013-1203,3,0.3333333333333333,4.702,820.979,0.031,89.04,0.3333333333333333
25,3,0303-1011-1013,1013,0403-1011-1013-1203,3,0.3333333333333333,66.438,0.005,0.715,89.04,0.3333333333333333
26,2,0010-0303,0303,0310-0403,2,1,0.266,991.801,0.087,30.704,1
26,2,0010-0303,0010,0310-0403,2,0.5,18.043,0.018,352.999,0.514,0.5
27,2,1010-1013,1010,1010-1213,2,0.25,352.037,0.002,413.319,6.911,0.25
27,2,1010-1013,1013,1010-1213,2,0.3333333333333333,352.033,0.105,4.287,164.654,0.3333333333333333
28,3,0303-1010-1013,1010,0403-1010-1113,3,1,101.351,0,122.938,2.183,1
28,3,0303-1010-1013,0303,0403-1010-1113,3,0.16666666666666666,1.165,1122.462,0.104,123.555,0.16666666666666666
28,3,0303-1010-1013,1013,0403-1010-1113,3,0.5,101.351,0.007,1.577,123.555,0.5
29,1,0303,0303,0403,1,0.3333333333333333,2.153,1810.03,0.031,317.108,0.3333333333333333
30,2,1010-1013,1010,1010-1013,2,0.16666666666666666,123.658,0,159.201,2.821,0.16666666666666666
30,2,1010-1013,1013,1010-1013,2,0.25,123.658,0,12.445,53.521,0.25
31,3,0303-1003-1010,1010,0403-1010-1100-1203,3,1,55.019,0,1.444,6.604,1
31,3,0303-1003-1010,1003,0403-1010-1100-1203,3,0.3333333333333333,55.019,0.141,0.034,447.802,0.3333333333333333
31,3,0303-1003-1010,0303,0403-1010-1100-1203,3,1,1.117,758.797,0,447.802,1
32,3,0303-1010-1013,1013,0213-0403-1010,3,1,81.31,0.029,2.316,73.724,1
32,3,0303-1010-1013,1010,0213-0403-1010,3,0.16666666666666666,81.31,0,145.929,1.307,0.16666666666666666
32,3,0303-1010-1013,0303,0213-0403-1010,3,0.25,2.319,733.883,0.068,73.724,0.25
33,3,0303-1010-1013,1010,0210-0213-0403-1010-1013,3,0.6666666666666666,16.76,0,124.045,12.382,0.6666666666666666
33,3,0303-1010-1013,0303,0210-0213-0403-1010-1013,3,0.5,0.203,371.212,0.035,118.251,0.5
33,3,0303-1010-1013,1013,0210-0213-0403-1010-1013,3,0.5,16.76,0.003,2.494,118.251,0.5
34,2,0010-0313,0010,0010-0213,2,1,6.66,0.009,127.595,2.311,1
34,2,0010-0313,0313,0010-0213,2,0.16666666666666666,0.128,8.451,2.451,154.778,0.16666666666666666
35,3,0303-1003-1010,0303,0403-1010-1103,3,0.5,2.412,895.863,0.313,85.126,0.5
35,3,0303-1003-1010,1010,0403-1010-1103,3,0.3333333333333333,137.265,0,34.037,0.879,0.3333333333333333
35,3,0303-1003-1010,1003,0403-1010-1103,3,0.25,137.265,0.178,0.722,85.126,0.25
36,2,0010-0303,0303,0110-0403,2,0.16666666666666666,0.06,256.156,0.047,66.839,0.16666666666666666
36,2,0010-0303,0010,0110-0403,2,1,5.778,0.479,47.238,13.624,1
37,3,0303-1010-1013,1013,0403-1010-1113,3,0.25,55.659,0.032,7.607,76.322,0.25
37,3,0303-1010-1013,1010,0403-1010-1113,3,0.3333333333333333,55.659,0.001,492.183,1.025,0.3333333333333333
37,3,0303-1010-1013,0303,0403-1010-1113,3,0.5,0.613,918.205,0.166,76.322,0.5
38,2,0303-1010,0303,0403-1010,2,0.16666666666666666,2.468,1456.652,0.084,188.694,0.16666666666666666
38,2,0303-1010,1010,0403-1010,2,1,80.265,0,125.462,6.3,1
39,2,0303-1013,1013,0403-1113,2,0.3333333333333333,259.585,0.011,10.447,83.113,0.3333333333333333
39,2,0303-1013,0303,0403-1113,2,0.5,3.818,888.551,0.106,83.113,0.5
40,2,0300-1100,0300,0400-1200,2,0.25,3,468.418,1.481,0.021,0.25
40,2,0300-1100,1100,0400-1200,2,0.16666666666666666,74.603,0.125,1.664,0.021,0.16666666666666666
41,2,1010-1303,1303,1010-1403,2,1,1.743,67.039,0.022,142.391,1
41,2,1010-1303,1010,1010-1403,2,0.5,75.427,0.001,81.737,9.061,0.5
42,3,0010-0013-0303,0303,0010-0113-0403,3,0.3333333333333333,0.045,1209.674,0.017,272.981,0.3333333333333333
42,3,0010-0013-0303,0010,0010-0113-0403,3,0.25,2.94,0.002,104.516,4.83,0.25
42,3,0010-0013-0303,0013,0010-0113-0403,3,0.16666666666666666,2.94,0.173,1.581,272.981,0.16666666666666666
43,1,1010,1010,1010,1,1,123.038,0,227.031,0.073,1
44,2,1010-1103,1103,1010-1203,2,0.3333333333333333,107.046,0.251,0.043,106.107,0.3333333333333333
44,2,1010-1103,1010,1010-1203,2,0.5,107.046,0,114.614,1.442,0.5
45,3,0303-1011-1013,1013,0403-1011-1013-1303,3,1,76.465,0.014,3.29,225.481,1
45,3,0303-1011-1013,0303,0403-1011-1013-1303,3,0.5,2.514,680.803,0.388,225.481,0.5
45,3,0303-1011-1013,1011,0403-1011-1013-1303,3,0.16666666666666666,76.465,0,3.29,2.421,0.16666666666666666
46,4,0300-0303-1003-1010,1010,0400-0403-1010-1103,4,0.25,302.247,0.002,23.068,0.907,0.25
46,4,0300-0303-1003-1010,0300,0400-0403-1010-1103,4,0.5,6.991,37.462,0.648,0.907,0.5
46,4,0300-0303-1003-1010,1003,0400-0403-1010-1103,4,0.16666666666666666,302.247,0.4,1.059,67.097,0.16666666666666666
46,4,0300-0303-1003-1010,0303,0400-0403-1010-1103,4,0.3333333333333333,6.991,479.236,0.03,67.097,0.3333333333333333
47,1,1010,1010,1010,1,1,82.618,0,270.535,0.098,1
48,3,0300-0303-1010,0300,0400-0403-1010,3,0.5,2.018,22.258,0.596,0.764,0.5
48,3,0300-0303-1010,1010,0400-0403-1010,3,0.25,175.778,0.001,58.191,0.764,0.25
48,3,0300-0303-1010,0303,0400-0403-1010,3,0.3333333333333333,2.018,341.644,0.013,35.864,0.3333333333333333
