parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,1,1010,1010,1010,1,1,31.369,0.001,235.886,0.458,1
2,2,0303-1010,0303,0403-1010,2,0.5,1.675,322.58,0.014,61.545,0.5
2,2,0303-1010,1010,0403-1010,2,0.3333333333333333,55.636,0,63.379,1.684,0.3333333333333333
3,3,0300-0303-1010,0300,0400-0403-1110,3,0.25,1.907,200.615,1.11,3.485,0.25
3,3,0300-0303-1010,0303,0400-0403-1110,3,0.16666666666666666,1.907,1451.695,0.025,199.053,0.16666666666666666
3,3,0300-0303-1010,1010,0400-0403-1110,3,1,47.955,0.007,104.153,3.485,1
4,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,2.189,337.631,0.154,87.676,0.5
4,3,0303-1010-1013,1010,0403-1010-1013,3,0.3333333333333333,71.904,0,155.403,1.199,0.3333333333333333
4,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,71.904,0.001,3.378,87.676,0.25
5,2,0300-0303,0303,0400-0403,2,1,0.869,942.489,0.003,104.085,1
5,2,0300-0303,0300,0400-0403,2,0.16666666666666666,0.869,86.742,0.299,4.34,0.16666666666666666
6,2,0303-1010,1010,0403-1010-1200-1303,2,0.6666666666666666,94.249,0,104.085,2.927,0.6666666666666666
6,2,0303-1010,0303,0403-1010-1200-1303,2,1,1.233,234.271,0.119,248.28,1
7,2,0303-1010,1010,0300-0403,2,0.16666666666666666,171.99,0.013,12.586,4.927,0.16666666666666666
7,2,0303-1010,0303,0300-0403,2,0.25,2.185,1131.067,0.028,153.786,0.25
8,1,1010,1010,1110,1,1,38.431,0.001,55.636,0.971,1
9,3,0303-1010-1013,1013,0403-1010-1013,3,0.25,86.564,0.005,2.5,131.834,0.25
9,3,0303-1010-1013,1010,0403-1010-1013,3,0.3333333333333333,86.564,0,55.588,2.039,0.3333333333333333
9,3,0303-1010-1013,0303,0403-1010-1013,3,0.5,1.882,351.72,0.029,131.834,0.5
10,2,0302-0303,0303,0402-0403,2,1,0.451,132.074,0.096,94.207,1
10,2,0302-0303,0302,0402-0403,2,0.16666666666666666,0.451,132.074,0.096,36.243,0.16666666666666666
11,2,1003-1010,1003,1010-1203,2,0.5,52.036,0.178,1.099,114.615,0.5
11,2,1003-1010,1010,1010-1203,2,0.3333333333333333,52.037,0,68.781,1.223,0.3333333333333333
12,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,1.133,351.72,0.014,131.834,0.25
12,3,0303-1010-1013,1013,0403-1010-1013,3,1,86.564,0.001,0.715,131.834,1
12,3,0303-1010-1013,1010,0403-1010-1013,3,0.16666666666666666,86.564,0,55.588,2.116,0.16666666666666666
