Phase,Count,Frequency
0001-0303,5,5.037783375314861e-4
0002-0010,1,1.0075566750629723e-4
0003,1,1.0075566750629723e-4
0010,75,0.007556675062972292
0010-0011,6,6.045340050377833e-4
0010-0012,4,4.0302267002518893e-4
0010-0012-0300-0302,1,1.0075566750629723e-4
0010-0012-0302,3,3.0226700251889167e-4
0010-0013,4,4.0302267002518893e-4
0010-0013-0300-0303,1,1.0075566750629723e-4
0010-0013-0303,32,0.0032241813602015114
0010-0100-0303,2,2.0151133501259446e-4
0010-0103,1,1.0075566750629723e-4
0010-0112,1,1.0075566750629723e-4
0010-0113,1,1.0075566750629723e-4
0010-0113-0303,5,5.037783375314861e-4
0010-0200-0303,1,1.0075566750629723e-4
0010-0300,8,8.060453400503779e-4
0010-0300-0302,2,2.0151133501259446e-4
0010-0300-0303,33,0.0033249370277078087
0010-0302,2,2.0151133501259446e-4
0010-0303,265,0.026700251889168764
0010-0310,1,1.0075566750629723e-4
0010-0312,7,7.052896725440807e-4
0010-0313,5,5.037783375314861e-4
0011,2,2.0151133501259446e-4
0011-0013,1,1.0075566750629723e-4
0011-0013-0303,4,4.0302267002518893e-4
0011-0301-0303,2,2.0151133501259446e-4
0011-0303,4,4.0302267002518893e-4
0013,3,3.0226700251889167e-4
0013-0303,2,2.0151133501259446e-4
0100,5,5.037783375314861e-4
0100-0102,2,2.0151133501259446e-4
0100-0303,8,8.060453400503779e-4
0101-0303,4,4.0302267002518893e-4
0102-1002-1010,1,1.0075566750629723e-4
0102-1010,4,4.0302267002518893e-4
0103,2,2.0151133501259446e-4
0103-1003-1010,1,1.0075566750629723e-4
0110,6,6.045340050377833e-4
0110-0111-1010-1011,2,2.0151133501259446e-4
0110-0112,1,1.0075566750629723e-4
0110-0113-0303,1,1.0075566750629723e-4
0110-0300,5,5.037783375314861e-4
0110-0300-0302,1,1.0075566750629723e-4
0110-0300-0303,7,7.052896725440807e-4
0110-0300-0303-1010,7,7.052896725440807e-4
0110-0303,35,0.003526448362720403
0110-0303-1010,20,0.0020151133501259445
0110-0312,1,1.0075566750629723e-4
0110-0313-1010,2,2.0151133501259446e-4
0110-1010,4,4.0302267002518893e-4
0111-0113-0303,1,1.0075566750629723e-4
0111-0301-0303,2,2.0151133501259446e-4
0111-0301-0303-1011,1,1.0075566750629723e-4
0111-0303,6,6.045340050377833e-4
0111-0303-1011-1013,2,2.0151133501259446e-4
0111-0311-1011,1,1.0075566750629723e-4
0111-1010-1011,1,1.0075566750629723e-4
0112,1,1.0075566750629723e-4
0112-0113-0302-0303,2,2.0151133501259446e-4
0112-1010,1,1.0075566750629723e-4
0112-1010-1012,3,3.0226700251889167e-4
0113,4,4.0302267002518893e-4
0113-0303,12,0.0012090680100755667
0113-0303-1010,45,0.004534005037783375
0113-0303-1010-1013,12,0.0012090680100755667
0113-0303-1011,2,2.0151133501259446e-4
0113-0303-1011-1013,1,1.0075566750629723e-4
0113-0303-1013,6,6.045340050377833e-4
0113-1010,10,0.0010075566750629723
0113-1011,1,1.0075566750629723e-4
0113-1011-1013,1,1.0075566750629723e-4
0200,2,2.0151133501259446e-4
0200-0201,1,1.0075566750629723e-4
0200-0202-1010,2,2.0151133501259446e-4
0200-0300-1010,1,1.0075566750629723e-4
0200-0302-1010,2,2.0151133501259446e-4
0200-0303,7,7.052896725440807e-4
0200-0303-1010,36,0.0036272040302267002
0200-0303-1010-1013,2,2.0151133501259446e-4
0200-1010,8,8.060453400503779e-4
0201-0303,6,6.045340050377833e-4
0201-0303-1001,1,1.0075566750629723e-4
0201-0303-1011,2,2.0151133501259446e-4
0201-1011,1,1.0075566750629723e-4
0202-1010-1012,1,1.0075566750629723e-4
0203,1,1.0075566750629723e-4
0203-1010,4,4.0302267002518893e-4
0203-1010-1013,4,4.0302267002518893e-4
0203-1013,1,1.0075566750629723e-4
0210,1,1.0075566750629723e-4
0210-0300-0303,1,1.0075566750629723e-4
0210-0302-1010,2,2.0151133501259446e-4
0210-0302-1010-1012,1,1.0075566750629723e-4
0210-0303,9,9.068010075566751e-4
0210-0303-1010,11,0.0011083123425692696
0210-0303-1010-1013,3,3.0226700251889167e-4
0210-0312-1010,1,1.0075566750629723e-4
0210-0313,1,1.0075566750629723e-4
0210-1010,7,7.052896725440807e-4
0211,1,1.0075566750629723e-4
0211-0303,4,4.0302267002518893e-4
0212-1010,1,1.0075566750629723e-4
