parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
5767,1,1010,1010,1010,1,1,5.931595,-15.761045,7.494243,-3.177627,1
5768,2,0303-1010,1010,0403-1010,2,0.56,5.568865,-12.093155,5.395365,-0.519774,0.56
5768,2,0303-1010,0303,0403-1010,2,0.44,0.431231,10.012614,-1.942801,6.064125,0.44
5769,2,0312-1012,1012,0310-0412-1010,2,0.54,6.92452,-4.836051,7.161285,5.263895,0.54
5769,2,0312-1012,0312,0310-0412-1010,2,0.46,0.812606,6.829602,0.565088,5.263895,0.46
5770,2,1013-1303,1303,1113,2,0.11,4.975086,1.301726,-2.477608,5.909892,0.11
5770,2,1013-1303,1013,1113,2,0.89,9.529653,-4.558194,1.165972,5.909892,0.89
5771,3,0010-0013-0313,0313,0010-0113,3,0.16,-1.399097,2.360079,1.455351,6.612872,0.16
5771,3,0010-0013-0313,0010,0010-0113,3,0.59,4.563681,-9.610385,8.585578,0.27682,0.59
5771,3,0010-0013-0313,0013,0010-0113,3,0.25,4.563681,-3.211722,3.361554,6.612872,0.25
5772,2,1010-1303,1010,1010-1403,2,0.59,7.263368,-11.730894,6.947165,0.226034,0.59
