parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
206,4,0300-0303-1010-1013,0303,0403-1010-1013-1203,4,0.17,2.028605,9.170363,-4.01448,6.165568,0.17
207,3,0310-1110-1112,1110,0402-0410-1210-1212,3,0.92,7.737383,-4.477877,7.866686,-2.642858,0.92
207,3,0310-1110-1112,1112,0402-0410-1210-1212,3,0.01,7.737383,-4.477877,2.346098,3.042434,0.01
207,3,0310-1110-1112,0310,0402-0410-1210-1212,3,0.07,1.356876,1.554801,1.504803,-2.642858,0.07
208,4,0210-0303-0310-1010,0303,0310-0403-1110,4,0.43,-0.906378,12.448626,-4.839817,6.741455,0.43
208,4,0210-0303-0310-1010,0310,0310-0403-1110,4,0.4,-0.906378,2.40053,1.773093,2.396273,0.4
208,4,0210-0303-0310-1010,0210,0310-0403-1110,4,0.04,-0.891921,-1.304098,1.773093,2.396273,0.04
208,4,0210-0303-0310-1010,1010,0310-0403-1110,4,0.13,5.63092,-5.620866,7.019233,2.396273,0.13
209,2,0303-0311,0311,0403-0411,2,0.63,-3.111523,6.713342,3.121682,0.931742,0.63
209,2,0303-0311,0303,0403-0411,2,0.37,-3.111523,12.730074,-3.17198,7.177186,0.37
210,4,0310-0312-1010-1012,1012,0210-0312-1010,4,0.03,6.120432,-6.660828,5.18073,3.639332,0.03
210,4,0310-0312-1010-1012,1010,0210-0312-1010,4,0.35,6.120432,-11.021981,5.18073,-1.813499,0.35
210,4,0310-0312-1010-1012,0312,0210-0312-1010,4,0.08,1.49552,4.929705,-1.397769,3.639332,0.08
210,4,0310-0312-1010-1012,0310,0210-0312-1010,4,0.54,1.49552,0.564714,-1.397596,-1.813499,0.54
211,4,1010-1013-1300-1303,1010,1300-1403,4,0.31,8.166562,-7.742567,5.74158,1.386488,0.31
211,4,1010-1013-1300-1303,1013,1300-1403,4,0.14,8.166562,-3.546061,0.608469,6.334104,0.14
211,4,1010-1013-1300-1303,1303,1300-1403,4,0.29,6.934291,7.329897,-5.403479,6.334104,0.29
211,4,1010-1013-1300-1303,1300,1300-1403,4,0.26,6.934291,3.645478,-0.270368,1.386488,0.26
212,3,1010-1013-1303,1013,1010-1013-1303,3,0.36,7.182614,-6.526399,5.482024,6.806623,0.36
212,3,1010-1013-1303,1010,1010-1013-1303,3,0.46,7.182614,-11.527281,7.290343,0.987639,0.46
212,3,1010-1013-1303,1303,1010-1013-1303,3,0.18,1.387685,3.332785,-1.007425,6.806623,0.18
213,2,0300-1010,1010,0403-1010,2,0.23,8.192899,-7.81611,5.335143,-0.452155,0.23
213,2,0300-1010,0300,0403-1010,2,0.77,2.710307,6.342132,-0.422916,-0.452155,0.77
214,2,0303-1103,1103,0403-1203,2,0.49,6.347091,-1.839314,-5.642789,5.992517,0.49
214,2,0303-1103,0303,0403-1203,2,0.51,-0.133008,9.618287,-5.642789,5.992517,0.51
215,3,0313-1010-1013,1013,0313-1010-1113,3,0.3,5.046584,-7.395166,7.353965,6.876691,0.3
215,3,0313-1010-1013,0313,0313-1010-1113,3,0.13,-1.572142,2.981356,1.190156,6.876691,0.13
215,3,0313-1010-1013,1010,0313-1010-1113,3,0.57,5.046584,-12.457899,8.018072,1.492949,0.57
216,3,0300-0303-1010,0303,0400-0403-1010-1203,3,0.56,2.652058,10.535149,-7.630356,7.63716,0.56
216,3,0300-0303-1010,1010,0400-0403-1010-1203,3,0.18,7.776925,-9.467523,3.955165,2.512418,0.18
216,3,0300-0303-1010,0300,0400-0403-1010-1203,3,0.26,2.652058,7.440782,-2.018192,2.512418,0.26
217,3,1010-1300-1303,1300,1110-1300-1403,3,0.07,6.049288,0.777354,-0.611631,0.268205,0.07
217,3,1010-1300-1303,1010,1110-1300-1403,3,0.02,6.527513,-8.479128,6.029591,0.268205,0.02
217,3,1010-1300-1303,1303,1110-1300-1403,3,0.91,6.049288,7.302669,-6.656089,6.752857,0.91
218,3,0303-1010-1013,0303,0403-1010-1013-1203,3,0.4,1.105483,9.671563,-2.44518,6.269726,0.4
218,3,0303-1010-1013,1013,0403-1010-1013-1203,3,0.35,6.5596120000000004,-6.935803,1.757083,6.269726,0.35
218,3,0303-1010-1013,1010,0403-1010-1013-1203,3,0.25,6.5596120000000004,-12.025392,7.02952,1.513012,0.25
219,3,0010-0300-0303,0300,0010-0403,3,0.42,-0.251712,3.802146,-1.052854,1.306258,0.42
219,3,0010-0300-0303,0303,0010-0403,3,0.09,-0.251712,9.138414,-7.616006,5.571083,0.09
219,3,0010-0300-0303,0010,0010-0403,3,0.49,4.483744,-8.794998,4.253254,1.306258,0.49
220,3,0303-1010-1013,1010,0403-1010-1013,3,0.38,8.035366,-16.428077,6.747584,1.838421,0.38
220,3,0303-1010-1013,0303,0403-1010-1013,3,0.21,2.602855,8.095719,-2.36507,7.342911,0.21
220,3,0303-1010-1013,1013,0403-1010-1013,3,0.41,8.035366,-9.862843,2.515293,7.342911,0.41
221,2,0300-1010,0300,1010-1200,2,0.45,-2.454972,4.503088,-4.12311,-2.230862,0.45
221,2,0300-1010,1010,1010-1200,2,0.55,4.145252,-11.480139,2.023083,-2.230862,0.55
222,3,1010-1013-1303,1013,1010-1303,3,0.17,8.97991,-3.762102,2.712506,7.100339,0.17
222,3,1010-1013-1303,1010,1010-1303,3,0.66,8.97991,-9.888142,7.478573,0.741614,0.66
222,3,1010-1013-1303,1303,1010-1303,3,0.17,4.350585,6.453178,-0.727726,7.100339,0.17
223,3,0303-1010-1013,0303,0210-0403-1010,3,0.4,-0.881996,12.224793,-3.299473,6.668242,0.4
223,3,0303-1010-1013,1013,0210-0403-1010,3,0.22,5.703994,-5.059488,2.964895,6.668242,0.22
223,3,0303-1010-1013,1010,0210-0403-1010,3,0.38,5.703994,-10.950019,7.10792,3.201851,0.38
224,2,1010-1013,1010,1010-1013,2,0.8,8.296832,-15.349437,6.335883,1.191048,0.8
224,2,1010-1013,1013,1010-1013,2,0.2,8.296832,-8.997334,4.714799,5.773407,0.2
225,4,0303-0310-1010-1013,1010,0403-1010-1203,4,0.25,6.483548,-9.785015,7.749064,0.698188,0.25
