Phase,Count,Frequency
0000-0303,2,2.0179598425991324e-4
0001-0303,1,1.0089799212995662e-4
0002-0010,1,1.0089799212995662e-4
0003-0010,1,1.0089799212995662e-4
0010,72,0.0072646554333568765
0010-0011,11,0.0011098779134295228
0010-0011-0300-0301,2,2.0179598425991324e-4
0010-0012,10,0.001008979921299566
0010-0012-0302,2,2.0179598425991324e-4
0010-0013,7,7.062859449096964e-4
0010-0013-0300-0303,3,3.026939763898698e-4
0010-0013-0303,22,0.0022197558268590455
0010-0100,1,1.0089799212995662e-4
0010-0100-0303,1,1.0089799212995662e-4
0010-0103,2,2.0179598425991324e-4
0010-0112,1,1.0089799212995662e-4
0010-0113,2,2.0179598425991324e-4
0010-0113-0300-0303,1,1.0089799212995662e-4
0010-0113-0303,8,8.07183937039653e-4
0010-0200-0303,1,1.0089799212995662e-4
0010-0213,1,1.0089799212995662e-4
0010-0300,4,4.035919685198265e-4
0010-0300-0302,5,5.04489960649783e-4
0010-0300-0303,28,0.0028251437796387854
0010-0302,3,3.026939763898698e-4
0010-0303,243,0.02451821208757946
0010-0310,1,1.0089799212995662e-4
0010-0312,1,1.0089799212995662e-4
0010-0313,9,9.080819291696096e-4
0011,1,1.0089799212995662e-4
0011-0013,2,2.0179598425991324e-4
0011-0013-0301-0303,1,1.0089799212995662e-4
0011-0013-0303,2,2.0179598425991324e-4
0011-0113-0301-0303,1,1.0089799212995662e-4
0011-0301-0303,3,3.026939763898698e-4
0011-0303,7,7.062859449096964e-4
0011-0313,1,1.0089799212995662e-4
0012,1,1.0089799212995662e-4
0012-0013-0302-0303,1,1.0089799212995662e-4
0013,4,4.035919685198265e-4
0013-0303,11,0.0011098779134295228
0100,3,3.026939763898698e-4
0100-0300,1,1.0089799212995662e-4
0100-0303,2,2.0179598425991324e-4
0101-0303,5,5.04489960649783e-4
0102,1,1.0089799212995662e-4
0102-1002-1010,1,1.0089799212995662e-4
0102-1010,3,3.026939763898698e-4
0103-1003-1010,1,1.0089799212995662e-4
0103-1010,4,4.035919685198265e-4
0110,8,8.07183937039653e-4
0110-0111,1,1.0089799212995662e-4
0110-0112-0302,1,1.0089799212995662e-4
0110-0112-0302-1010-1012,1,1.0089799212995662e-4
0110-0210-1010,2,2.0179598425991324e-4
0110-0300,2,2.0179598425991324e-4
0110-0300-0302,1,1.0089799212995662e-4
0110-0300-0303,9,9.080819291696096e-4
0110-0300-0303-1010,10,0.001008979921299566
0110-0300-1010,5,5.04489960649783e-4
0110-0303,25,0.0025224498032489153
0110-0303-1010,18,0.0018161638583392191
0110-0303-1010-1013,3,3.026939763898698e-4
0110-0310-1010,1,1.0089799212995662e-4
0110-0312,1,1.0089799212995662e-4
0110-0313,5,5.04489960649783e-4
0110-0313-1010,5,5.04489960649783e-4
0110-1010,6,6.053879527797396e-4
0111-0301-0303,2,2.0179598425991324e-4
0111-0301-0303-1011,3,3.026939763898698e-4
0111-0303,6,6.053879527797396e-4
0112-0113-0302-0303,2,2.0179598425991324e-4
0112-0113-0302-0303-1012-1013,1,1.0089799212995662e-4
0112-0302,1,1.0089799212995662e-4
0112-1010,3,3.026939763898698e-4
0112-1010-1012,2,2.0179598425991324e-4
0113,3,3.026939763898698e-4
0113-0300-0303-1010,5,5.04489960649783e-4
