ParIndex,GRHL2,ZEB,miR200,SLUG,Count
65,2.442,1439.019,1.247,18.671,2
65,2.442,1440.69,0.022,536.763,2
66,3.344,2403.201,0.027,282.562,1
66,142.681,0.07,104.056,2.826,1
67,6.229,2440.299,0.055,52.386,2
67,421.85,0.001,67.712,1.469,1
68,117.148,0,422.1,0.576,1
69,2.707,643.934,0.065,198.705,1
69,17.167,0.003,397.95,7.202,1
70,8.196,1312.69,0.315,122.882,1
70,70.801,0.007,6.836,122.882,1
71,0.421,2275.634,0.035,579.967,1
72,6.111,3664.483,0.029,63.594,2
72,344.923,0.002,80.11,1.593,1
73,3.073,948.541,0.016,74.129,1
73,52.515,0,51.168,1.589,3
74,493.638,0,40.263,0.342,1
75,1.947,96.557,1.437,0.054,1
75,32.049,0.005,86.538,0.054,1
76,186.883,57.684,0.299,356.534,1
76,468.809,0.059,4.399,356.534,2
77,0.619,1015.268,0.038,275.209,1
77,27.456,0,230.13,2.899,1
77,27.456,0.241,3.069,275.209,1
78,223.171,0,16.55,0.759,1
79,1.21,0.31,0.939,3.269,1
79,1.21,730.574,0.011,102.19,1
79,82.501,0,71.216,3.269,2
80,0.909,793.532,0.02,333.641,2
80,88.087,0,67.039,6.754,1
81,2.669,363.388,0.053,36.08,1
81,2.669,363.388,0.053,106.904,1
81,82.804,0.02,4.107,36.08,1
81,82.804,0.02,4.107,106.904,1
82,2.228,1012.742,0.151,232.368,1
82,206.737,0,64.929,3.534,1
82,206.737,0.319,1.68,232.368,1
83,1.311,363.388,0.06,106.904,1
83,82.804,0.002,3.967,106.904,1
84,1.605,66.575,1.843,5.657,1
84,1.605,793.373,0.019,122.359,1
84,92.583,0,113.793,5.657,1
85,0.54,1081.768,0.023,38.08,1
85,40.538,0.001,59.055,1.436,1
85,40.538,0.544,0.801,38.08,1
86,52.121,0,84.956,0.082,1
87,4.446,1691.211,0.039,266.707,1
87,192.539,0,84.6,3.209,1
88,99.788,0,3.135,174.504,1
88,99.788,0,139.871,2.081,1
89,0.274,725.225,0.651,1.87,1
89,0.274,901.5,0.018,103.465,2
89,25.629,0.011,51.83,1.87,1
90,0.45,124.806,0.434,0.421,1
90,0.45,1381.426,0.434,18.397,1
90,31.382,0.002,27.335,0.421,1
90,31.382,0.024,27.335,18.397,1
91,0.702,10.904,3.006,0.533,1
91,48.637,0.001,68.835,0.533,1
91,48.637,0.085,3.006,0.533,1
93,1.509,1042.696,0.015,128.682,1
93,55.893,0.001,113.472,2.019,1
93,55.893,0.061,1.514,128.682,1
94,1.248,388.672,0.106,701.465,1
95,0.205,3.674,0.692,0.61,3
95,20.444,0.002,26.169,0.61,1
96,5.512,7131.942,0.104,92.841,1
96,390.465,0,62.562,1.205,1
96,390.465,0.029,7.652,92.841,1
97,46.262,18.416,0.483,120.002,1
97,224.407,0,169.731,2.371,1
97,224.407,0.023,2.814,120.002,1
98,14.859,869.687,0.87,37.52,1
98,107.425,0.002,228.245,0.654,1
98,107.425,0.041,9.923,37.52,1
99,6.124,477.035,0.242,328.063,1
99,165.281,0,87.858,4.256,1
99,165.281,0.009,6.367,328.063,1
100,4.05,963.48,0.07,289.538,1
100,249.194,0.007,122.882,3.904,1
101,29.445,0,42.874,0.352,1
102,23.846,461.915,0.242,111.327,1
102,270.725,0.002,110.946,1.418,1
102,270.725,0.116,3.677,111.327,1
103,39.232,0.052,0.8,72.018,2
104,0.17,166.348,0.072,55.94,1
104,16.73,0,146.302,0.568,1
105,0.852,8.32,5.073,1.556,1
105,0.852,425.134,0.056,108.319,1
105,79.623,0.045,126.997,1.556,1
106,2.83,66.125,16.629,0.956,2
106,2.83,116.137,9.468,91.421,2
107,4.274,67.769,0.015,326.104,1
107,41.842,0,107.398,5.395,1
107,41.842,0.026,1.312,326.104,1
107,41.842,0.602,0.015,326.104,1
108,193.254,0,19.649,1.514,1
108,193.254,0.025,2.438,107.009,1
109,3.196,0.877,0.996,9.478,1
109,3.196,789.692,0.018,268.002,1
109,25.455,0,73.961,9.478,1
110,12.251,78.463,0.101,61.836,2
110,212.527,0.008,139.307,1.285,1
111,1.669,67.189,1.04,9.501,1
111,1.669,597.403,0.016,229.939,1
111,97.669,0.003,94.776,9.501,1
111,97.669,0.028,1.466,229.939,1
112,6.923,698.919,0.067,116.274,1
112,205.566,0,115.821,1.638,1
112,205.566,0.004,2.338,116.274,1
113,0.266,170.787,0.009,59.449,1
113,20.308,0,27.087,2.96,1
114,48.895,0,214.838,0.242,1
115,2.813,555.682,1.764,1.207,1
115,2.813,5578.061,1.764,61.723,1
115,157.577,0.002,100.413,1.207,2
116,2.398,193.667,0.104,126.77,1
116,105.21,0.001,321.004,3.305,1
116,105.21,0.045,4.843,126.77,1
117,45.888,0,2.257,6.87,1
117,45.888,0.001,2.25,155.809,1
118,4.915,1287.613,0.092,61.646,2
118,249.214,0,45.629,1.203,1
119,0.599,535.026,0.965,7.658,1
119,0.599,535.359,0.01,194.522,1
119,57.159,0.003,79.738,7.658,2
120,0.056,3179.348,0.085,127.305,1
120,3.835,0.015,71.421,2.461,1
121,343.821,0,20.345,0.059,2
122,167.637,0,109.906,0.419,1
123,9.451,1756.262,0.103,78.83,1
123,303.555,0,86.111,1.531,2
124,1.504,817.846,0.025,374.899,1
124,108.162,0,120.19,4.374,1
125,201.057,0.001,225.126,0.21,1
125,201.057,0.001,225.126,17.726,1
126,2.002,0.202,1.297,233.139,1
126,2.002,672.073,0.028,233.139,1
126,30.371,0,85.31,4.849,2
127,2.024,479.73,0.132,1.3,1
127,2.024,2995.255,0.01,67.38,1
127,103.629,0.01,8.621,1.3,1
128,1.375,309.934,0.174,681.279,1
128,22.931,0.002,4.038,681.279,1
129,0.621,97.607,0.398,0.496,1
129,0.621,697.049,0.375,28.989,1
129,42.464,0,8.314,0.496,2
129,42.464,0.107,0.375,28.989,1
130,22.179,53.998,0.026,37.705,1
130,563.773,0,19.548,2.303,1
131,81.686,154.869,0.424,51.169,1
131,143.737,0.001,127.728,0.733,1
131,143.737,0.043,29.649,51.169,1
132,4.066,793.801,0.088,421.825,1
132,82.245,0.004,5.726,421.825,1
133,0.432,668.278,0.082,79.556,1
133,27.735,0,159.971,1.35,1
133,27.735,0.001,6.582,79.556,1
134,58.856,0,61.455,0.378,2
135,18.076,36.75,0.172,43.055,1
135,48.569,0.007,1.474,43.055,1
136,3.708,342.114,0.094,90.933,1
136,122.397,0,331.365,1.197,1
136,122.397,0.004,4.809,90.933,2
137,5.459,287.887,0.259,56.378,1
137,35.38,0.013,184.685,1.453,1
137,35.38,0.103,18.814,56.378,1
138,1.192,1006.726,0.012,437.448,1
138,86.339,0,78.653,7.176,2
139,1.292,460.77,0.112,471.436,1
139,68.172,0,10.918,10.659,1
139,68.172,0.005,10.918,471.436,1
140,1.389,24.106,0.624,1.136,1
140,1.389,1264.82,0.04,75.592,2
140,52.195,0.02,56.889,1.136,1
141,86.87,0.005,79.947,0.37,2
142,1.667,667.473,0.012,55.821,1
142,115.575,0,87.682,0.946,1
143,0.694,699.806,1.221,2.676,2
143,0.694,1420.432,0.018,241.508,1
144,5.302,0.04,84.921,1.65,1
145,125.009,0,92.408,0.25,2
145,125.009,0,92.408,21.011,2
146,0.608,96.258,0.566,1.01,1
146,0.608,1690.482,0.006,57.092,1
146,14.172,0.007,38.875,1.01,1
147,0.245,29.038,0.962,162.232,1
147,16.775,0.066,18.404,162.232,1
148,10.861,27.419,2.117,2.577,1
148,10.861,921.111,0.024,73.595,1
148,125.687,0.002,54.235,2.577,1
149,1.332,8.103,0.111,173.234,1
149,14.035,0.002,324.895,2.056,1
149,14.035,0.065,4.705,173.234,1
150,0.73,1559.025,0.034,69.157,2
150,69.331,0,51.487,1.031,1
151,57.283,0,76.04,0.072,1
152,60.062,34.056,0.558,169.44,2
152,109.524,0.053,535.577,2.748,1
153,2.453,891.348,0.05,252.735,2
154,2.227,281.847,0.05,89.213,1
154,108.169,0,55.487,0.916,1
154,108.169,0.006,4.259,89.213,1
155,17.417,0,231.061,0.45,1
156,2.564,835.975,0.026,12.447,1
156,2.564,835.975,0.026,239.888,1
156,113.711,0.044,1.78,12.447,1
156,113.711,0.046,1.778,239.888,1
157,308.808,0,28.551,0.525,2
158,2.665,813.064,0.359,99.477,1
158,152.371,0.004,100.639,3.218,1
159,152.371,0.002,100.639,1.323,1
159,152.371,0.027,1.18,99.477,1
160,30.107,0,1.242,33.098,2
160,30.107,0,56.882,0.343,2
161,5.945,930.081,0.05,217.394,1
161,433.195,0.007,256.685,4.309,1
161,433.195,0.237,4.386,217.394,1
162,3.493,0.192,93.364,1.421,1
162,3.493,946.033,1.893,1.421,1
162,3.493,1111.407,0.027,91.104,1
163,3.006,2275.748,0.008,159.056,1
164,2.378,1052.477,0.005,430.769,1
164,129.681,0.001,12.022,6.51,1
165,0.853,0.349,73.081,16.343,1
165,0.853,1415.355,0.816,16.343,1
166,197.992,0,486.439,3.467,1
166,197.992,0.634,0.428,256.575,1
167,128.662,0.001,361.319,0.194,1
168,4.318,770.855,0.029,110.753,1
168,105.139,0,228.749,1.861,1
168,105.139,0.009,2.68,110.753,1
169,15.487,0,118.399,0.274,2
170,1.698,545.749,0.299,26.246,1
170,1.698,548.891,0.299,156.615,1
170,137.359,0.145,0.299,26.246,1
170,137.359,0.146,0.299,156.615,1
171,235.563,0.001,122.289,24.585,1
171,235.563,0.001,122.302,0.313,1
172,1.859,30.971,1.232,3.159,1
172,1.859,1398.639,0.014,94.845,1
172,172.655,0.006,76.623,3.159,1
173,51.086,0,92.702,1.545,2
173,51.086,0,92.702,19.959,2
174,13.907,0.659,4.184,71.977,1
174,13.907,944.98,0.146,71.977,1
174,309.164,0,228.852,2.373,2
175,1.679,1.637,3.988,0.466,1
175,72.862,0.016,108.687,0.466,1
176,291.602,0,65.173,3.018,1
176,291.602,0.013,1.684,125.136,1
177,2.265,1367.773,0.408,84.498,1
177,190.659,0.011,37.928,0.895,1
178,183.38,0,109.221,7.877,1
178,183.38,0.015,4.946,92.437,1
179,20.56,25.703,2.239,1.096,1
179,20.56,576.041,0.064,64.485,1
179,251.955,0.002,143.534,1.096,2
180,2.256,32.976,0.601,1.449,1
180,2.256,1809.092,0.01,129.393,1
180,127.534,0.002,41.885,1.449,2
181,67.499,0,197.099,0.547,2
181,67.499,0.003,2.842,41.78,2
182,7.562,9.122,0.719,9.766,1
182,7.562,1196.147,0.017,231.454,1
183,0.076,481.34,0.076,54.186,1
183,7.436,0,101.308,0.582,1
183,7.436,0.038,1.932,54.186,1
184,10.282,997.977,0.037,32.67,1
184,61.707,0.089,103.2,0.754,1
185,129.523,0,141.435,5.056,1
185,129.523,0.015,22.491,61.014,1
186,0.148,45.186,2.205,0.101,1
186,12.769,0.001,169.593,0.101,1
188,0.463,698.985,0.097,202.024,2
189,4.163,1442.906,0.023,56.374,1
189,105.22,0.003,96.952,0.603,2
190,0.569,1002.76,0.125,52.398,2
190,22.077,0,217.46,0.923,1
190,22.077,0.008,3.507,52.398,1
191,0.336,1031.511,0.055,114.082,1
191,11.262,0.002,103.41,1.633,2
192,0.912,2130.938,0.054,141.701,2
192,81.093,0,201.113,2.51,2
193,8.262,781.591,0.069,76.112,1
193,51.416,0,23.866,1.128,1
193,51.416,0.304,0.308,76.112,1
194,17.944,882.859,0.065,63.09,1
194,197.99,0,155.591,1.736,1
194,197.99,0.002,4.446,63.09,1
195,1.382,88.799,1.577,0.049,1
195,51.057,0,120.114,0.049,2
196,181.775,0,70.138,1.387,1
196,181.775,0.008,2.492,69.399,1
197,2.447,618.576,0.27,13.771,1
197,2.447,631.531,0.27,160.918,1
197,91.442,0.078,21.551,13.771,1
197,91.442,0.079,21.551,160.918,1
198,3.276,15.44,1.106,1.309,1
198,3.276,1166.663,0.012,93.61,1
198,68.83,0,53.106,1.309,1
199,209.202,0,52.919,0.588,3
200,5.839,2457.331,0.031,134.95,1
200,219.741,0,56.611,1.5,1
200,219.741,0.007,0.741,134.95,2
201,1.367,828.032,0.039,90.97,1
202,47.074,0.004,162.132,0.472,2
203,2.955,236.681,0.074,92.282,1
203,89.453,0.003,282.053,1.049,1
203,89.453,0.036,3.008,92.282,1
204,0.789,500.267,1.909,2.999,1
204,0.789,511.297,0.071,243.196,1
205,0.156,6.228,7.012,0.957,1
205,0.156,242.157,0.968,86.117,1
206,9.959,150.616,0.598,49.938,1
206,31.819,0.001,94.176,0.676,1
206,31.819,0.004,17.199,49.938,1
207,0.147,953.075,0.1,53.729,1
207,13.039,0.02,154.273,3.5,1
208,114.678,0,42.445,5.643,1
208,114.678,0.004,2.164,530.035,1
209,0.858,256.114,0.02,195.944,1
209,68.052,0.002,131.655,3.327,2
210,1.858,44.484,1.38,1.975,1
210,1.858,3317.866,0.343,74.886,2
211,39.592,0.001,1.988,38.777,1
211,39.592,0.001,133.909,0.684,1
212,76.477,0.001,314.634,0.196,1
213,1.485,1097.293,0.056,482.776,1
213,44.976,0,102.135,7.327,1
213,44.976,0.003,4.743,482.776,2
214,16.743,37.922,0.187,452.708,1
214,574.655,0.017,144.251,5.069,1
215,7.73,59.021,0.954,2.159,1
215,7.73,4390.22,0.022,113.525,1
215,86.847,0.02,88.638,2.159,1
216,62.852,0.001,276.78,27.796,2
216,62.852,0.001,276.781,2.721,2
217,1.996,571.675,0.335,107.394,2
217,120.011,0,81.108,2.311,1
218,32.17,0,23.209,0.203,2
218,32.17,0,23.209,14.001,2
219,139.547,0,264.359,3.464,1
219,139.547,0.005,3.699,100.24,1
220,2.756,154.276,0.093,101.682,1
220,155.836,0,35.781,3.219,1
221,3.406,66.969,2.982,3.088,1
221,3.406,1393.393,0.126,184.944,2
221,82.734,0.016,83.577,3.088,1
222,2.549,312.163,0.411,62.087,1
222,90.699,0.001,115.837,0.83,1
222,90.699,0.03,20.018,62.087,1
223,0.335,765.271,0.047,121.592,1
223,29.863,0,123.812,1.749,1
223,29.863,0.015,4.664,121.592,1
224,236.067,0.199,1.092,92.226,1
225,2.259,302.912,0.016,128.316,1
225,124.888,0,55.264,1.845,1
226,0.242,678.535,0.074,891.513,1
226,9.325,0.13,5.76,891.513,1
227,136.206,0.144,0.238,206.985,1
228,375.615,0.001,8.974,0.563,2
229,316.343,0,109.804,0.124,1
230,27.12,0,47.207,0.038,3
231,39.764,0.228,1.088,35.388,1
231,87.971,0.002,73.439,5.29,1
232,1.881,1407.527,0.067,71.19,1
232,135.075,0.002,103.048,4.812,2
233,377.173,0,118.119,0.064,1
234,96.686,0.942,0.009,216.396,1
234,97.243,0.002,47.467,2.181,2
235,3.635,0.68,0.045,155.7,1
235,128.06,0,89.094,2.012,2
236,2.027,82.328,0.038,111.201,1
236,44.497,0,15.853,1.269,1
236,44.497,0.001,1.497,111.201,2
237,1.727,582.708,0.013,41.676,1
237,92.875,0.012,0.714,41.676,1
238,24.365,96.358,0.018,923.954,1
239,1.098,713.959,0.114,135.987,1
239,107.142,0,208.317,1.85,1
240,474.894,0,10.643,0.108,1
241,1.185,890.314,1.21,223.733,1
241,29.946,0,556.557,3.745,1
241,29.946,0.013,99.242,223.733,1
242,0.298,517.897,0.157,130.001,1
242,22.688,0,12.188,6.261,2
242,22.688,0.004,2.212,130.001,1
243,0.716,89.248,3.445,8.308,1
243,0.716,1818.597,0.127,77.546,1
243,43.619,0.072,252.204,8.308,1
244,0.269,1233.664,0.252,111.945,1
244,8.472,0.015,95.58,1.156,1
245,3.042,466.361,0.168,108.689,1
245,209.715,0.001,8.426,108.689,2
245,209.715,0.001,385.632,5.314,2
246,2.324,1296.882,0.164,89.796,1
246,131.251,0.003,157.647,6.688,2
247,102.491,0,179.586,0.413,1
248,49.882,0.003,469.673,3.429,1
249,7.769,8.967,2.556,292.197,1
249,123.905,0.007,260.489,5.092,1
250,52.524,0,87.077,0.019,1
251,10.567,173.676,0.212,3.319,1
251,10.567,633.739,0.003,50.535,1
251,73.321,0.001,3.583,3.319,2
251,73.321,0.248,0.055,50.535,1
252,0.265,854.447,0.057,187.133,1
252,13.454,0.003,186.06,4.223,1
253,106.282,0,404.862,39.839,1
253,106.282,0,411.777,0.554,1
254,0.948,697.038,0.112,88.6,1
254,89.197,0,68.248,1.433,2
254,89.197,0.003,5.198,88.6,1
255,8.181,201.67,0.041,141.209,1
255,118.392,0,34.979,1.463,1
255,118.392,0.115,0.461,141.209,1
256,1.316,1173.34,0.002,243.429,1
257,65.295,0,20.452,0.043,1
258,5.531,561.446,0.079,152.414,2
258,130.491,0.001,94.78,6.872,1
258,130.491,0.014,5.32,152.414,1
259,2.759,632.018,0.015,56.416,1
259,101.808,0,10.78,1.775,1
259,101.808,0.191,0.571,56.416,1
260,2.4,6.676,8.394,0.364,1
260,156.232,0.001,34.436,0.364,2
261,3.184,673.205,0.096,75.673,1
261,103.158,0,214.858,1.164,1
261,103.158,0.003,3.398,75.673,1
262,1.583,277.857,0.036,350.511,1
262,55.599,0.001,152.046,5.098,1
263,0.562,542.728,0.043,55.143,2
263,11.028,0.001,122.696,1.534,1
263,11.028,0.04,1.267,55.143,1
264,0.692,0.671,0.029,1.992,1
264,0.692,1336.084,0.029,80.113,1
265,0.44,4170.998,0.031,231.539,2
265,0.44,4170.999,0.031,231.539,2
266,152.351,0,25.967,3.953,1
266,152.351,0.213,0.395,231.411,1
267,4.649,1189.711,0.038,40.925,1
267,196.372,0,185.004,0.555,2
267,196.372,0.077,3.215,40.925,1
268,3.254,1079.295,0.06,55.634,2
268,127.348,0,145.126,3.356,2
269,43.285,0,29.794,2.536,2
270,158.326,0,88.752,0.866,1
271,10.782,3247.644,0.197,184.457,1
271,354.766,0.003,131.24,2.024,1
271,354.766,0.112,7.361,184.457,1
272,1.209,1362.071,0.055,158.325,1
272,45.238,0,11.417,1.836,2
273,0.979,25.637,1.438,0.55,1
273,43.942,0,24.483,0.55,2
274,1.008,77.614,1.068,0.61,1
274,1.008,138.668,0.012,38.337,1
274,29.342,0,83.105,0.61,1
274,29.342,0.035,0.909,38.337,1
275,0.363,15.995,0.006,2.615,1
275,0.363,1434.697,0.006,215.616,1
275,23.712,0.135,0.499,2.615,1
276,0.933,105.67,0.053,308.494,1
276,45.334,0.119,1.787,308.494,1
277,42.093,0,87.615,0.438,1
277,42.093,0,87.615,19.338,1
278,5.383,339.566,0.962,142.385,1
278,62.916,0.002,536.081,7.759,1
278,62.916,0.052,8.517,142.385,1
279,3.859,274.265,2.739,62.687,1
279,373.033,0,452.666,1.219,1
279,373.033,0.007,40.315,62.687,1
280,62.595,0.05,214.069,0.338,1
281,1.353,2641.691,0.003,166.73,2
282,275.332,0,26.227,2.306,1
282,275.332,0.02,0.264,201.577,1
283,0.399,17.643,0.151,2.568,1
283,21.433,0.001,3.937,2.568,1
284,7.584,569.315,0.225,52.079,1
284,235.87,0.001,101.473,3.08,2
285,2.958,1176.341,1.451,68.506,1
285,195.476,0.023,37.412,68.506,1
286,1.445,188.133,0.245,422.555,1
286,68.616,0.002,362.353,4.855,1
287,79.076,0.851,0.14,175.631,1
287,187.134,0.001,121.621,8.293,1
288,23.186,0,120.147,0.082,1
289,0.666,2864.737,0.008,59.151,1
289,56.285,0.001,51.972,1.058,1
290,4.804,48.606,0.012,203.106,1
290,435.6,0.005,67.114,2.31,1
290,435.6,0.171,1.045,203.106,1
291,0.499,110.33,1.999,4.578,1
291,17.962,0.001,191.045,4.578,1
292,13.109,1217.241,0.097,74.805,2
292,195.828,0.001,121.314,8.752,1
292,195.828,0.01,4.054,74.805,1
293,3.273,935.03,0.009,99.715,1
293,97.926,0,74.891,1.995,2
294,164.681,0,87.17,0.325,1
295,0.342,683.833,0.084,159.493,1
295,17.743,0,99.745,1.903,1
295,17.743,0.001,2.608,159.493,2
296,1.045,1941.827,0.022,128.898,1
296,73.918,0,68.522,3.699,1
297,7.236,785.296,0.017,159.811,2
298,0.89,1219.91,0.003,126.072,2
298,54.615,0,7.176,1.998,1
299,1.397,3564.551,0.249,82.601,1
299,105.344,0.004,184.993,1.181,1
299,105.344,0.101,2.563,82.601,1
300,0.327,49.511,0.083,96.926,1
300,4.403,0,5.335,96.926,1
300,4.403,0,108.948,3.545,1
301,15.139,430.383,0.012,49.095,1
301,269.722,0,80.135,1.429,3
302,4.279,194.677,0.061,243.863,1
302,87.496,0,222.57,3.324,1
303,1.111,1701.38,0.06,83.089,1
303,94.93,0.001,15.312,0.977,2
304,1.029,61.863,0.158,2.977,1
304,1.029,141.546,0.002,267.225,1
304,77.401,0,15.141,2.977,1
304,77.401,0.026,0.188,267.225,1
305,19.43,107.569,0.005,97.185,1
305,103.668,0,21.739,1.631,2
306,155.205,0,119.519,0.163,1
307,98.306,0,128.215,2.601,1
307,98.306,0.004,1.423,191.191,1
309,5.114,886.55,0.101,91.132,1
309,168.813,0,578.42,3.247,1
309,168.813,0.002,7.445,91.132,1
310,2.678,787.909,0.018,54.364,1
310,103.068,0,42.839,8.446,1
311,3.222,210.322,0.05,34.622,1
311,159.707,0,147.854,2.263,1
312,0.697,930.422,0.027,61.918,2
312,0.697,930.422,0.072,2.583,2
313,128.236,0,54.651,3.039,2
313,128.236,0.33,0.011,62.476,1
314,293.986,0,144.238,1.065,1
314,293.986,0.395,1.818,51.396,1
315,70.78,0.001,66.723,0.165,2
316,0.416,4161.917,0.032,65.312,1
316,24.404,0.002,267.507,1.739,1
316,24.404,0.002,267.509,1.739,1
317,1.542,357.437,0.029,331.744,1
318,0.432,1148.914,0.093,217.171,1
318,28.494,0.001,114.469,2.415,1
318,28.494,0.061,8.347,217.171,1
319,190.006,0,18.219,0.383,2
320,24.139,2764.329,0.143,164.504,2
320,66.065,0,197.145,2.016,1
321,2.906,0.001,81.357,1.798,1
321,2.906,0.006,9.847,49.865,1
322,544.966,0,146.999,0.836,1
322,544.966,0.001,6.214,41.426,1
323,46.203,0.001,111.327,0.561,1
324,0.747,3485.06,0.031,49.676,1
324,54.538,0.002,182.762,0.835,1
325,20.505,455.508,0.348,161.929,1
325,196.552,0.005,96.859,2.69,2
327,0.161,19.9,1.054,1.06,1
