Phase,Count,Frequency
0000-0103,1,1.0056315366049879e-4
0001,1,1.0056315366049879e-4
0001-0303,3,3.0168946098149636e-4
0003,1,1.0056315366049879e-4
0003-0010,1,1.0056315366049879e-4
0010,129,0.012972646822204344
0010-0011,14,0.0014078841512469831
0010-0011-0200-0201,1,1.0056315366049879e-4
0010-0011-0300-0301,4,4.0225261464199515e-4
0010-0012,10,0.001005631536604988
0010-0012-0302,3,3.0168946098149636e-4
0010-0013,13,0.0013073209975864844
0010-0013-0300-0303,2,2.0112630732099757e-4
0010-0013-0303,23,0.0023129525341914724
0010-0100-0300,1,1.0056315366049879e-4
0010-0100-0303,1,1.0056315366049879e-4
0010-0103,1,1.0056315366049879e-4
0010-0110,3,3.0168946098149636e-4
0010-0113,2,2.0112630732099757e-4
0010-0113-0303,5,5.02815768302494e-4
0010-0213,1,1.0056315366049879e-4
0010-0300,33,0.00331858407079646
0010-0300-0303,33,0.00331858407079646
0010-0302,5,5.02815768302494e-4
0010-0303,364,0.03660498793242156
0010-0310,7,7.039420756234916e-4
0010-0311,1,1.0056315366049879e-4
0010-0312,1,1.0056315366049879e-4
0010-0313,13,0.0013073209975864844
0011-0013,2,2.0112630732099757e-4
0011-0013-0301-0303,2,2.0112630732099757e-4
0011-0013-0303,3,3.0168946098149636e-4
0011-0301,2,2.0112630732099757e-4
0011-0301-0303,3,3.0168946098149636e-4
0011-0303,7,7.039420756234916e-4
0012,1,1.0056315366049879e-4
0012-0302,1,1.0056315366049879e-4
0013,6,6.033789219629927e-4
0013-0303,8,8.045052292839903e-4
0100,2,2.0112630732099757e-4
0100-0101,1,1.0056315366049879e-4
0100-0303,6,6.033789219629927e-4
0101-0303,3,3.0168946098149636e-4
0102-1002-1010,2,2.0112630732099757e-4
0102-1010,1,1.0056315366049879e-4
0103-1010,4,4.0225261464199515e-4
0110,5,5.02815768302494e-4
0110-0111-0300-0301,1,1.0056315366049879e-4
0110-0300,1,1.0056315366049879e-4
0110-0300-0303,5,5.02815768302494e-4
0110-0300-0303-1010,5,5.02815768302494e-4
0110-0300-1010,2,2.0112630732099757e-4
0110-0303,14,0.0014078841512469831
0110-0303-1010,9,9.050683829444891e-4
0110-0310-1010,1,1.0056315366049879e-4
0110-0312,1,1.0056315366049879e-4
0110-0313,1,1.0056315366049879e-4
0110-0313-1010,1,1.0056315366049879e-4
0110-1010,2,2.0112630732099757e-4
0111-0113,1,1.0056315366049879e-4
0111-0113-0303,1,1.0056315366049879e-4
0111-0301-0303,1,1.0056315366049879e-4
0111-0303,2,2.0112630732099757e-4
0111-0303-0311-1011,1,1.0056315366049879e-4
0111-0303-1011-1013,1,1.0056315366049879e-4
0111-0311,2,2.0112630732099757e-4
0111-1010-1011,1,1.0056315366049879e-4
0111-1011,1,1.0056315366049879e-4
0112-0113,1,1.0056315366049879e-4
0112-1010,1,1.0056315366049879e-4
0112-1010-1012,2,2.0112630732099757e-4
0113,1,1.0056315366049879e-4
0113-0300-0303-1010,1,1.0056315366049879e-4
0113-0301-0303-1011,1,1.0056315366049879e-4
0113-0303,5,5.02815768302494e-4
0113-0303-0311-1011,1,1.0056315366049879e-4
0113-0303-1010,13,0.0013073209975864844
0113-0303-1010-1013,2,2.0112630732099757e-4
0113-0303-1011,3,3.0168946098149636e-4
0113-0303-1013,2,2.0112630732099757e-4
0113-1010,4,4.0225261464199515e-4
0113-1010-1013,1,1.0056315366049879e-4
0113-1013,2,2.0112630732099757e-4
0200-0303,4,4.0225261464199515e-4
0200-0303-1010,10,0.001005631536604988
0200-1010,2,2.0112630732099757e-4
0201-0301-1011,1,1.0056315366049879e-4
