Phase,Count,Frequency
0000,1,1.007759750075582e-4
0000-0303,1,1.007759750075582e-4
0001,1,1.007759750075582e-4
0001-0303,4,4.031039000302328e-4
0002-0010,2,2.015519500151164e-4
0003,1,1.007759750075582e-4
0003-0010,4,4.031039000302328e-4
0010,142,0.014310188451073264
0010-0011,9,9.069837750680237e-4
0010-0011-0300-0301,1,1.007759750075582e-4
0010-0012,8,8.062078000604656e-4
0010-0012-0302,3,3.023279250226746e-4
0010-0013,14,0.0014108636501058147
0010-0013-0300-0303,1,1.007759750075582e-4
0010-0013-0303,36,0.003627935100272095
0010-0013-0313,1,1.007759750075582e-4
0010-0100,1,1.007759750075582e-4
0010-0100-0303,2,2.015519500151164e-4
0010-0103,1,1.007759750075582e-4
0010-0110,1,1.007759750075582e-4
0010-0112,1,1.007759750075582e-4
0010-0112-0300-0302,1,1.007759750075582e-4
0010-0113-0303,5,5.03879875037791e-4
0010-0200,1,1.007759750075582e-4
0010-0210,1,1.007759750075582e-4
0010-0213,1,1.007759750075582e-4
0010-0300,22,0.0022170714501662803
0010-0300-0302,2,2.015519500151164e-4
0010-0300-0303,29,0.0029225032752191876
0010-0301,2,2.015519500151164e-4
0010-0302,7,7.054318250529074e-4
0010-0303,373,0.037589438677819206
0010-0310,1,1.007759750075582e-4
0010-0312,3,3.023279250226746e-4
0010-0313,13,0.0013100876750982565
0011,3,3.023279250226746e-4
0011-0013,1,1.007759750075582e-4
0011-0013-0303,4,4.031039000302328e-4
0011-0113-0303,1,1.007759750075582e-4
0011-0301,1,1.007759750075582e-4
0011-0301-0303,2,2.015519500151164e-4
0011-0303,14,0.0014108636501058147
0011-0313,1,1.007759750075582e-4
0013,5,5.03879875037791e-4
0013-0303,16,0.001612415600120931
0100,2,2.015519500151164e-4
0100-0300,1,1.007759750075582e-4
0100-0302,1,1.007759750075582e-4
0100-0303,4,4.031039000302328e-4
0101-0303,4,4.031039000302328e-4
0103,1,1.007759750075582e-4
0103-1003-1010,2,2.015519500151164e-4
0103-1010,2,2.015519500151164e-4
0110,5,5.03879875037791e-4
0110-0111,1,1.007759750075582e-4
0110-0113,1,1.007759750075582e-4
0110-0113-0303,1,1.007759750075582e-4
0110-0300,2,2.015519500151164e-4
0110-0300-0303,2,2.015519500151164e-4
0110-0300-0303-1010,3,3.023279250226746e-4
0110-0300-1010,2,2.015519500151164e-4
0110-0302,1,1.007759750075582e-4
0110-0303,9,9.069837750680237e-4
0110-0303-1010,4,4.031039000302328e-4
0110-0310,1,1.007759750075582e-4
0110-0310-1010,1,1.007759750075582e-4
0110-0312,1,1.007759750075582e-4
0110-0313,1,1.007759750075582e-4
0110-0313-1010,1,1.007759750075582e-4
0110-1010,4,4.031039000302328e-4
0111-0113-0301-0303,2,2.015519500151164e-4
0111-0113-0303,1,1.007759750075582e-4
0111-0301-0303-1011,1,1.007759750075582e-4
0111-0303,5,5.03879875037791e-4
0111-0303-1011,1,1.007759750075582e-4
0112-0302-1010-1012,1,1.007759750075582e-4
0112-1010-1012,1,1.007759750075582e-4
0112-1012,1,1.007759750075582e-4
0113,3,3.023279250226746e-4
0113-0301-0303-1011,1,1.007759750075582e-4
0113-0303,3,3.023279250226746e-4
0113-0303-1010,16,0.001612415600120931
0113-0303-1010-1013,6,6.046558500453492e-4
0113-0303-1011,1,1.007759750075582e-4
0113-0303-1013,3,3.023279250226746e-4
0113-1010,3,3.023279250226746e-4
0113-1010-1013,1,1.007759750075582e-4
0113-1011-1013,1,1.007759750075582e-4
0200,2,2.015519500151164e-4
0200-0300-1010,1,1.007759750075582e-4
0200-0302,1,1.007759750075582e-4
0200-0302-1010,1,1.007759750075582e-4
0200-0302-1010-1012,1,1.007759750075582e-4
0200-0303,4,4.031039000302328e-4
0200-0303-1000,1,1.007759750075582e-4
0200-0303-1010,8,8.062078000604656e-4
0200-1010,2,2.015519500151164e-4
0203,1,1.007759750075582e-4
0203-1010,1,1.007759750075582e-4
0203-1010-1013,2,2.015519500151164e-4
0203-1013,1,1.007759750075582e-4
0210-0213-1010,1,1.007759750075582e-4
0210-0300-1010,1,1.007759750075582e-4
0210-0303,3,3.023279250226746e-4
0210-0303-1010,2,2.015519500151164e-4
0210-0312-1010,1,1.007759750075582e-4
0210-0313,1,1.007759750075582e-4
0210-0313-1010,1,1.007759750075582e-4
0210-1010,1,1.007759750075582e-4
0213-1010,1,1.007759750075582e-4
0300,40,0.004031039000302328
0300-0301,5,5.03879875037791e-4
0300-0301-1010-1011,20,0.002015519500151164
0300-0301-1010-1011-1101,1,1.007759750075582e-4
0300-0302,5,5.03879875037791e-4
0300-0302-1002-1010,1,1.007759750075582e-4
0300-0302-1010,20,0.002015519500151164
0300-0302-1010-1012,7,7.054318250529074e-4
