parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,GRHL2,ZEB,miR200,SLUG,basinDiscret
1,2,1010-1303,1010,1010-1403,2,0.5,149.125,0.004,99.293,1.24,0.5
1,2,1010-1303,1303,1010-1403,2,1,1.944,778.428,0.023,99.966,1
3,1,1010,1010,1010,1,0.3333333333333333,107.654,0,45.789,0.61,0.3333333333333333
4,2,0303-1010,0303,0300-0403-1010,2,0.25,1.343,840.73,0.027,32.278,0.25
4,2,0303-1010,1010,0300-0403-1010,2,0.3333333333333333,38.046,0.002,45.789,0.417,0.3333333333333333
5,1,1010,1010,1010-1011,1,0.4,106.571,0,72.191,0.901,0.4
6,2,0303-1010,1010,0300-0403-1010,2,1,83.093,0,100.384,2.252,1
6,2,0303-1010,0303,0300-0403-1010,2,1,1.195,1666.064,0.014,75.501,1
7,3,0303-1003-1010,0303,0403-1010-1203,3,0.3333333333333333,1.099,457.881,0.008,169.397,0.3333333333333333
7,3,0303-1003-1010,1010,0403-1010-1203,3,0.25,84.122,0,32.278,2.602,0.25
7,3,0303-1003-1010,1003,0403-1010-1203,3,0.16666666666666666,84.122,0.158,0.634,169.397,0.16666666666666666
8,1,1010,1010,0200-0403-1010,1,0.6,65.283,0,78.273,1.52,0.6
9,2,0303-1010,1010,0403-1010,2,0.5,43.296,0.002,51.297,1.617,0.5
9,2,0303-1010,0303,0403-1010,2,1,0.76,1714.061,0.01,93.22,1
10,2,0303-1103,1103,0300-0403-1010,2,0.5,107.689,0.562,0.047,61.425,0.5
10,2,0303-1103,0303,0300-0403-1010,2,0.3333333333333333,1.586,882.192,0.027,61.425,0.3333333333333333
11,2,0303-1010,1010,0300-0403-1010-1100,2,0.6,105.87,0,71.097,0.816,0.6
11,2,0303-1010,0303,0300-0403-1010-1100,2,0.16666666666666666,3.753,1937.524,0.018,76.693,0.16666666666666666
12,2,0303-1010,1010,0300-0403-1010-1100,2,1.5,98.25,0,71.097,2.654,1.5
12,2,0303-1010,0303,0300-0403-1010-1100,2,1,1.219,1937.525,0.015,76.543,1
13,1,1010,1010,1010,1,0.3333333333333333,52.156,0,14.32,0.139,0.3333333333333333
15,2,0303-1010,0303,0403-1010,2,0.25,1.076,1877.506,0.106,107.631,0.25
15,2,0303-1010,1010,0403-1010,2,0.16666666666666666,73.257,0.001,196.567,2.206,0.16666666666666666
16,4,0301-0303-1101-1103,0301,0401-0403-1201-1203,4,0.2,1.8,692.142,0.953,5.718,0.2
16,4,0301-0303-1101-1103,1101,0401-0403-1201-1203,4,0.5,122.15,0.701,0.953,5.718,0.5
16,4,0301-0303-1101-1103,1103,0401-0403-1201-1203,4,0.3333333333333333,122.15,0.702,0.016,98.04,0.3333333333333333
16,4,0301-0303-1101-1103,0303,0401-0403-1201-1203,4,1,1.8,692.479,0.016,98.04,1
17,1,1013,1013,1010-1013-1303,1,0.75,171.406,0.059,1.932,397.232,0.75
18,3,0303-1010-1013,0303,0403-1010-1013,3,0.16666666666666666,12.009,954.541,0.057,169.861,0.16666666666666666
18,3,0303-1010-1013,1013,0403-1010-1013,3,1,115.348,0.009,5.145,169.861,1
18,3,0303-1010-1013,1010,0403-1010-1013,3,0.2,115.348,0,151.276,7.015,0.2
19,2,1003-1010,1010,1010-1103,2,0.5,171.406,0,114.501,5.131,0.5
19,2,1003-1010,1003,1010-1103,2,0.3333333333333333,171.406,0.18,1.86,397.232,0.3333333333333333
20,3,0110-0303-1010,0303,0310-0403-1010,3,0.25,1.576,2727.66,1.586,55.537,0.25
20,3,0110-0303-1010,0110,0310-0403-1010,3,0.16666666666666666,1.618,0.69,290.085,0.691,0.16666666666666666
20,3,0110-0303-1010,1010,0310-0403-1010,3,0.2,137.035,0.009,290.742,0.691,0.2
21,1,0303,0303,0403,1,1,3.14,2095.919,0.013,186.4,1
22,2,0303-1013,1013,0213-0403-1013,2,0.3333333333333333,128.76,0.089,3.117,186.335,0.3333333333333333
22,2,0303-1013,0303,0213-0403-1013,2,1,1.494,1812.99,0.665,186.335,1
23,3,0303-1010-1013,0303,0403-1010-1013,3,0.25,2.156,519.436,0.062,63.675,0.25
23,3,0303-1010-1013,1013,0403-1010-1013,3,0.2,186.335,0.039,4.651,63.675,0.2
23,3,0303-1010-1013,1010,0403-1010-1013,3,0.16666666666666666,186.335,0,58.867,0.888,0.16666666666666666
24,2,0303-1010,0303,0403-1010-1103,2,2,2.666,439.242,0.011,149.341,2
24,2,0303-1010,1010,0403-1010-1103,2,0.5,100.627,0.001,60.2,8.64,0.5
25,2,0303-1010,1010,0403-1010-1203,2,0.25,96.417,0,101.868,0.984,0.25
25,2,0303-1010,0303,0403-1010-1203,2,0.6666666666666666,1.296,1445.36,0.051,47.192,0.6666666666666666
