1	1	100	4.155070	-4.709610	1.620093
2	1	100	2.610699	0.461737	0.431049
3	1	100	0.906890	1.726553	5.625625
4	2	56	-6.279357	1.211110	1.005584
4	2	44	0.313218	6.678439	-4.485949
5	2	97	6.694618	-0.783836	-2.535070
5	2	3	0.625174	-6.619252	2.024543
6	2	38	0.500367	3.005091	-4.094096
6	2	62	5.138342	-2.900107	2.053160
7	3	39	6.120386	-2.774834	0.971264
7	3	32	-0.504661	2.210619	3.280777
7	3	29	1.160908	-0.461906	7.286329
8	2	74	-4.404551	1.327055	2.424013
8	2	26	1.515206	2.786594	-3.589823
9	1	100	6.505430	1.165567	-1.621989
10	2	86	-3.882086	0.490459	5.704559
10	2	14	1.436696	7.038675	-6.703260
11	1	100	4.508112	-6.911826	4.594658
12	2	60	2.063334	-3.525962	2.936396
12	2	40	5.129879	2.038286	-3.774164
13	2	18	0.567111	4.411770	0.437404
13	2	82	3.824927	3.337359	-5.850801
14	2	72	-5.852140	-2.376969	7.720796
14	2	28	6.759245	-8.356656	1.275381
15	1	100	8.186128	0.905236	-1.698523
16	1	100	0.878866	-4.510506	2.531054
17	1	100	0.559322	7.449623	0.937288
18	3	44	2.124978	3.864960	-4.774731
18	3	50	1.973255	-0.860969	3.224430
18	3	6	3.873844	-1.390674	1.107934
19	1	100	-2.672431	7.557318	0.387181
20	2	84	-5.910086	0.096046	6.411036
20	2	16	5.644023	-5.734278	0.394186
21	2	96	-2.987975	-1.844642	6.557000
21	2	4	3.243039	-1.084661	0.024289
22	1	100	7.721720	1.173468	-1.039860
23	3	45	2.481310	1.853080	-5.727954
23	3	43	-2.378315	0.658964	5.991948
23	3	12	3.777651	-3.034849	0.506421
24	1	100	-6.685306	2.069283	1.782532
25	2	70	2.776969	4.518671	-3.512666
25	2	30	-3.043370	0.882152	6.124522
26	1	100	-5.550846	1.688436	3.868785
27	1	100	6.755183	-0.787066	-1.753175
28	1	100	-1.375374	-6.499425	7.820101
29	2	61	-1.069106	1.915250	2.685564
29	2	39	2.730586	5.949754	-3.606203
30	2	38	-4.034838	2.972691	4.709525
30	2	62	7.105612	-3.621297	1.618292
31	3	28	-3.669208	1.134387	1.292233
31	3	53	1.039808	-5.043164	2.391586
31	3	19	2.798008	0.437494	-3.765862
32	1	100	6.409311	0.147542	0.888009
33	2	97	-1.295086	-2.585231	1.945173
33	2	3	-0.493974	1.494743	-2.786835
34	2	99	3.133326	-0.364332	-3.108207
34	2	1	-2.632175	0.033738	2.663075
35	2	44	6.610849	-2.156805	-2.476346
35	2	56	0.636155	3.890269	-9.109289
36	2	79	-5.120139	1.493886	7.883071
36	2	21	-0.103070	5.945643	-1.926286
37	1	100	-2.885125	0.544249	6.502572
38	2	93	-1.845434	-0.369907	5.906863
38	2	7	4.298334	-6.488936	0.077588
39	2	30	5.459937	-4.389049	-0.064006
39	2	70	-0.479170	-0.219501	6.054038
40	1	100	4.326688	-5.829741	4.935210
41	2	85	5.605901	-5.598754	2.909130
41	2	15	6.337775	0.299106	-2.150904
42	1	100	-4.410552	-1.561810	8.052907
43	2	82	8.485296	-2.250196	-0.201310
43	2	18	-2.509872	0.713806	5.569845
44	2	69	-4.084789	-0.363558	6.773332
44	2	31	-4.478100	5.809668	1.085859
45	1	100	-3.802528	8.808292	-2.726693
46	1	100	1.163604	0.847286	-0.021978
47	2	42	-3.731040	0.061965	8.155155
47	2	58	1.860907	-6.139169	2.742664
48	1	100	1.297402	4.908927	-1.628813
49	4	78	5.286292	0.459801	-1.600923
49	4	15	1.153856	3.836899	-5.216198
49	4	1	-2.377129	0.844860	4.096399
49	4	6	0.297615	6.405095	0.448502
50	1	100	1.487832	8.335064	-9.851383
51	1	100	1.830510	5.548018	-4.377031
52	2	74	3.515099	0.744854	0.861201
52	2	26	-0.575632	-0.248796	7.182206
53	1	100	-5.604706	7.008558	1.350399
54	2	40	7.214377	0.992798	-3.357557
54	2	60	1.562877	-4.067282	2.170482
55	1	100	4.591070	-7.861791	0.341706
56	2	74	-0.506644	3.451616	1.351061
56	2	26	6.890537	-2.932205	1.017115
57	3	11	-0.007141	0.073036	2.994785
57	3	62	-0.528110	6.660200	-3.444166
57	3	27	6.094429	0.374081	-0.425481
58	1	100	0.793312	5.176671	-9.006140
59	2	95	-1.831090	0.121416	8.763066
59	2	5	3.053795	1.476303	-1.693087
60	2	86	-0.423040	8.081193	0.248399
60	2	14	-6.329844	1.889632	2.594155
61	1	100	-6.638242	2.101236	2.715505
62	2	49	0.622984	4.188888	-5.538657
62	2	51	-5.952826	3.255426	0.849714
63	1	100	2.867284	-5.522080	1.800653
64	2	89	-6.394619	0.457970	7.420542
64	2	11	0.086809	6.239467	-5.722746
65	2	47	-1.915506	5.294853	1.251114
65	2	53	0.451817	-1.253032	4.932827
66	1	100	7.219442	-3.883357	-2.473357
67	1	100	2.395268	-7.817768	3.283287
68	1	100	8.378875	-2.156805	-2.476346
69	1	100	-0.173263	7.033117	-9.625014
70	1	100	2.101239	2.867231	-5.749863
71	2	4	1.087853	-3.517551	6.691025
71	2	96	1.744781	2.230287	-4.328876
72	2	80	4.979138	0.707459	-0.876296
72	2	20	-4.045659	1.075058	5.531482
73	1	100	7.672842	-0.788749	1.109949
74	2	93	3.781368	-5.287155	2.162639
74	2	7	2.077036	5.005683	-4.422278
75	1	100	-2.671145	1.588335	3.510665
76	1	100	-2.872472	6.370373	-2.413708
77	2	89	-0.012899	7.224237	-5.732980
77	2	11	-5.538277	6.017928	0.614826
78	2	95	-0.562539	8.482464	-1.466117
78	2	5	1.489589	0.057014	5.153233
79	1	100	-3.354076	0.586383	1.749683
80	3	9	4.143561	-0.674850	0.314211
80	3	37	-2.189624	5.405288	-1.267491
80	3	54	-4.292213	-0.273369	5.165934
81	1	100	1.144767	7.931533	-4.178153
82	1	100	3.000082	-6.809319	4.473940
83	3	72	2.597849	-7.701495	1.724475
83	3	6	1.385898	-0.624718	-4.152848
83	3	22	2.202725	-1.928947	-1.929077
84	1	100	3.272042	-6.087350	2.922390
85	2	71	5.827667	0.824753	0.412116
85	2	29	-0.637257	6.572974	0.405713
86	2	60	-5.538353	1.139029	7.917411
86	2	40	-5.538353	4.255644	2.043994
87	2	73	8.456859	-6.871023	-0.035112
87	2	27	2.031431	-6.884943	4.420506
88	2	71	2.795888	0.279197	-0.159087
88	2	29	-2.672048	6.709992	-1.080245
89	1	100	1.365108	-6.079990	2.722201
90	1	100	8.404971	1.081946	-4.709704
91	2	99	-4.081209	0.867830	5.684298
91	2	1	4.003693	-1.617377	1.086817
92	2	49	-3.972048	1.632998	7.345954
92	2	51	-3.972049	6.625041	1.297697
93	2	90	1.188021	-2.385000	7.748855
93	2	10	1.918856	2.152815	-1.721106
