Phase,RACIPE,DSGRN,JSD,Parameter,nState
-1,0,0.007973551147413457,0.033807225549399626,Phase,2
0012-0202,0.0019447685725398677,0.0019447685725398677,0.033807225549399626,Phase,2
0012-0202-2020,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0012-2020,5.834305717619603e-4,5.834305717619603e-4,0.033807225549399626,Phase,2
0020-0202,1.9447685725398678e-4,1.9447685725398678e-4,0.033807225549399626,Phase,2
0021-0202,1.9447685725398678e-4,1.9447685725398678e-4,0.033807225549399626,Phase,2
0021-0202-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0021-1020,1.9447685725398678e-4,1.9447685725398678e-4,0.033807225549399626,Phase,2
0021-2020,7.779074290159471e-4,9.723842862699338e-4,0.033807225549399626,Phase,2
0022-0102-2021,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0022-0202,0.0029171528588098016,0.0031116297160637884,0.033807225549399626,Phase,2
0022-0202-2020,9.723842862699338e-4,0,0.033807225549399626,Phase,2
0022-0212,1.9447685725398678e-4,3.8895371450797355e-4,0.033807225549399626,Phase,2
0022-0212-2022,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0022-2020,0.0033061065733177753,0.003500583430571762,0.033807225549399626,Phase,2
0022-2021,1.9447685725398678e-4,1.9447685725398678e-4,0.033807225549399626,Phase,2
0102-2002,1.9447685725398678e-4,1.9447685725398678e-4,0.033807225549399626,Phase,2
0102-2010,1.9447685725398678e-4,1.9447685725398678e-4,0.033807225549399626,Phase,2
0102-2020,5.834305717619603e-4,5.834305717619603e-4,0.033807225549399626,Phase,2
0102-2021,0,1.9447685725398678e-4,0.033807225549399626,Phase,2
0111-2020,0,1.9447685725398678e-4,0.033807225549399626,Phase,2
0112-0202,9.723842862699338e-4,7.779074290159471e-4,0.033807225549399626,Phase,2
0112-0202-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0112-2020,0.001750291715285881,0.002333722287047841,0.033807225549399626,Phase,2
0120-0202,1.9447685725398678e-4,3.8895371450797355e-4,0.033807225549399626,Phase,2
0120-0202-2120,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0120-0210,0,1.9447685725398678e-4,0.033807225549399626,Phase,2
0120-0210-0212,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0120-2020,0.0015558148580318942,0.001750291715285881,0.033807225549399626,Phase,2
0121-0122-0202-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0121-0202,3.8895371450797355e-4,3.8895371450797355e-4,0.033807225549399626,Phase,2
0121-0202-0211-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0121-0202-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0121-0212-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0121-2020,0.001750291715285881,0.0019447685725398677,0.033807225549399626,Phase,2
0122-0202,0.002528199144301828,0.0031116297160637884,0.033807225549399626,Phase,2
0122-0202-1022-2020,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0122-0202-2020,0.0011668611435239206,0,0.033807225549399626,Phase,2
0122-0202-2021,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0122-0202-2120,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0122-0212,1.9447685725398678e-4,1.9447685725398678e-4,0.033807225549399626,Phase,2
0122-0212-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0122-2020,0.0038895371450797353,0.004084014002333722,0.033807225549399626,Phase,2
0122-2021,5.834305717619603e-4,5.834305717619603e-4,0.033807225549399626,Phase,2
0122-2120,1.9447685725398678e-4,1.9447685725398678e-4,0.033807225549399626,Phase,2
0200-2020,1.9447685725398678e-4,1.9447685725398678e-4,0.033807225549399626,Phase,2
0201-2020,0.0015558148580318942,0.0015558148580318942,0.033807225549399626,Phase,2
0202,0.009140412290937379,0,0.033807225549399626,Phase,2
0202-0210,9.723842862699338e-4,9.723842862699338e-4,0.033807225549399626,Phase,2
0202-0211,5.834305717619603e-4,5.834305717619603e-4,0.033807225549399626,Phase,2
0202-0211-1021-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-0212-0220-2020,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-0212-1220,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-0212-2020,0.0011668611435239206,0,0.033807225549399626,Phase,2
0202-0212-2021,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-0212-2120,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-0220,0.003695060287825749,0.0038895371450797353,0.033807225549399626,Phase,2
0202-0220-2020,0.001750291715285881,0,0.033807225549399626,Phase,2
0202-0221,0.0015558148580318942,0.0019447685725398677,0.033807225549399626,Phase,2
0202-0221-2020,9.723842862699338e-4,0,0.033807225549399626,Phase,2
0202-0222-1220,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-0222-2020,5.834305717619603e-4,0,0.033807225549399626,Phase,2
0202-1002,0.0013613380007779074,0.001750291715285881,0.033807225549399626,Phase,2
0202-1012,9.723842862699338e-4,0.0011668611435239206,0.033807225549399626,Phase,2
0202-1012-1021-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-1012-2020,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-1020,0.0013613380007779074,0.0013613380007779074,0.033807225549399626,Phase,2
0202-1021,0.0015558148580318942,0.001750291715285881,0.033807225549399626,Phase,2
0202-1021-2020,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-1022,0.002333722287047841,0.002528199144301828,0.033807225549399626,Phase,2
0202-1022-2020,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-1102,9.723842862699338e-4,9.723842862699338e-4,0.033807225549399626,Phase,2
0202-1102-2020,7.779074290159471e-4,0,0.033807225549399626,Phase,2
0202-1112-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-1120,0.0021392454297938547,0.002333722287047841,0.033807225549399626,Phase,2
0202-1120-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-1121,3.8895371450797355e-4,3.8895371450797355e-4,0.033807225549399626,Phase,2
0202-1121-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-1200,0.0019447685725398677,0.0021392454297938547,0.033807225549399626,Phase,2
0202-1201,5.834305717619603e-4,5.834305717619603e-4,0.033807225549399626,Phase,2
0202-1201-2020,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-1202-2020,9.723842862699338e-4,0,0.033807225549399626,Phase,2
0202-1210,0.0015558148580318942,0.0015558148580318942,0.033807225549399626,Phase,2
0202-1210-2020,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-1210-2020-2210,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-1211-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-1220,0.003500583430571762,0.004278490859587709,0.033807225549399626,Phase,2
0202-1220-2020,9.723842862699338e-4,0,0.033807225549399626,Phase,2
0202-1220-2120,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-1221-2021,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-2002,0.002528199144301828,0.002528199144301828,0.033807225549399626,Phase,2
0202-2002-2020,0.0015558148580318942,0,0.033807225549399626,Phase,2
0202-2010,5.834305717619603e-4,5.834305717619603e-4,0.033807225549399626,Phase,2
0202-2011,0.0013613380007779074,0.0019447685725398677,0.033807225549399626,Phase,2
0202-2011-2020,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-2011-2021,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-2012,0.0031116297160637884,0.0038895371450797353,0.033807225549399626,Phase,2
0202-2012-2020,0.0013613380007779074,0,0.033807225549399626,Phase,2
0202-2012-2020-2102,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-2012-2021,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-2012-2022,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-2012-2202,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-2020,0.7016725009723843,0.7320108907040063,0.033807225549399626,Phase,2
0202-2020-2021,5.834305717619603e-4,0,0.033807225549399626,Phase,2
0202-2020-2022,0.0011668611435239206,0,0.033807225549399626,Phase,2
0202-2020-2101,9.723842862699338e-4,0,0.033807225549399626,Phase,2
0202-2020-2102,0.001750291715285881,0,0.033807225549399626,Phase,2
0202-2020-2111,1.9447685725398678e-4,0,0.033807225549399626,Phase,2
0202-2020-2120,5.834305717619603e-4,0,0.033807225549399626,Phase,2
0202-2020-2200,9.723842862699338e-4,0,0.033807225549399626,Phase,2
0202-2020-2201,9.723842862699338e-4,0,0.033807225549399626,Phase,2
0202-2020-2201-2210,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-2020-2202,3.8895371450797355e-4,0,0.033807225549399626,Phase,2
0202-2020-2210,0.0011668611435239206,0,0.033807225549399626,Phase,2
