Phase,RACIPE,DSGRN,JSD,Parameter,nState
0012-0021-0202-2020,0.017605633802816902,0.022887323943661973,0.15388812545553202,Phase,4
0012-0202-1200-2020,0.0035211267605633804,0.0035211267605633804,0.15388812545553202,Phase,4
0012-0202-2011-2020,0.017605633802816902,0.022887323943661973,0.15388812545553202,Phase,4
0012-0202-2020,0.0035211267605633804,0,0.15388812545553202,Phase,4
0021-0112-0202-2020,0.0017605633802816902,0,0.15388812545553202,Phase,4
0021-0202-0211-2020,0.01056338028169014,0.01056338028169014,0.15388812545553202,Phase,4
0021-0202-2020,0.0035211267605633804,0,0.15388812545553202,Phase,4
0022-0202-1200-2020,0.0017605633802816902,0.0017605633802816902,0.15388812545553202,Phase,4
0022-0202-1201-2020,0,0.0017605633802816902,0.15388812545553202,Phase,4
0022-0202-1210-2020,0,0.0017605633802816902,0.15388812545553202,Phase,4
0022-0202-2020,0.008802816901408451,0,0.15388812545553202,Phase,4
0022-0202-2020-2101,0,0.0035211267605633804,0.15388812545553202,Phase,4
0022-0202-2020-2110,0,0.0035211267605633804,0.15388812545553202,Phase,4
0022-0202-2020-2200,0,0.0017605633802816902,0.15388812545553202,Phase,4
0022-0202-2020-2201,0.0017605633802816902,0.0017605633802816902,0.15388812545553202,Phase,4
0022-0202-2020-2210,0.0017605633802816902,0,0.15388812545553202,Phase,4
0112-0120-0202-2020,0.008802816901408451,0.01232394366197183,0.15388812545553202,Phase,4
0112-0121-0202-2020,0.014084507042253521,0.01584507042253521,0.15388812545553202,Phase,4
0112-0122-0202-1120-2020,0.0017605633802816902,0,0.15388812545553202,Phase,4
0112-0202-1012-2020,0.01056338028169014,0.014084507042253521,0.15388812545553202,Phase,4
0112-0202-1120-2020,0.0035211267605633804,0.007042253521126761,0.15388812545553202,Phase,4
0112-0202-2011-2020,0.008802816901408451,0.014084507042253521,0.15388812545553202,Phase,4
0112-0202-2012-2020,0.01936619718309859,0.02464788732394366,0.15388812545553202,Phase,4
0112-0202-2012-2021,0.0035211267605633804,0.00528169014084507,0.15388812545553202,Phase,4
0112-0202-2020,0.0035211267605633804,0,0.15388812545553202,Phase,4
0112-0202-2020-2200,0.0017605633802816902,0.0017605633802816902,0.15388812545553202,Phase,4
0120-0202-0210-2020,0.008802816901408451,0.01056338028169014,0.15388812545553202,Phase,4
0120-0202-2020,0.0035211267605633804,0,0.15388812545553202,Phase,4
0121-0202-0211-2020,0.01056338028169014,0.01056338028169014,0.15388812545553202,Phase,4
