Phase,Count,Frequency
00,33,0.0033
00-01,1,1e-4
00-10,1,1e-4
01,2178,0.2178
01-10,5744,0.5744
01-11,43,0.0043
10,1707,0.1707
10-11,42,0.0042
11,251,0.0251
