parIndex,nStates,Phase,State,DSGRNPhase,nStatesRAC,basin,A,B,C,D,basinDiscret
1,1,0202,0202,0202-2001,1,1,-1.270808,5.471162,-3.86676,6.88197,1
2,1,0202,0202,0202-2001-2020,1,1,0.438495,5.462669,-0.889288,5.974077,1
3,1,2020,2020,0202-2020,1,1,5.719976,-0.193288,6.825975,-1.507255,1
4,1,0202,0202,0020-0202,1,1,-1.282036,5.645547,1.196807,6.169726,1
5,1,2020,2020,0202-2020,1,1,7.713695,-1.480872,7.531326,-3.040356,1
6,1,2020,2020,0210-2020,1,1,4.085474,3.099247,5.182396,-3.579624,1
7,1,0202,0202,0202-2101,1,1,-2.399844,5.631297,-4.325608,5.669589,1
8,1,0202,0202,0202-2020,1,1,1.057423,6.702581,0.601729,6.341635,1
9,1,2110,2110,0200-2020,1,1,5.944785,3.030083,4.478302,-2.977335,1
10,1,2020,2020,0202-2020,1,1,7.976281,0.458644,4.435587,-3.872432,1
11,1,2020,2020,0202-2020,1,1,6.542365,-2.918665,7.035991,-2.21338,1
12,1,0002,0002,0202-2020,1,1,0.320216,4.835548,-0.869661,7.844861,1
13,1,2020,2020,0202-2020,1,1,7.084288,0.398955,6.154747,-1.210597,1
14,1,2020,2020,0200-2020,1,1,4.982264,-2.274048,5.877108,-0.17342,1
15,1,2020,2020,0202-1200-2020,1,1,8.349182,0.85825,4.853851,-0.026947,1
16,1,2020,2020,1002-2020,1,1,8.587665,-1.780638,5.485921,-0.481792,1
17,1,0212,0212,0020-0202,1,1,-1.453071,5.551353,3.808029,5.356646,1
18,1,0202,0202,0202,1,1,-3.591102,8.993105,-1.680931,5.112479,1
19,1,2020,2020,0202-2020,1,1,5.67561,-6.260828,6.81257,-0.169905,1
20,1,2020,2020,0012-0202-2020,1,1,8.141483,0.194772,5.200514,1.412708,1
21,1,2101,2101,0201-2020,1,1,3.462017,4.257656,2.606436,2.468922,1
22,1,0210,0210,-1,1,1,0.926435,6.392054,4.279703,0.349355,1
23,1,0002,0002,0002-2020,1,1,2.260027,0.623483,2.322981,7.776389,1
24,1,0102,0102,0102-2020,1,1,2.074797,2.467342,-0.851732,8.437134,1
25,1,0202,0202,0012-0202-2020,1,1,0.067966,6.628614,-0.399721,5.225622,1
26,1,2020,2020,0012-0202-2020,1,1,6.645262,-2.158731,7.029454,-0.808876,1
27,1,0202,0202,0202,1,1,0.950126,6.499025,-1.740345,4.922158,1
28,1,0002,0002,0002-2020,1,1,4.051811,2.306477,1.329124,6.443633,1
29,1,2000,2000,0200-2000,1,1,8.705495,0.852298,1.106028,-0.524403,1
30,1,2020,2020,0202-2020,1,1,6.959726,-0.083834,6.117449,-0.254248,1
31,1,1020,1020,0202-2020,1,1,4.914919,1.056272,7.554662,2.731437,1
