Phase,RACIPE,DSGRN,JSD,Parameter,nState
0002-0003-0302-0303-3030,0,0.0011876484560570072,0.8092805125892742,Phase,5
0003-0013-0030-0303-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0013-0031-0303-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0013-0300-0303-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0013-0303-1030-3030,0,0.001583531274742676,0.8092805125892742,Phase,5
0003-0013-0303-2030-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0013-0303-3030,7.91765637371338e-4,0,0.8092805125892742,Phase,5
0003-0023-0030-0303-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0023-0030-3003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0023-0030-3030,3.95882818685669e-4,0,0.8092805125892742,Phase,5
0003-0023-0031-0303-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0023-0203-3030,3.95882818685669e-4,0,0.8092805125892742,Phase,5
0003-0023-0203-3030-3031,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0023-0300-0303-3030,3.95882818685669e-4,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0023-0303-0320-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0023-0303-1030-3030,7.91765637371338e-4,0.0011876484560570072,0.8092805125892742,Phase,5
0003-0023-0303-2300-3030,3.95882818685669e-4,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0023-0303-3000-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0023-0303-3003-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0023-0303-3011-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0023-0303-3030,7.91765637371338e-4,0,0.8092805125892742,Phase,5
0003-0023-0303-3030-3031,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0030-0031-0303-3030,3.95882818685669e-4,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0030-0032-0033-0303-3030,3.95882818685669e-4,0,0.8092805125892742,Phase,5
0003-0030-0032-0303-3030,0,0.001583531274742676,0.8092805125892742,Phase,5
0003-0030-0033-0203-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0030-0033-0303-3001-3030,3.95882818685669e-4,0,0.8092805125892742,Phase,5
0003-0030-0033-0303-3030,0.001979414093428345,0.0059382422802850355,0.8092805125892742,Phase,5
0003-0030-0300-0303-3030,7.91765637371338e-4,0.003167062549485352,0.8092805125892742,Phase,5
0003-0030-0301-0303-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0030-0303-3000-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0030-0303-3001-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0030-0303-3003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0030-0303-3010-3030,3.95882818685669e-4,0.0023752969121140144,0.8092805125892742,Phase,5
0003-0030-0303-3030,0.001583531274742676,0,0.8092805125892742,Phase,5
0003-0030-0303-3030-3031,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0031-0033-0303-3030,3.95882818685669e-4,0.0023752969121140144,0.8092805125892742,Phase,5
0003-0031-0303-3000-3003-3030,3.95882818685669e-4,0,0.8092805125892742,Phase,5
0003-0031-0303-3000-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0031-0303-3003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0031-0303-3030,7.91765637371338e-4,0,0.8092805125892742,Phase,5
0003-0031-0303-3030-3300,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0032-0301-0303-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0032-0303-1030-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0032-0303-3000-3030,3.95882818685669e-4,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0032-0303-3003-3030,0,0.0011876484560570072,0.8092805125892742,Phase,5
0003-0032-0303-3010-3030,3.95882818685669e-4,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0032-0303-3030-3300,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0133-0303-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0203-3003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0300-0303-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0301-0303-3030,0,0.0023752969121140144,0.8092805125892742,Phase,5
0003-0033-0303-0310-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0303-0320-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0303-0330-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0303-1030-3030,0,0.0011876484560570072,0.8092805125892742,Phase,5
0003-0033-0303-1031-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0303-1300-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0303-1303-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0303-2003-3030,3.95882818685669e-4,0.001583531274742676,0.8092805125892742,Phase,5
0003-0033-0303-2030-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0033-0303-2300-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0033-0303-3000-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0033-0303-3001-3030,3.95882818685669e-4,0.0011876484560570072,0.8092805125892742,Phase,5
0003-0033-0303-3002-3030,3.95882818685669e-4,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0033-0303-3003-3030,0.00435471100554236,0.0166270783847981,0.8092805125892742,Phase,5
0003-0033-0303-3003-3030-3033,3.95882818685669e-4,0,0.8092805125892742,Phase,5
0003-0033-0303-3003-3030-3300,3.95882818685669e-4,0,0.8092805125892742,Phase,5
0003-0033-0303-3003-3031,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0303-3010-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0303-3030,0.00791765637371338,0,0.8092805125892742,Phase,5
0003-0033-0303-3030-3031,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0033-0303-3030-3032,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0033-0303-3030-3300,3.95882818685669e-4,0.0011876484560570072,0.8092805125892742,Phase,5
0003-0230-0303-1003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0230-0303-3010-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0300-0303-0320-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0300-0303-0330-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0300-0303-1030-3030,3.95882818685669e-4,0.001583531274742676,0.8092805125892742,Phase,5
0003-0300-0303-2003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0300-0303-2030-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0300-0303-2300-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0300-0303-3000-3030,3.95882818685669e-4,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0300-0303-3002-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0300-0303-3003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0300-0303-3010-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0300-0303-3020-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0300-0303-3030,0.0027711797307996833,0,0.8092805125892742,Phase,5
0003-0300-0303-3030-3300,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0301-0303-1030-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0301-0303-2003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0301-0303-2030-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0301-0303-2300-3030,3.95882818685669e-4,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0301-0303-3000-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0301-0303-3003-3030,0,0.001583531274742676,0.8092805125892742,Phase,5
0003-0301-0303-3010-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0301-0303-3030,3.95882818685669e-4,0,0.8092805125892742,Phase,5
0003-0303,3.95882818685669e-4,0,0.8092805125892742,Phase,5
0003-0303-0310-1030-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-0310-1310-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-0310-2003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-0310-3030-3310,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-0313-3003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-0313-3030-3300,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-0320-0321-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-0320-3010-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-0330-3003-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-1003-3000-3030,0,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-1003-3001-3030,3.95882818685669e-4,3.95882818685669e-4,0.8092805125892742,Phase,5
0003-0303-1003-3020-3030,0,7.91765637371338e-4,0.8092805125892742,Phase,5
0003-0303-1003-3030,7.91765637371338e-4,0,0.8092805125892742,Phase,5
